OID_,FacilityID,FacilityRank,Name,IncidentCurbApproach,FacilityCurbApproach,IncidentID,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length
40,1,1,Thomas J Kavanaugh VFW Post - Location 138,2,1,138,,,,,,,,5.222233777016070,,62.665986740300227,,,0.055231683269046
41,1,1,Thomas J Kavanaugh VFW Post - Location 144,1,1,144,,,,,,,,0.370255170510272,,4.443196288134879,,,0.003533096039996
42,1,1,Thomas J Kavanaugh VFW Post - Location 145,1,1,145,,,,,,,,1.802573896599536,,21.631698218478849,,,0.018475858456521
43,1,1,Thomas J Kavanaugh VFW Post - Location 155,1,1,155,,,,,,,,1.794252931664627,,21.531428585859985,,,0.019266566028795
44,1,1,Thomas J Kavanaugh VFW Post - Location 158,1,1,158,,,,,,,,0.324228241191547,,3.890774471790498,,,0.003242549878595
45,1,1,Thomas J Kavanaugh VFW Post - Location 159,2,1,159,,,,,,,,1.842868459052759,,22.114952783029754,,,0.019004082832372
46,1,1,Thomas J Kavanaugh VFW Post - Location 179,2,1,179,,,,,,,,1.647719736902187,,19.773048830130925,,,0.017991077212707
47,1,1,Thomas J Kavanaugh VFW Post - Location 183,1,1,183,,,,,,,,1.505360522234446,,18.064789973994596,,,0.016678688151913
48,1,1,Thomas J Kavanaugh VFW Post - Location 188,1,1,188,,,,,,,,1.793524937703026,,21.522607677583871,,,0.017989118808033
49,1,1,Thomas J Kavanaugh VFW Post - Location 199,1,1,199,,,,,,,,1.891662844703475,,22.700259568738915,,,0.020268452195664
50,1,1,Thomas J Kavanaugh VFW Post - Location 203,2,1,203,,,,,,,,1.916837158352877,,23.002907011243483,,,0.020012619373275
51,1,1,Thomas J Kavanaugh VFW Post - Location 204,2,1,204,,,,,,,,0.535286395509212,,6.423369607438665,,,0.005246089020576
52,1,1,Thomas J Kavanaugh VFW Post - Location 206,1,1,206,,,,,,,,1.790179101315018,,21.482450965942462,,,0.017958940578929
53,1,1,Thomas J Kavanaugh VFW Post - Location 208,2,1,208,,,,,,,,5.227462141329531,,62.728840739899681,,,0.055085825496461
54,1,1,Thomas J Kavanaugh VFW Post - Location 218,1,2,218,,,,,,,,0.140875428245590,,1.690534891901630,,,0.001493990767763
55,1,1,Thomas J Kavanaugh VFW Post - Location 219,1,2,219,,,,,,,,0.247046314454863,,2.964428884256214,,,0.002510761577729
56,1,1,Thomas J Kavanaugh VFW Post - Location 220,1,1,220,,,,,,,,0.383933584488468,,4.607338952683778,,,0.003660231013777
57,1,1,Thomas J Kavanaugh VFW Post - Location 221,1,1,221,,,,,,,,1.888373155320012,,22.661084537356018,,,0.019525406976956
58,1,1,Thomas J Kavanaugh VFW Post - Location 234,2,1,234,,,,,,,,0.536138878500560,,6.433594827672045,,,0.005255813814975
59,1,1,Thomas J Kavanaugh VFW Post - Location 235,2,1,235,,,,,,,,1.900144946821380,,22.802563947533717,,,0.019691394157997
60,1,1,Thomas J Kavanaugh VFW Post - Location 247,2,2,247,,,,,,,,0.197655746254563,,2.371760435194574,,,0.002057424455608
61,1,1,Thomas J Kavanaugh VFW Post - Location 248,2,1,248,,,,,,,,5.842620685502726,,70.110622034027855,,,0.061828275809678
62,1,1,Thomas J Kavanaugh VFW Post - Location 249,1,1,249,,,,,,,,1.842868459052759,,22.114952783029754,,,0.019004082832372
63,1,1,Thomas J Kavanaugh VFW Post - Location 250,2,1,250,,,,,,,,0.616239508126322,,7.394806958843986,,,0.006169217065865
64,1,1,Thomas J Kavanaugh VFW Post - Location 251,1,1,251,,,,,,,,0.580638207106773,,6.967780555593774,,,0.005950596716167
65,1,1,Thomas J Kavanaugh VFW Post - Location 253,1,1,253,,,,,,,,1.901168196017031,,22.814631755524690,,,0.019674190340131
66,1,1,Thomas J Kavanaugh VFW Post - Location 263,1,1,263,,,,,,,,5.290487941380158,,63.484979442069715,,,0.056239617711024
67,1,1,Thomas J Kavanaugh VFW Post - Location 276,2,2,276,,,,,,,,0.247046314454863,,2.964428884256214,,,0.002510761577729
68,1,1,Thomas J Kavanaugh VFW Post - Location 277,2,2,277,,,,,,,,0.147648484891172,,1.771745197600313,,,0.001477621222141
69,1,1,Thomas J Kavanaugh VFW Post - Location 278,2,2,278,,,,,,,,0.147648484891172,,1.771745197600313,,,0.001477621222141
70,1,1,Thomas J Kavanaugh VFW Post - Location 279,2,1,279,,,,,,,,1.900144946821380,,22.802563947533717,,,0.019691394157997
71,1,1,Thomas J Kavanaugh VFW Post - Location 285,2,1,285,,,,,,,,1.083209680391675,,12.998145494514493,,,0.011568071696583
72,1,1,Thomas J Kavanaugh VFW Post - Location 295,1,2,295,,,,,,,,0.200815874671692,,2.409713774109603,,,0.002162221639688
73,1,1,Thomas J Kavanaugh VFW Post - Location 298,1,1,298,,,,,,,,1.916837158352877,,23.002907011243483,,,0.020012619373275
74,1,1,Thomas J Kavanaugh VFW Post - Location 299,2,1,299,,,,,,,,6.016810265766238,,72.200929954746030,,,0.063885887826831
75,1,1,Thomas J Kavanaugh VFW Post - Location 318,2,2,318,,,,,,,,0.204014348153933,,2.447938173828417,,,0.001953829327757
76,1,1,Thomas J Kavanaugh VFW Post - Location 319,2,2,319,,,,,,,,0.130545110049552,,1.566563466073369,,,0.001373773255037
77,1,1,Thomas J Kavanaugh VFW Post - Location 325,2,2,325,,,,,,,,0.166565994384635,,1.998635650185186,,,0.001605905824060
78,1,1,Thomas J Kavanaugh VFW Post - Location 326,2,1,326,,,,,,,,1.878545911103751,,22.543122540847651,,,0.019324452130476
79,1,1,Thomas J Kavanaugh VFW Post - Location 327,1,1,327,,,,,,,,1.901168196017031,,22.814631755524690,,,0.019674190340131
80,1,1,Thomas J Kavanaugh VFW Post - Location 328,2,1,328,,,,,,,,0.573632341910017,,6.883520964248332,,,0.005683429359651
81,1,1,Thomas J Kavanaugh VFW Post - Location 330,1,1,330,,,,,,,,1.720883285326602,,20.650815231006661,,,0.017121107621006
82,1,1,Thomas J Kavanaugh VFW Post - Location 350,2,1,350,,,,,,,,6.038854441133211,,72.465449351596405,,,0.064136263431379
83,1,1,Thomas J Kavanaugh VFW Post - Location 379,2,1,379,,,,,,,,0.372338233588876,,4.468193303482598,,,0.003552457698621
84,1,1,Thomas J Kavanaugh VFW Post - Location 389,1,1,389,,,,,,,,1.901168196017031,,22.814631755524690,,,0.019674190340131
85,1,1,Thomas J Kavanaugh VFW Post - Location 413,1,1,413,,,,,,,,1.900144946821380,,22.802563947533717,,,0.019691394157997
86,1,1,Thomas J Kavanaugh VFW Post - Location 414,2,1,414,,,,,,,,0.536138878500560,,6.433594827672045,,,0.005255813814975
87,1,1,Thomas J Kavanaugh VFW Post - Location 415,1,1,415,,,,,,,,1.900144946821380,,22.802563947533717,,,0.019691394157997
88,1,1,Thomas J Kavanaugh VFW Post - Location 416,2,1,416,,,,,,,,0.787193971003536,,9.446163163469080,,,0.008370794033838
89,1,1,Thomas J Kavanaugh VFW Post - Location 418,2,1,418,,,,,,,,5.248233135218465,,62.977954246348069,,,0.055677848427488
90,1,1,Thomas J Kavanaugh VFW Post - Location 434,1,1,434,,,,,,,,1.702437247769296,,20.429650127297446,,,0.018422872564002
91,1,1,Thomas J Kavanaugh VFW Post - Location 438,2,2,438,,,,,,,,0.247046314454863,,2.964428884256214,,,0.002510761577729
92,1,1,Thomas J Kavanaugh VFW Post - Location 439,1,1,439,,,,,,,,1.505360522234446,,18.064789973994596,,,0.016678688151913
93,1,1,Thomas J Kavanaugh VFW Post - Location 456,1,1,456,,,,,,,,1.497632739458424,,17.972054000095348,,,0.016588555862845
94,1,1,Thomas J Kavanaugh VFW Post - Location 458,1,1,458,,,,,,,,1.802573896599536,,21.631698218478849,,,0.018475858456521
95,1,1,Thomas J Kavanaugh VFW Post - Location 459,2,1,459,,,,,,,,1.017454812088754,,12.209113257418991,,,0.010830673203311
96,1,1,Thomas J Kavanaugh VFW Post - Location 469,1,1,469,,,,,,,,1.796124956392543,,21.553892683839862,,,0.019283768070327
97,1,1,Thomas J Kavanaugh VFW Post - Location 489,2,1,489,,,,,,,,6.094969424288460,,73.138801892636963,,,0.064776867261419
98,1,1,Thomas J Kavanaugh VFW Post - Location 520,2,2,520,,,,,,,,0.147648484891172,,1.771745197600313,,,0.001477621222141
99,1,1,Thomas J Kavanaugh VFW Post - Location 521,1,1,521,,,,,,,,0.536138878500560,,6.433594827672045,,,0.005255813814975
100,1,1,Thomas J Kavanaugh VFW Post - Location 522,1,1,522,,,,,,,,0.748179431003293,,8.978258980081884,,,0.007770534013956
101,1,1,Thomas J Kavanaugh VFW Post - Location 524,2,1,524,,,,,,,,1.797518945822446,,21.570543743112903,,,0.018025144269418
102,1,1,Thomas J Kavanaugh VFW Post - Location 543,1,1,543,,,,,,,,5.805698660456052,,69.667553640827023,,,0.061534426281928
103,1,1,Thomas J Kavanaugh VFW Post - Location 547,2,1,547,,,,,,,,1.640938641332593,,19.691495589520198,,,0.016178601541832
104,1,1,Thomas J Kavanaugh VFW Post - Location 563,2,1,563,,,,,,,,1.831280580142198,,21.975905702118965,,,0.018897209074184
105,1,1,Thomas J Kavanaugh VFW Post - Location 576,2,1,576,,,,,,,,0.577120641399304,,6.925380558119768,,,0.005723214130332
106,1,1,Thomas J Kavanaugh VFW Post - Location 577,2,1,577,,,,,,,,1.724970065120122,,20.699857919185725,,,0.017157922860656
107,1,1,Thomas J Kavanaugh VFW Post - Location 579,1,1,579,,,,,,,,5.403169004665634,,64.836857677005980,,,0.057618872508950
108,1,1,Thomas J Kavanaugh VFW Post - Location 598,1,1,598,,,,,,,,0.324228241191547,,3.890774471790498,,,0.003242549878595
109,1,1,Thomas J Kavanaugh VFW Post - Location 599,2,1,599,,,,,,,,0.536138878500560,,6.433594827672045,,,0.005255813814975
110,1,1,Thomas J Kavanaugh VFW Post - Location 626,1,1,626,,,,,,,,0.324228241191547,,3.890774471790498,,,0.003242549878595
111,1,1,Thomas J Kavanaugh VFW Post - Location 630,1,1,630,,,,,,,,1.842868459052759,,22.114952783029754,,,0.019004082832372
112,1,1,Thomas J Kavanaugh VFW Post - Location 631,2,1,631,,,,,,,,0.604943067437622,,7.259249670579587,,,0.006040531817932
113,1,1,Thomas J Kavanaugh VFW Post - Location 632,2,1,632,,,,,,,,5.466986937922967,,65.602976800921468,,,0.057357158512368
114,1,1,Thomas J Kavanaugh VFW Post - Location 635,2,1,635,,,,,,,,5.339678627992908,,64.075353130641460,,,0.056795059162521
115,1,1,Thomas J Kavanaugh VFW Post - Location 646,1,1,646,,,,,,,,0.389841294913284,,4.678232210634462,,,0.003715139442870
116,1,1,Thomas J Kavanaugh VFW Post - Location 660,2,2,660,,,,,,,,0.230321810534858,,2.763573122996450,,,0.002198245071063
117,1,1,Thomas J Kavanaugh VFW Post - Location 661,2,1,661,,,,,,,,1.802573896599536,,21.631698218478849,,,0.018475858456521
118,1,1,Thomas J Kavanaugh VFW Post - Location 663,2,1,663,,,,,,,,1.797518945822446,,21.570543743112903,,,0.018025144269418
119,1,1,Thomas J Kavanaugh VFW Post - Location 664,1,1,664,,,,,,,,5.167954933688663,,62.014565037449351,,,0.054794874000343
120,1,1,Thomas J Kavanaugh VFW Post - Location 676,2,1,676,,,,,,,,0.389841294913284,,4.678232210634462,,,0.003715139442870
121,1,1,Thomas J Kavanaugh VFW Post - Location 677,2,1,677,,,,,,,,1.842868459052759,,22.114952783029754,,,0.019004082832372
122,1,1,Thomas J Kavanaugh VFW Post - Location 686,1,1,686,,,,,,,,1.891662844703475,,22.700259568738915,,,0.020268452195664
123,1,1,Thomas J Kavanaugh VFW Post - Location 688,2,1,688,,,,,,,,1.647719736902187,,19.773048830130925,,,0.017991077212707
124,1,1,Thomas J Kavanaugh VFW Post - Location 689,2,1,689,,,,,,,,1.534434041312869,,18.413777930304871,,,0.016851584530907
125,1,1,Thomas J Kavanaugh VFW Post - Location 690,2,1,690,,,,,,,,5.615669932380001,,67.387118778212724,,,0.059542620050974
126,1,1,Thomas J Kavanaugh VFW Post - Location 691,2,1,691,,,,,,,,0.477905297718264,,5.734853809873046,,,0.004703325085261
127,1,1,Thomas J Kavanaugh VFW Post - Location 692,2,1,692,,,,,,,,0.715881012795612,,8.590673974745924,,,0.007419358684883
128,1,1,Thomas J Kavanaugh VFW Post - Location 694,1,1,694,,,,,,,,1.797518945822446,,21.570543743112903,,,0.018025144269418
129,1,1,Thomas J Kavanaugh VFW Post - Location 695,2,1,695,,,,,,,,1.724970065120122,,20.699857919185725,,,0.017157922860656
130,1,1,Thomas J Kavanaugh VFW Post - Location 722,2,1,722,,,,,,,,0.618772512081593,,7.425203006307241,,,0.006198040025203
131,1,1,Thomas J Kavanaugh VFW Post - Location 724,2,1,724,,,,,,,,1.858724692750614,,22.304626130472609,,,0.018780258779084
132,1,1,Thomas J Kavanaugh VFW Post - Location 725,2,1,725,,,,,,,,1.722683442167306,,20.672703646416899,,,0.017126139164403
133,1,1,Thomas J Kavanaugh VFW Post - Location 728,2,1,728,,,,,,,,5.209434603241702,,62.512382408262994,,,0.055116207116613
134,1,1,Thomas J Kavanaugh VFW Post - Location 743,1,1,743,,,,,,,,1.891662844703475,,22.700259568738915,,,0.020268452195664
135,1,1,Thomas J Kavanaugh VFW Post - Location 745,2,1,745,,,,,,,,1.636684691780709,,19.640628288673195,,,0.017862165171070
136,1,1,Thomas J Kavanaugh VFW Post - Location 747,1,1,747,,,,,,,,1.797518945822446,,21.570543743112903,,,0.018025144269418
137,1,1,Thomas J Kavanaugh VFW Post - Location 758,2,2,758,,,,,,,,0.247046314454863,,2.964428884256214,,,0.002510761577729
138,1,1,Thomas J Kavanaugh VFW Post - Location 759,2,1,759,,,,,,,,0.389841294913284,,4.678232210634462,,,0.003715139442870
139,1,1,Thomas J Kavanaugh VFW Post - Location 760,2,1,760,,,,,,,,1.900144946821380,,22.802563947533717,,,0.019691394157997
140,1,1,Thomas J Kavanaugh VFW Post - Location 761,1,1,761,,,,,,,,1.901168196017031,,22.814631755524690,,,0.019674190340131
141,1,1,Thomas J Kavanaugh VFW Post - Location 778,2,1,778,,,,,,,,1.886943493767999,,22.644145103676305,,,0.019570320468329
142,1,1,Thomas J Kavanaugh VFW Post - Location 779,1,1,779,,,,,,,,1.845933186552478,,22.151132251750962,,,0.018665001440078
143,1,1,Thomas J Kavanaugh VFW Post - Location 797,2,2,797,,,,,,,,0.238961398666323,,2.867412901735914,,,0.002436553494184
144,1,1,Thomas J Kavanaugh VFW Post - Location 798,2,2,798,,,,,,,,0.247046314454863,,2.964428884256214,,,0.002510761577729
145,1,1,Thomas J Kavanaugh VFW Post - Location 813,2,1,813,,,,,,,,1.802573896599536,,21.631698218478849,,,0.018475858456521
146,1,1,Thomas J Kavanaugh VFW Post - Location 831,1,1,831,,,,,,,,5.739782702178808,,68.876585828748603,,,0.060841568905110
147,1,1,Thomas J Kavanaugh VFW Post - Location 832,2,1,832,,,,,,,,0.389841294913284,,4.678232210634462,,,0.003715139442870
148,1,1,Thomas J Kavanaugh VFW Post - Location 833,2,1,833,,,,,,,,0.508898557964387,,6.106739320614781,,,0.004991385644050
149,1,1,Thomas J Kavanaugh VFW Post - Location 854,1,1,854,,,,,,,,0.365419604214467,,4.385126528333203,,,0.003588660817960
150,1,1,Thomas J Kavanaugh VFW Post - Location 866,1,1,866,,,,,,,,1.505360522234446,,18.064789973994596,,,0.016678688151913
151,1,1,Thomas J Kavanaugh VFW Post - Location 869,2,2,869,,,,,,,,0.216563915278407,,2.598506933523244,,,0.002070424218365
152,1,1,Thomas J Kavanaugh VFW Post - Location 870,2,1,870,,,,,,,,1.916837158352877,,23.002907011243483,,,0.020012619373275
153,1,1,Thomas J Kavanaugh VFW Post - Location 887,2,1,887,,,,,,,,1.263532606002868,,15.162998347341070,,,0.014195702320303
154,1,1,Thomas J Kavanaugh VFW Post - Location 888,2,1,888,,,,,,,,0.365419604214467,,4.385126528333203,,,0.003588660817960
155,1,1,Thomas J Kavanaugh VFW Post - Location 891,2,1,891,,,,,,,,1.714974697635784,,20.580186895355517,,,0.017056662075727
156,1,1,Thomas J Kavanaugh VFW Post - Location 902,2,2,902,,,,,,,,0.191602197852205,,2.299018130806986,,,0.001838511290108
157,1,1,Thomas J Kavanaugh VFW Post - Location 903,2,1,903,,,,,,,,6.089845076035706,,73.077312202661972,,,0.064718385173648
158,1,1,Thomas J Kavanaugh VFW Post - Location 911,1,1,911,,,,,,,,1.891662844703475,,22.700259568738915,,,0.020268452195664
159,1,1,Thomas J Kavanaugh VFW Post - Location 913,2,1,913,,,,,,,,1.622791163782970,,19.473888892456646,,,0.017732452549917
160,1,1,Thomas J Kavanaugh VFW Post - Location 916,2,1,916,,,,,,,,0.340822152975753,,4.089977701416935,,,0.003303955668948
161,1,1,Thomas J Kavanaugh VFW Post - Location 936,1,1,936,,,,,,,,0.360003381316279,,4.320136386907445,,,0.003525970387667
162,1,1,Thomas J Kavanaugh VFW Post - Location 937,2,1,937,,,,,,,,1.842868459052759,,22.114952783029754,,,0.019004082832372
163,1,1,Thomas J Kavanaugh VFW Post - Location 938,1,1,938,,,,,,,,0.903023679628356,,10.836102660021371,,,0.009547758064068
164,1,1,Thomas J Kavanaugh VFW Post - Location 953,1,1,953,,,,,,,,0.324228241191547,,3.890774471790498,,,0.003242549878595
165,1,1,Thomas J Kavanaugh VFW Post - Location 955,1,1,955,,,,,,,,0.619404053855746,,7.432970716581453,,,0.006391981990041
166,1,1,Thomas J Kavanaugh VFW Post - Location 973,1,1,973,,,,,,,,0.365419604214467,,4.385126528333203,,,0.003588660817960
167,1,1,Thomas J Kavanaugh VFW Post - Location 974,1,1,974,,,,,,,,0.345925301613359,,4.151211213757359,,,0.003363021830769
168,1,1,Thomas J Kavanaugh VFW Post - Location 975,1,1,975,,,,,,,,0.787193971003536,,9.446163163469080,,,0.008370794033838
169,1,1,Thomas J Kavanaugh VFW Post - Location 988,2,1,988,,,,,,,,5.615669932380001,,67.387118778212724,,,0.059542620050974
170,1,1,Thomas J Kavanaugh VFW Post - Location 989,2,2,989,,,,,,,,0.212843921231701,,2.554012886133627,,,0.002196831046185
171,1,1,Thomas J Kavanaugh VFW Post - Location 991,1,1,991,,,,,,,,5.310273507295535,,63.722406233054237,,,0.056472895537486
