OID_,FacilityID,FacilityRank,Name,IncidentCurbApproach,FacilityCurbApproach,IncidentID,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length
33,1,1,Thomas J Kavanaugh VFW Post - Location 77,2,2,77,,,,,,,,0.462480641345808,,5.549493483221287,,,0.004351095739278
34,1,1,Thomas J Kavanaugh VFW Post - Location 79,1,1,79,,,,,,,,9.826452117316148,,117.919313658897238,,,0.099922416342461
35,1,1,Thomas J Kavanaugh VFW Post - Location 80,1,1,80,,,,,,,,0.424601359019251,,5.095357291900374,,,0.004038218156404
36,1,1,Thomas J Kavanaugh VFW Post - Location 81,1,1,81,,,,,,,,0.597743309467765,,7.173041783925678,,,0.006145186771180
37,1,1,Thomas J Kavanaugh VFW Post - Location 82,2,1,82,,,,,,,,2.023379480518618,,24.281073123909245,,,0.020922991225704
38,1,1,Thomas J Kavanaugh VFW Post - Location 83,1,1,83,,,,,,,,2.021244214478287,,24.254968320211184,,,0.020020393658528
39,1,1,Thomas J Kavanaugh VFW Post - Location 84,1,1,84,,,,,,,,1.903678641883377,,22.844349283260499,,,0.018961695486087
40,1,1,Thomas J Kavanaugh VFW Post - Location 85,1,1,85,,,,,,,,1.684792898740081,,20.217771746176144,,,0.016573755919761
41,1,1,Thomas J Kavanaugh VFW Post - Location 86,1,1,86,,,,,,,,1.798624753731108,,21.583716004055734,,,0.017599386805144
42,1,1,Thomas J Kavanaugh VFW Post - Location 87,2,1,87,,,,,,,,5.405730334615274,,64.867589626491764,,,0.057641991275048
43,1,1,Thomas J Kavanaugh VFW Post - Location 98,2,1,98,,,,,,,,1.809557565908324,,21.715502119100520,,,0.020081732290247
44,1,1,Thomas J Kavanaugh VFW Post - Location 99,1,1,99,,,,,,,,1.377427000800234,,16.529796663248433,,,0.015378001083439
45,1,1,Thomas J Kavanaugh VFW Post - Location 100,1,2,100,,,,,,,,0.320833224789793,,3.849600914659727,,,0.003095107269479
46,1,1,Thomas J Kavanaugh VFW Post - Location 101,1,2,101,,,,,,,,0.417777545643655,,5.013030759722820,,,0.003936979483216
47,1,1,Thomas J Kavanaugh VFW Post - Location 102,1,1,102,,,,,,,,9.600636538915930,,115.209716493631333,,,0.097790106634500
48,1,1,Thomas J Kavanaugh VFW Post - Location 103,2,1,103,,,,,,,,1.848124815586831,,22.178025674792799,,,0.019052561532323
49,1,1,Thomas J Kavanaugh VFW Post - Location 104,2,1,104,,,,,,,,0.615522125491381,,7.386378804670234,,,0.006327404788109
50,1,1,Thomas J Kavanaugh VFW Post - Location 105,2,1,105,,,,,,,,1.852525761778029,,22.231093668761932,,,0.018937177622652
51,1,1,Thomas J Kavanaugh VFW Post - Location 106,1,1,106,,,,,,,,0.728415944798731,,8.741094706067040,,,0.007554214215673
52,1,1,Thomas J Kavanaugh VFW Post - Location 107,1,1,107,,,,,,,,5.195723444061583,,62.347964044981858,,,0.054711621995450
53,1,1,Thomas J Kavanaugh VFW Post - Location 108,2,1,108,,,,,,,,5.377087130256527,,64.523916016776781,,,0.057383461180171
54,1,1,Thomas J Kavanaugh VFW Post - Location 120,1,1,120,,,,,,,,2.235522067310060,,26.826914728264278,,,0.024079085864289
55,1,1,Thomas J Kavanaugh VFW Post - Location 124,2,1,124,,,,,,,,1.455427843575880,,17.465647106864665,,,0.016395339508705
56,1,1,Thomas J Kavanaugh VFW Post - Location 126,2,1,126,,,,,,,,1.698084448744228,,20.377966541202657,,,0.018597039416823
57,1,1,Thomas J Kavanaugh VFW Post - Location 127,2,1,127,,,,,,,,10.300300801479960,,123.605720652231014,,,0.104773279805802
58,1,1,Thomas J Kavanaugh VFW Post - Location 128,2,2,128,,,,,,,,0.393764978801446,,4.724866219795002,,,0.003714456383884
59,1,1,Thomas J Kavanaugh VFW Post - Location 129,1,2,129,,,,,,,,0.462480641345808,,5.549493483221287,,,0.004351095739278
60,1,1,Thomas J Kavanaugh VFW Post - Location 130,1,2,130,,,,,,,,0.164675148719482,,1.976148684969195,,,0.001770959020354
61,1,1,Thomas J Kavanaugh VFW Post - Location 131,2,1,131,,,,,,,,1.979276498299389,,23.752004625100479,,,0.020770403802880
62,1,1,Thomas J Kavanaugh VFW Post - Location 132,1,1,132,,,,,,,,1.362346476307852,,16.348809091703885,,,0.015236480254427
63,1,1,Thomas J Kavanaugh VFW Post - Location 133,1,1,133,,,,,,,,1.402797204695024,,16.834274905688062,,,0.015615764305697
64,1,1,Thomas J Kavanaugh VFW Post - Location 134,1,1,134,,,,,,,,1.949144372218963,,23.390597182849380,,,0.020309155975458
65,1,1,Thomas J Kavanaugh VFW Post - Location 135,2,1,135,,,,,,,,0.399671109463551,,4.796191204628529,,,0.003806503875064
66,1,1,Thomas J Kavanaugh VFW Post - Location 136,1,1,136,,,,,,,,1.964523443455300,,23.574822899456006,,,0.020230117190128
67,1,1,Thomas J Kavanaugh VFW Post - Location 137,2,1,137,,,,,,,,1.748038137702810,,20.976840457582707,,,0.017389627688412
68,1,1,Thomas J Kavanaugh VFW Post - Location 138,2,1,138,,,,,,,,5.222233777016070,,62.665986740300227,,,0.055231683269046
69,1,1,Thomas J Kavanaugh VFW Post - Location 144,1,1,144,,,,,,,,0.370255170510272,,4.443196288134879,,,0.003533096039996
70,1,1,Thomas J Kavanaugh VFW Post - Location 145,1,1,145,,,,,,,,1.846992265924188,,22.164694701934550,,,0.018886073800631
71,1,1,Thomas J Kavanaugh VFW Post - Location 147,1,1,147,,,,,,,,2.032552004736715,,24.390655822727762,,,0.020149835166332
72,1,1,Thomas J Kavanaugh VFW Post - Location 152,1,1,152,,,,,,,,1.907519586840006,,22.891426240808116,,,0.020559213818411
73,1,1,Thomas J Kavanaugh VFW Post - Location 154,2,1,154,,,,,,,,1.750178367228226,,21.003154956673765,,,0.019075047928891
74,1,1,Thomas J Kavanaugh VFW Post - Location 155,2,1,155,,,,,,,,1.826395725589804,,21.917853080603646,,,0.019774410974940
75,1,1,Thomas J Kavanaugh VFW Post - Location 156,1,1,156,,,,,,,,10.243404801617647,,122.923078031229494,,,0.104133268638587
76,1,1,Thomas J Kavanaugh VFW Post - Location 158,2,2,158,,,,,,,,0.260389677722154,,3.124345663487540,,,0.002477605922505
77,1,1,Thomas J Kavanaugh VFW Post - Location 159,2,1,159,,,,,,,,1.871261938720767,,22.455656245260286,,,0.019265952609442
78,1,1,Thomas J Kavanaugh VFW Post - Location 160,2,1,160,,,,,,,,1.902828259164893,,22.834145137561674,,,0.018951658092785
79,1,1,Thomas J Kavanaugh VFW Post - Location 161,2,1,161,,,,,,,,1.876615006523837,,22.519532009443584,,,0.018358903882661
80,1,1,Thomas J Kavanaugh VFW Post - Location 174,2,1,174,,,,,,,,1.764379024692569,,21.173386751981788,,,0.019669556863071
81,1,1,Thomas J Kavanaugh VFW Post - Location 179,2,1,179,,,,,,,,1.668539932518773,,20.023208560342461,,,0.018245499256908
82,1,1,Thomas J Kavanaugh VFW Post - Location 183,1,1,183,,,,,,,,1.559194443877087,,18.711099202140293,,,0.017247032663275
83,1,1,Thomas J Kavanaugh VFW Post - Location 184,2,2,184,,,,,,,,0.388100518463172,,4.656751509644003,,,0.003831995629705
84,1,1,Thomas J Kavanaugh VFW Post - Location 185,1,1,185,,,,,,,,9.625971507465001,,115.513668602334704,,,0.097981991798087
85,1,1,Thomas J Kavanaugh VFW Post - Location 186,1,2,186,,,,,,,,0.393094897237656,,4.716824857669389,,,0.003708246832470
86,1,1,Thomas J Kavanaugh VFW Post - Location 187,2,1,187,,,,,,,,0.590998708709526,,7.091865678532779,,,0.005881514964540
87,1,1,Thomas J Kavanaugh VFW Post - Location 188,1,1,188,,,,,,,,1.833315366369937,,22.000174976057934,,,0.018394369220594
88,1,1,Thomas J Kavanaugh VFW Post - Location 189,1,1,189,,,,,,,,1.867507307345156,,22.410481364899685,,,0.018534878834111
89,1,1,Thomas J Kavanaugh VFW Post - Location 199,2,1,199,,,,,,,,1.843612103605861,,22.124469906621776,,,0.019932387018638
90,1,1,Thomas J Kavanaugh VFW Post - Location 202,1,2,202,,,,,,,,0.373608943116550,,4.482982260113638,,,0.003527671976723
91,1,1,Thomas J Kavanaugh VFW Post - Location 203,2,1,203,,,,,,,,1.927838307628085,,23.134922030181549,,,0.020113595612226
92,1,1,Thomas J Kavanaugh VFW Post - Location 204,2,1,204,,,,,,,,0.535286395509212,,6.423369607438665,,,0.005246089020576
93,1,1,Thomas J Kavanaugh VFW Post - Location 205,1,1,205,,,,,,,,1.968836027345464,,23.626523962438675,,,0.020214415524128
94,1,1,Thomas J Kavanaugh VFW Post - Location 206,1,1,206,,,,,,,,1.853760010355401,,22.245507577193553,,,0.018635261804037
95,1,1,Thomas J Kavanaugh VFW Post - Location 207,1,1,207,,,,,,,,1.779362617453730,,21.352659149605785,,,0.017494416218870
96,1,1,Thomas J Kavanaugh VFW Post - Location 208,2,1,208,,,,,,,,5.227462141329531,,62.728840739899681,,,0.055085825496461
97,1,1,Thomas J Kavanaugh VFW Post - Location 218,1,2,218,,,,,,,,0.162159956514927,,1.945962202788504,,,0.001733133384874
98,1,1,Thomas J Kavanaugh VFW Post - Location 219,1,2,219,,,,,,,,0.254705343431506,,3.056334383429585,,,0.002581060766324
99,1,1,Thomas J Kavanaugh VFW Post - Location 220,1,1,220,,,,,,,,0.383933584488468,,4.607338952683778,,,0.003660231013777
100,1,1,Thomas J Kavanaugh VFW Post - Location 221,2,1,221,,,,,,,,1.967594715482034,,23.611677004259295,,,0.020266301793744
101,1,1,Thomas J Kavanaugh VFW Post - Location 226,2,1,226,,,,,,,,1.799978989991357,,21.600007960439001,,,0.017737726768296
102,1,1,Thomas J Kavanaugh VFW Post - Location 233,1,2,233,,,,,,,,0.462480641345808,,5.549493483221287,,,0.004351095739278
103,1,1,Thomas J Kavanaugh VFW Post - Location 234,2,1,234,,,,,,,,0.557134489688902,,6.685524131657250,,,0.005495278496828
104,1,1,Thomas J Kavanaugh VFW Post - Location 235,2,1,235,,,,,,,,1.907062325089807,,22.885573224116950,,,0.019754835050032
105,1,1,Thomas J Kavanaugh VFW Post - Location 236,1,1,236,,,,,,,,1.943529595850867,,23.322904654148115,,,0.019982776893338
106,1,1,Thomas J Kavanaugh VFW Post - Location 237,2,1,237,,,,,,,,1.791136531815036,,21.493957600910104,,,0.017633395919635
107,1,1,Thomas J Kavanaugh VFW Post - Location 243,2,1,243,,,,,,,,1.862478876877134,,22.350526074107194,,,0.020568205908711
108,1,1,Thomas J Kavanaugh VFW Post - Location 247,2,2,247,,,,,,,,0.197655746254563,,2.371760435194574,,,0.002057424455608
109,1,1,Thomas J Kavanaugh VFW Post - Location 248,2,1,248,,,,,,,,5.846158170480250,,70.153070881587766,,,0.061860134295852
110,1,1,Thomas J Kavanaugh VFW Post - Location 249,1,1,249,,,,,,,,1.878833350918787,,22.546508313411227,,,0.019335782783530
111,1,1,Thomas J Kavanaugh VFW Post - Location 250,2,1,250,,,,,,,,0.616239508126322,,7.394806958843986,,,0.006169217065865
112,1,1,Thomas J Kavanaugh VFW Post - Location 251,1,1,251,,,,,,,,0.580638207106773,,6.967780555593774,,,0.005950596716167
113,1,1,Thomas J Kavanaugh VFW Post - Location 252,2,1,252,,,,,,,,1.946926297369696,,23.363663789995009,,,0.020022795175154
114,1,1,Thomas J Kavanaugh VFW Post - Location 253,2,1,253,,,,,,,,1.982396197529825,,23.789289200731975,,,0.020440369245678
115,1,1,Thomas J Kavanaugh VFW Post - Location 254,1,1,254,,,,,,,,1.916465198242316,,22.997781239527637,,,0.019112615849026
116,1,1,Thomas J Kavanaugh VFW Post - Location 263,1,1,263,,,,,,,,5.290487941380158,,63.484979442069715,,,0.056239617711024
117,1,1,Thomas J Kavanaugh VFW Post - Location 268,1,1,268,,,,,,,,1.715720202081185,,20.589616365313280,,,0.018758863660705
118,1,1,Thomas J Kavanaugh VFW Post - Location 273,2,2,273,,,,,,,,0.346749905924135,,4.160658447490168,,,0.003278771589005
119,1,1,Thomas J Kavanaugh VFW Post - Location 274,2,2,274,,,,,,,,0.368556462730913,,4.422349604913190,,,0.003480850798566
120,1,1,Thomas J Kavanaugh VFW Post - Location 275,1,1,275,,,,,,,,9.896614613445449,,118.761316727887234,,,0.100655876981923
121,1,1,Thomas J Kavanaugh VFW Post - Location 276,2,2,276,,,,,,,,0.164675148719482,,1.976148684969195,,,0.001770959020354
122,1,1,Thomas J Kavanaugh VFW Post - Location 277,2,2,277,,,,,,,,0.147648484891172,,1.771745197600313,,,0.001477621222141
123,1,1,Thomas J Kavanaugh VFW Post - Location 278,1,2,278,,,,,,,,0.162159956514927,,1.945962202788504,,,0.001733133384874
124,1,1,Thomas J Kavanaugh VFW Post - Location 279,1,1,279,,,,,,,,1.995796984867373,,23.950090523865832,,,0.020524391384460
125,1,1,Thomas J Kavanaugh VFW Post - Location 282,1,1,282,,,,,,,,1.902429202152586,,22.829643325520713,,,0.019553405259577
126,1,1,Thomas J Kavanaugh VFW Post - Location 283,1,1,283,,,,,,,,1.921558958031095,,23.059264003292935,,,0.019719289831145
127,1,1,Thomas J Kavanaugh VFW Post - Location 284,1,1,284,,,,,,,,1.981473288979672,,23.778214646561867,,,0.020429518774320
128,1,1,Thomas J Kavanaugh VFW Post - Location 285,2,1,285,,,,,,,,1.041255639864332,,12.495020494514492,,,0.011045601018296
129,1,1,Thomas J Kavanaugh VFW Post - Location 287,2,1,287,,,,,,,,2.157299399077847,,25.888137860133465,,,0.023458242214501
130,1,1,Thomas J Kavanaugh VFW Post - Location 289,2,1,289,,,,,,,,1.796176538532904,,21.554937825237882,,,0.019960839660727
131,1,1,Thomas J Kavanaugh VFW Post - Location 293,1,1,293,,,,,,,,1.621899024198766,,19.463665996957207,,,0.017897969930866
132,1,1,Thomas J Kavanaugh VFW Post - Location 294,1,1,294,,,,,,,,9.952738634195555,,119.434913289071304,,,0.101211252309465
133,1,1,Thomas J Kavanaugh VFW Post - Location 296,1,2,296,,,,,,,,0.462480641345808,,5.549493483221287,,,0.004351095739278
134,1,1,Thomas J Kavanaugh VFW Post - Location 297,2,1,297,,,,,,,,0.454726205058305,,5.456859181363417,,,0.004318214391098
135,1,1,Thomas J Kavanaugh VFW Post - Location 298,1,1,298,,,,,,,,1.929711256017589,,23.157397619860852,,,0.020130786600131
136,1,1,Thomas J Kavanaugh VFW Post - Location 299,1,1,299,,,,,,,,6.005084842088137,,72.060120665678369,,,0.063588661408577
137,1,1,Thomas J Kavanaugh VFW Post - Location 311,1,1,311,,,,,,,,2.015558900060533,,24.187327442140475,,,0.022016823168682
138,1,1,Thomas J Kavanaugh VFW Post - Location 317,2,1,317,,,,,,,,0.472713646610248,,5.672710711333179,,,0.004485398837801
139,1,1,Thomas J Kavanaugh VFW Post - Location 318,2,2,318,,,,,,,,0.204014348153933,,2.447938173828417,,,0.001953829327757
140,1,1,Thomas J Kavanaugh VFW Post - Location 319,2,2,319,,,,,,,,0.130545110049552,,1.566563466073369,,,0.001373773255037
141,1,1,Thomas J Kavanaugh VFW Post - Location 322,1,2,322,,,,,,,,0.334064441499165,,4.008360107641806,,,0.003248245142692
142,1,1,Thomas J Kavanaugh VFW Post - Location 323,2,1,323,,,,,,,,9.716120594379829,,116.595388050526708,,,0.098824431275586
143,1,1,Thomas J Kavanaugh VFW Post - Location 324,2,1,324,,,,,,,,9.809271136788343,,117.713161255310808,,,0.099736867052580
144,1,1,Thomas J Kavanaugh VFW Post - Location 325,2,2,325,,,,,,,,0.166565994384635,,1.998635650185186,,,0.001605905824060
145,1,1,Thomas J Kavanaugh VFW Post - Location 326,2,1,326,,,,,,,,1.878545911103751,,22.543122540847651,,,0.019324452130476
146,1,1,Thomas J Kavanaugh VFW Post - Location 327,2,1,327,,,,,,,,2.008858795676538,,24.106830387893883,,,0.020751489726225
147,1,1,Thomas J Kavanaugh VFW Post - Location 328,2,1,328,,,,,,,,0.573632341910017,,6.883520964248332,,,0.005683429359651
148,1,1,Thomas J Kavanaugh VFW Post - Location 329,1,1,329,,,,,,,,1.946728079221582,,23.360919906466854,,,0.019469808372859
149,1,1,Thomas J Kavanaugh VFW Post - Location 330,1,1,330,,,,,,,,1.760997167575346,,21.132350982662107,,,0.017542308964558
150,1,1,Thomas J Kavanaugh VFW Post - Location 331,1,1,331,,,,,,,,1.835818785761351,,22.030188211194581,,,0.018160826552397
151,1,1,Thomas J Kavanaugh VFW Post - Location 346,1,1,346,,,,,,,,1.631372307830674,,19.577272467473076,,,0.018159553815489
152,1,1,Thomas J Kavanaugh VFW Post - Location 347,2,2,347,,,,,,,,0.447957566250949,,5.375208273291507,,,0.004216655015250
153,1,1,Thomas J Kavanaugh VFW Post - Location 349,2,1,349,,,,,,,,9.982701904638180,,119.794522461609645,,,0.101493451715111
154,1,1,Thomas J Kavanaugh VFW Post - Location 350,1,1,350,,,,,,,,5.983040666721164,,71.795601268827994,,,0.063337709675003
155,1,1,Thomas J Kavanaugh VFW Post - Location 351,2,1,351,,,,,,,,1.816489389378172,,21.798124075955894,,,0.017932599792139
156,1,1,Thomas J Kavanaugh VFW Post - Location 362,2,1,362,,,,,,,,2.051822905414448,,24.622464542350833,,,0.022440714716409
157,1,1,Thomas J Kavanaugh VFW Post - Location 364,1,1,364,,,,,,,,2.056415919076334,,24.677575886942424,,,0.022494402460746
158,1,1,Thomas J Kavanaugh VFW Post - Location 367,1,1,367,,,,,,,,1.720288761237102,,20.644280004054590,,,0.019136477183021
159,1,1,Thomas J Kavanaugh VFW Post - Location 370,1,1,370,,,,,,,,1.728284850726651,,20.740406956733718,,,0.018874156027972
160,1,1,Thomas J Kavanaugh VFW Post - Location 372,1,1,372,,,,,,,,1.406225074785288,,16.875251408479407,,,0.015798113910784
161,1,1,Thomas J Kavanaugh VFW Post - Location 373,1,1,373,,,,,,,,1.571778462814321,,18.862160900259092,,,0.017464474776980
162,1,1,Thomas J Kavanaugh VFW Post - Location 375,2,1,375,,,,,,,,10.035745097989906,,120.430991454297470,,,0.102076822672260
163,1,1,Thomas J Kavanaugh VFW Post - Location 379,2,1,379,,,,,,,,0.372338233588876,,4.468193303482598,,,0.003552457698621
164,1,1,Thomas J Kavanaugh VFW Post - Location 380,1,1,380,,,,,,,,9.547053963662520,,114.566874900718091,,,0.097338752696340
165,1,1,Thomas J Kavanaugh VFW Post - Location 383,2,1,383,,,,,,,,1.935549641161955,,23.227297337091571,,,0.021400376336877
166,1,1,Thomas J Kavanaugh VFW Post - Location 385,1,1,385,,,,,,,,1.993496889146160,,23.923156855923200,,,0.021564227269556
167,1,1,Thomas J Kavanaugh VFW Post - Location 386,1,1,386,,,,,,,,1.833703690857576,,22.005557276391489,,,0.019841468044445
168,1,1,Thomas J Kavanaugh VFW Post - Location 388,2,1,388,,,,,,,,1.344569418177168,,16.135415982991411,,,0.015124608301889
169,1,1,Thomas J Kavanaugh VFW Post - Location 389,1,1,389,,,,,,,,1.901168196017031,,22.814631755524690,,,0.019674190340131
170,1,1,Thomas J Kavanaugh VFW Post - Location 390,2,1,390,,,,,,,,1.783578749543964,,21.403213694300579,,,0.017544154422501
171,1,1,Thomas J Kavanaugh VFW Post - Location 391,1,1,391,,,,,,,,1.773882701723538,,21.287083078400247,,,0.017705139878717
172,1,1,Thomas J Kavanaugh VFW Post - Location 406,1,1,406,,,,,,,,1.434250555722604,,17.211548276491484,,,0.016061469087872
173,1,1,Thomas J Kavanaugh VFW Post - Location 410,1,2,410,,,,,,,,0.388100518463172,,4.656751509644003,,,0.003831995629705
174,1,1,Thomas J Kavanaugh VFW Post - Location 411,1,2,411,,,,,,,,0.164675148719482,,1.976148684969195,,,0.001770959020354
175,1,1,Thomas J Kavanaugh VFW Post - Location 412,1,1,412,,,,,,,,9.555480795402175,,114.667915153234347,,,0.097326000409616
176,1,1,Thomas J Kavanaugh VFW Post - Location 413,1,1,413,,,,,,,,1.932796570662231,,23.194386914143465,,,0.019990849439914
177,1,1,Thomas J Kavanaugh VFW Post - Location 414,2,1,414,,,,,,,,0.547600743133700,,6.571127360233080,,,0.005386541765940
178,1,1,Thomas J Kavanaugh VFW Post - Location 415,1,1,415,,,,,,,,1.902396295456500,,22.829580371139031,,,0.019712041932209
179,1,1,Thomas J Kavanaugh VFW Post - Location 416,2,1,416,,,,,,,,0.810865949776312,,9.730252829332347,,,0.008600449023377
180,1,1,Thomas J Kavanaugh VFW Post - Location 417,1,1,417,,,,,,,,2.027524163081396,,24.330519645002482,,,0.020310542905038
181,1,1,Thomas J Kavanaugh VFW Post - Location 418,2,1,418,,,,,,,,5.267242748892700,,63.206096526706034,,,0.055849289207261
182,1,1,Thomas J Kavanaugh VFW Post - Location 429,1,1,429,,,,,,,,1.854091256049595,,22.250232085824916,,,0.020028542868344
183,1,1,Thomas J Kavanaugh VFW Post - Location 432,1,1,432,,,,,,,,1.590191996432437,,19.083109980649439,,,0.017679244179891
184,1,1,Thomas J Kavanaugh VFW Post - Location 434,2,1,434,,,,,,,,1.734449950194477,,20.814395416033360,,,0.018930725745060
185,1,1,Thomas J Kavanaugh VFW Post - Location 436,2,2,436,,,,,,,,0.431420498196416,,5.176753995620820,,,0.004063407605488
186,1,1,Thomas J Kavanaugh VFW Post - Location 437,1,1,437,,,,,,,,9.803277077222468,,117.641239295749443,,,0.099672132991794
187,1,1,Thomas J Kavanaugh VFW Post - Location 438,2,2,438,,,,,,,,0.283899872405176,,3.406657873083322,,,0.002849027414377
188,1,1,Thomas J Kavanaugh VFW Post - Location 439,1,1,439,,,,,,,,1.508805671216170,,18.106452037696403,,,0.016729973172820
189,1,1,Thomas J Kavanaugh VFW Post - Location 440,2,1,440,,,,,,,,2.014620362430364,,24.176171076107202,,,0.020646061070546
190,1,1,Thomas J Kavanaugh VFW Post - Location 454,2,2,454,,,,,,,,0.462480641345808,,5.549493483221287,,,0.004351095739278
191,1,1,Thomas J Kavanaugh VFW Post - Location 455,2,1,455,,,,,,,,1.434250555722604,,17.211548276491484,,,0.016061469087872
192,1,1,Thomas J Kavanaugh VFW Post - Location 456,1,1,456,,,,,,,,1.492414233599049,,17.909749312595348,,,0.016538793988305
193,1,1,Thomas J Kavanaugh VFW Post - Location 457,1,1,457,,,,,,,,9.535679269747291,,114.430375182943465,,,0.097206316499752
194,1,1,Thomas J Kavanaugh VFW Post - Location 458,1,1,458,,,,,,,,1.817918360647663,,21.815823513993127,,,0.018617568711626
195,1,1,Thomas J Kavanaugh VFW Post - Location 459,2,1,459,,,,,,,,0.975500771561411,,11.705988257418989,,,0.010308202525024
196,1,1,Thomas J Kavanaugh VFW Post - Location 464,1,1,464,,,,,,,,1.834193556124453,,22.011116130524684,,,0.020484245964713
197,1,1,Thomas J Kavanaugh VFW Post - Location 465,2,1,465,,,,,,,,1.990891980018168,,23.891936241082409,,,0.021478070447571
198,1,1,Thomas J Kavanaugh VFW Post - Location 469,1,1,469,,,,,,,,1.790906450533168,,21.491587996339863,,,0.019234006195787
