OID_,FacilityID,FacilityRank,Name,IncidentCurbApproach,FacilityCurbApproach,IncidentID,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length
56,1,1,Thomas J Kavanaugh VFW Post - Location 57,1,2,57,,,,,,,,1.541609964938452,,18.499017667076643,,,0.016421767513250
57,1,1,Thomas J Kavanaugh VFW Post - Location 58,1,1,58,,,,,,,,0.804222022748812,,9.650783444882238,,,0.008387791213474
58,1,1,Thomas J Kavanaugh VFW Post - Location 59,1,1,59,,,,,,,,1.870308127599688,,22.443920649900789,,,0.018567823196519
59,1,1,Thomas J Kavanaugh VFW Post - Location 60,1,1,60,,,,,,,,1.703644633606741,,20.443912068508968,,,0.016866466476763
60,1,1,Thomas J Kavanaugh VFW Post - Location 61,1,1,61,,,,,,,,5.429425893694168,,65.151899238672797,,,0.057855863374539
61,1,1,Thomas J Kavanaugh VFW Post - Location 62,2,2,62,,,,,,,,1.861025844217777,,22.332334006320849,,,0.020144504971910
62,1,1,Thomas J Kavanaugh VFW Post - Location 63,1,2,63,,,,,,,,1.611075724585144,,19.333146936745706,,,0.017248147152944
63,1,1,Thomas J Kavanaugh VFW Post - Location 64,1,2,64,,,,,,,,1.638751871716903,,19.664975315361744,,,0.017451149302797
64,1,1,Thomas J Kavanaugh VFW Post - Location 65,2,2,65,,,,,,,,1.607126814782188,,19.285468824958439,,,0.017089876992611
65,1,1,Thomas J Kavanaugh VFW Post - Location 66,1,2,66,,,,,,,,1.114827369178853,,13.377991739434471,,,0.012128950503849
66,1,1,Thomas J Kavanaugh VFW Post - Location 67,2,2,67,,,,,,,,1.395982146249016,,16.751666656891594,,,0.014840353092596
67,1,1,Thomas J Kavanaugh VFW Post - Location 68,1,2,68,,,,,,,,1.428358159908948,,17.140136037839309,,,0.015171387738399
68,1,1,Thomas J Kavanaugh VFW Post - Location 69,2,2,69,,,,,,,,0.784269020097905,,9.411335268801189,,,0.007942573957176
69,1,1,Thomas J Kavanaugh VFW Post - Location 70,1,2,70,,,,,,,,1.820857124690912,,21.850180109187011,,,0.019193929694592
70,1,1,Thomas J Kavanaugh VFW Post - Location 71,2,2,71,,,,,,,,0.953818826350572,,11.445772449412431,,,0.010307410547322
71,1,1,Thomas J Kavanaugh VFW Post - Location 72,2,2,72,,,,,,,,1.869892820131099,,22.438603984676469,,,0.019682289201472
72,1,1,Thomas J Kavanaugh VFW Post - Location 73,1,2,73,,,,,,,,1.277112840795405,,15.325195398138611,,,0.013490848637754
73,1,1,Thomas J Kavanaugh VFW Post - Location 74,1,2,74,,,,,,,,1.134350192293275,,13.612371607638485,,,0.012155206447629
74,1,1,Thomas J Kavanaugh VFW Post - Location 75,2,2,75,,,,,,,,0.390024617173980,,4.680522723307284,,,0.004013608632140
75,1,1,Thomas J Kavanaugh VFW Post - Location 76,2,2,76,,,,,,,,0.307657925858706,,3.692052189443998,,,0.003251595235313
76,1,1,Thomas J Kavanaugh VFW Post - Location 77,1,2,77,,,,,,,,0.557152621608217,,6.685916918940662,,,0.005450260598749
77,1,1,Thomas J Kavanaugh VFW Post - Location 78,1,2,78,,,,,,,,0.225577053922552,,2.706863938817094,,,0.002447471747070
78,1,1,Thomas J Kavanaugh VFW Post - Location 79,1,1,79,,,,,,,,9.826452117316148,,117.919313658897238,,,0.099922416342461
79,1,1,Thomas J Kavanaugh VFW Post - Location 80,1,1,80,,,,,,,,0.424601359019251,,5.095357291900374,,,0.004038218156404
80,1,1,Thomas J Kavanaugh VFW Post - Location 81,1,1,81,,,,,,,,0.597743309467765,,7.173041783925678,,,0.006145186771180
81,1,1,Thomas J Kavanaugh VFW Post - Location 82,1,1,82,,,,,,,,1.918612978409976,,23.023727496515132,,,0.019399375174489
82,1,1,Thomas J Kavanaugh VFW Post - Location 83,1,1,83,,,,,,,,2.021244214478287,,24.254968320211184,,,0.020020393658528
83,1,1,Thomas J Kavanaugh VFW Post - Location 84,1,1,84,,,,,,,,1.903678641883377,,22.844349283260499,,,0.018961695486087
84,1,1,Thomas J Kavanaugh VFW Post - Location 85,1,1,85,,,,,,,,1.684792898740081,,20.217771746176144,,,0.016573755919761
85,1,1,Thomas J Kavanaugh VFW Post - Location 86,1,1,86,,,,,,,,1.798624753731108,,21.583716004055734,,,0.017599386805144
86,1,1,Thomas J Kavanaugh VFW Post - Location 87,2,1,87,,,,,,,,5.405730334615274,,64.867589626491764,,,0.057641991275048
87,1,1,Thomas J Kavanaugh VFW Post - Location 88,2,2,88,,,,,,,,2.024119910248002,,24.289856776781978,,,0.021904410191180
88,1,1,Thomas J Kavanaugh VFW Post - Location 89,2,2,89,,,,,,,,1.854204511118369,,22.250525600408192,,,0.020023780546287
89,1,1,Thomas J Kavanaugh VFW Post - Location 90,1,2,90,,,,,,,,1.787082719497456,,21.445138838923533,,,0.019255527835524
90,1,1,Thomas J Kavanaugh VFW Post - Location 91,1,2,91,,,,,,,,1.716685151604726,,20.600531009680161,,,0.018420656756397
91,1,1,Thomas J Kavanaugh VFW Post - Location 92,2,2,92,,,,,,,,1.402097229251519,,16.825441047511589,,,0.014993321066891
92,1,1,Thomas J Kavanaugh VFW Post - Location 93,2,2,93,,,,,,,,1.287491581730253,,15.449847610808890,,,0.013773531774078
93,1,1,Thomas J Kavanaugh VFW Post - Location 94,1,2,94,,,,,,,,1.176618640435754,,14.119528346161497,,,0.012637485541639
94,1,1,Thomas J Kavanaugh VFW Post - Location 95,1,2,95,,,,,,,,1.027421151835339,,12.329061064147302,,,0.011178264787482
95,1,1,Thomas J Kavanaugh VFW Post - Location 96,1,2,96,,,,,,,,1.475012307660234,,17.699924160180469,,,0.015648412555259
96,1,1,Thomas J Kavanaugh VFW Post - Location 97,2,2,97,,,,,,,,0.761576599749745,,9.139026987418513,,,0.007710791164711
97,1,1,Thomas J Kavanaugh VFW Post - Location 98,2,2,98,,,,,,,,0.899421643844965,,10.792976889301150,,,0.009637456153429
98,1,1,Thomas J Kavanaugh VFW Post - Location 99,2,2,99,,,,,,,,1.208109955986875,,14.497449430501565,,,0.013212925365790
99,1,1,Thomas J Kavanaugh VFW Post - Location 100,1,2,100,,,,,,,,0.320833224789793,,3.849600914659727,,,0.003095107269479
100,1,1,Thomas J Kavanaugh VFW Post - Location 101,1,2,101,,,,,,,,0.417777545643655,,5.013030759722820,,,0.003936979483216
101,1,1,Thomas J Kavanaugh VFW Post - Location 102,1,1,102,,,,,,,,9.600636538915930,,115.209716493631333,,,0.097790106634500
102,1,1,Thomas J Kavanaugh VFW Post - Location 103,2,2,103,,,,,,,,1.683659212126987,,20.203400835618421,,,0.018116861527767
103,1,1,Thomas J Kavanaugh VFW Post - Location 104,2,1,104,,,,,,,,0.615522125491381,,7.386378804670234,,,0.006327404788109
104,1,1,Thomas J Kavanaugh VFW Post - Location 105,2,2,105,,,,,,,,1.787482613152170,,21.449291095212551,,,0.019259355801736
105,1,1,Thomas J Kavanaugh VFW Post - Location 106,1,1,106,,,,,,,,0.728415944798731,,8.741094706067040,,,0.007554214215673
106,1,1,Thomas J Kavanaugh VFW Post - Location 107,1,1,107,,,,,,,,5.195723444061583,,62.347964044981858,,,0.054711621995450
107,1,1,Thomas J Kavanaugh VFW Post - Location 108,2,1,108,,,,,,,,5.377087130256527,,64.523916016776781,,,0.057383461180171
108,1,1,Thomas J Kavanaugh VFW Post - Location 109,1,2,109,,,,,,,,2.048978481513856,,24.587545878868706,,,0.022241568375103
109,1,1,Thomas J Kavanaugh VFW Post - Location 110,2,2,110,,,,,,,,2.046553496372425,,24.559061762186907,,,0.022038323543411
110,1,1,Thomas J Kavanaugh VFW Post - Location 111,2,2,111,,,,,,,,2.001787973116767,,24.021287117698712,,,0.021751085425034
111,1,1,Thomas J Kavanaugh VFW Post - Location 112,1,2,112,,,,,,,,1.603308688081200,,19.239917248392555,,,0.017094938371045
112,1,1,Thomas J Kavanaugh VFW Post - Location 113,1,2,113,,,,,,,,1.571879635736215,,18.862768439195150,,,0.016800979778174
113,1,1,Thomas J Kavanaugh VFW Post - Location 114,1,2,114,,,,,,,,1.425073533719621,,17.101144874437537,,,0.015234309866611
114,1,1,Thomas J Kavanaugh VFW Post - Location 115,2,2,115,,,,,,,,1.062416526812656,,12.748980011204996,,,0.011598158838327
115,1,1,Thomas J Kavanaugh VFW Post - Location 116,2,2,116,,,,,,,,1.031498582547422,,12.377995197600315,,,0.011222132779977
116,1,1,Thomas J Kavanaugh VFW Post - Location 117,2,2,117,,,,,,,,1.554594062011589,,18.654856547129498,,,0.016493451543804
117,1,1,Thomas J Kavanaugh VFW Post - Location 118,2,2,118,,,,,,,,1.465408806290281,,17.584694834195446,,,0.015550219570784
118,1,1,Thomas J Kavanaugh VFW Post - Location 119,2,2,119,,,,,,,,1.543010710018523,,18.515941758669715,,,0.016343743736970
119,1,1,Thomas J Kavanaugh VFW Post - Location 120,1,2,120,,,,,,,,1.427734472883419,,17.132758639089907,,,0.014414105652263
120,1,1,Thomas J Kavanaugh VFW Post - Location 122,2,2,122,,,,,,,,1.899810852459633,,22.797625297921030,,,0.019986400614114
121,1,1,Thomas J Kavanaugh VFW Post - Location 123,1,2,123,,,,,,,,0.432599321033310,,5.191209719375991,,,0.004719738143961
122,1,1,Thomas J Kavanaugh VFW Post - Location 124,2,2,124,,,,,,,,1.250831624881661,,15.009869923940290,,,0.013589023896100
123,1,1,Thomas J Kavanaugh VFW Post - Location 125,2,2,125,,,,,,,,0.459594797459081,,5.515221359668640,,,0.004525403520239
124,1,1,Thomas J Kavanaugh VFW Post - Location 126,2,2,126,,,,,,,,1.077003397286338,,12.924142483278279,,,0.011628997411293
125,1,1,Thomas J Kavanaugh VFW Post - Location 127,2,1,127,,,,,,,,10.177978718960428,,122.137703074105985,,,0.103150521428324
126,1,1,Thomas J Kavanaugh VFW Post - Location 128,2,2,128,,,,,,,,0.393764978801446,,4.724866219795002,,,0.003714456383884
127,1,1,Thomas J Kavanaugh VFW Post - Location 129,1,2,129,,,,,,,,0.480029207924411,,5.760086321868885,,,0.004513404413403
128,1,1,Thomas J Kavanaugh VFW Post - Location 130,1,2,130,,,,,,,,0.182122808016769,,2.185532375547142,,,0.001974011225881
129,1,1,Thomas J Kavanaugh VFW Post - Location 131,2,2,131,,,,,,,,1.444003247134467,,17.327819239051102,,,0.015220101075251
130,1,1,Thomas J Kavanaugh VFW Post - Location 132,2,2,132,,,,,,,,1.223190480479257,,14.678437002046117,,,0.013355278253074
131,1,1,Thomas J Kavanaugh VFW Post - Location 133,2,2,133,,,,,,,,1.182739752092085,,14.192971188061938,,,0.012975677229751
132,1,1,Thomas J Kavanaugh VFW Post - Location 134,1,2,134,,,,,,,,1.576636623983728,,18.919341484300002,,,0.016743264434272
133,1,1,Thomas J Kavanaugh VFW Post - Location 135,2,1,135,,,,,,,,0.399671109463551,,4.796191204628529,,,0.003806503875064
134,1,1,Thomas J Kavanaugh VFW Post - Location 136,1,2,136,,,,,,,,1.900952767973972,,22.810793763406625,,,0.020599698177618
135,1,1,Thomas J Kavanaugh VFW Post - Location 137,2,1,137,,,,,,,,1.748038137702810,,20.976840457582707,,,0.017389627688412
136,1,1,Thomas J Kavanaugh VFW Post - Location 138,2,1,138,,,,,,,,5.222233777016070,,62.665986740300227,,,0.055231683269046
137,1,1,Thomas J Kavanaugh VFW Post - Location 139,1,2,139,,,,,,,,2.055416640848320,,24.665421482592965,,,0.022122045597284
138,1,1,Thomas J Kavanaugh VFW Post - Location 140,2,2,140,,,,,,,,1.570070155117092,,18.841053497731210,,,0.016780336394766
139,1,1,Thomas J Kavanaugh VFW Post - Location 141,2,2,141,,,,,,,,1.445773459120155,,17.349560270125679,,,0.015455431873922
140,1,1,Thomas J Kavanaugh VFW Post - Location 142,2,2,142,,,,,,,,2.023637546045733,,24.283482849006969,,,0.021952652762326
141,1,1,Thomas J Kavanaugh VFW Post - Location 144,1,1,144,,,,,,,,0.370255170510272,,4.443196288134879,,,0.003533096039996
142,1,1,Thomas J Kavanaugh VFW Post - Location 145,1,2,145,,,,,,,,1.781949117298329,,21.382892128385169,,,0.019208251979716
143,1,1,Thomas J Kavanaugh VFW Post - Location 146,1,2,146,,,,,,,,1.641509077128558,,19.698366913156406,,,0.017595344640930
144,1,1,Thomas J Kavanaugh VFW Post - Location 147,1,1,147,,,,,,,,2.032552004736715,,24.390655822727762,,,0.020149835166332
145,1,1,Thomas J Kavanaugh VFW Post - Location 148,2,2,148,,,,,,,,1.584627820711754,,19.015407977701138,,,0.016769329352029
146,1,1,Thomas J Kavanaugh VFW Post - Location 150,2,2,150,,,,,,,,1.709688409538753,,20.516191495483522,,,0.018048167320644
147,1,1,Thomas J Kavanaugh VFW Post - Location 151,2,2,151,,,,,,,,1.919804361346584,,23.037575422765471,,,0.020208424599693
148,1,1,Thomas J Kavanaugh VFW Post - Location 152,2,2,152,,,,,,,,1.158318273267416,,13.899638212316884,,,0.012286011434468
149,1,1,Thomas J Kavanaugh VFW Post - Location 153,1,2,153,,,,,,,,0.395450473611561,,4.745390180589055,,,0.004285147904261
150,1,1,Thomas J Kavanaugh VFW Post - Location 154,2,2,154,,,,,,,,1.129097315770335,,13.549330898749387,,,0.012107005923361
151,1,1,Thomas J Kavanaugh VFW Post - Location 155,2,2,155,,,,,,,,1.205314674131913,,14.464029022679268,,,0.012806368969409
152,1,1,Thomas J Kavanaugh VFW Post - Location 156,2,1,156,,,,,,,,9.993623973228917,,119.925472589194925,,,0.101355504647540
153,1,1,Thomas J Kavanaugh VFW Post - Location 158,2,2,158,,,,,,,,0.260389677722154,,3.124345663487540,,,0.002477605922505
154,1,1,Thomas J Kavanaugh VFW Post - Location 159,2,2,159,,,,,,,,1.706796335260923,,20.481031406085911,,,0.018330252604886
155,1,1,Thomas J Kavanaugh VFW Post - Location 160,2,1,160,,,,,,,,1.902828259164893,,22.834145137561674,,,0.018951658092785
156,1,1,Thomas J Kavanaugh VFW Post - Location 161,2,1,161,,,,,,,,1.876615006523837,,22.519532009443584,,,0.018358903882661
157,1,1,Thomas J Kavanaugh VFW Post - Location 163,1,2,163,,,,,,,,2.093734366593347,,25.124584007671874,,,0.022803016677959
158,1,1,Thomas J Kavanaugh VFW Post - Location 164,2,2,164,,,,,,,,1.974389240110186,,23.693069976890762,,,0.021336888466500
159,1,1,Thomas J Kavanaugh VFW Post - Location 165,1,2,165,,,,,,,,1.788113669195378,,21.457632842662282,,,0.019208301783103
160,1,1,Thomas J Kavanaugh VFW Post - Location 166,1,2,166,,,,,,,,1.672055527314967,,20.064944134663509,,,0.017943833605622
161,1,1,Thomas J Kavanaugh VFW Post - Location 167,2,2,167,,,,,,,,1.582834959416423,,18.994021257553548,,,0.016968984194369
162,1,1,Thomas J Kavanaugh VFW Post - Location 168,1,2,168,,,,,,,,1.533694959157523,,18.404546068522404,,,0.016379304246556
163,1,1,Thomas J Kavanaugh VFW Post - Location 169,1,2,169,,,,,,,,1.277927172627261,,15.335382913147647,,,0.013702740703504
164,1,1,Thomas J Kavanaugh VFW Post - Location 170,1,2,170,,,,,,,,1.458931596463438,,17.507487385100315,,,0.015591106859258
165,1,1,Thomas J Kavanaugh VFW Post - Location 171,2,2,171,,,,,,,,1.263703959274754,,15.164491359870537,,,0.013516319642361
166,1,1,Thomas J Kavanaugh VFW Post - Location 173,1,2,173,,,,,,,,0.665643767911874,,7.987841709122955,,,0.006626092810990
167,1,1,Thomas J Kavanaugh VFW Post - Location 174,2,2,174,,,,,,,,0.854243102629209,,10.250861522182413,,,0.009225280726252
168,1,1,Thomas J Kavanaugh VFW Post - Location 175,1,2,175,,,,,,,,0.677299238933956,,8.127696221152791,,,0.006734266635132
169,1,1,Thomas J Kavanaugh VFW Post - Location 176,1,2,176,,,,,,,,1.066921573505373,,12.802990250140429,,,0.011344944364478
170,1,1,Thomas J Kavanaugh VFW Post - Location 177,2,2,177,,,,,,,,0.375112332747233,,4.501562593756777,,,0.003875647869654
171,1,1,Thomas J Kavanaugh VFW Post - Location 178,2,2,178,,,,,,,,0.281903108850114,,3.382972422956962,,,0.003013325779525
172,1,1,Thomas J Kavanaugh VFW Post - Location 179,1,2,179,,,,,,,,1.064381667823024,,12.772641049032536,,,0.011568057239812
173,1,1,Thomas J Kavanaugh VFW Post - Location 180,2,2,180,,,,,,,,0.397679800678002,,4.772162188978768,,,0.003999171536149
174,1,1,Thomas J Kavanaugh VFW Post - Location 181,1,2,181,,,,,,,,0.445605603961568,,5.347335306246698,,,0.004391650361811
175,1,1,Thomas J Kavanaugh VFW Post - Location 182,1,2,182,,,,,,,,0.293766058476784,,3.525337934590586,,,0.003123075032111
176,1,1,Thomas J Kavanaugh VFW Post - Location 183,1,2,183,,,,,,,,1.088656605309822,,13.063866941090916,,,0.011930231036426
177,1,1,Thomas J Kavanaugh VFW Post - Location 184,1,2,184,,,,,,,,0.307868255459776,,3.694461790126686,,,0.003089274198709
178,1,1,Thomas J Kavanaugh VFW Post - Location 185,1,1,185,,,,,,,,9.625971507465001,,115.513668602334704,,,0.097981991798087
179,1,1,Thomas J Kavanaugh VFW Post - Location 186,1,2,186,,,,,,,,0.393094897237656,,4.716824857669389,,,0.003708246832470
180,1,1,Thomas J Kavanaugh VFW Post - Location 187,1,1,187,,,,,,,,0.557460425023755,,6.689643926266595,,,0.005355268838109
181,1,1,Thomas J Kavanaugh VFW Post - Location 188,1,1,188,,,,,,,,1.833315366369937,,22.000174976057934,,,0.018394369220594
182,1,1,Thomas J Kavanaugh VFW Post - Location 189,1,1,189,,,,,,,,1.867507307345156,,22.410481364899685,,,0.018534878834111
183,1,1,Thomas J Kavanaugh VFW Post - Location 190,1,2,190,,,,,,,,1.858376892571813,,22.300574661913952,,,0.020063469401484
184,1,1,Thomas J Kavanaugh VFW Post - Location 191,1,2,191,,,,,,,,1.712953810220320,,20.555488472906916,,,0.018454314307057
185,1,1,Thomas J Kavanaugh VFW Post - Location 192,2,2,192,,,,,,,,1.436082892534011,,17.233278110501438,,,0.015355550239593
186,1,1,Thomas J Kavanaugh VFW Post - Location 193,2,2,193,,,,,,,,1.203215104166529,,14.438643801538415,,,0.012921929980062
187,1,1,Thomas J Kavanaugh VFW Post - Location 194,1,2,194,,,,,,,,1.667342331268024,,20.008488207493002,,,0.017683298821264
188,1,1,Thomas J Kavanaugh VFW Post - Location 195,2,2,195,,,,,,,,1.633682478092728,,19.604044323020396,,,0.017309841791369
189,1,1,Thomas J Kavanaugh VFW Post - Location 196,2,2,196,,,,,,,,0.495833186429650,,5.950099483218115,,,0.005185091558438
190,1,1,Thomas J Kavanaugh VFW Post - Location 197,1,2,197,,,,,,,,1.942205451143547,,23.306412384209754,,,0.020451140204972
191,1,1,Thomas J Kavanaugh VFW Post - Location 198,1,2,198,,,,,,,,0.536559307175855,,6.438837339916194,,,0.005256456830474
192,1,1,Thomas J Kavanaugh VFW Post - Location 199,1,2,199,,,,,,,,1.222225756501560,,14.666594546503221,,,0.012912838234241
193,1,1,Thomas J Kavanaugh VFW Post - Location 200,2,2,200,,,,,,,,0.588794212694997,,7.065586680263744,,,0.005748037617942
194,1,1,Thomas J Kavanaugh VFW Post - Location 201,2,2,201,,,,,,,,0.227698142712747,,2.732420437162335,,,0.002343112298125
195,1,1,Thomas J Kavanaugh VFW Post - Location 202,1,2,202,,,,,,,,0.373608943116550,,4.482982260113638,,,0.003527671976723
196,1,1,Thomas J Kavanaugh VFW Post - Location 203,2,2,203,,,,,,,,1.555330559392851,,18.663666331632172,,,0.016547704071039
197,1,1,Thomas J Kavanaugh VFW Post - Location 204,2,1,204,,,,,,,,0.535286395509212,,6.423369607438665,,,0.005246089020576
198,1,1,Thomas J Kavanaugh VFW Post - Location 205,1,2,205,,,,,,,,1.804370423885621,,21.651899123264297,,,0.019278715519572
