OID_,FacilityID,FacilityRank,Name,IncidentCurbApproach,FacilityCurbApproach,IncidentID,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length
56,1,1,Thomas J Kavanaugh VFW Post - Location 58,1,1,58,,,,,,,,0.804222022748812,,9.650783444882238,,,0.008387791213474
57,1,1,Thomas J Kavanaugh VFW Post - Location 59,1,1,59,,,,,,,,1.870308127599688,,22.443920649900789,,,0.018567823196519
58,1,1,Thomas J Kavanaugh VFW Post - Location 60,1,1,60,,,,,,,,1.703644633606741,,20.443912068508968,,,0.016866466476763
59,1,1,Thomas J Kavanaugh VFW Post - Location 61,1,1,61,,,,,,,,5.429425893694168,,65.151899238672797,,,0.057855863374539
60,1,1,Thomas J Kavanaugh VFW Post - Location 62,2,2,62,,,,,,,,1.861025844217777,,22.332334006320849,,,0.020144504971910
61,1,1,Thomas J Kavanaugh VFW Post - Location 63,1,2,63,,,,,,,,1.611075724585144,,19.333146936745706,,,0.017248147152944
62,1,1,Thomas J Kavanaugh VFW Post - Location 64,1,2,64,,,,,,,,1.638751871716903,,19.664975315361744,,,0.017451149302797
63,1,1,Thomas J Kavanaugh VFW Post - Location 65,2,2,65,,,,,,,,1.607126814782188,,19.285468824958439,,,0.017089876992611
64,1,1,Thomas J Kavanaugh VFW Post - Location 66,1,2,66,,,,,,,,1.114827369178853,,13.377991739434471,,,0.012128950503849
65,1,1,Thomas J Kavanaugh VFW Post - Location 67,2,2,67,,,,,,,,1.395982146249016,,16.751666656891594,,,0.014840353092596
66,1,1,Thomas J Kavanaugh VFW Post - Location 68,1,2,68,,,,,,,,1.428358159908948,,17.140136037839309,,,0.015171387738399
67,1,1,Thomas J Kavanaugh VFW Post - Location 69,2,2,69,,,,,,,,0.765645717317148,,9.187861887485081,,,0.007752363850105
68,1,1,Thomas J Kavanaugh VFW Post - Location 70,1,2,70,,,,,,,,1.820857124690912,,21.850180109187011,,,0.019193929694592
69,1,1,Thomas J Kavanaugh VFW Post - Location 71,2,2,71,,,,,,,,0.953818826350572,,11.445772449412431,,,0.010307410547322
70,1,1,Thomas J Kavanaugh VFW Post - Location 72,2,2,72,,,,,,,,1.869892820131099,,22.438603984676469,,,0.019682289201472
71,1,1,Thomas J Kavanaugh VFW Post - Location 73,2,1,73,,,,,,,,1.973814130640142,,23.686572179986385,,,0.021003714084445
72,1,1,Thomas J Kavanaugh VFW Post - Location 74,2,1,74,,,,,,,,2.055724728361022,,24.669415501736513,,,0.021856075155610
73,1,1,Thomas J Kavanaugh VFW Post - Location 75,2,2,75,,,,,,,,0.390024617173980,,4.680522723307284,,,0.004013608632140
74,1,1,Thomas J Kavanaugh VFW Post - Location 76,2,2,76,,,,,,,,0.307657925858706,,3.692052189443998,,,0.003251595235313
75,1,1,Thomas J Kavanaugh VFW Post - Location 77,1,2,77,,,,,,,,0.557152621608217,,6.685916918940662,,,0.005450260598749
76,1,1,Thomas J Kavanaugh VFW Post - Location 78,1,2,78,,,,,,,,0.225577053922552,,2.706863938817094,,,0.002447471747070
77,1,1,Thomas J Kavanaugh VFW Post - Location 79,1,1,79,,,,,,,,9.826452117316148,,117.919313658897238,,,0.099922416342461
78,1,1,Thomas J Kavanaugh VFW Post - Location 80,1,1,80,,,,,,,,0.424601359019251,,5.095357291900374,,,0.004038218156404
79,1,1,Thomas J Kavanaugh VFW Post - Location 81,1,1,81,,,,,,,,0.597743309467765,,7.173041783925678,,,0.006145186771180
80,1,1,Thomas J Kavanaugh VFW Post - Location 82,1,1,82,,,,,,,,1.918612978409976,,23.023727496515132,,,0.019399375174489
81,1,1,Thomas J Kavanaugh VFW Post - Location 83,1,1,83,,,,,,,,2.021244214478287,,24.254968320211184,,,0.020020393658528
82,1,1,Thomas J Kavanaugh VFW Post - Location 84,1,1,84,,,,,,,,1.903678641883377,,22.844349283260499,,,0.018961695486087
83,1,1,Thomas J Kavanaugh VFW Post - Location 85,1,1,85,,,,,,,,1.684792898740081,,20.217771746176144,,,0.016573755919761
84,1,1,Thomas J Kavanaugh VFW Post - Location 86,1,1,86,,,,,,,,1.798624753731108,,21.583716004055734,,,0.017599386805144
85,1,1,Thomas J Kavanaugh VFW Post - Location 87,2,1,87,,,,,,,,5.405730334615274,,64.867589626491764,,,0.057641991275048
86,1,1,Thomas J Kavanaugh VFW Post - Location 88,2,2,88,,,,,,,,2.024119910248002,,24.289856776781978,,,0.021904410191180
87,1,1,Thomas J Kavanaugh VFW Post - Location 89,2,2,89,,,,,,,,1.854204511118369,,22.250525600408192,,,0.020023780546287
88,1,1,Thomas J Kavanaugh VFW Post - Location 90,1,2,90,,,,,,,,1.787082719497456,,21.445138838923533,,,0.019255527835524
89,1,1,Thomas J Kavanaugh VFW Post - Location 91,1,2,91,,,,,,,,1.716685151604726,,20.600531009680161,,,0.018420656756397
90,1,1,Thomas J Kavanaugh VFW Post - Location 92,2,2,92,,,,,,,,1.402097229251519,,16.825441047511589,,,0.014993321066891
91,1,1,Thomas J Kavanaugh VFW Post - Location 93,2,2,93,,,,,,,,1.287491581730253,,15.449847610808890,,,0.013773531774078
92,1,1,Thomas J Kavanaugh VFW Post - Location 94,1,2,94,,,,,,,,1.176618640435754,,14.119528346161497,,,0.012637485541639
93,1,1,Thomas J Kavanaugh VFW Post - Location 95,1,2,95,,,,,,,,1.027421151835339,,12.329061064147302,,,0.011178264787482
94,1,1,Thomas J Kavanaugh VFW Post - Location 96,1,2,96,,,,,,,,1.475012307660234,,17.699924160180469,,,0.015648412555259
95,1,1,Thomas J Kavanaugh VFW Post - Location 97,2,2,97,,,,,,,,0.761576599749745,,9.139026987418513,,,0.007710791164711
96,1,1,Thomas J Kavanaugh VFW Post - Location 98,2,2,98,,,,,,,,0.899421643844965,,10.792976889301150,,,0.009637456153429
97,1,1,Thomas J Kavanaugh VFW Post - Location 99,1,1,99,,,,,,,,1.377427000800234,,16.529796663248433,,,0.015378001083439
98,1,1,Thomas J Kavanaugh VFW Post - Location 100,1,2,100,,,,,,,,0.320833224789793,,3.849600914659727,,,0.003095107269479
99,1,1,Thomas J Kavanaugh VFW Post - Location 101,1,2,101,,,,,,,,0.417777545643655,,5.013030759722820,,,0.003936979483216
100,1,1,Thomas J Kavanaugh VFW Post - Location 102,1,1,102,,,,,,,,9.600636538915930,,115.209716493631333,,,0.097790106634500
101,1,1,Thomas J Kavanaugh VFW Post - Location 103,2,1,103,,,,,,,,1.848124815586831,,22.178025674792799,,,0.019052561532323
102,1,1,Thomas J Kavanaugh VFW Post - Location 104,2,1,104,,,,,,,,0.615522125491381,,7.386378804670234,,,0.006327404788109
103,1,1,Thomas J Kavanaugh VFW Post - Location 105,2,1,105,,,,,,,,1.852525761778029,,22.231093668761932,,,0.018937177622652
104,1,1,Thomas J Kavanaugh VFW Post - Location 106,1,1,106,,,,,,,,0.728415944798731,,8.741094706067040,,,0.007554214215673
105,1,1,Thomas J Kavanaugh VFW Post - Location 107,1,1,107,,,,,,,,5.195723444061583,,62.347964044981858,,,0.054711621995450
106,1,1,Thomas J Kavanaugh VFW Post - Location 108,2,1,108,,,,,,,,5.377087130256527,,64.523916016776781,,,0.057383461180171
107,1,1,Thomas J Kavanaugh VFW Post - Location 109,1,2,109,,,,,,,,2.048978481513856,,24.587545878868706,,,0.022241568375103
108,1,1,Thomas J Kavanaugh VFW Post - Location 110,2,2,110,,,,,,,,2.046553496372425,,24.559061762186907,,,0.022038323543411
109,1,1,Thomas J Kavanaugh VFW Post - Location 111,2,2,111,,,,,,,,2.001787973116767,,24.021287117698712,,,0.021751085425034
110,1,1,Thomas J Kavanaugh VFW Post - Location 112,1,2,112,,,,,,,,1.603308688081200,,19.239917248392555,,,0.017094938371045
111,1,1,Thomas J Kavanaugh VFW Post - Location 113,1,2,113,,,,,,,,1.571879635736215,,18.862768439195150,,,0.016800979778174
112,1,1,Thomas J Kavanaugh VFW Post - Location 114,1,2,114,,,,,,,,1.425073533719621,,17.101144874437537,,,0.015234309866611
113,1,1,Thomas J Kavanaugh VFW Post - Location 115,2,2,115,,,,,,,,1.062416526812656,,12.748980011204996,,,0.011598158838327
114,1,1,Thomas J Kavanaugh VFW Post - Location 116,2,2,116,,,,,,,,1.031498582547422,,12.377995197600315,,,0.011222132779977
115,1,1,Thomas J Kavanaugh VFW Post - Location 117,2,2,117,,,,,,,,1.554594062011589,,18.654856547129498,,,0.016493451543804
116,1,1,Thomas J Kavanaugh VFW Post - Location 118,2,2,118,,,,,,,,1.465408806290281,,17.584694834195446,,,0.015550219570784
117,1,1,Thomas J Kavanaugh VFW Post - Location 119,2,2,119,,,,,,,,1.543010710018523,,18.515941758669715,,,0.016343743736970
118,1,1,Thomas J Kavanaugh VFW Post - Location 122,2,2,122,,,,,,,,1.899810852459633,,22.797625297921030,,,0.019986400614114
119,1,1,Thomas J Kavanaugh VFW Post - Location 123,1,2,123,,,,,,,,0.432599321033310,,5.191209719375991,,,0.004719738143961
120,1,1,Thomas J Kavanaugh VFW Post - Location 124,2,1,124,,,,,,,,1.455427843575880,,17.465647106864665,,,0.016395339508705
121,1,1,Thomas J Kavanaugh VFW Post - Location 125,2,2,125,,,,,,,,0.459594797459081,,5.515221359668640,,,0.004525403520239
122,1,1,Thomas J Kavanaugh VFW Post - Location 126,1,1,126,,,,,,,,2.113071523367959,,25.357644626096718,,,0.022382284191946
123,1,1,Thomas J Kavanaugh VFW Post - Location 127,2,1,127,,,,,,,,10.177978718960428,,122.137703074105985,,,0.103150521428324
124,1,1,Thomas J Kavanaugh VFW Post - Location 128,2,2,128,,,,,,,,0.393764978801446,,4.724866219795002,,,0.003714456383884
125,1,1,Thomas J Kavanaugh VFW Post - Location 129,1,2,129,,,,,,,,0.480029207924411,,5.760086321868885,,,0.004513404413403
126,1,1,Thomas J Kavanaugh VFW Post - Location 130,1,2,130,,,,,,,,0.182122808016769,,2.185532375547142,,,0.001974011225881
127,1,1,Thomas J Kavanaugh VFW Post - Location 131,2,1,131,,,,,,,,1.979276498299389,,23.752004625100479,,,0.020770403802880
128,1,1,Thomas J Kavanaugh VFW Post - Location 132,1,1,132,,,,,,,,1.362346476307852,,16.348809091703885,,,0.015236480254427
129,1,1,Thomas J Kavanaugh VFW Post - Location 133,1,1,133,,,,,,,,1.402797204695024,,16.834274905688062,,,0.015615764305697
130,1,1,Thomas J Kavanaugh VFW Post - Location 134,1,1,134,,,,,,,,1.949144372218963,,23.390597182849380,,,0.020309155975458
131,1,1,Thomas J Kavanaugh VFW Post - Location 135,2,1,135,,,,,,,,0.399671109463551,,4.796191204628529,,,0.003806503875064
132,1,1,Thomas J Kavanaugh VFW Post - Location 136,1,1,136,,,,,,,,1.964523443455300,,23.574822899456006,,,0.020230117190128
133,1,1,Thomas J Kavanaugh VFW Post - Location 137,2,1,137,,,,,,,,1.748038137702810,,20.976840457582707,,,0.017389627688412
134,1,1,Thomas J Kavanaugh VFW Post - Location 138,2,1,138,,,,,,,,5.222233777016070,,62.665986740300227,,,0.055231683269046
135,1,1,Thomas J Kavanaugh VFW Post - Location 139,1,2,139,,,,,,,,2.055416640848320,,24.665421482592965,,,0.022122045597284
136,1,1,Thomas J Kavanaugh VFW Post - Location 140,2,2,140,,,,,,,,1.570070155117092,,18.841053497731210,,,0.016780336394766
137,1,1,Thomas J Kavanaugh VFW Post - Location 141,2,2,141,,,,,,,,1.445773459120155,,17.349560270125679,,,0.015455431873922
138,1,1,Thomas J Kavanaugh VFW Post - Location 142,2,2,142,,,,,,,,2.023637546045733,,24.283482849006969,,,0.021952652762326
139,1,1,Thomas J Kavanaugh VFW Post - Location 144,1,1,144,,,,,,,,0.370255170510272,,4.443196288134879,,,0.003533096039996
140,1,1,Thomas J Kavanaugh VFW Post - Location 145,1,1,145,,,,,,,,1.846992265924188,,22.164694701934550,,,0.018886073800631
141,1,1,Thomas J Kavanaugh VFW Post - Location 146,1,2,146,,,,,,,,1.641509077128558,,19.698366913156406,,,0.017595344640930
142,1,1,Thomas J Kavanaugh VFW Post - Location 147,1,1,147,,,,,,,,2.032552004736715,,24.390655822727762,,,0.020149835166332
143,1,1,Thomas J Kavanaugh VFW Post - Location 148,2,2,148,,,,,,,,1.584627820711754,,19.015407977701138,,,0.016769329352029
144,1,1,Thomas J Kavanaugh VFW Post - Location 149,1,2,149,,,,,,,,0.786884009625597,,9.442737958553280,,,0.007986776334702
145,1,1,Thomas J Kavanaugh VFW Post - Location 150,2,2,150,,,,,,,,1.709688409538753,,20.516191495483522,,,0.018048167320644
146,1,1,Thomas J Kavanaugh VFW Post - Location 151,2,2,151,,,,,,,,1.919804361346584,,23.037575422765471,,,0.020208424599693
147,1,1,Thomas J Kavanaugh VFW Post - Location 152,1,1,152,,,,,,,,1.932124775856842,,23.186063629880675,,,0.020753129096511
148,1,1,Thomas J Kavanaugh VFW Post - Location 153,1,2,153,,,,,,,,0.395450473611561,,4.745390180589055,,,0.004285147904261
149,1,1,Thomas J Kavanaugh VFW Post - Location 154,1,1,154,,,,,,,,2.060977604883962,,24.732456210625610,,,0.021904275679879
150,1,1,Thomas J Kavanaugh VFW Post - Location 155,1,1,155,,,,,,,,1.984760246522384,,23.817758086695726,,,0.021204912633830
151,1,1,Thomas J Kavanaugh VFW Post - Location 156,2,1,156,,,,,,,,9.993623973228917,,119.925472589194925,,,0.101355504647540
152,1,1,Thomas J Kavanaugh VFW Post - Location 157,1,1,157,,,,,,,,5.828416114478500,,69.940136062789051,,,0.061795460431767
153,1,1,Thomas J Kavanaugh VFW Post - Location 158,2,2,158,,,,,,,,0.260389677722154,,3.124345663487540,,,0.002477605922505
154,1,1,Thomas J Kavanaugh VFW Post - Location 159,2,1,159,,,,,,,,1.871261938720767,,22.455656245260286,,,0.019265952609442
155,1,1,Thomas J Kavanaugh VFW Post - Location 160,2,1,160,,,,,,,,1.902828259164893,,22.834145137561674,,,0.018951658092785
156,1,1,Thomas J Kavanaugh VFW Post - Location 161,2,1,161,,,,,,,,1.876615006523837,,22.519532009443584,,,0.018358903882661
157,1,1,Thomas J Kavanaugh VFW Post - Location 163,1,2,163,,,,,,,,2.093734366593347,,25.124584007671874,,,0.022803016677959
158,1,1,Thomas J Kavanaugh VFW Post - Location 164,2,2,164,,,,,,,,1.974389240110186,,23.693069976890762,,,0.021336888466500
159,1,1,Thomas J Kavanaugh VFW Post - Location 165,1,2,165,,,,,,,,1.788113669195378,,21.457632842662282,,,0.019208301783103
160,1,1,Thomas J Kavanaugh VFW Post - Location 166,1,2,166,,,,,,,,1.672055527314967,,20.064944134663509,,,0.017943833605622
161,1,1,Thomas J Kavanaugh VFW Post - Location 167,2,2,167,,,,,,,,1.582834959416423,,18.994021257553548,,,0.016968984194369
162,1,1,Thomas J Kavanaugh VFW Post - Location 168,1,2,168,,,,,,,,1.533694959157523,,18.404546068522404,,,0.016379304246556
163,1,1,Thomas J Kavanaugh VFW Post - Location 169,1,2,169,,,,,,,,1.277927172627261,,15.335382913147647,,,0.013702740703504
164,1,1,Thomas J Kavanaugh VFW Post - Location 170,1,2,170,,,,,,,,1.458931596463438,,17.507487385100315,,,0.015591106859258
165,1,1,Thomas J Kavanaugh VFW Post - Location 171,2,2,171,,,,,,,,1.263703959274754,,15.164491359870537,,,0.013516319642361
166,1,1,Thomas J Kavanaugh VFW Post - Location 173,1,2,173,,,,,,,,0.665643767911874,,7.987841709122955,,,0.006626092810990
167,1,1,Thomas J Kavanaugh VFW Post - Location 174,2,2,174,,,,,,,,0.854243102629209,,10.250861522182413,,,0.009225280726252
168,1,1,Thomas J Kavanaugh VFW Post - Location 175,1,2,175,,,,,,,,0.677299238933956,,8.127696221152791,,,0.006734266635132
169,1,1,Thomas J Kavanaugh VFW Post - Location 177,2,2,177,,,,,,,,0.375112332747233,,4.501562593756777,,,0.003875647869654
170,1,1,Thomas J Kavanaugh VFW Post - Location 178,2,2,178,,,,,,,,0.281903108850114,,3.382972422956962,,,0.003013325779525
171,1,1,Thomas J Kavanaugh VFW Post - Location 179,2,1,179,,,,,,,,1.668539932518773,,20.023208560342461,,,0.018245499256908
172,1,1,Thomas J Kavanaugh VFW Post - Location 180,2,2,180,,,,,,,,0.397679800678002,,4.772162188978768,,,0.003999171536149
173,1,1,Thomas J Kavanaugh VFW Post - Location 181,1,2,181,,,,,,,,0.445605603961568,,5.347335306246698,,,0.004391650361811
174,1,1,Thomas J Kavanaugh VFW Post - Location 182,1,2,182,,,,,,,,0.293766058476784,,3.525337934590586,,,0.003123075032111
175,1,1,Thomas J Kavanaugh VFW Post - Location 183,2,1,183,,,,,,,,1.487126170569085,,17.846045168284085,,,0.016558332191342
176,1,1,Thomas J Kavanaugh VFW Post - Location 184,1,2,184,,,,,,,,0.307868255459776,,3.694461790126686,,,0.003089274198709
177,1,1,Thomas J Kavanaugh VFW Post - Location 185,1,1,185,,,,,,,,9.625971507465001,,115.513668602334704,,,0.097981991798087
178,1,1,Thomas J Kavanaugh VFW Post - Location 186,1,2,186,,,,,,,,0.393094897237656,,4.716824857669389,,,0.003708246832470
179,1,1,Thomas J Kavanaugh VFW Post - Location 187,1,1,187,,,,,,,,0.557460425023755,,6.689643926266595,,,0.005355268838109
180,1,1,Thomas J Kavanaugh VFW Post - Location 188,1,1,188,,,,,,,,1.833315366369937,,22.000174976057934,,,0.018394369220594
181,1,1,Thomas J Kavanaugh VFW Post - Location 189,1,1,189,,,,,,,,1.867507307345156,,22.410481364899685,,,0.018534878834111
182,1,1,Thomas J Kavanaugh VFW Post - Location 190,1,2,190,,,,,,,,1.858376892571813,,22.300574661913952,,,0.020063469401484
183,1,1,Thomas J Kavanaugh VFW Post - Location 191,1,2,191,,,,,,,,1.712953810220320,,20.555488472906916,,,0.018454314307057
184,1,1,Thomas J Kavanaugh VFW Post - Location 192,2,2,192,,,,,,,,1.436082892534011,,17.233278110501438,,,0.015355550239593
185,1,1,Thomas J Kavanaugh VFW Post - Location 193,2,2,193,,,,,,,,1.203215104166529,,14.438643801538415,,,0.012921929980062
186,1,1,Thomas J Kavanaugh VFW Post - Location 194,1,2,194,,,,,,,,1.667342331268024,,20.008488207493002,,,0.017683298821264
187,1,1,Thomas J Kavanaugh VFW Post - Location 195,2,2,195,,,,,,,,1.633682478092728,,19.604044323020396,,,0.017309841791369
188,1,1,Thomas J Kavanaugh VFW Post - Location 196,2,2,196,,,,,,,,0.495833186429650,,5.950099483218115,,,0.005185091558438
189,1,1,Thomas J Kavanaugh VFW Post - Location 197,1,2,197,,,,,,,,1.942205451143547,,23.306412384209754,,,0.020451140204972
190,1,1,Thomas J Kavanaugh VFW Post - Location 198,1,2,198,,,,,,,,0.536559307175855,,6.438837339916194,,,0.005256456830474
191,1,1,Thomas J Kavanaugh VFW Post - Location 199,1,1,199,,,,,,,,1.967543868506326,,23.611141260677599,,,0.021046936590131
192,1,1,Thomas J Kavanaugh VFW Post - Location 200,2,2,200,,,,,,,,0.559862945021066,,6.718438287428186,,,0.005475766989651
193,1,1,Thomas J Kavanaugh VFW Post - Location 201,2,2,201,,,,,,,,0.227698142712747,,2.732420437162335,,,0.002343112298125
194,1,1,Thomas J Kavanaugh VFW Post - Location 202,1,2,202,,,,,,,,0.373608943116550,,4.482982260113638,,,0.003527671976723
195,1,1,Thomas J Kavanaugh VFW Post - Location 203,2,1,203,,,,,,,,1.927838307628085,,23.134922030181549,,,0.020113595612226
196,1,1,Thomas J Kavanaugh VFW Post - Location 204,2,1,204,,,,,,,,0.535286395509212,,6.423369607438665,,,0.005246089020576
197,1,1,Thomas J Kavanaugh VFW Post - Location 205,1,1,205,,,,,,,,1.912254995564601,,22.947546515752357,,,0.019644027104395
198,1,1,Thomas J Kavanaugh VFW Post - Location 206,1,1,206,,,,,,,,1.853760010355401,,22.245507577193553,,,0.018635261804037
