OID_,FacilityID,FacilityRank,Name,IncidentCurbApproach,FacilityCurbApproach,IncidentID,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length
128,1,1,Thomas J Kavanaugh VFW Post - Location 686,1,1,686,,,,,,,,1.900038895201974,,22.800755976073692,,,0.020366478667806
129,1,1,Thomas J Kavanaugh VFW Post - Location 689,2,1,689,,,,,,,,1.565209010101450,,18.783120977240561,,,0.017140988704289
130,1,1,Thomas J Kavanaugh VFW Post - Location 691,2,1,691,,,,,,,,0.477905297718264,,5.734853809873046,,,0.004703325085261
131,1,1,Thomas J Kavanaugh VFW Post - Location 692,2,1,692,,,,,,,,0.715881012795612,,8.590673974745924,,,0.007419358684883
132,1,1,Thomas J Kavanaugh VFW Post - Location 694,1,1,694,,,,,,,,1.805425620747308,,21.665439616126314,,,0.018096461568315
133,1,1,Thomas J Kavanaugh VFW Post - Location 695,2,1,695,,,,,,,,1.683682212818881,,20.204474271487456,,,0.016631315196379
134,1,1,Thomas J Kavanaugh VFW Post - Location 722,2,1,722,,,,,,,,0.618772512081593,,7.425203006307241,,,0.006198040025203
135,1,1,Thomas J Kavanaugh VFW Post - Location 723,1,1,723,,,,,,,,1.833706047722419,,22.005267246860512,,,0.018763372284336
136,1,1,Thomas J Kavanaugh VFW Post - Location 724,2,1,724,,,,,,,,1.861796275647962,,22.341484117751524,,,0.018807935481295
137,1,1,Thomas J Kavanaugh VFW Post - Location 725,1,1,725,,,,,,,,1.750252655620738,,21.003536490227141,,,0.017426735766207
138,1,1,Thomas J Kavanaugh VFW Post - Location 728,2,1,728,,,,,,,,5.209434603241702,,62.512382408262994,,,0.055116207116613
139,1,1,Thomas J Kavanaugh VFW Post - Location 743,1,1,743,,,,,,,,1.904887797914266,,22.858933431210630,,,0.020423226014247
140,1,1,Thomas J Kavanaugh VFW Post - Location 745,2,1,745,,,,,,,,1.636684691780709,,19.640628288673195,,,0.017862165171070
141,1,1,Thomas J Kavanaugh VFW Post - Location 746,1,1,746,,,,,,,,5.809466549065963,,69.712763821596297,,,0.061577721261409
142,1,1,Thomas J Kavanaugh VFW Post - Location 747,1,1,747,,,,,,,,1.805425620747308,,21.665439616126314,,,0.018096461568315
143,1,1,Thomas J Kavanaugh VFW Post - Location 758,2,2,758,,,,,,,,0.252500155622823,,3.029872949878924,,,0.002560820658381
144,1,1,Thomas J Kavanaugh VFW Post - Location 759,2,1,759,,,,,,,,0.394972186938142,,4.739803551421147,,,0.003762829547700
145,1,1,Thomas J Kavanaugh VFW Post - Location 760,2,1,760,,,,,,,,1.916952073803861,,23.004251262889333,,,0.019845535914770
146,1,1,Thomas J Kavanaugh VFW Post - Location 761,1,1,761,,,,,,,,1.901168196017031,,22.814631755524690,,,0.019674190340131
147,1,1,Thomas J Kavanaugh VFW Post - Location 778,2,1,778,,,,,,,,1.886943493767999,,22.644145103676305,,,0.019570320468329
148,1,1,Thomas J Kavanaugh VFW Post - Location 779,1,1,779,,,,,,,,1.845933186552478,,22.151132251750962,,,0.018665001440078
