OID_,FacilityID,FacilityRank,Name,IncidentCurbApproach,FacilityCurbApproach,IncidentID,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length
26,1,1,Thomas J Kavanaugh VFW Post - Location 57,1,1,57,,,,,,,,1.914117713173686,,22.970273365626021,,,0.019987659054437
27,1,1,Thomas J Kavanaugh VFW Post - Location 58,2,1,58,,,,,,,,0.921438954246188,,11.057093347417137,,,0.009753196531427
28,1,1,Thomas J Kavanaugh VFW Post - Location 60,1,1,60,,,,,,,,1.723319140462017,,20.680333000411117,,,0.017131868557092
29,1,1,Thomas J Kavanaugh VFW Post - Location 61,1,1,61,,,,,,,,5.414398038378541,,64.971588501860325,,,0.057720224169804
30,1,1,Thomas J Kavanaugh VFW Post - Location 66,1,2,66,,,,,,,,1.267365668739399,,15.208509317559470,,,0.013536455257829
31,1,1,Thomas J Kavanaugh VFW Post - Location 69,2,2,69,,,,,,,,1.079572607352293,,12.955058201904340,,,0.011073522346441
32,1,1,Thomas J Kavanaugh VFW Post - Location 73,2,1,73,,,,,,,,1.959396542204407,,23.513243735945071,,,0.020831683851462
33,1,1,Thomas J Kavanaugh VFW Post - Location 76,1,2,76,,,,,,,,0.511469555224075,,6.137695238358383,,,0.005315157678324
34,1,1,Thomas J Kavanaugh VFW Post - Location 77,2,2,77,,,,,,,,0.438542449068778,,5.262221480626024,,,0.004129406440925
35,1,1,Thomas J Kavanaugh VFW Post - Location 78,1,2,78,,,,,,,,0.225577053922552,,2.706863938817094,,,0.002447471747070
36,1,1,Thomas J Kavanaugh VFW Post - Location 80,1,1,80,,,,,,,,0.424601359019251,,5.095357291900374,,,0.004038218156404
37,1,1,Thomas J Kavanaugh VFW Post - Location 81,1,1,81,,,,,,,,0.597743309467765,,7.173041783925678,,,0.006145186771180
38,1,1,Thomas J Kavanaugh VFW Post - Location 82,1,1,82,,,,,,,,1.859999708698017,,22.319925903632033,,,0.018791747283108
39,1,1,Thomas J Kavanaugh VFW Post - Location 87,2,1,87,,,,,,,,5.405730334615274,,64.867589626491764,,,0.057641991275048
40,1,1,Thomas J Kavanaugh VFW Post - Location 95,1,2,95,,,,,,,,1.179959451395886,,14.159578642272301,,,0.012585769541462
41,1,1,Thomas J Kavanaugh VFW Post - Location 97,1,2,97,,,,,,,,1.050619478919318,,12.607637235907113,,,0.010777820261321
42,1,1,Thomas J Kavanaugh VFW Post - Location 99,2,1,99,,,,,,,,1.535009175693119,,18.420680354344960,,,0.016856960299134
43,1,1,Thomas J Kavanaugh VFW Post - Location 100,1,2,100,,,,,,,,0.320833224789793,,3.849600914659727,,,0.003095107269479
44,1,1,Thomas J Kavanaugh VFW Post - Location 101,1,2,101,,,,,,,,0.417777545643655,,5.013030759722820,,,0.003936979483216
45,1,1,Thomas J Kavanaugh VFW Post - Location 103,2,1,103,,,,,,,,1.843995362071958,,22.128474893201826,,,0.019014476133035
46,1,1,Thomas J Kavanaugh VFW Post - Location 104,2,1,104,,,,,,,,0.615522125491381,,7.386378804670234,,,0.006327404788109
47,1,1,Thomas J Kavanaugh VFW Post - Location 105,2,1,105,,,,,,,,1.804119582221793,,21.650245612579912,,,0.018490133280901
48,1,1,Thomas J Kavanaugh VFW Post - Location 106,1,1,106,,,,,,,,0.728415944798731,,8.741094706067040,,,0.007554214215673
49,1,1,Thomas J Kavanaugh VFW Post - Location 107,1,1,107,,,,,,,,5.195723444061583,,62.347964044981858,,,0.054711621995450
50,1,1,Thomas J Kavanaugh VFW Post - Location 108,2,1,108,,,,,,,,5.377087130256527,,64.523916016776781,,,0.057383461180171
51,1,1,Thomas J Kavanaugh VFW Post - Location 115,2,2,115,,,,,,,,1.214954826373203,,14.579497589329995,,,0.013005663592307
52,1,1,Thomas J Kavanaugh VFW Post - Location 116,2,2,116,,,,,,,,1.184036882107969,,14.208512775725314,,,0.012629637533957
53,1,1,Thomas J Kavanaugh VFW Post - Location 123,1,2,123,,,,,,,,0.440758958484482,,5.289110110000991,,,0.004791821086556
54,1,1,Thomas J Kavanaugh VFW Post - Location 128,2,2,128,,,,,,,,0.393764978801446,,4.724866219795002,,,0.003714456383884
55,1,1,Thomas J Kavanaugh VFW Post - Location 129,1,2,129,,,,,,,,0.438542449068778,,5.262221480626024,,,0.004129406440925
56,1,1,Thomas J Kavanaugh VFW Post - Location 130,2,2,130,,,,,,,,0.187042416670295,,2.244551724652915,,,0.001964720092950
57,1,1,Thomas J Kavanaugh VFW Post - Location 131,2,1,131,,,,,,,,1.923503372454685,,23.082700753421072,,,0.020238397452724
58,1,1,Thomas J Kavanaugh VFW Post - Location 132,2,1,132,,,,,,,,1.535009175693119,,18.420680354344960,,,0.016856960299134
59,1,1,Thomas J Kavanaugh VFW Post - Location 133,2,1,133,,,,,,,,1.515536501792163,,18.186980792861316,,,0.016674848817975
60,1,1,Thomas J Kavanaugh VFW Post - Location 134,1,1,134,,,,,,,,1.918791161596434,,23.026355268216470,,,0.020030554783103
61,1,1,Thomas J Kavanaugh VFW Post - Location 135,2,1,135,,,,,,,,0.399671109463551,,4.796191204628529,,,0.003806503875064
62,1,1,Thomas J Kavanaugh VFW Post - Location 137,1,1,137,,,,,,,,1.725640791737432,,20.707906856982252,,,0.017163965014216
63,1,1,Thomas J Kavanaugh VFW Post - Location 138,2,1,138,,,,,,,,5.222233777016070,,62.665986740300227,,,0.055231683269046
64,1,1,Thomas J Kavanaugh VFW Post - Location 144,1,1,144,,,,,,,,0.370255170510272,,4.443196288134879,,,0.003533096039996
65,1,1,Thomas J Kavanaugh VFW Post - Location 145,1,1,145,,,,,,,,1.804119582221793,,21.650245612579912,,,0.018490133280901
66,1,1,Thomas J Kavanaugh VFW Post - Location 149,1,2,149,,,,,,,,1.120158850934191,,13.442103192928283,,,0.011505547143659
67,1,1,Thomas J Kavanaugh VFW Post - Location 153,1,2,153,,,,,,,,0.403610111062733,,4.843290571214056,,,0.004357230846856
68,1,1,Thomas J Kavanaugh VFW Post - Location 155,1,1,155,,,,,,,,1.794252931664627,,21.531428585859985,,,0.019266566028795
69,1,1,Thomas J Kavanaugh VFW Post - Location 157,1,1,157,,,,,,,,5.816814529955816,,69.800930850591172,,,0.061662152921341
70,1,1,Thomas J Kavanaugh VFW Post - Location 158,2,2,158,,,,,,,,0.260389677722154,,3.124345663487540,,,0.002477605922505
71,1,1,Thomas J Kavanaugh VFW Post - Location 159,2,1,159,,,,,,,,1.843995362071958,,22.128474893201826,,,0.019014476133035
72,1,1,Thomas J Kavanaugh VFW Post - Location 173,2,2,173,,,,,,,,0.909579501919298,,10.915121342327673,,,0.009200594799418
73,1,1,Thomas J Kavanaugh VFW Post - Location 175,2,2,175,,,,,,,,0.897924030897216,,10.775266830297838,,,0.009092420975278
74,1,1,Thomas J Kavanaugh VFW Post - Location 178,2,2,178,,,,,,,,0.490746598120653,,5.888883673372637,,,0.005197823386309
75,1,1,Thomas J Kavanaugh VFW Post - Location 183,1,1,183,,,,,,,,1.506800783180727,,18.082073586305345,,,0.016695486444248
76,1,1,Thomas J Kavanaugh VFW Post - Location 184,2,2,184,,,,,,,,0.347879271255665,,4.174121977581812,,,0.003408137557014
77,1,1,Thomas J Kavanaugh VFW Post - Location 186,1,2,186,,,,,,,,0.393094897237656,,4.716824857669389,,,0.003708246832470
78,1,1,Thomas J Kavanaugh VFW Post - Location 187,2,1,187,,,,,,,,0.588431871179805,,7.061065832483770,,,0.005852239862878
79,1,1,Thomas J Kavanaugh VFW Post - Location 188,1,1,188,,,,,,,,1.793524937703026,,21.522607677583871,,,0.017989118808033
80,1,1,Thomas J Kavanaugh VFW Post - Location 196,2,2,196,,,,,,,,0.648371485990196,,7.780617061343115,,,0.006592596312418
81,1,1,Thomas J Kavanaugh VFW Post - Location 201,2,2,201,,,,,,,,0.187042416670295,,2.244551724652915,,,0.001964720092950
82,1,1,Thomas J Kavanaugh VFW Post - Location 202,1,2,202,,,,,,,,0.373608943116550,,4.482982260113638,,,0.003527671976723
83,1,1,Thomas J Kavanaugh VFW Post - Location 203,2,1,203,,,,,,,,1.918791161596434,,23.026355268216470,,,0.020030554783103
84,1,1,Thomas J Kavanaugh VFW Post - Location 204,2,1,204,,,,,,,,0.535286395509212,,6.423369607438665,,,0.005246089020576
85,1,1,Thomas J Kavanaugh VFW Post - Location 206,1,1,206,,,,,,,,1.790179101315018,,21.482450965942462,,,0.017958940578929
86,1,1,Thomas J Kavanaugh VFW Post - Location 208,2,1,208,,,,,,,,5.227462141329531,,62.728840739899681,,,0.055085825496461
87,1,1,Thomas J Kavanaugh VFW Post - Location 218,1,2,218,,,,,,,,0.180494750928917,,2.165979735756383,,,0.001903779609731
88,1,1,Thomas J Kavanaugh VFW Post - Location 219,2,2,219,,,,,,,,0.203517346565682,,2.442234136771041,,,0.002112266499973
89,1,1,Thomas J Kavanaugh VFW Post - Location 220,1,1,220,,,,,,,,0.383933584488468,,4.607338952683778,,,0.003660231013777
90,1,1,Thomas J Kavanaugh VFW Post - Location 221,1,1,221,,,,,,,,1.888373155320012,,22.661084537356018,,,0.019525406976956
91,1,1,Thomas J Kavanaugh VFW Post - Location 228,1,2,228,,,,,,,,1.455708052388258,,17.468266850403790,,,0.016019018600872
92,1,1,Thomas J Kavanaugh VFW Post - Location 234,2,1,234,,,,,,,,0.557134489688902,,6.685524131657250,,,0.005495278496828
93,1,1,Thomas J Kavanaugh VFW Post - Location 235,2,1,235,,,,,,,,1.900931872821038,,22.812007143412465,,,0.019698611224723
94,1,1,Thomas J Kavanaugh VFW Post - Location 240,1,2,240,,,,,,,,1.431035682759302,,17.172237864348066,,,0.015777556728556
95,1,1,Thomas J Kavanaugh VFW Post - Location 245,1,2,245,,,,,,,,0.694359324277207,,8.332450734544837,,,0.007063411917005
96,1,1,Thomas J Kavanaugh VFW Post - Location 247,2,2,247,,,,,,,,0.197655746254563,,2.371760435194574,,,0.002057424455608
97,1,1,Thomas J Kavanaugh VFW Post - Location 248,2,1,248,,,,,,,,5.846158170480250,,70.153070881587766,,,0.061860134295852
98,1,1,Thomas J Kavanaugh VFW Post - Location 249,1,1,249,,,,,,,,1.843995362071958,,22.128474893201826,,,0.019014476133035
99,1,1,Thomas J Kavanaugh VFW Post - Location 250,2,1,250,,,,,,,,0.616239508126322,,7.394806958843986,,,0.006169217065865
100,1,1,Thomas J Kavanaugh VFW Post - Location 251,1,1,251,,,,,,,,0.580638207106773,,6.967780555593774,,,0.005950596716167
101,1,1,Thomas J Kavanaugh VFW Post - Location 252,2,1,252,,,,,,,,1.886135735989035,,22.634198021366757,,,0.019394123002775
102,1,1,Thomas J Kavanaugh VFW Post - Location 253,1,1,253,,,,,,,,1.901168196017031,,22.814631755524690,,,0.019674190340131
103,1,1,Thomas J Kavanaugh VFW Post - Location 262,1,2,262,,,,,,,,1.328047249321963,,15.936731267231115,,,0.014160866229767
104,1,1,Thomas J Kavanaugh VFW Post - Location 263,1,1,263,,,,,,,,5.290487941380158,,63.484979442069715,,,0.056239617711024
105,1,1,Thomas J Kavanaugh VFW Post - Location 269,1,2,269,,,,,,,,0.502350720345700,,6.028257081601736,,,0.005230600273107
106,1,1,Thomas J Kavanaugh VFW Post - Location 270,2,2,270,,,,,,,,0.490746598120653,,5.888883673372637,,,0.005197823386309
107,1,1,Thomas J Kavanaugh VFW Post - Location 272,2,2,272,,,,,,,,0.301078724574637,,3.612893103826590,,,0.003281402011431
108,1,1,Thomas J Kavanaugh VFW Post - Location 273,2,2,273,,,,,,,,0.346749905924135,,4.160658447490168,,,0.003278771589005
109,1,1,Thomas J Kavanaugh VFW Post - Location 274,2,2,274,,,,,,,,0.368556462730913,,4.422349604913190,,,0.003480850798566
110,1,1,Thomas J Kavanaugh VFW Post - Location 276,2,2,276,,,,,,,,0.173925982566483,,2.087164936421882,,,0.001878618531914
111,1,1,Thomas J Kavanaugh VFW Post - Location 277,1,2,277,,,,,,,,0.187042416670295,,2.244551724652915,,,0.001964720092950
112,1,1,Thomas J Kavanaugh VFW Post - Location 278,1,2,278,,,,,,,,0.187042416670295,,2.244551724652915,,,0.001964720092950
113,1,1,Thomas J Kavanaugh VFW Post - Location 279,2,1,279,,,,,,,,1.900931872821038,,22.812007143412465,,,0.019698611224723
114,1,1,Thomas J Kavanaugh VFW Post - Location 285,2,1,285,,,,,,,,1.083209680391675,,12.998145494514493,,,0.011568071696583
115,1,1,Thomas J Kavanaugh VFW Post - Location 292,1,2,292,,,,,,,,0.544277445914404,,6.531433597711477,,,0.005619379387713
116,1,1,Thomas J Kavanaugh VFW Post - Location 295,1,2,295,,,,,,,,0.291428188228438,,3.497056722742034,,,0.003098353437055
117,1,1,Thomas J Kavanaugh VFW Post - Location 296,1,2,296,,,,,,,,0.438542449068778,,5.262221480626024,,,0.004129406440925
118,1,1,Thomas J Kavanaugh VFW Post - Location 297,2,1,297,,,,,,,,0.454726205058305,,5.456859181363417,,,0.004318214391098
119,1,1,Thomas J Kavanaugh VFW Post - Location 298,1,1,298,,,,,,,,1.918791161596434,,23.026355268216470,,,0.020030554783103
120,1,1,Thomas J Kavanaugh VFW Post - Location 299,2,1,299,,,,,,,,6.016810265766238,,72.200929954746030,,,0.063885887826831
121,1,1,Thomas J Kavanaugh VFW Post - Location 310,1,2,310,,,,,,,,1.265199972538117,,15.182541962238181,,,0.013393864942122
122,1,1,Thomas J Kavanaugh VFW Post - Location 314,1,2,314,,,,,,,,0.490746598120653,,5.888883673372637,,,0.005197823386309
123,1,1,Thomas J Kavanaugh VFW Post - Location 315,1,2,315,,,,,,,,0.490746598120653,,5.888883673372637,,,0.005197823386309
124,1,1,Thomas J Kavanaugh VFW Post - Location 317,2,1,317,,,,,,,,0.472713646610248,,5.672710711333179,,,0.004485398837801
125,1,1,Thomas J Kavanaugh VFW Post - Location 318,2,2,318,,,,,,,,0.204014348153933,,2.447938173828417,,,0.001953829327757
126,1,1,Thomas J Kavanaugh VFW Post - Location 319,2,2,319,,,,,,,,0.130545110049552,,1.566563466073369,,,0.001373773255037
127,1,1,Thomas J Kavanaugh VFW Post - Location 320,1,2,320,,,,,,,,0.420267968145054,,5.043199819468993,,,0.004552104481869
128,1,1,Thomas J Kavanaugh VFW Post - Location 322,1,2,322,,,,,,,,0.334064441499165,,4.008360107641806,,,0.003248245142692
129,1,1,Thomas J Kavanaugh VFW Post - Location 325,2,2,325,,,,,,,,0.166565994384635,,1.998635650185186,,,0.001605905824060
130,1,1,Thomas J Kavanaugh VFW Post - Location 326,2,1,326,,,,,,,,1.878545911103751,,22.543122540847651,,,0.019324452130476
131,1,1,Thomas J Kavanaugh VFW Post - Location 327,1,1,327,,,,,,,,1.901168196017031,,22.814631755524690,,,0.019674190340131
132,1,1,Thomas J Kavanaugh VFW Post - Location 328,2,1,328,,,,,,,,0.573632341910017,,6.883520964248332,,,0.005683429359651
133,1,1,Thomas J Kavanaugh VFW Post - Location 330,1,1,330,,,,,,,,1.720883285326602,,20.650815231006661,,,0.017121107621006
134,1,1,Thomas J Kavanaugh VFW Post - Location 337,2,2,337,,,,,,,,1.411968382037616,,16.943795142696302,,,0.015025068788952
135,1,1,Thomas J Kavanaugh VFW Post - Location 344,1,2,344,,,,,,,,0.396677230897709,,4.760018036438304,,,0.004432393928584
136,1,1,Thomas J Kavanaugh VFW Post - Location 345,1,2,345,,,,,,,,0.560960773068435,,6.731655730983676,,,0.005774080489915
137,1,1,Thomas J Kavanaugh VFW Post - Location 347,2,2,347,,,,,,,,0.438542449068778,,5.262221480626024,,,0.004129406440925
138,1,1,Thomas J Kavanaugh VFW Post - Location 350,2,1,350,,,,,,,,6.038854441133211,,72.465449351596405,,,0.064136263431379
139,1,1,Thomas J Kavanaugh VFW Post - Location 357,1,2,357,,,,,,,,1.461210560931466,,17.534288154774053,,,0.016072870248913
140,1,1,Thomas J Kavanaugh VFW Post - Location 358,1,2,358,,,,,,,,1.398065513407199,,16.777313108785641,,,0.015355786453915
141,1,1,Thomas J Kavanaugh VFW Post - Location 365,1,2,365,,,,,,,,1.060210280338050,,12.722720660324038,,,0.010875771326248
142,1,1,Thomas J Kavanaugh VFW Post - Location 376,1,2,376,,,,,,,,0.187042416670295,,2.244551724652915,,,0.001964720092950
143,1,1,Thomas J Kavanaugh VFW Post - Location 379,2,1,379,,,,,,,,0.372338233588876,,4.468193303482598,,,0.003552457698621
144,1,1,Thomas J Kavanaugh VFW Post - Location 381,2,2,381,,,,,,,,1.412123184808602,,16.945339015349610,,,0.015599746059530
145,1,1,Thomas J Kavanaugh VFW Post - Location 382,1,2,382,,,,,,,,1.415138509907774,,16.982204888161970,,,0.015531575264582
146,1,1,Thomas J Kavanaugh VFW Post - Location 388,2,2,388,,,,,,,,0.253853638489838,,3.046188245599562,,,0.002773208248592
147,1,1,Thomas J Kavanaugh VFW Post - Location 389,1,1,389,,,,,,,,1.901168196017031,,22.814631755524690,,,0.019674190340131
148,1,1,Thomas J Kavanaugh VFW Post - Location 409,2,2,409,,,,,,,,0.435570075465184,,5.226551296859252,,,0.004101861535328
149,1,1,Thomas J Kavanaugh VFW Post - Location 411,2,2,411,,,,,,,,0.187042416670295,,2.244551724652915,,,0.001964720092950
150,1,1,Thomas J Kavanaugh VFW Post - Location 413,1,1,413,,,,,,,,1.900931872821038,,22.812007143412465,,,0.019698611224723
151,1,1,Thomas J Kavanaugh VFW Post - Location 414,2,1,414,,,,,,,,0.547600743133700,,6.571127360233080,,,0.005386541765940
152,1,1,Thomas J Kavanaugh VFW Post - Location 415,1,1,415,,,,,,,,1.900931872821038,,22.812007143412465,,,0.019698611224723
153,1,1,Thomas J Kavanaugh VFW Post - Location 416,2,1,416,,,,,,,,0.810865949776312,,9.730252829332347,,,0.008600449023377
154,1,1,Thomas J Kavanaugh VFW Post - Location 418,2,1,418,,,,,,,,5.257303878928335,,63.086816014397428,,,0.055759654163618
155,1,1,Thomas J Kavanaugh VFW Post - Location 428,2,2,428,,,,,,,,0.381134630840611,,4.573509006886369,,,0.004250515758334
156,1,1,Thomas J Kavanaugh VFW Post - Location 430,2,2,430,,,,,,,,0.372225985007517,,4.466606501330780,,,0.004146267813418
157,1,1,Thomas J Kavanaugh VFW Post - Location 434,1,1,434,,,,,,,,1.702437247769296,,20.429650127297446,,,0.018422872564002
158,1,1,Thomas J Kavanaugh VFW Post - Location 436,2,2,436,,,,,,,,0.431420498196416,,5.176753995620820,,,0.004063407605488
159,1,1,Thomas J Kavanaugh VFW Post - Location 438,2,2,438,,,,,,,,0.172481602129338,,2.069831396066992,,,0.001861808374559
160,1,1,Thomas J Kavanaugh VFW Post - Location 439,1,1,439,,,,,,,,1.506800783180727,,18.082073586305345,,,0.016695486444248
161,1,1,Thomas J Kavanaugh VFW Post - Location 444,1,2,444,,,,,,,,1.231405517013602,,14.776951145925738,,,0.013166215782851
162,1,1,Thomas J Kavanaugh VFW Post - Location 449,1,2,449,,,,,,,,0.928892795090149,,11.146860319755108,,,0.009381950118553
163,1,1,Thomas J Kavanaugh VFW Post - Location 450,2,2,450,,,,,,,,0.359684311337653,,4.316173075097380,,,0.003968257801767
164,1,1,Thomas J Kavanaugh VFW Post - Location 451,1,2,451,,,,,,,,0.318796811774424,,3.825513132439428,,,0.003489059976126
165,1,1,Thomas J Kavanaugh VFW Post - Location 454,2,2,454,,,,,,,,0.438542449068778,,5.262221480626024,,,0.004129406440925
166,1,1,Thomas J Kavanaugh VFW Post - Location 456,1,1,456,,,,,,,,1.497632739458424,,17.972054000095348,,,0.016588555862845
167,1,1,Thomas J Kavanaugh VFW Post - Location 458,1,1,458,,,,,,,,1.804119582221793,,21.650245612579912,,,0.018490133280901
168,1,1,Thomas J Kavanaugh VFW Post - Location 459,2,1,459,,,,,,,,1.017454812088754,,12.209113257418991,,,0.010830673203311
169,1,1,Thomas J Kavanaugh VFW Post - Location 466,2,2,466,,,,,,,,0.694359324277207,,8.332450734544837,,,0.007063411917005
170,1,1,Thomas J Kavanaugh VFW Post - Location 467,1,2,467,,,,,,,,0.680821853979175,,8.170013667494059,,,0.006968203737144
171,1,1,Thomas J Kavanaugh VFW Post - Location 468,2,2,468,,,,,,,,0.390249408911989,,4.682885070506928,,,0.004357176496843
172,1,1,Thomas J Kavanaugh VFW Post - Location 469,1,1,469,,,,,,,,1.796124956392543,,21.553892683839862,,,0.019283768070327
173,1,1,Thomas J Kavanaugh VFW Post - Location 481,1,2,481,,,,,,,,0.884155719867223,,10.610070682787040,,,0.008997240255430
174,1,1,Thomas J Kavanaugh VFW Post - Location 485,1,2,485,,,,,,,,0.360493233041706,,4.325474830266949,,,0.003554131165402
175,1,1,Thomas J Kavanaugh VFW Post - Location 486,1,2,486,,,,,,,,0.357773286446016,,4.292838638450956,,,0.003522651000048
176,1,1,Thomas J Kavanaugh VFW Post - Location 488,2,1,488,,,,,,,,0.476408341713865,,5.717047510904393,,,0.004519738682816
177,1,1,Thomas J Kavanaugh VFW Post - Location 489,2,1,489,,,,,,,,6.111221454488920,,73.333818360917320,,,0.064961121341550
178,1,1,Thomas J Kavanaugh VFW Post - Location 496,1,2,496,,,,,,,,1.423995532461063,,17.088122421467407,,,0.015148921394484
179,1,1,Thomas J Kavanaugh VFW Post - Location 499,2,2,499,,,,,,,,1.092356234375385,,13.108461518440116,,,0.011218397169921
180,1,1,Thomas J Kavanaugh VFW Post - Location 500,1,2,500,,,,,,,,0.909495679132724,,10.914151250444645,,,0.009274078546162
181,1,1,Thomas J Kavanaugh VFW Post - Location 501,1,2,501,,,,,,,,0.925868462087896,,11.110571681300097,,,0.009353407830036
182,1,1,Thomas J Kavanaugh VFW Post - Location 503,2,2,503,,,,,,,,0.438542449068778,,5.262221480626024,,,0.004129406440925
183,1,1,Thomas J Kavanaugh VFW Post - Location 504,2,2,504,,,,,,,,0.329680388677907,,3.955756578942837,,,0.003197504446443
184,1,1,Thomas J Kavanaugh VFW Post - Location 512,1,2,512,,,,,,,,1.399916318351837,,16.799168901724578,,,0.014900959339316
185,1,1,Thomas J Kavanaugh VFW Post - Location 514,1,2,514,,,,,,,,1.135721440523537,,13.628850976417397,,,0.012057256680023
186,1,1,Thomas J Kavanaugh VFW Post - Location 517,2,2,517,,,,,,,,0.444349250128038,,5.332196834777915,,,0.004833822518159
187,1,1,Thomas J Kavanaugh VFW Post - Location 520,1,2,520,,,,,,,,0.187042416670295,,2.244551724652915,,,0.001964720092950
188,1,1,Thomas J Kavanaugh VFW Post - Location 521,1,1,521,,,,,,,,0.555386398283271,,6.664548535987636,,,0.005475340387862
189,1,1,Thomas J Kavanaugh VFW Post - Location 522,1,1,522,,,,,,,,0.766647510231015,,9.199878210472527,,,0.007971335548307
190,1,1,Thomas J Kavanaugh VFW Post - Location 524,2,1,524,,,,,,,,1.797495136691976,,21.570257986047750,,,0.018024929513799
191,1,1,Thomas J Kavanaugh VFW Post - Location 543,1,1,543,,,,,,,,5.805698660456052,,69.667553640827023,,,0.061534426281928
192,1,1,Thomas J Kavanaugh VFW Post - Location 547,2,1,547,,,,,,,,1.640938641332593,,19.691495589520198,,,0.016178601541832
193,1,1,Thomas J Kavanaugh VFW Post - Location 551,2,2,551,,,,,,,,1.403339109457167,,16.840610636971196,,,0.015410067396959
194,1,1,Thomas J Kavanaugh VFW Post - Location 552,1,2,552,,,,,,,,1.228615434354063,,14.743424885100312,,,0.013150126045313
195,1,1,Thomas J Kavanaugh VFW Post - Location 553,1,2,553,,,,,,,,1.256999407771733,,15.084122249404823,,,0.013323721059839
196,1,1,Thomas J Kavanaugh VFW Post - Location 557,2,2,557,,,,,,,,0.510478887275011,,6.125805904276842,,,0.005305971474306
197,1,1,Thomas J Kavanaugh VFW Post - Location 559,2,2,559,,,,,,,,0.482672554031109,,5.792012063511996,,,0.005103873152005
198,1,1,Thomas J Kavanaugh VFW Post - Location 560,1,2,560,,,,,,,,0.283535666109580,,3.402373449490429,,,0.003075796058473
