OID_,FacilityID,FacilityRank,Name,IncidentCurbApproach,FacilityCurbApproach,IncidentID,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length
56,1,1,Thomas J Kavanaugh VFW Post - Location 67,2,2,67,,,,,,,,1.395982146249016,,16.751666656891594,,,0.014840353092596
57,1,1,Thomas J Kavanaugh VFW Post - Location 68,1,2,68,,,,,,,,1.428358159908948,,17.140136037839309,,,0.015171387738399
58,1,1,Thomas J Kavanaugh VFW Post - Location 69,2,2,69,,,,,,,,0.936266159663894,,11.235319747008239,,,0.009760308451834
59,1,1,Thomas J Kavanaugh VFW Post - Location 73,2,1,73,,,,,,,,1.974399847858292,,23.693283403791689,,,0.021001140979114
60,1,1,Thomas J Kavanaugh VFW Post - Location 75,2,2,75,,,,,,,,0.390024617173980,,4.680522723307284,,,0.004013608632140
61,1,1,Thomas J Kavanaugh VFW Post - Location 76,2,2,76,,,,,,,,0.307657925858706,,3.692052189443998,,,0.003251595235313
62,1,1,Thomas J Kavanaugh VFW Post - Location 77,1,2,77,,,,,,,,0.679512819610723,,8.154375099990693,,,0.006850822899188
63,1,1,Thomas J Kavanaugh VFW Post - Location 78,1,2,78,,,,,,,,0.225577053922552,,2.706863938817094,,,0.002447471747070
64,1,1,Thomas J Kavanaugh VFW Post - Location 79,1,1,79,,,,,,,,9.826452117316148,,117.919313658897238,,,0.099922416342461
65,1,1,Thomas J Kavanaugh VFW Post - Location 80,1,1,80,,,,,,,,0.424601359019251,,5.095357291900374,,,0.004038218156404
66,1,1,Thomas J Kavanaugh VFW Post - Location 81,1,1,81,,,,,,,,0.597743309467765,,7.173041783925678,,,0.006145186771180
67,1,1,Thomas J Kavanaugh VFW Post - Location 82,1,1,82,,,,,,,,1.869069905550433,,22.428765290806709,,,0.018873474098564
68,1,1,Thomas J Kavanaugh VFW Post - Location 85,1,1,85,,,,,,,,1.678383530338263,,20.140856867695895,,,0.016516005790610
69,1,1,Thomas J Kavanaugh VFW Post - Location 87,2,1,87,,,,,,,,5.405730334615274,,64.867589626491764,,,0.057641991275048
70,1,1,Thomas J Kavanaugh VFW Post - Location 88,2,2,88,,,,,,,,2.024119910248002,,24.289856776781978,,,0.021904410191180
71,1,1,Thomas J Kavanaugh VFW Post - Location 89,2,2,89,,,,,,,,1.854204511118369,,22.250525600408192,,,0.020023780546287
72,1,1,Thomas J Kavanaugh VFW Post - Location 90,1,2,90,,,,,,,,1.787082719497456,,21.445138838923533,,,0.019255527835524
73,1,1,Thomas J Kavanaugh VFW Post - Location 91,1,2,91,,,,,,,,1.716685151604726,,20.600531009680161,,,0.018420656756397
74,1,1,Thomas J Kavanaugh VFW Post - Location 92,2,2,92,,,,,,,,1.402097229251519,,16.825441047511589,,,0.014993321066891
75,1,1,Thomas J Kavanaugh VFW Post - Location 93,2,2,93,,,,,,,,1.287491581730253,,15.449847610808890,,,0.013773531774078
76,1,1,Thomas J Kavanaugh VFW Post - Location 94,1,2,94,,,,,,,,1.176618640435754,,14.119528346161497,,,0.012637485541639
77,1,1,Thomas J Kavanaugh VFW Post - Location 95,1,2,95,,,,,,,,1.027421151835339,,12.329061064147302,,,0.011178264787482
78,1,1,Thomas J Kavanaugh VFW Post - Location 96,1,2,96,,,,,,,,1.475012307660234,,17.699924160180469,,,0.015648412555259
79,1,1,Thomas J Kavanaugh VFW Post - Location 97,1,2,97,,,,,,,,0.898081179358771,,10.777119657782114,,,0.009370315507341
80,1,1,Thomas J Kavanaugh VFW Post - Location 98,2,2,98,,,,,,,,0.899421643844965,,10.792976889301150,,,0.009637456153429
81,1,1,Thomas J Kavanaugh VFW Post - Location 99,2,1,99,,,,,,,,1.540906705686953,,18.491459035300945,,,0.016912096954014
82,1,1,Thomas J Kavanaugh VFW Post - Location 100,1,2,100,,,,,,,,0.320833224789793,,3.849600914659727,,,0.003095107269479
83,1,1,Thomas J Kavanaugh VFW Post - Location 101,1,2,101,,,,,,,,0.417777545643655,,5.013030759722820,,,0.003936979483216
84,1,1,Thomas J Kavanaugh VFW Post - Location 102,1,1,102,,,,,,,,9.600636538915930,,115.209716493631333,,,0.097790106634500
85,1,1,Thomas J Kavanaugh VFW Post - Location 103,2,1,103,,,,,,,,1.848124815586831,,22.178025674792799,,,0.019052561532323
86,1,1,Thomas J Kavanaugh VFW Post - Location 104,2,1,104,,,,,,,,0.615522125491381,,7.386378804670234,,,0.006327404788109
87,1,1,Thomas J Kavanaugh VFW Post - Location 105,2,1,105,,,,,,,,1.831371868255422,,21.977258351743920,,,0.018741815506187
88,1,1,Thomas J Kavanaugh VFW Post - Location 106,1,1,106,,,,,,,,0.728415944798731,,8.741094706067040,,,0.007554214215673
89,1,1,Thomas J Kavanaugh VFW Post - Location 107,1,1,107,,,,,,,,5.195723444061583,,62.347964044981858,,,0.054711621995450
90,1,1,Thomas J Kavanaugh VFW Post - Location 108,2,1,108,,,,,,,,5.377087130256527,,64.523916016776781,,,0.057383461180171
91,1,1,Thomas J Kavanaugh VFW Post - Location 109,1,2,109,,,,,,,,2.048978481513856,,24.587545878868706,,,0.022241568375103
92,1,1,Thomas J Kavanaugh VFW Post - Location 110,2,2,110,,,,,,,,2.046553496372425,,24.559061762186907,,,0.022038323543411
93,1,1,Thomas J Kavanaugh VFW Post - Location 111,2,2,111,,,,,,,,2.001787973116767,,24.021287117698712,,,0.021751085425034
94,1,1,Thomas J Kavanaugh VFW Post - Location 112,1,2,112,,,,,,,,1.603308688081200,,19.239917248392555,,,0.017094938371045
95,1,1,Thomas J Kavanaugh VFW Post - Location 113,1,2,113,,,,,,,,1.571879635736215,,18.862768439195150,,,0.016800979778174
96,1,1,Thomas J Kavanaugh VFW Post - Location 114,1,2,114,,,,,,,,1.425073533719621,,17.101144874437537,,,0.015234309866611
97,1,1,Thomas J Kavanaugh VFW Post - Location 115,2,2,115,,,,,,,,1.062416526812656,,12.748980011204996,,,0.011598158838327
98,1,1,Thomas J Kavanaugh VFW Post - Location 116,2,2,116,,,,,,,,1.031498582547422,,12.377995197600315,,,0.011222132779977
99,1,1,Thomas J Kavanaugh VFW Post - Location 117,2,2,117,,,,,,,,1.552976312377592,,18.635444087422041,,,0.016476022101074
100,1,1,Thomas J Kavanaugh VFW Post - Location 118,2,2,118,,,,,,,,1.465408806290281,,17.584694834195446,,,0.015550219570784
101,1,1,Thomas J Kavanaugh VFW Post - Location 119,2,2,119,,,,,,,,1.543010710018523,,18.515941758669715,,,0.016343743736970
102,1,1,Thomas J Kavanaugh VFW Post - Location 120,1,2,120,,,,,,,,1.153496415799375,,13.842057697600310,,,0.011756687535331
103,1,1,Thomas J Kavanaugh VFW Post - Location 123,1,2,123,,,,,,,,0.432599321033310,,5.191209719375991,,,0.004719738143961
104,1,1,Thomas J Kavanaugh VFW Post - Location 125,1,2,125,,,,,,,,0.636765373974642,,7.641424821514130,,,0.006448530700657
105,1,1,Thomas J Kavanaugh VFW Post - Location 126,2,1,126,,,,,,,,1.661639425216677,,19.940085089904816,,,0.018153687160511
106,1,1,Thomas J Kavanaugh VFW Post - Location 127,2,1,127,,,,,,,,10.265991414272928,,123.193855417856014,,,0.104263287513441
107,1,1,Thomas J Kavanaugh VFW Post - Location 128,2,2,128,,,,,,,,0.393764978801446,,4.724866219795002,,,0.003714456383884
108,1,1,Thomas J Kavanaugh VFW Post - Location 129,1,2,129,,,,,,,,0.467370437932360,,5.608173839759746,,,0.004396315591916
109,1,1,Thomas J Kavanaugh VFW Post - Location 130,1,2,130,,,,,,,,0.182122808016769,,2.185532375547142,,,0.001974011225881
110,1,1,Thomas J Kavanaugh VFW Post - Location 131,2,1,131,,,,,,,,1.940121102304302,,23.282126813781655,,,0.020391053947750
111,1,1,Thomas J Kavanaugh VFW Post - Location 132,2,1,132,,,,,,,,1.555987230179335,,18.672446606845494,,,0.017054449841298
112,1,1,Thomas J Kavanaugh VFW Post - Location 133,2,1,133,,,,,,,,1.515536501792163,,18.186980792861316,,,0.016674848817975
113,1,1,Thomas J Kavanaugh VFW Post - Location 134,1,1,134,,,,,,,,1.934045779377542,,23.209412383876579,,,0.020170571495955
114,1,1,Thomas J Kavanaugh VFW Post - Location 135,2,1,135,,,,,,,,0.399671109463551,,4.796191204628529,,,0.003806503875064
115,1,1,Thomas J Kavanaugh VFW Post - Location 137,1,1,137,,,,,,,,1.731027365379171,,20.772547494553262,,,0.017212489262792
116,1,1,Thomas J Kavanaugh VFW Post - Location 138,2,1,138,,,,,,,,5.222233777016070,,62.665986740300227,,,0.055231683269046
117,1,1,Thomas J Kavanaugh VFW Post - Location 139,1,2,139,,,,,,,,2.055416640848320,,24.665421482592965,,,0.022122045597284
118,1,1,Thomas J Kavanaugh VFW Post - Location 140,2,2,140,,,,,,,,1.570070155117092,,18.841053497731210,,,0.016780336394766
119,1,1,Thomas J Kavanaugh VFW Post - Location 141,2,2,141,,,,,,,,1.445773459120155,,17.349560270125679,,,0.015455431873922
120,1,1,Thomas J Kavanaugh VFW Post - Location 142,2,2,142,,,,,,,,2.023637546045733,,24.283482849006969,,,0.021952652762326
121,1,1,Thomas J Kavanaugh VFW Post - Location 144,1,1,144,,,,,,,,0.370255170510272,,4.443196288134879,,,0.003533096039996
122,1,1,Thomas J Kavanaugh VFW Post - Location 145,1,1,145,,,,,,,,1.831371868255422,,21.977258351743920,,,0.018741815506187
123,1,1,Thomas J Kavanaugh VFW Post - Location 146,1,2,146,,,,,,,,1.641509077128558,,19.698366913156406,,,0.017595344640930
124,1,1,Thomas J Kavanaugh VFW Post - Location 148,2,2,148,,,,,,,,1.575198876571753,,18.902246852370283,,,0.016672906756607
125,1,1,Thomas J Kavanaugh VFW Post - Location 149,1,2,149,,,,,,,,0.967620551373644,,11.611585614803284,,,0.010098042389679
126,1,1,Thomas J Kavanaugh VFW Post - Location 152,1,1,152,,,,,,,,1.909385965323153,,22.912902741002217,,,0.020475869197761
127,1,1,Thomas J Kavanaugh VFW Post - Location 153,1,2,153,,,,,,,,0.395450473611561,,4.745390180589055,,,0.004285147904261
128,1,1,Thomas J Kavanaugh VFW Post - Location 155,1,1,155,,,,,,,,1.794252931664627,,21.531428585859985,,,0.019266566028795
129,1,1,Thomas J Kavanaugh VFW Post - Location 156,1,1,156,,,,,,,,10.209095414410616,,122.511212796854494,,,0.103623276346226
130,1,1,Thomas J Kavanaugh VFW Post - Location 157,1,1,157,,,,,,,,5.823548806709772,,69.881734160061598,,,0.061739532840164
131,1,1,Thomas J Kavanaugh VFW Post - Location 158,2,2,158,,,,,,,,0.260389677722154,,3.124345663487540,,,0.002477605922505
132,1,1,Thomas J Kavanaugh VFW Post - Location 159,2,1,159,,,,,,,,1.868362229195597,,22.420861599227479,,,0.019239209025348
133,1,1,Thomas J Kavanaugh VFW Post - Location 163,1,2,163,,,,,,,,2.093734366593347,,25.124584007671874,,,0.022803016677959
134,1,1,Thomas J Kavanaugh VFW Post - Location 164,2,2,164,,,,,,,,1.974389240110186,,23.693069976890762,,,0.021336888466500
135,1,1,Thomas J Kavanaugh VFW Post - Location 165,1,2,165,,,,,,,,1.788113669195378,,21.457632842662282,,,0.019208301783103
136,1,1,Thomas J Kavanaugh VFW Post - Location 166,1,2,166,,,,,,,,1.672055527314967,,20.064944134663509,,,0.017943833605622
137,1,1,Thomas J Kavanaugh VFW Post - Location 167,2,2,167,,,,,,,,1.582834959416423,,18.994021257553548,,,0.016968984194369
138,1,1,Thomas J Kavanaugh VFW Post - Location 168,1,2,168,,,,,,,,1.533694959157523,,18.404546068522404,,,0.016379304246556
139,1,1,Thomas J Kavanaugh VFW Post - Location 169,1,2,169,,,,,,,,1.277927172627261,,15.335382913147647,,,0.013702740703504
140,1,1,Thomas J Kavanaugh VFW Post - Location 170,1,2,170,,,,,,,,1.443121069788154,,17.317761064996912,,,0.015428134719212
141,1,1,Thomas J Kavanaugh VFW Post - Location 171,2,2,171,,,,,,,,1.263703959274754,,15.164491359870537,,,0.013516319642361
142,1,1,Thomas J Kavanaugh VFW Post - Location 173,2,2,173,,,,,,,,0.757041202358751,,9.084603764202674,,,0.007793090045438
143,1,1,Thomas J Kavanaugh VFW Post - Location 174,2,2,174,,,,,,,,0.854243102629209,,10.250861522182413,,,0.009225280726252
144,1,1,Thomas J Kavanaugh VFW Post - Location 175,2,2,175,,,,,,,,0.745385731336669,,8.944749252172837,,,0.007684916221298
145,1,1,Thomas J Kavanaugh VFW Post - Location 177,2,2,177,,,,,,,,0.375112332747233,,4.501562593756777,,,0.003875647869654
146,1,1,Thomas J Kavanaugh VFW Post - Location 178,2,2,178,,,,,,,,0.281903108850114,,3.382972422956962,,,0.003013325779525
147,1,1,Thomas J Kavanaugh VFW Post - Location 179,2,1,179,,,,,,,,1.661639425216677,,19.940085089904816,,,0.018153687160511
148,1,1,Thomas J Kavanaugh VFW Post - Location 180,2,2,180,,,,,,,,0.397679800678002,,4.772162188978768,,,0.003999171536149
149,1,1,Thomas J Kavanaugh VFW Post - Location 181,1,2,181,,,,,,,,0.412275040360658,,4.947331061378655,,,0.004072971065356
150,1,1,Thomas J Kavanaugh VFW Post - Location 182,1,2,182,,,,,,,,0.293766058476784,,3.525337934590586,,,0.003123075032111
151,1,1,Thomas J Kavanaugh VFW Post - Location 183,1,1,183,,,,,,,,1.520841035895347,,18.250561307430459,,,0.016859242895763
152,1,1,Thomas J Kavanaugh VFW Post - Location 184,1,2,184,,,,,,,,0.307868255459776,,3.694461790126686,,,0.003089274198709
153,1,1,Thomas J Kavanaugh VFW Post - Location 185,1,1,185,,,,,,,,9.625971507465001,,115.513668602334704,,,0.097981991798087
154,1,1,Thomas J Kavanaugh VFW Post - Location 186,1,2,186,,,,,,,,0.393094897237656,,4.716824857669389,,,0.003708246832470
155,1,1,Thomas J Kavanaugh VFW Post - Location 187,2,1,187,,,,,,,,0.590998708709526,,7.091865678532779,,,0.005881514964540
156,1,1,Thomas J Kavanaugh VFW Post - Location 188,1,1,188,,,,,,,,1.793524937703026,,21.522607677583871,,,0.017989118808033
157,1,1,Thomas J Kavanaugh VFW Post - Location 190,1,2,190,,,,,,,,1.858376892571813,,22.300574661913952,,,0.020063469401484
158,1,1,Thomas J Kavanaugh VFW Post - Location 191,1,2,191,,,,,,,,1.712953810220320,,20.555488472906916,,,0.018454314307057
159,1,1,Thomas J Kavanaugh VFW Post - Location 192,2,2,192,,,,,,,,1.436082892534011,,17.233278110501438,,,0.015355550239593
160,1,1,Thomas J Kavanaugh VFW Post - Location 193,2,2,193,,,,,,,,1.203215104166529,,14.438643801538415,,,0.012921929980062
161,1,1,Thomas J Kavanaugh VFW Post - Location 194,2,2,194,,,,,,,,1.573371976448800,,18.880321377925760,,,0.016654224529200
162,1,1,Thomas J Kavanaugh VFW Post - Location 195,2,2,195,,,,,,,,1.633682478092728,,19.604044323020396,,,0.017309841791369
163,1,1,Thomas J Kavanaugh VFW Post - Location 196,2,2,196,,,,,,,,0.495833186429650,,5.950099483218115,,,0.005185091558438
164,1,1,Thomas J Kavanaugh VFW Post - Location 198,2,2,198,,,,,,,,0.635934928231488,,7.631459695909431,,,0.006440715259708
165,1,1,Thomas J Kavanaugh VFW Post - Location 199,1,1,199,,,,,,,,1.901096396471202,,22.813443946177077,,,0.020378854498772
166,1,1,Thomas J Kavanaugh VFW Post - Location 201,2,2,201,,,,,,,,0.227698142712747,,2.732420437162335,,,0.002343112298125
167,1,1,Thomas J Kavanaugh VFW Post - Location 202,1,2,202,,,,,,,,0.373608943116550,,4.482982260113638,,,0.003527671976723
168,1,1,Thomas J Kavanaugh VFW Post - Location 203,2,1,203,,,,,,,,1.927838307628085,,23.134922030181549,,,0.020113595612226
169,1,1,Thomas J Kavanaugh VFW Post - Location 204,2,1,204,,,,,,,,0.535286395509212,,6.423369607438665,,,0.005246089020576
170,1,1,Thomas J Kavanaugh VFW Post - Location 206,2,1,206,,,,,,,,1.869069905550433,,22.428765290806709,,,0.018873474098564
171,1,1,Thomas J Kavanaugh VFW Post - Location 208,2,1,208,,,,,,,,5.227462141329531,,62.728840739899681,,,0.055085825496461
172,1,1,Thomas J Kavanaugh VFW Post - Location 209,2,2,209,,,,,,,,2.144768826943163,,25.736978942902478,,,0.023387443595587
173,1,1,Thomas J Kavanaugh VFW Post - Location 210,2,2,210,,,,,,,,2.094298366423508,,25.131389759034747,,,0.022758306262660
174,1,1,Thomas J Kavanaugh VFW Post - Location 211,2,2,211,,,,,,,,1.932590474696704,,23.191473046461894,,,0.020821053688898
175,1,1,Thomas J Kavanaugh VFW Post - Location 212,2,2,212,,,,,,,,1.619183417074132,,19.430220158406023,,,0.017383902042845
176,1,1,Thomas J Kavanaugh VFW Post - Location 213,1,2,213,,,,,,,,1.387262436498704,,16.647456011126732,,,0.014852353941008
177,1,1,Thomas J Kavanaugh VFW Post - Location 214,1,2,214,,,,,,,,1.253830667493729,,15.046010261201291,,,0.013410621373071
178,1,1,Thomas J Kavanaugh VFW Post - Location 216,1,2,216,,,,,,,,0.788141628030362,,9.457931268716406,,,0.008054540839905
179,1,1,Thomas J Kavanaugh VFW Post - Location 217,2,2,217,,,,,,,,0.281766942955601,,3.381275953889460,,,0.003011079845822
180,1,1,Thomas J Kavanaugh VFW Post - Location 218,1,2,218,,,,,,,,0.180494750928917,,2.165979735756383,,,0.001903779609731
181,1,1,Thomas J Kavanaugh VFW Post - Location 219,2,2,219,,,,,,,,0.203517346565682,,2.442234136771041,,,0.002112266499973
182,1,1,Thomas J Kavanaugh VFW Post - Location 220,1,1,220,,,,,,,,0.383933584488468,,4.607338952683778,,,0.003660231013777
183,1,1,Thomas J Kavanaugh VFW Post - Location 221,1,1,221,,,,,,,,1.888373155320012,,22.661084537356018,,,0.019525406976956
184,1,1,Thomas J Kavanaugh VFW Post - Location 222,2,2,222,,,,,,,,2.129375418365001,,25.552263646912568,,,0.023211164790459
185,1,1,Thomas J Kavanaugh VFW Post - Location 223,1,2,223,,,,,,,,2.185474827976642,,26.226106585570029,,,0.023591193853631
186,1,1,Thomas J Kavanaugh VFW Post - Location 224,1,2,224,,,,,,,,1.934851017997492,,23.218135165542702,,,0.020987104241528
187,1,1,Thomas J Kavanaugh VFW Post - Location 225,1,2,225,,,,,,,,1.907176939532457,,22.886084057097360,,,0.020671247429642
188,1,1,Thomas J Kavanaugh VFW Post - Location 227,2,2,227,,,,,,,,1.769578971425872,,21.235203279819405,,,0.018996366046909
189,1,1,Thomas J Kavanaugh VFW Post - Location 228,1,2,228,,,,,,,,1.418247725239820,,17.018706303528788,,,0.015598137161257
190,1,1,Thomas J Kavanaugh VFW Post - Location 229,2,2,229,,,,,,,,1.241796405285834,,14.901747174238093,,,0.013340181219582
191,1,1,Thomas J Kavanaugh VFW Post - Location 230,2,2,230,,,,,,,,1.352500743573449,,16.229947282865634,,,0.014395768960243
192,1,1,Thomas J Kavanaugh VFW Post - Location 231,2,2,231,,,,,,,,1.671788587878893,,20.061398370448629,,,0.017698607477263
193,1,1,Thomas J Kavanaugh VFW Post - Location 233,1,2,233,,,,,,,,0.467370437932360,,5.608173839759746,,,0.004396315591916
194,1,1,Thomas J Kavanaugh VFW Post - Location 234,2,1,234,,,,,,,,0.557134489688902,,6.685524131657250,,,0.005495278496828
195,1,1,Thomas J Kavanaugh VFW Post - Location 235,2,1,235,,,,,,,,1.907062325089807,,22.885573224116950,,,0.019754835050032
196,1,1,Thomas J Kavanaugh VFW Post - Location 238,1,2,238,,,,,,,,2.012314893403368,,24.148190851892384,,,0.021714905454968
197,1,1,Thomas J Kavanaugh VFW Post - Location 239,2,2,239,,,,,,,,1.877744881788578,,22.533271176888725,,,0.020233193594286
198,1,1,Thomas J Kavanaugh VFW Post - Location 240,1,2,240,,,,,,,,1.393575355610865,,16.722677317473064,,,0.015356675288941
