FID,Shape,FacilityID,FacilityRa,Name,IncidentCu,FacilityCu,IncidentID,StartTime,EndTime,StartTimeU,EndTimeUTC,Total_Minu,Total_Trav,Total_Mile,Total_Kilo,Total_Time,Total_Walk,Total_Truc,Total_Tr_1,Shape_Leng
38,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,104,4,Location 104- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.615522125491,0.0,7.38637880467,0.0,0.0,0.00632740478811
39,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,106,5,Location 106- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.728415944799,0.0,8.74109470607,0.0,0.0,0.00755421421567
40,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,187,6,Location 187 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.744483705892,0.0,8.93391160574,0.0,0.0,0.0078169628806
41,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,132,7,Location 132 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.36224729418,0.0,16.3475395605,0.0,0.0,0.0152364802544
42,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,133,8,Location 133 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.51554413119,0.0,18.1868831366,0.0,0.0,0.016674848818
43,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,183,9,Location 183 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.53665629765,0.0,18.4401567142,0.0,0.0,0.0170359206587
44,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,126,10,Location 126 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.67182541296,0.0,20.0621277339,0.0,0.0,0.0182725908517
45,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,179,11,Location 179 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.67182541296,0.0,20.0621277339,0.0,0.0,0.0182725908517
46,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,154,12,Location 154 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.71818708312,0.0,20.6184572711,0.0,0.0,0.0185675278403
47,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,188,13,Location 188 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.7935249377,0.0,21.5226076776,0.0,0.0,0.017989118808
48,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,155,14,Location 155 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79426056106,0.0,21.5313309296,0.0,0.0,0.0192665660288
49,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,105,15,Location 105- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80355371145,0.0,21.6433884161,0.0,0.0,0.0184834276615
50,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,145,16,Location 145 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80355371145,0.0,21.6433884161,0.0,0.0,0.0184834276615
51,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,103,17,Location 103- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.84783923738,0.0,22.1746140615,0.0,0.0,0.0190525615323
52,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,159,18,Location 159 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.87109437565,0.0,22.4536757207,0.0,0.0,0.0192659526094
53,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,199,19,Location 199 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90110402587,0.0,22.8133462899,0.0,0.0,0.0203788544988
54,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,134,20,Location 134 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
55,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,152,21,Location 152 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.92609793352,0.0,23.1132278135,0.0,0.0,0.0206713475606
56,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,131,22,Location 131 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.97258492524,0.0,23.6715165394,0.0,0.0,0.0207030978029
57,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,162,23,Location 162 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,4.706694397,0.0,56.4809958164,0.0,0.0,0.0503354994425
58,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,107,24,Location 107- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.19586077316,0.0,62.3496242012,0.0,0.0,0.0547116219954
59,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,138,25,Location 138 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.22237110612,0.0,62.6676468966,0.0,0.0,0.055231683269
60,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,108,26,Location 108- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.37722445936,0.0,64.525576173,0.0,0.0,0.0573834611802
61,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,157,27,Location 157 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.81137266569,0.0,69.7352818027,0.0,0.0,0.0615913828811
62,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,218,1,Location 218 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.142088616858,0.0,1.70509404867,0.0,0.0,0.00150810903806
63,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,201,2,Location 201- Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
64,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,277,3,Location 277 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
65,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,278,4,Location 278 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
66,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,295,5,Location 295 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.186067087254,0.0,2.23271878667,0.0,0.0,0.00199231473828
67,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,247,6,Location 247 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.197655746255,0.0,2.37176043519,0.0,0.0,0.00205742445561
68,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,219,7,Location 219 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.254705343432,0.0,3.05633438343,0.0,0.0,0.00258106076632
69,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,217,8,Location 217 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.258753428434,0.0,3.10490989789,0.0,0.0,0.00261821682751
70,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,276,9,Location 276 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.258753428434,0.0,3.10490989789,0.0,0.0,0.00261821682751
71,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,220,10,Location 220 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.383933584488,0.0,4.60733895268,0.0,0.0,0.00366023101378
72,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,251,11,Location 251 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.580638207107,0.0,6.96778055559,0.0,0.0,0.00595059671617
73,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,250,12,Location 250 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.641663290158,0.0,7.70008155221,0.0,0.0,0.00664446001311
74,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,204,13,Location 204- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.722616402775,0.0,8.67151890361,0.0,0.0,0.00756755801226
75,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,234,14,Location 234 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.744483705892,0.0,8.93391160574,0.0,0.0,0.0078169628806
76,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,285,15,Location 285 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.08320968039,0.0,12.9981454945,0.0,0.0,0.0115680716966
77,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,268,16,Location 268 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63198306013,0.0,19.5839993769,0.0,0.0,0.0178284259982
78,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,293,17,Location 293 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63466990779,0.0,19.6162406528,0.0,0.0,0.0178565029681
79,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,206,18,Location 206- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79017910132,0.0,21.4824509659,0.0,0.0,0.0179589405789
80,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,254,19,Location 254 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80736894657,0.0,21.688763403,0.0,0.0,0.0181139901438
81,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,249,20,Location 249 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.87870440722,0.0,22.5449960995,0.0,0.0,0.0193357827835
82,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,205,21,Location 205- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.89631507804,0.0,22.7563241493,0.0,0.0,0.0194973800046
83,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,282,22,Location 282 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.89631507804,0.0,22.7563241493,0.0,0.0,0.0194973800046
84,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,235,23,Location 235 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.90764038524,0.0,22.8919413255,0.0,0.0,0.01975483505
85,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,203,24,Location 203- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
86,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,298,25,Location 298 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
87,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,279,26,Location 279 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.93309064073,0.0,23.1973389401,0.0,0.0,0.0199893382692
88,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,208,27,Location 208- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.22759947043,0.0,62.7305008961,0.0,0.0,0.0550858254965
89,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,263,28,Location 263 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.29062527048,0.0,63.4866395983,0.0,0.0,0.056239617711
90,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,248,29,Location 248 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.84687533357,0.0,70.1613228347,0.0,0.0,0.0618601342959
91,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,299,30,Location 299 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.01735958217,0.0,72.2070334704,0.0,0.0,0.0638858878268
92,<geoprocessing describe geometry object object at 0x0000017C3FA40690>,319,1,Location 319 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.13054511005,0.0,1.56656346607,0.0,0.0,0.00137377325504
93,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,325,2,Location 325 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.166565994385,0.0,1.99863565019,0.0,0.0,0.00160590582406
94,<geoprocessing describe geometry object object at 0x0000017C3FA40960>,376,3,Location 376 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.18462541504,0.0,2.21531121691,0.0,0.0,0.00177369166943
95,<geoprocessing describe geometry object object at 0x0000017C3FA40690>,318,4,Location 318 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.204014348154,0.0,2.44793817383,0.0,0.0,0.00195382932776
96,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,348,5,Location 348 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.23530901861,0.0,2.82358569945,0.0,0.0,0.00240302958819
97,<geoprocessing describe geometry object object at 0x0000017C3FA40960>,379,6,Location 379 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.372338233589,0.0,4.46819330348,0.0,0.0,0.00355245769862
98,<geoprocessing describe geometry object object at 0x0000017C3FA40690>,328,7,Location 328 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.684270456374,0.0,8.2113675468,0.0,0.0,0.00713105955424
99,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,388,8,Location 388 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.33403127786,0.0,16.0088649002,0.0,0.0,0.0150051855341
100,<geoprocessing describe geometry object object at 0x0000017C3FA40960>,373,9,Location 373 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.53665629765,0.0,18.4401567142,0.0,0.0,0.0170359206587
101,<geoprocessing describe geometry object object at 0x0000017C3FA40690>,370,10,Location 370 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.69641047002,0.0,20.357140226,0.0,0.0,0.0183674228843
102,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,326,11,Location 326 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.87869087215,0.0,22.5450682653,0.0,0.0,0.0193244521305
103,<geoprocessing describe geometry object object at 0x0000017C3FA40960>,327,12,Location 327 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
104,<geoprocessing describe geometry object object at 0x0000017C3FA40690>,389,13,Location 389 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
105,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,386,14,Location 386 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.92668736682,0.0,23.1203023394,0.0,0.0,0.0206738484927
106,<geoprocessing describe geometry object object at 0x0000017C3FA40960>,350,15,Location 350 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.03940375754,0.0,72.4715528672,0.0,0.0,0.0641362634314
107,<geoprocessing describe geometry object object at 0x0000017C3FA40690>,470,1,Location 470 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.209858641145,0.0,2.51805756027,0.0,0.0,0.00200812706706
108,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,487,2,Location 487 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.212413878429,0.0,2.54871510446,0.0,0.0,0.00203186700014
109,<geoprocessing describe geometry object object at 0x0000017C3FA40960>,411,3,Location 411 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.258753428434,0.0,3.10490989789,0.0,0.0,0.00261821682751
110,<geoprocessing describe geometry object object at 0x0000017C3FA40690>,438,4,Location 438 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.258753428434,0.0,3.10490989789,0.0,0.0,0.00261821682751
111,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,414,5,Location 414 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.743882176239,0.0,8.92669376648,0.0,0.0,0.00781010228807
112,<geoprocessing describe geometry object object at 0x0000017C3FA40960>,459,6,Location 459 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.01745481209,0.0,12.2091132574,0.0,0.0,0.0108306732033
113,<geoprocessing describe geometry object object at 0x0000017C3FA40690>,456,7,Location 456 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.49764036885,0.0,17.9719563438,0.0,0.0,0.0165885558628
114,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,439,8,Location 439 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.51403180647,0.0,18.1686590689,0.0,0.0,0.0167797350474
115,<geoprocessing describe geometry object object at 0x0000017C3FA40960>,432,9,Location 432 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.53665629765,0.0,18.4401567142,0.0,0.0,0.0170359206587
116,<geoprocessing describe geometry object object at 0x0000017C3FA40690>,406,10,Location 406- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.53719959205,0.0,18.4466832693,0.0,0.0,0.0170499525646
117,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,455,11,Location 455 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.55159265548,0.0,18.6195162903,0.0,0.0,0.0170131378664
