FID,Shape,FacilityID,FacilityRa,Name,IncidentCu,FacilityCu,IncidentID,StartTime,EndTime,StartTimeU,EndTimeUTC,Total_Minu,Total_Trav,Total_Mile,Total_Kilo,Total_Time,Total_Walk,Total_Truc,Total_Tr_1,Shape_Leng
10,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,14,11,Location 14 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.670213282747,0.0,8.04268146328,0.0,0.0,0.00696895742262
11,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,33,12,Location 33 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.679822953848,0.0,8.15797364643,0.0,0.0,0.00702731153554
12,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,58,13,Location 58 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.914241853514,0.0,10.9707252497,0.0,0.0,0.00967305477155
13,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,16,14,Location 16 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.02596455616,0.0,12.311228831,0.0,0.0,0.0109261122041
14,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,99,15,Location 99 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.54091433508,0.0,18.4913613791,0.0,0.0,0.016912096954
15,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,56,16,Location 56 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.54710001942,0.0,18.5655983187,0.0,0.0,0.0169709775914
16,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,11,17,Location 11 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.55252474612,0.0,18.6307026931,0.0,0.0,0.0170218844663
17,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,85,18,Location 85 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.67732838213,0.0,20.1281986861,0.0,0.0,0.0165567271168
18,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,60,19,Location 60 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.69265916922,0.0,20.3121518956,0.0,0.0,0.0167375890418
19,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,10,20,Location 10 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.69533174582,0.0,20.3441956501,0.0,0.0,0.0183575104246
20,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,36,21,Location 36 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.71423812983,0.0,20.5713469526,0.0,0.0,0.0170500243604
21,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,74,22,Location 74 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.72351881108,0.0,20.6824374405,0.0,0.0,0.0186165202022
22,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,59,23,Location 59 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.73129929623,0.0,20.7758107533,0.0,0.0,0.0172149389165
23,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,51,24,Location 51 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.73310710162,0.0,20.7974959091,0.0,0.0,0.0187046275348
24,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,83,25,Location 83 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80542562075,0.0,21.6654396161,0.0,0.0,0.0180964615683
25,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,84,26,Location 84 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80542562075,0.0,21.6654396161,0.0,0.0,0.0180964615683
26,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,82,27,Location 82 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.86423124699,0.0,22.3707029752,0.0,0.0,0.0188298754687
27,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,34,28,Location 34 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.8825562483,0.0,22.5914613996,0.0,0.0,0.019359934591
28,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,31,29,Location 31 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.90139670844,0.0,22.8173208042,0.0,0.0,0.0198698469678
29,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,52,30,Location 52 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90427825694,0.0,22.8515987343,0.0,0.0,0.0202775368207
30,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,57,31,Location 57 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
31,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,24,32,Location 24 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91453186255,0.0,22.9744543617,0.0,0.0,0.0205360033091
32,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,8,33,Location 8 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91453186255,0.0,22.9744543617,0.0,0.0,0.0205360033091
33,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,12,34,Location 12 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.91998532645,0.0,23.0402921701,0.0,0.0,0.020206008688
34,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,73,35,Location 73 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.97904026589,0.0,23.7487792112,0.0,0.0,0.021053475959
35,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,37,36,Location 37 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.24619706307,0.0,62.9535305102,0.0,0.0,0.0556582469678
36,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,61,37,Location 61 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.40216225705,0.0,64.8247907037,0.0,0.0,0.0576085462352
37,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,87,38,Location 87 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.40216225705,0.0,64.8247907037,0.0,0.0,0.0576085462352
38,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,54,39,Location 54 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.84214988123,0.0,70.1046187053,0.0,0.0,0.061817576983
39,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,32,40,Location 32 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.06359166814,0.0,72.7617960456,0.0,0.0,0.0644124997252
40,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,29,41,Location 29 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,6.09123366053,0.0,73.0934865277,0.0,0.0,0.0647279637544
41,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,130,1,Location 130 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.145100474317,0.0,1.74117187018,0.0,0.0,0.00145420617252
42,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,158,2,Location 158 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.322960115121,0.0,3.87555802036,0.0,0.0,0.00322787186497
43,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,184,3,Location 184 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.322960115121,0.0,3.87555802036,0.0,0.0,0.00322787186497
44,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,144,4,Location 144 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.37025517051,0.0,4.44319628813,0.0,0.0,0.00353309604
45,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,101,5,Location 101- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.375162962781,0.0,4.50209040419,0.0,0.0,0.00357871214097
46,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,128,6,Location 128 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.375162962781,0.0,4.50209040419,0.0,0.0,0.00357871214097
47,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,129,7,Location 129 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.375162962781,0.0,4.50209040419,0.0,0.0,0.00357871214097
48,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,135,8,Location 135 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.375162962781,0.0,4.50209040419,0.0,0.0,0.00357871214097
49,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,186,9,Location 186 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.375162962781,0.0,4.50209040419,0.0,0.0,0.00357871214097
50,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,104,10,Location 104- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.615522125491,0.0,7.38637880467,0.0,0.0,0.00632740478811
51,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,187,11,Location 187 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.727092115695,0.0,8.72522745865,0.0,0.0,0.00761860377748
52,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,106,12,Location 106- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.728415944799,0.0,8.74109470607,0.0,0.0,0.00755421421567
53,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,133,13,Location 133 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.51554413119,0.0,18.1868831366,0.0,0.0,0.016674848818
54,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,183,14,Location 183 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.52604852435,0.0,18.3128636963,0.0,0.0,0.0169198908319
55,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,132,15,Location 132 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.55252474612,0.0,18.6307026931,0.0,0.0,0.0170218844663
56,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,126,16,Location 126 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.66514134868,0.0,19.9819189625,0.0,0.0,0.0181945075412
57,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,179,17,Location 179 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.66514134868,0.0,19.9819189625,0.0,0.0,0.0181945075412
58,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,154,18,Location 154 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.71818708312,0.0,20.6184572711,0.0,0.0,0.0185675278403
59,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,137,19,Location 137 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.73129929623,0.0,20.7758107533,0.0,0.0,0.0172149389165
60,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,188,20,Location 188 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.7935249377,0.0,21.5226076776,0.0,0.0,0.017989118808
61,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,155,21,Location 155 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79426056106,0.0,21.5313309296,0.0,0.0,0.0192665660288
62,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,105,22,Location 105- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80355371145,0.0,21.6433884161,0.0,0.0,0.0184834276615
63,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,145,23,Location 145 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80355371145,0.0,21.6433884161,0.0,0.0,0.0184834276615
64,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,147,24,Location 147 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80542562075,0.0,21.6654396161,0.0,0.0,0.0180964615683
65,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,160,25,Location 160 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80542562075,0.0,21.6654396161,0.0,0.0,0.0180964615683
66,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,103,26,Location 103- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.84783923738,0.0,22.1746140615,0.0,0.0,0.0190525615323
67,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,159,27,Location 159 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.87109437565,0.0,22.4536757207,0.0,0.0,0.0192659526094
68,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,199,28,Location 199 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90110402587,0.0,22.8133462899,0.0,0.0,0.0203788544988
69,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,134,29,Location 134 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
70,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,152,30,Location 152 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91453186255,0.0,22.9744543617,0.0,0.0,0.0205360033091
71,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,131,31,Location 131 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.94290755356,0.0,23.3153772443,0.0,0.0,0.0204165818153
72,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,107,32,Location 107- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.19586077316,0.0,62.3496242012,0.0,0.0,0.0547116219954
73,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,138,33,Location 138 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.22237110612,0.0,62.6676468966,0.0,0.0,0.055231683269
74,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,108,34,Location 108- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.37722445936,0.0,64.525576173,0.0,0.0,0.0573834611802
75,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,218,1,Location 218 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.138979377803,0.0,1.6677808903,0.0,0.0,0.00147192581235
76,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,201,2,Location 201- Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
77,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,278,3,Location 278 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
78,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,277,4,Location 277 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
79,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,295,5,Location 295 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.186037876103,0.0,2.23236823396,0.0,0.0,0.0019919782241
80,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,247,6,Location 247 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.197655746255,0.0,2.37176043519,0.0,0.0,0.00205742445561
81,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,217,7,Location 217 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.231971061703,0.0,2.78353145802,0.0,0.0,0.00237239143342
82,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,219,8,Location 219 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.231971061703,0.0,2.78353145802,0.0,0.0,0.00237239143342
83,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,276,9,Location 276 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.231971061703,0.0,2.78353145802,0.0,0.0,0.00237239143342
84,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,202,10,Location 202- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.375162962781,0.0,4.50209040419,0.0,0.0,0.00357871214097
85,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,274,11,Location 274 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.375162962781,0.0,4.50209040419,0.0,0.0,0.00357871214097
86,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,273,12,Location 273 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.375162962781,0.0,4.50209040419,0.0,0.0,0.00357871214097
87,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,297,13,Location 297 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.375162962781,0.0,4.50209040419,0.0,0.0,0.00357871214097
88,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,296,14,Location 296 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.375162962781,0.0,4.50209040419,0.0,0.0,0.00357871214097
89,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,220,15,Location 220 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.375162962781,0.0,4.50209040419,0.0,0.0,0.00357871214097
90,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,233,16,Location 233 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.375162962781,0.0,4.50209040419,0.0,0.0,0.00357871214097
91,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,251,17,Location 251 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.580638207107,0.0,6.96778055559,0.0,0.0,0.00595059671617
92,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,250,18,Location 250 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.641663290158,0.0,7.70008155221,0.0,0.0,0.00664446001311
93,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,204,19,Location 204- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.722616402775,0.0,8.67151890361,0.0,0.0,0.00756755801226
94,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,234,20,Location 234 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.727092115695,0.0,8.72522745865,0.0,0.0,0.00761860377748
95,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,285,21,Location 285 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.08320968039,0.0,12.9981454945,0.0,0.0,0.0115680716966
96,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,268,22,Location 268 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63198306013,0.0,19.5839993769,0.0,0.0,0.0178284259982
97,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,293,23,Location 293 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63466990779,0.0,19.6162406528,0.0,0.0,0.0178565029681
98,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,206,24,Location 206- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79017910132,0.0,21.4824509659,0.0,0.0,0.0179589405789
99,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,254,25,Location 254 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80542562075,0.0,21.6654396161,0.0,0.0,0.0180964615683
100,<geoprocessing describe geometry object object at 0x0000017C32EFFD80>,249,26,Location 249 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.8767317368,0.0,22.5213240544,0.0,0.0,0.0193176816214
101,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,282,27,Location 282 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.8767317368,0.0,22.5213240544,0.0,0.0,0.0193176816214
102,<geoprocessing describe geometry object object at 0x0000017C3FA40060>,205,28,Location 205- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.8767317368,0.0,22.5213240544,0.0,0.0,0.0193176816214
103,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,235,29,Location 235 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.90764038524,0.0,22.8919413255,0.0,0.0,0.01975483505
104,<geoprocessing describe geometry object object at 0x0000017C3FA40870>,203,30,Location 203- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
105,<geoprocessing describe geometry object object at 0x0000017C3FA40060>,298,31,Location 298 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
106,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,279,32,Location 279 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.9243908412,0.0,23.0929432092,0.0,0.0,0.0199091767092
107,<geoprocessing describe geometry object object at 0x0000017C3FA40870>,208,33,Location 208- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.22759947043,0.0,62.7305008961,0.0,0.0,0.0550858254965
108,<geoprocessing describe geometry object object at 0x0000017C3FA40060>,263,34,Location 263 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.29062527048,0.0,63.4866395983,0.0,0.0,0.056239617711
109,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,248,35,Location 248 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.84214988123,0.0,70.1046187053,0.0,0.0,0.061817576983
110,<geoprocessing describe geometry object object at 0x0000017C3FA40870>,299,36,Location 299 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.01735958217,0.0,72.2070334704,0.0,0.0,0.0638858878268
111,<geoprocessing describe geometry object object at 0x0000017C3FA40060>,319,1,Location 319 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.13054511005,0.0,1.56656346607,0.0,0.0,0.00137377325504
112,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,325,2,Location 325 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.166565994385,0.0,1.99863565019,0.0,0.0,0.00160590582406
113,<geoprocessing describe geometry object object at 0x0000017C3FA40870>,376,3,Location 376 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.18462541504,0.0,2.21531121691,0.0,0.0,0.00177369166943
114,<geoprocessing describe geometry object object at 0x0000017C3FA40060>,318,4,Location 318 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.204014348154,0.0,2.44793817383,0.0,0.0,0.00195382932776
115,<geoprocessing describe geometry object object at 0x0000017C3FA40630>,316,5,Location 316 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.231971061703,0.0,2.78353145802,0.0,0.0,0.00237239143342
116,<geoprocessing describe geometry object object at 0x0000017C3FA40870>,348,6,Location 348 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.231971061703,0.0,2.78353145802,0.0,0.0,0.00237239143342
