FID,Shape,FacilityID,FacilityRa,Name,IncidentCu,FacilityCu,IncidentID,StartTime,EndTime,StartTimeU,EndTimeUTC,Total_Minu,Total_Trav,Total_Mile,Total_Kilo,Total_Time,Total_Walk,Total_Truc,Total_Tr_1,Shape_Leng
15,<geoprocessing describe geometry object object at 0x0000017C3FA40B40>,11,16,Location 11 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.54496538346,0.0,18.5399796754,0.0,0.0,0.0169499890676
16,<geoprocessing describe geometry object object at 0x0000017C3FA40C60>,56,17,Location 56 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.54496538346,0.0,18.5399796754,0.0,0.0,0.0169499890676
17,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,10,18,Location 10 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.69533174582,0.0,20.3441956501,0.0,0.0,0.0183575104246
18,<geoprocessing describe geometry object object at 0x0000017C3FA40B40>,36,19,Location 36 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.71423812983,0.0,20.5713469526,0.0,0.0,0.0170500243604
19,<geoprocessing describe geometry object object at 0x0000017C3FA40C60>,74,20,Location 74 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.72351881108,0.0,20.6824374405,0.0,0.0,0.0186165202022
20,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,35,21,Location 35 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.72587628766,0.0,20.7107328847,0.0,0.0,0.0171660864486
21,<geoprocessing describe geometry object object at 0x0000017C3FA40B40>,59,22,Location 59 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.72587628766,0.0,20.7107328847,0.0,0.0,0.0171660864486
22,<geoprocessing describe geometry object object at 0x0000017C3FA40C60>,85,23,Location 85 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.72587628766,0.0,20.7107328847,0.0,0.0,0.0171660864486
23,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,60,24,Location 60 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.72707889843,0.0,20.7254558593,0.0,0.0,0.0171657543328
24,<geoprocessing describe geometry object object at 0x0000017C3FA40B40>,51,25,Location 51 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.73310710162,0.0,20.7974959091,0.0,0.0,0.0187046275348
25,<geoprocessing describe geometry object object at 0x0000017C3FA40C60>,84,26,Location 84 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80140915134,0.0,21.6172339703,0.0,0.0,0.018060233476
26,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,83,27,Location 83 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80140915134,0.0,21.6172339703,0.0,0.0,0.018060233476
27,<geoprocessing describe geometry object object at 0x0000017C3FA40B40>,82,28,Location 82 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.86220024106,0.0,22.3463315702,0.0,0.0,0.018811575133
28,<geoprocessing describe geometry object object at 0x0000017C3FA40C60>,34,29,Location 34 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.8825562483,0.0,22.5914613996,0.0,0.0,0.019359934591
29,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,15,30,Location 15 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.88895380821,0.0,22.6681685679,0.0,0.0,0.0195304731922
30,<geoprocessing describe geometry object object at 0x0000017C3FA40B40>,8,31,Location 8 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90051231892,0.0,22.8062469509,0.0,0.0,0.0203719299627
31,<geoprocessing describe geometry object object at 0x0000017C3FA40C60>,24,32,Location 24 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90051231892,0.0,22.8062469509,0.0,0.0,0.0203719299627
32,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,31,33,Location 31 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.90139670844,0.0,22.8173208042,0.0,0.0,0.0198698469678
33,<geoprocessing describe geometry object object at 0x0000017C3FA40B40>,52,34,Location 52 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90427825694,0.0,22.8515987343,0.0,0.0,0.0202775368207
34,<geoprocessing describe geometry object object at 0x0000017C3FA40C60>,57,35,Location 57 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
35,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,12,36,Location 12 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.91998532645,0.0,23.0402921701,0.0,0.0,0.020206008688
36,<geoprocessing describe geometry object object at 0x0000017C3FA40B40>,73,37,Location 73 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96648713423,0.0,23.5981416313,0.0,0.0,0.0209117106833
37,<geoprocessing describe geometry object object at 0x0000017C3FA40C60>,37,38,Location 37 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.20982590377,0.0,62.5170422136,0.0,0.0,0.0552869596384
38,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,61,39,Location 61 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.39547267634,0.0,64.7445262081,0.0,0.0,0.0575481670313
39,<geoprocessing describe geometry object object at 0x0000017C3FA40B40>,87,40,Location 87 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.39547267634,0.0,64.7445262081,0.0,0.0,0.0575481670313
40,<geoprocessing describe geometry object object at 0x0000017C3FA40C60>,54,41,Location 54 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.82314327501,0.0,69.876544654,0.0,0.0,0.0616464036054
41,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,32,42,Location 32 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.06359166814,0.0,72.7617960456,0.0,0.0,0.0644124997252
42,<geoprocessing describe geometry object object at 0x0000017C3FA40B40>,29,43,Location 29 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,6.08016845609,0.0,72.9607094491,0.0,0.0,0.0646016818152
43,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,130,1,Location 130 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.145100474317,0.0,1.74117187018,0.0,0.0,0.00145420617252
44,<geoprocessing describe geometry object object at 0x0000017C3FA40B40>,158,2,Location 158 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.316215020847,0.0,3.79462253468,0.0,0.0,0.00314980030098
45,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,184,3,Location 184 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.316215020847,0.0,3.79462253468,0.0,0.0,0.00314980030098
46,<geoprocessing describe geometry object object at 0x0000017C3FA40B40>,187,4,Location 187 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.473413435015,0.0,5.68063690511,0.0,0.0,0.00466955397378
47,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,101,5,Location 101- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.490657443977,0.0,5.88759843926,0.0,0.0,0.0049995355506
48,<geoprocessing describe geometry object object at 0x0000017C3FA40B40>,128,6,Location 128 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.490657443977,0.0,5.88759843926,0.0,0.0,0.0049995355506
49,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,129,7,Location 129 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.490657443977,0.0,5.88759843926,0.0,0.0,0.0049995355506
50,<geoprocessing describe geometry object object at 0x0000017C3FA40B40>,144,8,Location 144 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.490657443977,0.0,5.88759843926,0.0,0.0,0.0049995355506
51,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,135,9,Location 135 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.490657443977,0.0,5.88759843926,0.0,0.0,0.0049995355506
52,<geoprocessing describe geometry object object at 0x0000017C3FA40B40>,181,10,Location 181 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.490657443977,0.0,5.88759843926,0.0,0.0,0.0049995355506
53,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,186,11,Location 186 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.490657443977,0.0,5.88759843926,0.0,0.0,0.0049995355506
54,<geoprocessing describe geometry object object at 0x0000017C3FA40B40>,104,12,Location 104- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.619268158206,0.0,7.43100771092,0.0,0.0,0.00637019936825
55,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,106,13,Location 106- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.732161977514,0.0,8.78572361232,0.0,0.0,0.00759700879582
56,<geoprocessing describe geometry object object at 0x0000017C3FA40B40>,183,14,Location 183 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.51344149083,0.0,18.1615750841,0.0,0.0,0.0167728504718
57,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,133,15,Location 133 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.51554413119,0.0,18.1868831366,0.0,0.0,0.016674848818
58,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,132,16,Location 132 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.54496538346,0.0,18.5399796754,0.0,0.0,0.0169499890676
59,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,126,17,Location 126 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.65391975032,0.0,19.8472597822,0.0,0.0,0.0180634167092
60,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,179,18,Location 179 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.65391975032,0.0,19.8472597822,0.0,0.0,0.0180634167092
61,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,154,19,Location 154 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.71818708312,0.0,20.6184572711,0.0,0.0,0.0185675278403
62,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,137,20,Location 137 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.72587628766,0.0,20.7107328847,0.0,0.0,0.0171660864486
63,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,188,21,Location 188 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.7935249377,0.0,21.5226076776,0.0,0.0,0.017989118808
64,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,155,22,Location 155 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79426056106,0.0,21.5313309296,0.0,0.0,0.0192665660288
65,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,147,23,Location 147 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80140915134,0.0,21.6172339703,0.0,0.0,0.018060233476
66,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,160,24,Location 160 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80140915134,0.0,21.6172339703,0.0,0.0,0.018060233476
67,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,105,25,Location 105- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80355371145,0.0,21.6433884161,0.0,0.0,0.0184834276615
68,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,145,26,Location 145 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80355371145,0.0,21.6433884161,0.0,0.0,0.0184834276615
69,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,103,27,Location 103- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.84783923738,0.0,22.1746140615,0.0,0.0,0.0190525615323
70,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,159,28,Location 159 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.85498380333,0.0,22.2603488528,0.0,0.0,0.0191181204578
71,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,136,29,Location 136 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.88577373296,0.0,22.6300059923,0.0,0.0,0.0194934953494
72,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,152,30,Location 152 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90051231892,0.0,22.8062469509,0.0,0.0,0.0203719299627
73,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,199,31,Location 199 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90051231892,0.0,22.8062469509,0.0,0.0,0.0203719299627
74,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,134,32,Location 134 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
75,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,131,33,Location 131 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.92956014991,0.0,23.1551977162,0.0,0.0,0.0202939667173
76,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,107,34,Location 107- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.19586077316,0.0,62.3496242012,0.0,0.0,0.0547116219954
77,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,138,35,Location 138 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.22237110612,0.0,62.6676468966,0.0,0.0,0.055231683269
78,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,108,36,Location 108- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.37722445936,0.0,64.525576173,0.0,0.0,0.0573834611802
79,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,157,37,Location 157 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.80346198925,0.0,69.6403630966,0.0,0.0,0.0615004855921
80,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,219,1,Location 219 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.0597512328856,0.0,0.716973242834,0.0,0.0,0.000634824038036
81,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,218,2,Location 218 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.135895694892,0.0,1.63077442447,0.0,0.0,0.00143603999179
82,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,201,3,Location 201- Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
83,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,278,4,Location 278 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
84,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,277,5,Location 277 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
85,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,247,6,Location 247 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.197655746255,0.0,2.37176043519,0.0,0.0,0.00205742445561
86,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,295,7,Location 295 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.214529875255,0.0,2.57424370737,0.0,0.0,0.0022123057337
87,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,273,8,Location 273 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.316215020847,0.0,3.79462253468,0.0,0.0,0.00314980030098
88,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,234,9,Location 234 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.473413435015,0.0,5.68063690511,0.0,0.0,0.00466955397378
89,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,202,10,Location 202- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.490657443977,0.0,5.88759843926,0.0,0.0,0.0049995355506
90,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,220,11,Location 220 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.490657443977,0.0,5.88759843926,0.0,0.0,0.0049995355506
91,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,297,12,Location 297 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.490657443977,0.0,5.88759843926,0.0,0.0,0.0049995355506
92,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,296,13,Location 296 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.490657443977,0.0,5.88759843926,0.0,0.0,0.0049995355506
93,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,274,14,Location 274 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.490657443977,0.0,5.88759843926,0.0,0.0,0.0049995355506
94,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,251,15,Location 251 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.584384239822,0.0,7.01240946184,0.0,0.0,0.00599339129631
95,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,250,16,Location 250 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.645409322873,0.0,7.74471045846,0.0,0.0,0.00668725459326
96,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,204,17,Location 204- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.677465038806,0.0,8.12937904966,0.0,0.0,0.00705351355428
97,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,285,18,Location 285 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.08320968039,0.0,12.9981454945,0.0,0.0,0.0115680716966
98,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,272,19,Location 272 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.54496538346,0.0,18.5399796754,0.0,0.0,0.0169499890676
99,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,268,20,Location 268 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63198306013,0.0,19.5839993769,0.0,0.0,0.0178284259982
100,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,293,21,Location 293 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63466990779,0.0,19.6162406528,0.0,0.0,0.0178565029681
101,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,206,22,Location 206- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79017910132,0.0,21.4824509659,0.0,0.0,0.0179589405789
102,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,254,23,Location 254 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80140915134,0.0,21.6172339703,0.0,0.0,0.018060233476
103,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,283,24,Location 283 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80355371145,0.0,21.6433884161,0.0,0.0,0.0184834276615
104,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,249,25,Location 249 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.85498380333,0.0,22.2603488528,0.0,0.0,0.0191181204578
105,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,282,26,Location 282 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.85498380333,0.0,22.2603488528,0.0,0.0,0.0191181204578
106,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,236,27,Location 236 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.86452732902,0.0,22.3750379701,0.0,0.0,0.0192464380228
107,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,221,28,Location 221 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.88851811382,0.0,22.6629400061,0.0,0.0,0.019525406977
108,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,252,29,Location 252 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.89173569454,0.0,22.7016352264,0.0,0.0,0.0194441970541
109,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,253,30,Location 253 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
110,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,284,31,Location 284 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
111,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,235,32,Location 235 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.90764038524,0.0,22.8919413255,0.0,0.0,0.01975483505
112,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,205,33,Location 205- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.90935151968,0.0,22.9124745722,0.0,0.0,0.0197706016225
113,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,279,34,Location 279 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.90935151968,0.0,22.9124745722,0.0,0.0,0.0197706016225
114,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,203,35,Location 203- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
115,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,298,36,Location 298 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
116,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,208,37,Location 208- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.22759947043,0.0,62.7305008961,0.0,0.0,0.0550858254965
117,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,263,38,Location 263 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.29062527048,0.0,63.4866395983,0.0,0.0,0.056239617711
