FID,Shape,FacilityID,FacilityRa,Name,IncidentCu,FacilityCu,IncidentID,StartTime,EndTime,StartTimeU,EndTimeUTC,Total_Minu,Total_Trav,Total_Mile,Total_Kilo,Total_Time,Total_Walk,Total_Truc,Total_Tr_1,Shape_Leng
117,<geoprocessing describe geometry object object at 0x0000017C32EFFAB0>,299,44,Location 299 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.01735958217,0.0,72.2070334704,0.0,0.0,0.0638858878268
118,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,319,1,Location 319 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.13054511005,0.0,1.56656346607,0.0,0.0,0.00137377325504
119,<geoprocessing describe geometry object object at 0x0000017C32EFFAB0>,325,2,Location 325 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.166565994385,0.0,1.99863565019,0.0,0.0,0.00160590582406
120,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,376,3,Location 376 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.18462541504,0.0,2.21531121691,0.0,0.0,0.00177369166943
121,<geoprocessing describe geometry object object at 0x0000017C32EFFAB0>,318,4,Location 318 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.204014348154,0.0,2.44793817383,0.0,0.0,0.00195382932776
122,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,348,5,Location 348 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.23530901861,0.0,2.82358569945,0.0,0.0,0.00240302958819
123,<geoprocessing describe geometry object object at 0x0000017C3FA40C90>,316,6,Location 316 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.243562188497,0.0,2.92262066858,0.0,0.0,0.00247878207997
124,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,322,7,Location 322 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.323006969702,0.0,3.87612023611,0.0,0.0,0.00322841418658
125,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,379,8,Location 379 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.372338233589,0.0,4.46819330348,0.0,0.0,0.00355245769862
126,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,317,9,Location 317 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.37262745983,0.0,4.47166405425,0.0,0.0,0.00355514547276
127,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,347,10,Location 347 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.37262745983,0.0,4.47166405425,0.0,0.0,0.00355514547276
128,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,328,11,Location 328 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.684270456374,0.0,8.2113675468,0.0,0.0,0.00713105955424
129,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,370,12,Location 370 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.69641047002,0.0,20.357140226,0.0,0.0,0.0183674228843
130,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,330,13,Location 330 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.72088328533,0.0,20.650815231,0.0,0.0,0.017121107621
131,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,329,14,Location 329 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.7908856358,0.0,21.4909307893,0.0,0.0,0.0179653125756
132,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,326,15,Location 326 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.86305763913,0.0,22.3574346041,0.0,0.0,0.0191809473836
133,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,385,16,Location 385 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.87960200825,0.0,22.5553636618,0.0,0.0,0.0201272126781
134,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,386,17,Location 386 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.87960200825,0.0,22.5553636618,0.0,0.0,0.0201272126781
135,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,327,18,Location 327 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
136,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,389,19,Location 389 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
137,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,350,20,Location 350 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.03940375754,0.0,72.4715528672,0.0,0.0,0.0641362634314
138,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,411,1,Location 411 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
139,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,470,2,Location 470 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.209858641145,0.0,2.51805756027,0.0,0.0,0.00200812706706
140,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,487,3,Location 487 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.223859249752,0.0,2.68603580622,0.0,0.0,0.00213820369659
141,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,410,4,Location 410 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.229941719556,0.0,2.7590128201,0.0,0.0,0.00219471375046
142,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,438,5,Location 438 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.243562188497,0.0,2.92262066858,0.0,0.0,0.00247878207997
143,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,485,6,Location 485 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.323006969702,0.0,3.87612023611,0.0,0.0,0.00322841418658
144,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,486,7,Location 486 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.323006969702,0.0,3.87612023611,0.0,0.0,0.00322841418658
145,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,407,8,Location 407- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.37262745983,0.0,4.47166405425,0.0,0.0,0.00355514547276
146,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,436,9,Location 436 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.37262745983,0.0,4.47166405425,0.0,0.0,0.00355514547276
147,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,488,10,Location 488 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.37262745983,0.0,4.47166405425,0.0,0.0,0.00355514547276
148,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,414,11,Location 414 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.516724372335,0.0,6.20064060596,0.0,0.0,0.005064121477
149,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,416,12,Location 416 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.784167326267,0.0,9.40984011248,0.0,0.0,0.00834128427978
150,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,459,13,Location 459 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.01745481209,0.0,12.2091132574,0.0,0.0,0.0108306732033
151,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,456,14,Location 456 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.49753484855,0.0,17.9706900649,0.0,0.0,0.0165873254614
152,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,439,15,Location 439 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.49753484855,0.0,17.9706900649,0.0,0.0,0.0165873254614
153,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,434,16,Location 434 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.70244487716,0.0,20.429552471,0.0,0.0,0.018422872564
154,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,473,17,Location 473 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.72110889843,0.0,20.6535226617,0.0,0.0,0.0171231400423
155,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,458,18,Location 458 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.78254944726,0.0,21.3913485704,0.0,0.0,0.0182894473144
156,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,417,19,Location 417 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.7908856358,0.0,21.4909307893,0.0,0.0,0.0179653125756
157,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,469,20,Location 469 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79613258579,0.0,21.5537950276,0.0,0.0,0.0192837680703
158,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,440,21,Location 440 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.84975797778,0.0,22.197797987,0.0,0.0,0.0190746969276
159,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,429,22,Location 429 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.87960200825,0.0,22.5553636618,0.0,0.0,0.0201272126781
160,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,465,23,Location 465 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.87960200825,0.0,22.5553636618,0.0,0.0,0.0201272126781
161,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,483,24,Location 483 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.87960200825,0.0,22.5553636618,0.0,0.0,0.0201272126781
162,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,413,25,Location 413 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.89062257454,0.0,22.6877312421,0.0,0.0,0.0195980293719
163,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,415,26,Location 415 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.89062257454,0.0,22.6877312421,0.0,0.0,0.0195980293719
164,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,418,27,Location 418 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.24597565858,0.0,62.9508733428,0.0,0.0,0.0556562505461
165,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,489,28,Location 489 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.08914136222,0.0,73.0683799643,0.0,0.0,0.0647023866329
166,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,520,1,Location 520 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
167,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,562,2,Location 562 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
168,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,560,3,Location 560 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.200632514199,0.0,2.40748054341,0.0,0.0,0.00208474734332
169,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,504,4,Location 504- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.323006969702,0.0,3.87612023611,0.0,0.0,0.00322841418658
170,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,561,5,Location 561 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.323006969702,0.0,3.87612023611,0.0,0.0,0.00322841418658
171,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,575,6,Location 575 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.323006969702,0.0,3.87612023611,0.0,0.0,0.00322841418658
172,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,598,7,Location 598 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.323006969702,0.0,3.87612023611,0.0,0.0,0.00322841418658
173,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,521,8,Location 521 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.516724372335,0.0,6.20064060596,0.0,0.0,0.005064121477
174,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,599,9,Location 599 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.516724372335,0.0,6.20064060596,0.0,0.0,0.005064121477
175,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,576,10,Location 576 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.680782156885,0.0,8.16950795293,0.0,0.0,0.00709127478356
176,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,522,11,Location 522 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.745275454806,0.0,8.94341090725,0.0,0.0,0.00773895953509
177,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,518,12,Location 518 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.62932946503,0.0,19.5521571207,0.0,0.0,0.0178006968143
178,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,547,13,Location 547 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63634508053,0.0,19.6363690359,0.0,0.0,0.0161372078727
179,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,525,14,Location 525 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.71518026059,0.0,20.5826539659,0.0,0.0,0.0170585148306
180,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,526,15,Location 526 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.71518026059,0.0,20.5826539659,0.0,0.0,0.0170585148306
181,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,577,16,Location 577 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.72110889843,0.0,20.6535226617,0.0,0.0,0.0171231400423
182,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,594,17,Location 594 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.74273750709,0.0,20.9130597522,0.0,0.0,0.0187931214443
183,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,523,18,Location 523 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.7908856358,0.0,21.4909307893,0.0,0.0,0.0179653125756
184,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,524,19,Location 524 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.7908856358,0.0,21.4909307893,0.0,0.0,0.0179653125756
185,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,563,20,Location 563 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.82353009231,0.0,21.8829043206,0.0,0.0,0.0188294988654
186,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,519,21,Location 519 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.87960200825,0.0,22.5553636618,0.0,0.0,0.0201272126781
187,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,564,22,Location 564 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
188,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,579,23,Location 579 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.3990568446,0.0,64.787530616,0.0,0.0,0.0575805172242
189,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,543,24,Location 543 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.80632895172,0.0,69.6747632354,0.0,0.0,0.0615334283016
190,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,541,25,Location 541 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.8394885561,0.0,70.0726835351,0.0,0.0,0.0617936091054
191,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,660,1,Location 660 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.229941719556,0.0,2.7590128201,0.0,0.0,0.00219471375046
192,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,626,2,Location 626 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.323006969702,0.0,3.87612023611,0.0,0.0,0.00322841418658
193,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,629,3,Location 629 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.37262745983,0.0,4.47166405425,0.0,0.0,0.00355514547276
194,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,658,4,Location 658 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.37262745983,0.0,4.47166405425,0.0,0.0,0.00355514547276
195,<geoprocessing describe geometry object object at 0x0000017C32EFFA50>,676,5,Location 676 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.37262745983,0.0,4.47166405425,0.0,0.0,0.00355514547276
196,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,691,6,Location 691 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.477905297718,0.0,5.73485380987,0.0,0.0,0.00470332508526
197,<geoprocessing describe geometry object object at 0x0000017C32EFFA50>,646,7,Location 646 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.516724372335,0.0,6.20064060596,0.0,0.0,0.005064121477
198,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,631,8,Location 631 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.652959730846,0.0,7.83563884047,0.0,0.0,0.0067741234879
199,<geoprocessing describe geometry object object at 0x0000017C32EFFA50>,692,9,Location 692 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.715881012796,0.0,8.59067397475,0.0,0.0,0.00741935868488
200,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,688,10,Location 688 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63873928235,0.0,19.6650941666,0.0,0.0,0.0178860783199
201,<geoprocessing describe geometry object object at 0x0000017C32EFFA50>,644,11,Location 644 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.68043274563,0.0,20.1654092297,0.0,0.0,0.0182206033562
202,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,695,12,Location 695 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.72110889843,0.0,20.6535226617,0.0,0.0,0.0171231400423
203,<geoprocessing describe geometry object object at 0x0000017C32EFFA50>,617,13,Location 617 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.74491711717,0.0,20.9392148418,0.0,0.0,0.0188131491362
204,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,619,14,Location 619 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.75953818735,0.0,21.1146661316,0.0,0.0,0.0189475019211
205,<geoprocessing describe geometry object object at 0x0000017C32EFFA50>,661,15,Location 661 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.78254944726,0.0,21.3913485704,0.0,0.0,0.0182894473144
206,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,662,16,Location 662 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.7908856358,0.0,21.4909307893,0.0,0.0,0.0179653125756
207,<geoprocessing describe geometry object object at 0x0000017C32EFFA50>,663,17,Location 663 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.7908856358,0.0,21.4909307893,0.0,0.0,0.0179653125756
208,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,693,18,Location 693 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.7908856358,0.0,21.4909307893,0.0,0.0,0.0179653125756
209,<geoprocessing describe geometry object object at 0x0000017C32EFFA50>,694,19,Location 694 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.7908856358,0.0,21.4909307893,0.0,0.0,0.0179653125756
210,<geoprocessing describe geometry object object at 0x0000017C32EFF540>,630,20,Location 630 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.82353009231,0.0,21.8829043206,0.0,0.0,0.0188294988654
211,<geoprocessing describe geometry object object at 0x0000017C32EFFB10>,677,21,Location 677 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.82353009231,0.0,21.8829043206,0.0,0.0,0.0188294988654
212,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,686,22,Location 686 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.87960200825,0.0,22.5553636618,0.0,0.0,0.0201272126781
213,<geoprocessing describe geometry object object at 0x0000017C32EFF660>,664,23,Location 664 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.16809226279,0.0,62.0162251937,0.0,0.0,0.0547948740003
214,<geoprocessing describe geometry object object at 0x0000017C32EFFB10>,635,24,Location 635 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.33981595709,0.0,64.0770132869,0.0,0.0,0.0567950591625
215,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,632,25,Location 632 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.46712426702,0.0,65.6046369572,0.0,0.0,0.0573571585124
216,<geoprocessing describe geometry object object at 0x0000017C32EFF660>,625,26,Location 625 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.80632895172,0.0,69.6747632354,0.0,0.0,0.0615334283016
217,<geoprocessing describe geometry object object at 0x0000017C32EFFB10>,797,1,Location 797 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.238961398666,0.0,2.86741290174,0.0,0.0,0.00243655349418
218,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,758,2,Location 758 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.243562188497,0.0,2.92262066858,0.0,0.0,0.00247878207997
219,<geoprocessing describe geometry object object at 0x0000017C32EFF660>,795,3,Location 795 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.243562188497,0.0,2.92262066858,0.0,0.0,0.00247878207997
220,<geoprocessing describe geometry object object at 0x0000017C32EFFB10>,798,4,Location 798 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.243562188497,0.0,2.92262066858,0.0,0.0,0.00247878207997
221,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,716,5,Location 716 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.323006969702,0.0,3.87612023611,0.0,0.0,0.00322841418658
222,<geoprocessing describe geometry object object at 0x0000017C32EFF660>,721,6,Location 721 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.323006969702,0.0,3.87612023611,0.0,0.0,0.00322841418658
223,<geoprocessing describe geometry object object at 0x0000017C32EFFB10>,794,7,Location 794 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.323006969702,0.0,3.87612023611,0.0,0.0,0.00322841418658
224,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,759,8,Location 759 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.37262745983,0.0,4.47166405425,0.0,0.0,0.00355514547276
225,<geoprocessing describe geometry object object at 0x0000017C32EFF660>,722,9,Location 722 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.639130286202,0.0,7.66968550474,0.0,0.0,0.00661570594874
226,<geoprocessing describe geometry object object at 0x0000017C32EFFB10>,718,10,Location 718 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.62932946503,0.0,19.5521571207,0.0,0.0,0.0178006968143
227,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,775,11,Location 775 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.62932946503,0.0,19.5521571207,0.0,0.0,0.0178006968143
228,<geoprocessing describe geometry object object at 0x0000017C32EFF660>,745,12,Location 745 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63669232118,0.0,19.6405306324,0.0,0.0,0.0178621651711
229,<geoprocessing describe geometry object object at 0x0000017C32EFFB10>,755,13,Location 755 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.70266276617,0.0,20.432167116,0.0,0.0,0.0184248745542
230,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,776,14,Location 776 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.70862666282,0.0,20.5037332426,0.0,0.0,0.0184796767303
231,<geoprocessing describe geometry object object at 0x0000017C32EFF660>,725,15,Location 725 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.71518026059,0.0,20.5826539659,0.0,0.0,0.0170585148306
232,<geoprocessing describe geometry object object at 0x0000017C32EFFB10>,774,16,Location 774 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.73240525163,0.0,20.7890737837,0.0,0.0,0.0186981784516
233,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,777,17,Location 777 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.77477172433,0.0,21.297466958,0.0,0.0,0.0190874832903
234,<geoprocessing describe geometry object object at 0x0000017C32EFF660>,723,18,Location 723 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.78254944726,0.0,21.3913485704,0.0,0.0,0.0182894473144
235,<geoprocessing describe geometry object object at 0x0000017C32EFFB10>,747,19,Location 747 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.7908856358,0.0,21.4909307893,0.0,0.0,0.0179653125756
