FID,Shape,FacilityID,FacilityRa,Name,IncidentCu,FacilityCu,IncidentID,StartTime,EndTime,StartTimeU,EndTimeUTC,Total_Minu,Total_Trav,Total_Mile,Total_Kilo,Total_Time,Total_Walk,Total_Truc,Total_Tr_1,Shape_Leng
22,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,74,23,Location 74 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.72351881108,0.0,20.6824374405,0.0,0.0,0.0186165202022
23,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,51,24,Location 51 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.73310710162,0.0,20.7974959091,0.0,0.0,0.0187046275348
24,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,83,25,Location 83 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80398681646,0.0,21.6481710942,0.0,0.0,0.018083483719
25,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,84,26,Location 84 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80398681646,0.0,21.6481710942,0.0,0.0,0.018083483719
26,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,82,27,Location 82 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.86394884746,0.0,22.3673142734,0.0,0.0,0.0188273309137
27,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,34,28,Location 34 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.8825562483,0.0,22.5914613996,0.0,0.0,0.019359934591
28,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,15,29,Location 15 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.88895380821,0.0,22.6681685679,0.0,0.0,0.0195304731922
29,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,31,30,Location 31 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.90139670844,0.0,22.8173208042,0.0,0.0,0.0198698469678
30,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,52,31,Location 52 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90427825694,0.0,22.8515987343,0.0,0.0,0.0202775368207
31,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,8,32,Location 8 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90542588314,0.0,22.8652002191,0.0,0.0,0.0204294343256
32,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,24,33,Location 24 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90542588314,0.0,22.8652002191,0.0,0.0,0.0204294343256
33,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,57,34,Location 57 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
34,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,12,35,Location 12 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.91998532645,0.0,23.0402921701,0.0,0.0,0.020206008688
35,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,73,36,Location 73 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96995203896,0.0,23.639720488,0.0,0.0,0.0209508251
36,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,37,37,Location 37 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.20982590377,0.0,62.5170422136,0.0,0.0,0.0552869596384
37,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,61,38,Location 61 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.39667779506,0.0,64.7589857461,0.0,0.0,0.0575590442616
38,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,87,39,Location 87 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.39667779506,0.0,64.7589857461,0.0,0.0,0.0575590442616
39,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,54,40,Location 54 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.83382266404,0.0,70.0046943876,0.0,0.0,0.0617425821168
40,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,32,41,Location 32 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.06359166814,0.0,72.7617960456,0.0,0.0,0.0644124997252
41,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,29,42,Location 29 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,6.0810102902,0.0,72.9708110495,0.0,0.0,0.0646112895002
42,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,130,1,Location 130 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.145100474317,0.0,1.74117187018,0.0,0.0,0.00145420617252
43,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,158,2,Location 158 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.319039774533,0.0,3.82851721461,0.0,0.0,0.00318249537253
44,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,184,3,Location 184 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.319039774533,0.0,3.82851721461,0.0,0.0,0.00318249537253
45,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,187,4,Location 187 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.473413435015,0.0,5.68063690511,0.0,0.0,0.00466955397378
46,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,101,5,Location 101- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.501721281898,0.0,6.02036586678,0.0,0.0,0.0051023686252
47,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,186,6,Location 186 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.501721281898,0.0,6.02036586678,0.0,0.0,0.0051023686252
48,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,128,7,Location 128 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.501721281898,0.0,6.02036586678,0.0,0.0,0.0051023686252
49,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,129,8,Location 129 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.501721281898,0.0,6.02036586678,0.0,0.0,0.0051023686252
50,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,135,9,Location 135 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.501721281898,0.0,6.02036586678,0.0,0.0,0.0051023686252
51,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,144,10,Location 144 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.501721281898,0.0,6.02036586678,0.0,0.0,0.0051023686252
52,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,181,11,Location 181 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.501721281898,0.0,6.02036586678,0.0,0.0,0.0051023686252
53,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,104,12,Location 104- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.619268158206,0.0,7.43100771092,0.0,0.0,0.00637019936825
54,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,106,13,Location 106- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.732161977514,0.0,8.78572361232,0.0,0.0,0.00759700879582
55,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,133,14,Location 133 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.51554413119,0.0,18.1868831366,0.0,0.0,0.016674848818
56,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,183,15,Location 183 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.51600800239,0.0,18.1923740799,0.0,0.0,0.0168027844667
57,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,132,16,Location 132 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.55250043125,0.0,18.6304108803,0.0,0.0,0.0170216571693
58,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,126,17,Location 126 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.65826269833,0.0,19.8993751582,0.0,0.0,0.0181141510742
59,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,179,18,Location 179 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.65826269833,0.0,19.8993751582,0.0,0.0,0.0181141510742
60,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,154,19,Location 154 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.71818708312,0.0,20.6184572711,0.0,0.0,0.0185675278403
61,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,137,20,Location 137 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.72694236294,0.0,20.7235261351,0.0,0.0,0.0171756900492
62,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,188,21,Location 188 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.7935249377,0.0,21.5226076776,0.0,0.0,0.017989118808
63,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,155,22,Location 155 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79426056106,0.0,21.5313309296,0.0,0.0,0.0192665660288
64,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,105,23,Location 105- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80355371145,0.0,21.6433884161,0.0,0.0,0.0184834276615
65,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,145,24,Location 145 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80355371145,0.0,21.6433884161,0.0,0.0,0.0184834276615
66,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,160,25,Location 160 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80398681646,0.0,21.6481710942,0.0,0.0,0.018083483719
67,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,147,26,Location 147 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80398681646,0.0,21.6481710942,0.0,0.0,0.018083483719
68,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,103,27,Location 103- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.84783923738,0.0,22.1746140615,0.0,0.0,0.0190525615323
69,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,159,28,Location 159 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.86327364825,0.0,22.3598269919,0.0,0.0,0.0191941890712
70,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,136,29,Location 136 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.88577373296,0.0,22.6300059923,0.0,0.0,0.0194934953494
71,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,199,30,Location 199 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90110402587,0.0,22.8133462899,0.0,0.0,0.0203788544988
72,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,152,31,Location 152 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90542588314,0.0,22.8652002191,0.0,0.0,0.0204294343256
73,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,134,32,Location 134 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
74,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,131,33,Location 131 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.93029602229,0.0,23.1640287737,0.0,0.0,0.020300726736
75,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,107,34,Location 107- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.19586077316,0.0,62.3496242012,0.0,0.0,0.0547116219954
76,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,138,35,Location 138 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.22237110612,0.0,62.6676468966,0.0,0.0,0.055231683269
77,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,108,36,Location 108- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.37722445936,0.0,64.525576173,0.0,0.0,0.0573834611802
78,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,157,37,Location 157 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.8044827394,0.0,69.652610884,0.0,0.0,0.061512214185
79,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,200,38,Location 2000 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.83382266404,0.0,70.0046943876,0.0,0.0,0.0617425821168
80,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,218,1,Location 218 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.136618324586,0.0,1.63944651296,0.0,0.0,0.00144444946847
81,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,201,2,Location 201- Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
82,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,278,3,Location 278 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
83,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,277,4,Location 277 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
84,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,295,5,Location 295 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.184346582322,0.0,2.2120716148,0.0,0.0,0.00197249441995
85,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,247,6,Location 247 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.197655746255,0.0,2.37176043519,0.0,0.0,0.00205742445561
86,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,219,7,Location 219 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.225126927672,0.0,2.70140439512,0.0,0.0,0.00230957166986
87,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,217,8,Location 217 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.225126927672,0.0,2.70140439512,0.0,0.0,0.00230957166986
88,<geoprocessing describe geometry object object at 0x0000017C3FA4A090>,276,9,Location 276 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.225126927672,0.0,2.70140439512,0.0,0.0,0.00230957166986
89,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,273,10,Location 273 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.319039774533,0.0,3.82851721461,0.0,0.0,0.00318249537253
90,<geoprocessing describe geometry object object at 0x0000017C3FA4A090>,234,11,Location 234 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.473413435015,0.0,5.68063690511,0.0,0.0,0.00466955397378
91,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,202,12,Location 202- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.501721281898,0.0,6.02036586678,0.0,0.0,0.0051023686252
92,<geoprocessing describe geometry object object at 0x0000017C3FA4A090>,297,13,Location 297 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.501721281898,0.0,6.02036586678,0.0,0.0,0.0051023686252
93,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,296,14,Location 296 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.501721281898,0.0,6.02036586678,0.0,0.0,0.0051023686252
94,<geoprocessing describe geometry object object at 0x0000017C3FA4A090>,220,15,Location 220 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.501721281898,0.0,6.02036586678,0.0,0.0,0.0051023686252
95,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,274,16,Location 274 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.501721281898,0.0,6.02036586678,0.0,0.0,0.0051023686252
96,<geoprocessing describe geometry object object at 0x0000017C3FA4A090>,251,17,Location 251 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.584384239822,0.0,7.01240946184,0.0,0.0,0.00599339129631
97,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,250,18,Location 250 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.645409322873,0.0,7.74471045846,0.0,0.0,0.00668725459326
98,<geoprocessing describe geometry object object at 0x0000017C3FA4A090>,204,19,Location 204- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.687771846743,0.0,8.2530607449,0.0,0.0,0.00717106438078
99,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,285,20,Location 285 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.08320968039,0.0,12.9981454945,0.0,0.0,0.0115680716966
100,<geoprocessing describe geometry object object at 0x0000017C3FA4A090>,272,21,Location 272 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.55250043125,0.0,18.6304108803,0.0,0.0,0.0170216571693
101,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,268,22,Location 268 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63198306013,0.0,19.5839993769,0.0,0.0,0.0178284259982
102,<geoprocessing describe geometry object object at 0x0000017C3FA4A090>,293,23,Location 293 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63466990779,0.0,19.6162406528,0.0,0.0,0.0178565029681
103,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,206,24,Location 206- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79017910132,0.0,21.4824509659,0.0,0.0,0.0179589405789
104,<geoprocessing describe geometry object object at 0x0000017C3FA4A090>,283,25,Location 283 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80355371145,0.0,21.6433884161,0.0,0.0,0.0184834276615
105,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,254,26,Location 254 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80398681646,0.0,21.6481710942,0.0,0.0,0.018083483719
106,<geoprocessing describe geometry object object at 0x0000017C3FA4A090>,205,27,Location 205- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.86327364825,0.0,22.3598269919,0.0,0.0,0.0191941890712
107,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,249,28,Location 249 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.86327364825,0.0,22.3598269919,0.0,0.0,0.0191941890712
108,<geoprocessing describe geometry object object at 0x0000017C3FA4A090>,282,29,Location 282 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.86327364825,0.0,22.3598269919,0.0,0.0,0.0191941890712
109,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,236,30,Location 236 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.86452732902,0.0,22.3750379701,0.0,0.0,0.0192464380228
110,<geoprocessing describe geometry object object at 0x0000017C3FA4A090>,221,31,Location 221 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.88851811382,0.0,22.6629400061,0.0,0.0,0.019525406977
111,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,252,32,Location 252 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.89173569454,0.0,22.7016352264,0.0,0.0,0.0194441970541
112,<geoprocessing describe geometry object object at 0x0000017C3FA4A090>,253,33,Location 253 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
113,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,284,34,Location 284 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
114,<geoprocessing describe geometry object object at 0x0000017C3FA4A090>,235,35,Location 235 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.90764038524,0.0,22.8919413255,0.0,0.0,0.01975483505
115,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,203,36,Location 203- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
116,<geoprocessing describe geometry object object at 0x0000017C3FA4A090>,298,37,Location 298 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
117,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,279,38,Location 279 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.91408789679,0.0,22.9693100831,0.0,0.0,0.0198142434763
118,<geoprocessing describe geometry object object at 0x0000017C3FA4A090>,208,39,Location 208- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.22759947043,0.0,62.7305008961,0.0,0.0,0.0550858254965
