FID,Shape,FacilityID,FacilityRa,Name,IncidentCu,FacilityCu,IncidentID,StartTime,EndTime,StartTimeU,EndTimeUTC,Total_Minu,Total_Trav,Total_Mile,Total_Kilo,Total_Time,Total_Walk,Total_Truc,Total_Tr_1,Shape_Leng
118,<geoprocessing describe geometry object object at 0x0000017C32EFFDB0>,298,39,Location 298 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91040547954,0.0,22.9254270627,0.0,0.0,0.0199525348678
119,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,208,40,Location 208- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.22759947043,0.0,62.7305008961,0.0,0.0,0.0550858254965
120,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,263,41,Location 263 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.29062527048,0.0,63.4866395983,0.0,0.0,0.056239617711
121,<geoprocessing describe geometry object object at 0x0000017C32EFFDB0>,248,42,Location 248 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.81758010095,0.0,69.8097880943,0.0,0.0,0.0615963016945
122,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,299,43,Location 299 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.01735958217,0.0,72.2070334704,0.0,0.0,0.0638858878268
123,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,233,44,Location 233 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.07698987866,0.0,72.9225680638,0.0,0.0,0.0645654062783
124,<geoprocessing describe geometry object object at 0x0000017C32EFFDB0>,319,1,Location 319 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.13054511005,0.0,1.56656346607,0.0,0.0,0.00137377325504
125,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,325,2,Location 325 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.166565994385,0.0,1.99863565019,0.0,0.0,0.00160590582406
126,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,376,3,Location 376 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.18462541504,0.0,2.21531121691,0.0,0.0,0.00177369166943
127,<geoprocessing describe geometry object object at 0x0000017C32EFFDB0>,318,4,Location 318 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.190506345564,0.0,2.28587017771,0.0,0.0,0.00182832963871
128,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,316,5,Location 316 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.213691180369,0.0,2.56417968067,0.0,0.0,0.00220460809016
129,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,348,6,Location 348 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.213691180369,0.0,2.56417968067,0.0,0.0,0.00220460809016
130,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,322,7,Location 322 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314509280321,0.0,3.77415507606,0.0,0.0,0.00313005708833
131,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,317,8,Location 317 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.473701180388,0.0,5.68408953752,0.0,0.0,0.00467222798292
132,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,347,9,Location 347 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.477385501371,0.0,5.7283334816,0.0,0.0,0.00487617920049
133,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,379,10,Location 379 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.477385501371,0.0,5.7283334816,0.0,0.0,0.00487617920049
134,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,328,11,Location 328 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.672969818607,0.0,8.07543640727,0.0,0.0,0.00700071126999
135,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,388,12,Location 388 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.52704555473,0.0,18.3249164468,0.0,0.0,0.0167824941804
136,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,370,13,Location 370 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.69641047002,0.0,20.357140226,0.0,0.0,0.0183674228843
137,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,330,14,Location 330 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.72088328533,0.0,20.650815231,0.0,0.0,0.017121107621
138,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,329,15,Location 329 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79342425431,0.0,21.521399276,0.0,0.0,0.0179882106227
139,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,326,16,Location 326 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.86276700098,0.0,22.3539462981,0.0,0.0,0.0191782794762
140,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,386,17,Location 386 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.88509523674,0.0,22.6212717802,0.0,0.0,0.0201915009606
141,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,327,18,Location 327 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
142,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,389,19,Location 389 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
143,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,350,20,Location 350 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.03940375754,0.0,72.4715528672,0.0,0.0,0.0641362634314
144,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,411,1,Location 411 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
145,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,410,2,Location 410 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.190506345564,0.0,2.28587017771,0.0,0.0,0.00182832963871
146,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,470,3,Location 470 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.190506345564,0.0,2.28587017771,0.0,0.0,0.00182832963871
147,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,487,4,Location 487 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.190506345564,0.0,2.28587017771,0.0,0.0,0.00182832963871
148,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,438,5,Location 438 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.213691180369,0.0,2.56417968067,0.0,0.0,0.00220460809016
149,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,407,6,Location 407- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314509280321,0.0,3.77415507606,0.0,0.0,0.00313005708833
150,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,485,7,Location 485 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314509280321,0.0,3.77415507606,0.0,0.0,0.00313005708833
151,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,486,8,Location 486 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314509280321,0.0,3.77415507606,0.0,0.0,0.00313005708833
152,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,414,9,Location 414 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.473701180388,0.0,5.68408953752,0.0,0.0,0.00467222798292
153,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,488,10,Location 488 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.473701180388,0.0,5.68408953752,0.0,0.0,0.00467222798292
154,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,454,11,Location 454 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.477385501371,0.0,5.7283334816,0.0,0.0,0.00487617920049
155,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,436,12,Location 436 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.477385501371,0.0,5.7283334816,0.0,0.0,0.00487617920049
156,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,416,13,Location 416 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.741959810287,0.0,8.90329881502,0.0,0.0,0.00770415696213
157,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,459,14,Location 459 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.01745481209,0.0,12.2091132574,0.0,0.0,0.0108306732033
158,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,456,15,Location 456 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.49764036885,0.0,17.9719563438,0.0,0.0,0.0165885558628
159,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,439,16,Location 439 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.50151620641,0.0,18.0184676888,0.0,0.0,0.0166337615002
160,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,455,17,Location 455 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.52704555473,0.0,18.3249164468,0.0,0.0,0.0167824941804
161,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,434,18,Location 434 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.70244487716,0.0,20.429552471,0.0,0.0,0.018422872564
162,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,473,19,Location 473 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.72296244579,0.0,20.6757658336,0.0,0.0,0.0171398374829
163,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,458,20,Location 458 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79310343702,0.0,21.5179907573,0.0,0.0,0.0183869162616
164,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,417,21,Location 417 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79342425431,0.0,21.521399276,0.0,0.0,0.0179882106227
165,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,469,22,Location 469 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79613258579,0.0,21.5537950276,0.0,0.0,0.0192837680703
166,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,440,23,Location 440 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.84975797778,0.0,22.197797987,0.0,0.0,0.0190746969276
167,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,429,24,Location 429 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.88509523674,0.0,22.6212717802,0.0,0.0,0.0201915009606
168,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,465,25,Location 465 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.88509523674,0.0,22.6212717802,0.0,0.0,0.0201915009606
169,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,483,26,Location 483 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.88509523674,0.0,22.6212717802,0.0,0.0,0.0201915009606
170,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,413,27,Location 413 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.89469919011,0.0,22.7366497558,0.0,0.0,0.0196355923513
171,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,415,28,Location 415 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.89469919011,0.0,22.7366497558,0.0,0.0,0.0196355923513
172,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,418,29,Location 418 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.24043994938,0.0,62.8844369943,0.0,0.0,0.0556063259997
173,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,433,30,Location 433 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.81758010095,0.0,69.8097880943,0.0,0.0,0.0615963016945
174,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,404,31,Location 404- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.07698987866,0.0,72.9225680638,0.0,0.0,0.0645654062783
175,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,489,32,Location 489 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.07698987866,0.0,72.9225680638,0.0,0.0,0.0645654062783
176,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,562,1,Location 562 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
177,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,520,2,Location 520 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
178,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,560,3,Location 560 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.200632514199,0.0,2.40748054341,0.0,0.0,0.00208474734332
179,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,504,4,Location 504- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314509280321,0.0,3.77415507606,0.0,0.0,0.00313005708833
180,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,575,5,Location 575 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314509280321,0.0,3.77415507606,0.0,0.0,0.00313005708833
181,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,561,6,Location 561 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314509280321,0.0,3.77415507606,0.0,0.0,0.00313005708833
182,<geoprocessing describe geometry object object at 0x0000017C32EFFA20>,598,7,Location 598 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314509280321,0.0,3.77415507606,0.0,0.0,0.00313005708833
183,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,599,8,Location 599 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.473701180388,0.0,5.68408953752,0.0,0.0,0.00467222798292
184,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,521,9,Location 521 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.473701180388,0.0,5.68408953752,0.0,0.0,0.00467222798292
185,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,503,10,Location 503- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.477385501371,0.0,5.7283334816,0.0,0.0,0.00487617920049
186,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,576,11,Location 576 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.672969818607,0.0,8.07543640727,0.0,0.0,0.00700071126999
187,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,522,12,Location 522 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.741959810287,0.0,8.90329881502,0.0,0.0,0.00770415696213
188,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,542,13,Location 542 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.52704555473,0.0,18.3249164468,0.0,0.0,0.0167824941804
189,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,518,14,Location 518 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63198306013,0.0,19.5839993769,0.0,0.0,0.0178284259982
190,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,547,15,Location 547 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.64062043472,0.0,19.6876768453,0.0,0.0,0.016175733594
191,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,526,16,Location 526 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.71731193116,0.0,20.6082372804,0.0,0.0,0.0170777270542
192,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,525,17,Location 525 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.71731193116,0.0,20.6082372804,0.0,0.0,0.0170777270542
193,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,577,18,Location 577 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.72296244579,0.0,20.6757658336,0.0,0.0,0.0171398374829
194,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,594,19,Location 594 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.74273750709,0.0,20.9130597522,0.0,0.0,0.0187931214443
195,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,523,20,Location 523 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79342425431,0.0,21.521399276,0.0,0.0,0.0179882106227
196,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,524,21,Location 524 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.79342425431,0.0,21.521399276,0.0,0.0,0.0179882106227
197,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,563,22,Location 563 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.8301341941,0.0,21.9621535421,0.0,0.0,0.0188900986579
198,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,519,23,Location 519 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.88509523674,0.0,22.6212717802,0.0,0.0,0.0201915009606
199,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,564,24,Location 564 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
200,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,579,25,Location 579 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.39352525296,0.0,64.7211601764,0.0,0.0,0.057530589865
201,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,541,26,Location 541 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.81758010095,0.0,69.8097880943,0.0,0.0,0.0615963016945
202,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,660,1,Location 660 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.190506345564,0.0,2.28587017771,0.0,0.0,0.00182832963871
203,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,626,2,Location 626 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314509280321,0.0,3.77415507606,0.0,0.0,0.00313005708833
204,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,646,3,Location 646 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.473701180388,0.0,5.68408953752,0.0,0.0,0.00467222798292
205,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,691,4,Location 691 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.473701180388,0.0,5.68408953752,0.0,0.0,0.00467222798292
206,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,629,5,Location 629 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.477385501371,0.0,5.7283334816,0.0,0.0,0.00487617920049
207,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,657,6,Location 657 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.477385501371,0.0,5.7283334816,0.0,0.0,0.00487617920049
208,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,658,7,Location 658 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.477385501371,0.0,5.7283334816,0.0,0.0,0.00487617920049
209,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,676,8,Location 676 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.477385501371,0.0,5.7283334816,0.0,0.0,0.00487617920049
210,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,631,9,Location 631 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.656705763561,0.0,7.88026774672,0.0,0.0,0.00681691806805
211,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,692,10,Location 692 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.71962704551,0.0,8.635302881,0.0,0.0,0.00746215326503
212,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,689,11,Location 689 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.52704555473,0.0,18.3249164468,0.0,0.0,0.0167824941804
213,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,688,12,Location 688 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.6422059654,0.0,19.7066943631,0.0,0.0,0.0179265759803
214,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,644,13,Location 644 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.68043274563,0.0,20.1654092297,0.0,0.0,0.0182206033562
215,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,695,14,Location 695 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.72296244579,0.0,20.6757658336,0.0,0.0,0.0171398374829
216,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,619,15,Location 619 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.75953818735,0.0,21.1146661316,0.0,0.0,0.0189475019211
217,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,661,16,Location 661 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.79310343702,0.0,21.5179907573,0.0,0.0,0.0183869162616
218,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,663,17,Location 663 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.79342425431,0.0,21.521399276,0.0,0.0,0.0179882106227
219,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,662,18,Location 662 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.79342425431,0.0,21.521399276,0.0,0.0,0.0179882106227
220,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,693,19,Location 693 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79342425431,0.0,21.521399276,0.0,0.0,0.0179882106227
221,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,694,20,Location 694 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79342425431,0.0,21.521399276,0.0,0.0,0.0179882106227
222,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,630,21,Location 630 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.8301341941,0.0,21.9621535421,0.0,0.0,0.0188900986579
223,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,677,22,Location 677 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.8301341941,0.0,21.9621535421,0.0,0.0,0.0188900986579
224,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,617,23,Location 617 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.88509523674,0.0,22.6212717802,0.0,0.0,0.0201915009606
225,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,686,24,Location 686 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.88509523674,0.0,22.6212717802,0.0,0.0,0.0201915009606
226,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,664,25,Location 664 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.16809226279,0.0,62.0162251937,0.0,0.0,0.0547948740003
227,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,635,26,Location 635 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.33981595709,0.0,64.0770132869,0.0,0.0,0.0567950591625
228,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,632,27,Location 632 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.46712426702,0.0,65.6046369572,0.0,0.0,0.0573571585124
229,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,690,28,Location 690 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.60855796525,0.0,67.3017168201,0.0,0.0,0.0594678783901
230,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,795,1,Location 795 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.144450360624,0.0,1.73337122013,0.0,0.0,0.0014482320804
231,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,758,2,Location 758 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.213691180369,0.0,2.56417968067,0.0,0.0,0.00220460809016
232,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,797,3,Location 797 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.213691180369,0.0,2.56417968067,0.0,0.0,0.00220460809016
233,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,798,4,Location 798 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.213691180369,0.0,2.56417968067,0.0,0.0,0.00220460809016
234,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,716,5,Location 716 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314509280321,0.0,3.77415507606,0.0,0.0,0.00313005708833
235,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,721,6,Location 721 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314509280321,0.0,3.77415507606,0.0,0.0,0.00313005708833
236,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,794,7,Location 794 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314509280321,0.0,3.77415507606,0.0,0.0,0.00313005708833
237,<geoprocessing describe geometry object object at 0x0000017C3FA40E10>,759,8,Location 759 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.477385501371,0.0,5.7283334816,0.0,0.0,0.00487617920049
