FID,Shape,FacilityID,FacilityRa,Name,IncidentCu,FacilityCu,IncidentID,StartTime,EndTime,StartTimeU,EndTimeUTC,Total_Minu,Total_Trav,Total_Mile,Total_Kilo,Total_Time,Total_Walk,Total_Truc,Total_Tr_1,Shape_Leng
17,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,60,18,Location 60 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.69265916922,0.0,20.3121518956,0.0,0.0,0.0167375890418
18,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,10,19,Location 10 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.69533174582,0.0,20.3441956501,0.0,0.0,0.0183575104246
19,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,36,20,Location 36 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.71423812983,0.0,20.5713469526,0.0,0.0,0.0170500243604
20,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,51,21,Location 51 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.73310710162,0.0,20.7974959091,0.0,0.0,0.0187046275348
21,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,84,22,Location 84 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80795056696,0.0,21.695744008,0.0,0.0,0.0181192362929
22,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,82,23,Location 82 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.8647991554,0.0,22.3775176898,0.0,0.0,0.0188349925953
23,<geoprocessing describe geometry object object at 0x0000017C3FA4A7B0>,34,24,Location 34 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.8825562483,0.0,22.5914613996,0.0,0.0,0.019359934591
24,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,31,25,Location 31 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.90139670844,0.0,22.8173208042,0.0,0.0,0.0198698469678
25,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,52,26,Location 52 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90427825694,0.0,22.8515987343,0.0,0.0,0.0202775368207
26,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,57,27,Location 57 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
27,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,12,28,Location 12 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.91998532645,0.0,23.0402921701,0.0,0.0,0.020206008688
28,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,74,29,Location 74 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96078394335,0.0,23.5295014412,0.0,0.0,0.0209867150977
29,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,24,30,Location 24 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96078394335,0.0,23.5295014412,0.0,0.0,0.0209867150977
30,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,8,31,Location 8 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96078394335,0.0,23.5295014412,0.0,0.0,0.0209867150977
31,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,73,32,Location 73 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.97904026589,0.0,23.7487792112,0.0,0.0,0.021053475959
32,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,37,33,Location 37 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.24619706307,0.0,62.9535305102,0.0,0.0,0.0556582469678
33,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,87,34,Location 87 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.40586766372,0.0,64.8692497827,0.0,0.0,0.057641991275
34,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,61,35,Location 61 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.41125551619,0.0,64.9338955774,0.0,0.0,0.0576906206986
35,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,54,36,Location 54 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.85619218164,0.0,70.2731224512,0.0,0.0,0.0619440418533
36,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,32,37,Location 32 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.06359166814,0.0,72.7617960456,0.0,0.0,0.0644124997252
37,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,29,38,Location 29 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,6.11115335029,0.0,73.3325131292,0.0,0.0,0.0649540755058
38,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,130,1,Location 130 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.287547548128,0.0,3.45042862511,0.0,0.0,0.00288250735476
39,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,144,2,Location 144 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.37025517051,0.0,4.44319628813,0.0,0.0,0.00353309604
40,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,135,3,Location 135 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.399671109464,0.0,4.79619120463,0.0,0.0,0.00380650387506
41,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,186,4,Location 186 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.491013106899,0.0,5.89227977497,0.0,0.0,0.00481907890157
42,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,128,5,Location 128 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.491683188462,0.0,5.90032113709,0.0,0.0,0.00482528845298
43,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,181,6,Location 181 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.494127206943,0.0,5.92965075711,0.0,0.0,0.00484793704168
44,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,101,7,Location 101- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.515695755305,0.0,6.18848567702,0.0,0.0,0.00504781155232
45,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,129,8,Location 129 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.536296061648,0.0,6.43570113878,0.0,0.0,0.00523871281382
46,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,104,9,Location 104- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.615522125491,0.0,7.38637880467,0.0,0.0,0.00632740478811
47,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,106,10,Location 106- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.728415944799,0.0,8.74109470607,0.0,0.0,0.00755421421567
48,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,187,11,Location 187 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.784399168685,0.0,9.41286288129,0.0,0.0,0.00827221752444
49,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,132,12,Location 132 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.36224729418,0.0,16.3475395605,0.0,0.0,0.0152364802544
50,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,133,13,Location 133 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.51554413119,0.0,18.1868831366,0.0,0.0,0.016674848818
51,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,183,14,Location 183 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.55269883622,0.0,18.6326545468,0.0,0.0,0.0171866566185
52,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,179,15,Location 179 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.67376606777,0.0,20.0854155916,0.0,0.0,0.0182952611314
53,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,126,16,Location 126 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.67581175359,0.0,20.1099638214,0.0,0.0,0.0183191589895
54,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,154,17,Location 154 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.71818708312,0.0,20.6184572711,0.0,0.0,0.0185675278403
55,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,188,18,Location 188 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.7935249377,0.0,21.5226076776,0.0,0.0,0.017989118808
56,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,155,19,Location 155 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79426056106,0.0,21.5313309296,0.0,0.0,0.0192665660288
57,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,105,20,Location 105- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80355371145,0.0,21.6433884161,0.0,0.0,0.0184834276615
58,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,145,21,Location 145 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80355371145,0.0,21.6433884161,0.0,0.0,0.0184834276615
59,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,103,22,Location 103- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.84783923738,0.0,22.1746140615,0.0,0.0,0.0190525615323
60,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,159,23,Location 159 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.87109437565,0.0,22.4536757207,0.0,0.0,0.0192659526094
61,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,152,24,Location 152 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.94102025823,0.0,23.2923051471,0.0,0.0,0.0208457833946
62,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,199,25,Location 199 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.96078394335,0.0,23.5295014412,0.0,0.0,0.0209867150977
63,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,131,26,Location 131 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.97928412769,0.0,23.7519069689,0.0,0.0,0.0207704038029
64,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,134,27,Location 134 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.99002248442,0.0,23.8807672495,0.0,0.0,0.0208782899946
65,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,162,28,Location 162 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,4.706694397,0.0,56.4809958164,0.0,0.0,0.0503354994425
66,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,107,29,Location 107- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.19586077316,0.0,62.3496242012,0.0,0.0,0.0547116219954
67,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,138,30,Location 138 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.22237110612,0.0,62.6676468966,0.0,0.0,0.055231683269
68,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,108,31,Location 108- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.37722445936,0.0,64.525576173,0.0,0.0,0.0573834611802
69,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,157,32,Location 157 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.8174891879,0.0,69.8086727926,0.0,0.0,0.0616616645178
70,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,185,33,Location 185 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,9.62595624868,0.0,115.513375634,0.0,0.0,0.0979815437767
71,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,277,1,Location 277 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
72,<geoprocessing describe geometry object object at 0x0000017C3FA4A030>,278,2,Location 278 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.149497808551,0.0,1.79400980528,0.0,0.0,0.00159433221056
73,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,218,3,Location 218 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.149497808551,0.0,1.79400980528,0.0,0.0,0.00159433221056
74,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,247,4,Location 247 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.197655746255,0.0,2.37176043519,0.0,0.0,0.00205742445561
75,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,219,5,Location 219 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.254705343432,0.0,3.05633438343,0.0,0.0,0.00258106076632
76,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,217,6,Location 217 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.260016621845,0.0,3.12006774902,0.0,0.0,0.00262981107581
77,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,201,7,Location 201- Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.287547548128,0.0,3.45042862511,0.0,0.0,0.00288250735476
78,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,276,8,Location 276 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.287547548128,0.0,3.45042862511,0.0,0.0,0.00288250735476
79,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,220,9,Location 220 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.383933584488,0.0,4.60733895268,0.0,0.0,0.00366023101378
80,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,297,10,Location 297 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.41426978529,0.0,4.97137712551,0.0,0.0,0.00394219094391
81,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,273,11,Location 273 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.444668115585,0.0,5.33611336479,0.0,0.0,0.00438960365811
82,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,274,12,Location 274 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.466474672392,0.0,5.59780452221,0.0,0.0,0.00459168286767
83,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,202,13,Location 202- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.471527152778,0.0,5.65843717741,0.0,0.0,0.00463850404582
84,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,296,14,Location 296 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.536296061648,0.0,6.43570113878,0.0,0.0,0.00523871281382
85,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,233,15,Location 233 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.536296061648,0.0,6.43570113878,0.0,0.0,0.00523871281382
86,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,251,16,Location 251 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.580638207107,0.0,6.96778055559,0.0,0.0,0.00595059671617
87,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,250,17,Location 250 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.641663290158,0.0,7.70008155221,0.0,0.0,0.00664446001311
88,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,204,18,Location 204- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.722616402775,0.0,8.67151890361,0.0,0.0,0.00756755801226
89,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,234,19,Location 234 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.753415922794,0.0,9.04109053791,0.0,0.0,0.00791883901896
90,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,285,20,Location 285 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.08320968039,0.0,12.9981454945,0.0,0.0,0.0115680716966
91,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,293,21,Location 293 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.59376154902,0.0,19.1254392185,0.0,0.0,0.0177096847116
92,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,268,22,Location 268 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63198306013,0.0,19.5839993769,0.0,0.0,0.0178284259982
93,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,206,23,Location 206- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79017910132,0.0,21.4824509659,0.0,0.0,0.0179589405789
94,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,254,24,Location 254 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80795056696,0.0,21.695744008,0.0,0.0,0.0181192362929
95,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,249,25,Location 249 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.87870440722,0.0,22.5449960995,0.0,0.0,0.0193357827835
96,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,282,26,Location 282 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90242061341,0.0,22.8295905738,0.0,0.0,0.0195534052596
97,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,235,27,Location 235 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.90764038524,0.0,22.8919413255,0.0,0.0,0.01975483505
98,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,203,28,Location 203- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
99,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,298,29,Location 298 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
100,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,279,30,Location 279 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.93309064073,0.0,23.1973389401,0.0,0.0,0.0199893382692
101,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,208,31,Location 208- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.22759947043,0.0,62.7305008961,0.0,0.0,0.0550858254965
102,<geoprocessing describe geometry object object at 0x0000017C3FA40D50>,263,32,Location 263 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.29062527048,0.0,63.4866395983,0.0,0.0,0.056239617711
103,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,248,33,Location 248 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.84687533357,0.0,70.1613228347,0.0,0.0,0.0618601342959
104,<geoprocessing describe geometry object object at 0x0000017C3FA40E40>,299,34,Location 299 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.01735958217,0.0,72.2070334704,0.0,0.0,0.0638858878268
105,<geoprocessing describe geometry object object at 0x0000017C3FA40D50>,246,35,Location 246 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,9.78457479982,0.0,117.416744053,0.0,0.0,0.0994719428788
106,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,319,1,Location 319 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.13054511005,0.0,1.56656346607,0.0,0.0,0.00137377325504
107,<geoprocessing describe geometry object object at 0x0000017C3FA40E40>,325,2,Location 325 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.166565994385,0.0,1.99863565019,0.0,0.0,0.00160590582406
108,<geoprocessing describe geometry object object at 0x0000017C3FA40D50>,376,3,Location 376 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.18462541504,0.0,2.21531121691,0.0,0.0,0.00177369166943
109,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,318,4,Location 318 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.204014348154,0.0,2.44793817383,0.0,0.0,0.00195382932776
110,<geoprocessing describe geometry object object at 0x0000017C3FA40E40>,316,5,Location 316 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.287547548128,0.0,3.45042862511,0.0,0.0,0.00288250735476
111,<geoprocessing describe geometry object object at 0x0000017C3FA40D50>,379,6,Location 379 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.372338233589,0.0,4.46819330348,0.0,0.0,0.00355245769862
112,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,317,7,Location 317 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.41426978529,0.0,4.97137712551,0.0,0.0,0.00394219094391
113,<geoprocessing describe geometry object object at 0x0000017C3FA40E40>,347,8,Location 347 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.536296061648,0.0,6.43570113878,0.0,0.0,0.00523871281382
114,<geoprocessing describe geometry object object at 0x0000017C3FA40D50>,328,9,Location 328 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.684270456374,0.0,8.2113675468,0.0,0.0,0.00713105955424
115,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,388,10,Location 388 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.34443634894,0.0,16.1337126967,0.0,0.0,0.0151246083019
116,<geoprocessing describe geometry object object at 0x0000017C3FA40E40>,373,11,Location 373 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.57700459807,0.0,18.9243679315,0.0,0.0,0.0175142366515
117,<geoprocessing describe geometry object object at 0x0000017C3FA40D50>,370,12,Location 370 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.69641047002,0.0,20.357140226,0.0,0.0,0.0183674228843
