FID,Shape,FacilityID,FacilityRa,Name,IncidentCu,FacilityCu,IncidentID,StartTime,EndTime,StartTimeU,EndTimeUTC,Total_Minu,Total_Trav,Total_Mile,Total_Kilo,Total_Time,Total_Walk,Total_Truc,Total_Tr_1,Shape_Leng
118,<geoprocessing describe geometry object object at 0x0000017C3FA4A300>,487,2,Location 487 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.212413878429,0.0,2.54871510446,0.0,0.0,0.00203186700014
119,<geoprocessing describe geometry object object at 0x0000017C3FA40B40>,411,3,Location 411 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.274339802126,0.0,3.29194058531,0.0,0.0,0.00276127901667
120,<geoprocessing describe geometry object object at 0x0000017C3FA4A300>,438,4,Location 438 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.274339802126,0.0,3.29194058531,0.0,0.0,0.00276127901667
121,<geoprocessing describe geometry object object at 0x0000017C32EFF5D0>,436,5,Location 436 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.41426978529,0.0,4.97137712551,0.0,0.0,0.00394219094391
122,<geoprocessing describe geometry object object at 0x0000017C32EFF690>,488,6,Location 488 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.41426978529,0.0,4.97137712551,0.0,0.0,0.00394219094391
123,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,414,7,Location 414 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.743882176239,0.0,8.92669376648,0.0,0.0,0.00781010228807
124,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,459,8,Location 459 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.01745481209,0.0,12.2091132574,0.0,0.0,0.0108306732033
125,<geoprocessing describe geometry object object at 0x0000017C32EFF690>,455,9,Location 455 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.34931884649,0.0,16.1922965407,0.0,0.0,0.015180647172
126,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,456,10,Location 456 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.49764036885,0.0,17.9719563438,0.0,0.0,0.0165885558628
127,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,439,11,Location 439 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.51403180647,0.0,18.1686590689,0.0,0.0,0.0167797350474
128,<geoprocessing describe geometry object object at 0x0000017C32EFF690>,432,12,Location 432 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.53961556299,0.0,18.4756655684,0.0,0.0,0.0170637259651
129,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,406,13,Location 406- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.54918279408,0.0,18.5904949408,0.0,0.0,0.0171897254349
130,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,434,14,Location 434 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.70244487716,0.0,20.429552471,0.0,0.0,0.018422872564
131,<geoprocessing describe geometry object object at 0x0000017C32EFF690>,469,15,Location 469 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79613258579,0.0,21.5537950276,0.0,0.0,0.0192837680703
132,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,458,16,Location 458 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80355371145,0.0,21.6433884161,0.0,0.0,0.0184834276615
133,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,415,17,Location 415 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90299611588,0.0,22.8362110878,0.0,0.0,0.0197120419322
134,<geoprocessing describe geometry object object at 0x0000017C32EFF690>,465,18,Location 465 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.93290589589,0.0,23.1949276674,0.0,0.0,0.0207509302827
135,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,413,19,Location 413 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.93309064073,0.0,23.1973389401,0.0,0.0,0.0199893382692
136,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,483,20,Location 483 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.93359100906,0.0,23.2031455439,0.0,0.0,0.0207372033042
137,<geoprocessing describe geometry object object at 0x0000017C32EFF690>,429,21,Location 429 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96078394335,0.0,23.5295014412,0.0,0.0,0.0209867150977
138,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,489,22,Location 489 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.10319611059,0.0,73.2370301179,0.0,0.0,0.0648644852985
139,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,520,1,Location 520 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
140,<geoprocessing describe geometry object object at 0x0000017C32EFF690>,562,2,Location 562 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.274339802126,0.0,3.29194058531,0.0,0.0,0.00276127901667
141,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,576,3,Location 576 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.680782156885,0.0,8.16950795293,0.0,0.0,0.00709127478356
142,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,521,4,Location 521 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.751667831389,0.0,9.02011494224,0.0,0.0,0.00789890090999
143,<geoprocessing describe geometry object object at 0x0000017C32EFF690>,522,5,Location 522 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.756684548166,0.0,9.08032143588,0.0,0.0,0.00786192333383
144,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,542,6,Location 542 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.34931884649,0.0,16.1922965407,0.0,0.0,0.015180647172
145,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,547,7,Location 547 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.68593042436,0.0,20.2314080324,0.0,0.0,0.0166582017919
146,<geoprocessing describe geometry object object at 0x0000017C32EFF690>,524,8,Location 524 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80749643498,0.0,21.6902935182,0.0,0.0,0.0181151400746
147,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,563,9,Location 563 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.83090908483,0.0,21.9714522308,0.0,0.0,0.0188972090742
148,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,519,10,Location 519 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.93359100906,0.0,23.2031455439,0.0,0.0,0.0207372033042
149,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,594,11,Location 594 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96078394335,0.0,23.5295014412,0.0,0.0,0.0209867150977
150,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,565,12,Location 565 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,4.70990664762,0.0,56.5195424761,0.0,0.0,0.0503728942085
151,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,579,13,Location 579 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.40617048919,0.0,64.8728832143,0.0,0.0,0.0576447239684
152,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,543,14,Location 543 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.80641582354,0.0,69.675805594,0.0,0.0,0.0615344262819
153,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,541,15,Location 541 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.85388142897,0.0,70.2453940541,0.0,0.0,0.0619232312291
154,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,629,1,Location 629 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.41426978529,0.0,4.97137712551,0.0,0.0,0.00394219094391
155,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,646,2,Location 646 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.41426978529,0.0,4.97137712551,0.0,0.0,0.00394219094391
156,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,658,3,Location 658 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.41426978529,0.0,4.97137712551,0.0,0.0,0.00394219094391
157,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,676,4,Location 676 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.41426978529,0.0,4.97137712551,0.0,0.0,0.00394219094391
158,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,631,5,Location 631 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.652959730846,0.0,7.83563884047,0.0,0.0,0.0067741234879
159,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,692,6,Location 692 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.715881012796,0.0,8.59067397475,0.0,0.0,0.00741935868488
160,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,691,7,Location 691 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.779997500566,0.0,9.36003470118,0.0,0.0,0.00811032194757
161,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,689,8,Location 689 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.33446422484,0.0,16.0140597206,0.0,0.0,0.0150101542532
162,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,688,9,Location 688 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.6611302172,0.0,19.9337853847,0.0,0.0,0.0181476494043
163,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,644,10,Location 644 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.6748064109,0.0,20.0978997091,0.0,0.0,0.0183074149014
164,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,695,11,Location 695 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.70053540513,0.0,20.4066970162,0.0,0.0,0.0168305445516
165,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,663,12,Location 663 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.79881774585,0.0,21.5861319346,0.0,0.0,0.0180368596613
166,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,661,13,Location 661 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80284610835,0.0,21.6348975605,0.0,0.0,0.0184768922465
167,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,662,14,Location 662 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80749643498,0.0,21.6902935182,0.0,0.0,0.0181151400746
168,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,694,15,Location 694 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80749643498,0.0,21.6902935182,0.0,0.0,0.0181151400746
169,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,630,16,Location 630 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.85550239576,0.0,22.266571962,0.0,0.0,0.0191228793884
170,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,677,17,Location 677 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.89516195718,0.0,22.742486699,0.0,0.0,0.0194867988486
171,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,686,18,Location 686 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.95897772623,0.0,23.5078247071,0.0,0.0,0.0209701411775
172,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,617,19,Location 617 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96078394335,0.0,23.5295014412,0.0,0.0,0.0209867150977
173,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,619,20,Location 619 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.96078394335,0.0,23.5295014412,0.0,0.0,0.0209867150977
174,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,664,21,Location 664 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.16809226279,0.0,62.0162251937,0.0,0.0,0.0547948740003
175,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,635,22,Location 635 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.33981595709,0.0,64.0770132869,0.0,0.0,0.0567950591625
176,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,632,23,Location 632 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.46712426702,0.0,65.6046369572,0.0,0.0,0.0573571585124
177,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,625,24,Location 625 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.8122646912,0.0,69.7459850476,0.0,0.0,0.0616016326621
178,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,797,1,Location 797 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.238961398666,0.0,2.86741290174,0.0,0.0,0.00243655349418
179,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,758,2,Location 758 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.261486346682,0.0,3.13770390045,0.0,0.0,0.00264330139961
180,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,798,3,Location 798 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.272065845917,0.0,3.26465395654,0.0,0.0,0.00274040698308
181,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,795,4,Location 795 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.274339802126,0.0,3.29194058531,0.0,0.0,0.00276127901667
182,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,759,5,Location 759 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.394972186938,0.0,4.73980355142,0.0,0.0,0.0037628295477
183,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,722,6,Location 722 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.639130286202,0.0,7.66968550474,0.0,0.0,0.00661570594874
184,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,775,7,Location 775 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63198306013,0.0,19.5839993769,0.0,0.0,0.0178284259982
185,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,745,8,Location 745 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63669232118,0.0,19.6405306324,0.0,0.0,0.0178621651711
186,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,755,9,Location 755 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.70266276617,0.0,20.432167116,0.0,0.0,0.0184248745542
187,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,725,10,Location 725 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.72707889843,0.0,20.7254558593,0.0,0.0,0.0171657543328
188,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,747,11,Location 747 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80749643498,0.0,21.6902935182,0.0,0.0,0.0181151400746
189,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,748,12,Location 748 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80749643498,0.0,21.6902935182,0.0,0.0,0.0181151400746
190,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,779,13,Location 779 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.84593318655,0.0,22.1511322518,0.0,0.0,0.0186650014401
191,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,724,14,Location 724 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.86179627565,0.0,22.3414841178,0.0,0.0,0.0188079354813
192,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,778,15,Location 778 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.88761537912,0.0,22.6516455411,0.0,0.0,0.0195703204683
193,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,743,16,Location 743 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90489542731,0.0,22.858835775,0.0,0.0,0.0204232260142
194,<geoprocessing describe geometry object object at 0x0000017C3FA40810>,760,17,Location 760 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.9273464297,0.0,23.1284096381,0.0,0.0,0.0199364101458
195,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,741,18,Location 741 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.93290589589,0.0,23.1949276674,0.0,0.0,0.0207509302827
196,<geoprocessing describe geometry object object at 0x0000017C3FA40810>,773,19,Location 773 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96078394335,0.0,23.5295014412,0.0,0.0,0.0209867150977
197,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,774,20,Location 774 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96078394335,0.0,23.5295014412,0.0,0.0,0.0209867150977
198,<geoprocessing describe geometry object object at 0x0000017C3FA40810>,776,21,Location 776 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96078394335,0.0,23.5295014412,0.0,0.0,0.0209867150977
199,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,777,22,Location 777 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.96078394335,0.0,23.5295014412,0.0,0.0,0.0209867150977
200,<geoprocessing describe geometry object object at 0x0000017C3FA40810>,726,23,Location 726 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,4.7645805829,0.0,57.1756176557,0.0,0.0,0.0510099039874
201,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,727,24,Location 727 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,4.78126275223,0.0,57.3757912637,0.0,0.0,0.051205369916
202,<geoprocessing describe geometry object object at 0x0000017C3FA40810>,728,25,Location 728 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.20957193234,0.0,62.5140425645,0.0,0.0,0.0551162071166
203,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,746,26,Location 746 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.8122646912,0.0,69.7459850476,0.0,0.0,0.0616016326621
204,<geoprocessing describe geometry object object at 0x0000017C3FA40810>,867,1,Location 867 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
205,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,885,2,Location 885 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.209996591307,0.0,2.51971267592,0.0,0.0,0.00200940891728
206,<geoprocessing describe geometry object object at 0x0000017C3FA40810>,869,3,Location 869 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.212413878429,0.0,2.54871510446,0.0,0.0,0.00203186700014
207,<geoprocessing describe geometry object object at 0x0000017C32EFFC30>,853,4,Location 853 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.274339802126,0.0,3.29194058531,0.0,0.0,0.00276127901667
208,<geoprocessing describe geometry object object at 0x0000017C3FA4A300>,888,5,Location 888 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.372091444548,0.0,4.46518302803,0.0,0.0,0.00366588422095
209,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,854,6,Location 854 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.38301391036,0.0,4.59624347573,0.0,0.0,0.00379230655138
210,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,832,7,Location 832 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.41426978529,0.0,4.97137712551,0.0,0.0,0.00394219094391
211,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,833,8,Location 833 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.74900424032,0.0,8.98814919043,0.0,0.0,0.00782226138878
212,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,887,9,Location 887 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.26351255184,0.0,15.1625969644,0.0,0.0,0.0141957023203
213,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,866,10,Location 866 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.53961556299,0.0,18.4756655684,0.0,0.0,0.0170637259651
214,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,882,11,Location 882 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.54918279408,0.0,18.5904949408,0.0,0.0,0.0171897254349
215,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,891,12,Location 891 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.71497469764,0.0,20.5801868954,0.0,0.0,0.0170566620757
216,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,813,13,Location 813 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80355371145,0.0,21.6433884161,0.0,0.0,0.0184834276615
217,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,870,14,Location 870 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
218,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,828,15,Location 828 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.93290589589,0.0,23.1949276674,0.0,0.0,0.0207509302827
219,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,829,16,Location 829 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96078394335,0.0,23.5295014412,0.0,0.0,0.0209867150977
220,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,899,17,Location 899 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96078394335,0.0,23.5295014412,0.0,0.0,0.0209867150977
221,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,831,18,Location 831 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.74042876622,0.0,68.8839277213,0.0,0.0,0.0608415689051
222,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,902,1,Location 902- Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.191602197852,0.0,2.29901813081,0.0,0.0,0.00183851129011
223,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,901,2,Location 901- Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.212413878429,0.0,2.54871510446,0.0,0.0,0.00203186700014
224,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,989,3,Location 989 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.212843921232,0.0,2.55401288613,0.0,0.0,0.00219683104619
225,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,916,4,Location 916 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.340822152976,0.0,4.08997770142,0.0,0.0,0.00330395566895
226,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,974,5,Location 974 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.345925301613,0.0,4.15121121376,0.0,0.0,0.00336302183077
227,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,936,6,Location 936 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.360003381316,0.0,4.32013638691,0.0,0.0,0.00352597038767
228,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,955,7,Location 955 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.619404053856,0.0,7.43297071658,0.0,0.0,0.00639198199004
229,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,938,8,Location 938 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.903023679628,0.0,10.83610266,0.0,0.0,0.00954775806407
230,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,913,9,Location 913 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.62279879318,0.0,19.4737912362,0.0,0.0,0.0177324525499
231,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,920,10,Location 920 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.6839984068,0.0,20.2082241304,0.0,0.0,0.0166354077187
232,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,918,11,Location 918 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80749643498,0.0,21.6902935182,0.0,0.0,0.0181151400746
233,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,939,12,Location 939 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80749643498,0.0,21.6902935182,0.0,0.0,0.0181151400746
234,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,937,13,Location 937 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.86069349458,0.0,22.3288651479,0.0,0.0,0.0191705133137
235,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,911,14,Location 911 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.96078394335,0.0,23.5295014412,0.0,0.0,0.0209867150977
236,<geoprocessing describe geometry object object at 0x0000017C3FA4A270>,958,15,Location 958 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,4.78472493539,0.0,57.4173348832,0.0,0.0,0.0512459364338
