FID,Shape,FacilityID,FacilityRa,Name,IncidentCu,FacilityCu,IncidentID,StartTime,EndTime,StartTimeU,EndTimeUTC,Total_Minu,Total_Trav,Total_Mile,Total_Kilo,Total_Time,Total_Walk,Total_Truc,Total_Tr_1,Shape_Leng
118,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,298,39,Location 298 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
119,<geoprocessing describe geometry object object at 0x0000017C3FA40C60>,208,40,Location 208- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.22759947043,0.0,62.7305008961,0.0,0.0,0.0550858254965
120,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,263,41,Location 263 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.29062527048,0.0,63.4866395983,0.0,0.0,0.056239617711
121,<geoprocessing describe geometry object object at 0x0000017C3FA40C60>,248,42,Location 248 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.8218402627,0.0,69.8609088644,0.0,0.0,0.0616346686847
122,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,299,43,Location 299 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.01735958217,0.0,72.2070334704,0.0,0.0,0.0638858878268
123,<geoprocessing describe geometry object object at 0x0000017C3FA40C60>,233,44,Location 233 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.07805536912,0.0,72.9353534319,0.0,0.0,0.064577566443
124,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,319,1,Location 319 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.13054511005,0.0,1.56656346607,0.0,0.0,0.00137377325504
125,<geoprocessing describe geometry object object at 0x0000017C3FA40C60>,325,2,Location 325 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.166565994385,0.0,1.99863565019,0.0,0.0,0.00160590582406
126,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,376,3,Location 376 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.18462541504,0.0,2.21531121691,0.0,0.0,0.00177369166943
127,<geoprocessing describe geometry object object at 0x0000017C3FA40C60>,318,4,Location 318 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.190105747293,0.0,2.28106382988,0.0,0.0,0.00182460831615
128,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,322,5,Location 322 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314454044445,0.0,3.77349229179,0.0,0.0,0.00312941775684
129,<geoprocessing describe geometry object object at 0x0000017C3FA40C60>,317,6,Location 317 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.480881348576,0.0,5.77028408172,0.0,0.0,0.00490867142597
130,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,347,7,Location 347 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.480881348576,0.0,5.77028408172,0.0,0.0,0.00490867142597
131,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,379,8,Location 379 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.480881348576,0.0,5.77028408172,0.0,0.0,0.00490867142597
132,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,328,9,Location 328 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.672119365459,0.0,8.06523096949,0.0,0.0,0.00699123148351
133,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,388,10,Location 388 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.53857235513,0.0,18.4632543153,0.0,0.0,0.0168901980904
134,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,373,11,Location 373 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.66315397483,0.0,19.9580399586,0.0,0.0,0.0181541559477
135,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,370,12,Location 370 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.69641047002,0.0,20.357140226,0.0,0.0,0.0183674228843
136,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,330,13,Location 330 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.72088328533,0.0,20.650815231,0.0,0.0,0.017121107621
137,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,329,14,Location 329 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79923920607,0.0,21.591190298,0.0,0.0,0.018040660819
138,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,326,15,Location 326 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.87869087215,0.0,22.5450682653,0.0,0.0,0.0193244521305
139,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,343,16,Location 343 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.89633590766,0.0,22.7561380926,0.0,0.0,0.0203230526389
140,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,385,17,Location 385 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.89633590766,0.0,22.7561380926,0.0,0.0,0.0203230526389
141,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,386,18,Location 386 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.89633590766,0.0,22.7561380926,0.0,0.0,0.0203230526389
142,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,327,19,Location 327 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
143,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,389,20,Location 389 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
144,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,350,21,Location 350 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.03940375754,0.0,72.4715528672,0.0,0.0,0.0641362634314
145,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,411,1,Location 411 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
146,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,410,2,Location 410 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.190105747293,0.0,2.28106382988,0.0,0.0,0.00182460831615
147,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,470,3,Location 470 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.190105747293,0.0,2.28106382988,0.0,0.0,0.00182460831615
148,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,487,4,Location 487 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.190105747293,0.0,2.28106382988,0.0,0.0,0.00182460831615
149,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,407,5,Location 407- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314454044445,0.0,3.77349229179,0.0,0.0,0.00312941775684
150,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,485,6,Location 485 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314454044445,0.0,3.77349229179,0.0,0.0,0.00312941775684
151,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,486,7,Location 486 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314454044445,0.0,3.77349229179,0.0,0.0,0.00312941775684
152,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,414,8,Location 414 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.473417572847,0.0,5.6806865546,0.0,0.0,0.00466959259134
153,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,488,9,Location 488 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.473417572847,0.0,5.6806865546,0.0,0.0,0.00466959259134
154,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,409,10,Location 409- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.480881348576,0.0,5.77028408172,0.0,0.0,0.00490867142597
155,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,454,11,Location 454 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.480881348576,0.0,5.77028408172,0.0,0.0,0.00490867142597
156,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,436,12,Location 436 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.480881348576,0.0,5.77028408172,0.0,0.0,0.00490867142597
157,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,416,13,Location 416 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.762032696793,0.0,9.14420032159,0.0,0.0,0.00812523081066
158,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,459,14,Location 459 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.01745481209,0.0,12.2091132574,0.0,0.0,0.0108306732033
159,<geoprocessing describe geometry object object at 0x0000017C32EFFDE0>,456,15,Location 456 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.49764036885,0.0,17.9719563438,0.0,0.0,0.0165885558628
160,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,439,16,Location 439 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.5090863137,0.0,18.1093115042,0.0,0.0,0.0167220544416
161,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,455,17,Location 455 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.53857235513,0.0,18.4632543153,0.0,0.0,0.0168901980904
162,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,432,18,Location 432 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.66315397483,0.0,19.9580399586,0.0,0.0,0.0181541559477
163,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,434,19,Location 434 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.70244487716,0.0,20.429552471,0.0,0.0,0.018422872564
164,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,473,20,Location 473 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.72518412244,0.0,20.7024266767,0.0,0.0,0.0171598511681
165,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,469,21,Location 469 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79613258579,0.0,21.5537950276,0.0,0.0,0.0192837680703
166,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,417,22,Location 417 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79923920607,0.0,21.591190298,0.0,0.0,0.018040660819
167,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,458,23,Location 458 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80355371145,0.0,21.6433884161,0.0,0.0,0.0184834276615
168,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,440,24,Location 440 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.84975797778,0.0,22.197797987,0.0,0.0,0.0190746969276
169,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,429,25,Location 429 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.89633590766,0.0,22.7561380926,0.0,0.0,0.0203230526389
170,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,465,26,Location 465 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.89633590766,0.0,22.7561380926,0.0,0.0,0.0203230526389
171,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,483,27,Location 483 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.89633590766,0.0,22.7561380926,0.0,0.0,0.0203230526389
172,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,415,28,Location 415 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90299611588,0.0,22.8362110878,0.0,0.0,0.0197120419322
173,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,413,29,Location 413 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90443221873,0.0,22.8534440144,0.0,0.0,0.0197252742749
174,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,418,30,Location 418 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.24043983886,0.0,62.8844356679,0.0,0.0,0.0556063249225
175,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,404,31,Location 404- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.8218402627,0.0,69.8609088644,0.0,0.0,0.0616346686847
176,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,433,32,Location 433 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.8218402627,0.0,69.8609088644,0.0,0.0,0.0616346686847
177,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,489,33,Location 489 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.07805536912,0.0,72.9353534319,0.0,0.0,0.064577566443
178,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,562,1,Location 562 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
179,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,520,2,Location 520 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
180,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,560,3,Location 560 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.200632514199,0.0,2.40748054341,0.0,0.0,0.00208474734332
181,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,504,4,Location 504- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314454044445,0.0,3.77349229179,0.0,0.0,0.00312941775684
182,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,561,5,Location 561 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314454044445,0.0,3.77349229179,0.0,0.0,0.00312941775684
183,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,575,6,Location 575 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314454044445,0.0,3.77349229179,0.0,0.0,0.00312941775684
184,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,598,7,Location 598 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314454044445,0.0,3.77349229179,0.0,0.0,0.00312941775684
185,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,521,8,Location 521 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.473417572847,0.0,5.6806865546,0.0,0.0,0.00466959259134
186,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,599,9,Location 599 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.473417572847,0.0,5.6806865546,0.0,0.0,0.00466959259134
187,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,503,10,Location 503- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.480881348576,0.0,5.77028408172,0.0,0.0,0.00490867142597
188,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,576,11,Location 576 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.672119365459,0.0,8.06523096949,0.0,0.0,0.00699123148351
189,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,522,12,Location 522 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.742197142913,0.0,8.90614683583,0.0,0.0,0.00770655437246
190,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,542,13,Location 542 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.53857235513,0.0,18.4632543153,0.0,0.0,0.0168901980904
191,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,518,14,Location 518 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63198306013,0.0,19.5839993769,0.0,0.0,0.0178284259982
192,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,547,15,Location 547 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.64093864133,0.0,19.6914955895,0.0,0.0,0.0161786015418
193,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,577,16,Location 577 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.72518412244,0.0,20.7024266767,0.0,0.0,0.0171598511681
194,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,525,17,Location 525 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.72585994543,0.0,20.7108265548,0.0,0.0,0.0171547682085
195,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,526,18,Location 526 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.72585994543,0.0,20.7108265548,0.0,0.0,0.0171547682085
196,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,594,19,Location 594 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.74273750709,0.0,20.9130597522,0.0,0.0,0.0187931214443
197,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,523,20,Location 523 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79923920607,0.0,21.591190298,0.0,0.0,0.018040660819
198,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,524,21,Location 524 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.79923920607,0.0,21.591190298,0.0,0.0,0.018040660819
199,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,563,22,Location 563 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.83090908483,0.0,21.9714522308,0.0,0.0,0.0188972090742
200,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,519,23,Location 519 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.89633590766,0.0,22.7561380926,0.0,0.0,0.0203230526389
201,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,564,24,Location 564 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
202,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,579,25,Location 579 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.39452709345,0.0,64.7331806939,0.0,0.0,0.0575396323348
203,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,543,26,Location 543 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.80166772632,0.0,69.6188340759,0.0,0.0,0.0614798686906
204,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,541,27,Location 541 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.8218402627,0.0,69.8609088644,0.0,0.0,0.0616346686847
205,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,660,1,Location 660 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.190105747293,0.0,2.28106382988,0.0,0.0,0.00182460831615
206,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,626,2,Location 626 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314454044445,0.0,3.77349229179,0.0,0.0,0.00312941775684
207,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,646,3,Location 646 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.473417572847,0.0,5.6806865546,0.0,0.0,0.00466959259134
208,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,691,4,Location 691 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.473417572847,0.0,5.6806865546,0.0,0.0,0.00466959259134
209,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,629,5,Location 629 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.480881348576,0.0,5.77028408172,0.0,0.0,0.00490867142597
210,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,657,6,Location 657 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.480881348576,0.0,5.77028408172,0.0,0.0,0.00490867142597
211,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,658,7,Location 658 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.480881348576,0.0,5.77028408172,0.0,0.0,0.00490867142597
212,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,676,8,Location 676 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.480881348576,0.0,5.77028408172,0.0,0.0,0.00490867142597
213,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,631,9,Location 631 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.656705763561,0.0,7.88026774672,0.0,0.0,0.00681691806805
214,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,692,10,Location 692 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.71962704551,0.0,8.635302881,0.0,0.0,0.00746215326503
215,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,689,11,Location 689 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.53857235513,0.0,18.4632543153,0.0,0.0,0.0168901980904
216,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,644,12,Location 644 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.65090644076,0.0,19.8111000675,0.0,0.0,0.0180282151946
217,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,688,13,Location 688 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.65090644076,0.0,19.8111000675,0.0,0.0,0.0180282151946
218,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,695,14,Location 695 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.72518412244,0.0,20.7024266767,0.0,0.0,0.0171598511681
219,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,619,15,Location 619 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.75953818735,0.0,21.1146661316,0.0,0.0,0.0189475019211
220,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,663,16,Location 663 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.79881774585,0.0,21.5861319346,0.0,0.0,0.0180368596613
221,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,662,17,Location 662 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.79923920607,0.0,21.591190298,0.0,0.0,0.018040660819
222,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,693,18,Location 693 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79923920607,0.0,21.591190298,0.0,0.0,0.018040660819
223,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,694,19,Location 694 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79923920607,0.0,21.591190298,0.0,0.0,0.018040660819
224,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,661,20,Location 661 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80284610835,0.0,21.6348975605,0.0,0.0,0.0184768922465
225,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,630,21,Location 630 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.84709863569,0.0,22.1657268412,0.0,0.0,0.019045765798
226,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,677,22,Location 677 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.84709863569,0.0,22.1657268412,0.0,0.0,0.019045765798
227,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,617,23,Location 617 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.89633590766,0.0,22.7561380926,0.0,0.0,0.0203230526389
228,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,686,24,Location 686 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.89633590766,0.0,22.7561380926,0.0,0.0,0.0203230526389
229,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,664,25,Location 664 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.16809226279,0.0,62.0162251937,0.0,0.0,0.0547948740003
230,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,635,26,Location 635 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.33981595709,0.0,64.0770132869,0.0,0.0,0.0567950591625
231,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,632,27,Location 632 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.46712426702,0.0,65.6046369572,0.0,0.0,0.0573571585124
232,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,690,28,Location 690 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.60941480569,0.0,67.3119994055,0.0,0.0,0.059476696556
233,<geoprocessing describe geometry object object at 0x0000017C32EFF7E0>,625,29,Location 625 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.80166772632,0.0,69.6188340759,0.0,0.0,0.0614798686906
234,<geoprocessing describe geometry object object at 0x0000017C3FA40A50>,795,1,Location 795 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.144450360624,0.0,1.73337122013,0.0,0.0,0.0014482320804
235,<geoprocessing describe geometry object object at 0x0000017C32EFF750>,716,2,Location 716 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314454044445,0.0,3.77349229179,0.0,0.0,0.00312941775684
236,<geoprocessing describe geometry object object at 0x0000017C3FA40A50>,721,3,Location 721 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.314454044445,0.0,3.77349229179,0.0,0.0,0.00312941775684
