FID,Shape,FacilityID,FacilityRa,Name,IncidentCu,FacilityCu,IncidentID,StartTime,EndTime,StartTimeU,EndTimeUTC,Total_Minu,Total_Trav,Total_Mile,Total_Kilo,Total_Time,Total_Walk,Total_Truc,Total_Tr_1,Shape_Leng
118,<geoprocessing describe geometry object object at 0x0000017C3FA4A2D0>,154,43,Location 154 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.71818708312,0.0,20.6184572711,0.0,0.0,0.0185675278403
119,<geoprocessing describe geometry object object at 0x0000017C3FA40DE0>,137,44,Location 137 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.72896508953,0.0,20.7477995129,0.0,0.0,0.0171939115189
120,<geoprocessing describe geometry object object at 0x0000017C3FA4A2D0>,165,45,Location 165 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.78861720923,0.0,21.4634922177,0.0,0.0,0.0192017321947
121,<geoprocessing describe geometry object object at 0x0000017C3FA40DE0>,188,46,Location 188 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.7935249377,0.0,21.5226076776,0.0,0.0,0.017989118808
122,<geoprocessing describe geometry object object at 0x0000017C3FA4A2D0>,155,47,Location 155 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79426056106,0.0,21.5313309296,0.0,0.0,0.0192665660288
123,<geoprocessing describe geometry object object at 0x0000017C3FA40DE0>,145,48,Location 145 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.81728706477,0.0,21.8081812515,0.0,0.0,0.0186102588903
124,<geoprocessing describe geometry object object at 0x0000017C3FA4A2D0>,105,49,Location 105- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.81728706477,0.0,21.8081812515,0.0,0.0,0.0186102588903
125,<geoprocessing describe geometry object object at 0x0000017C3FA40DE0>,103,50,Location 103- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.84783923738,0.0,22.1746140615,0.0,0.0,0.0190525615323
126,<geoprocessing describe geometry object object at 0x0000017C3FA4A2D0>,159,51,Location 159 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.85498883526,0.0,22.260409236,0.0,0.0,0.0191181666312
127,<geoprocessing describe geometry object object at 0x0000017C3FA40DE0>,190,52,Location 190 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.85916653491,0.0,22.3095102088,0.0,0.0,0.0200634694015
128,<geoprocessing describe geometry object object at 0x0000017C3FA4A2D0>,136,53,Location 136 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.88577373296,0.0,22.6300059923,0.0,0.0,0.0194934953494
129,<geoprocessing describe geometry object object at 0x0000017C3FA40DE0>,199,54,Location 199 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90066102632,0.0,22.8080311521,0.0,0.0,0.0203736703132
130,<geoprocessing describe geometry object object at 0x0000017C3FA4A2D0>,152,55,Location 152 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90066102632,0.0,22.8080311521,0.0,0.0,0.0203736703132
131,<geoprocessing describe geometry object object at 0x0000017C3FA40DE0>,134,56,Location 134 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.92666121634,0.0,23.1204977184,0.0,0.0,0.0201017404962
132,<geoprocessing describe geometry object object at 0x0000017C3FA4A2D0>,131,57,Location 131 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.92962493502,0.0,23.1559751893,0.0,0.0,0.0202945618593
133,<geoprocessing describe geometry object object at 0x0000017C3FA40DE0>,164,58,Location 164 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.97489278015,0.0,23.6989293519,0.0,0.0,0.0213303188781
134,<geoprocessing describe geometry object object at 0x0000017C3FA4A2D0>,111,59,Location 111 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,2.00228680443,0.0,24.0268386808,0.0,0.0,0.021751085425
135,<geoprocessing describe geometry object object at 0x0000017C3FA40DE0>,142,60,Location 142 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,2.02414108608,0.0,24.289342224,0.0,0.0,0.0219460831739
136,<geoprocessing describe geometry object object at 0x0000017C3FA4A2D0>,110,61,Location 110 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,2.04705703641,0.0,24.5649211372,0.0,0.0,0.022031753955
137,<geoprocessing describe geometry object object at 0x0000017C3FA40DE0>,109,62,Location 109- Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,2.04948202155,0.0,24.5934052539,0.0,0.0,0.0222349987867
138,<geoprocessing describe geometry object object at 0x0000017C3FA4A2D0>,139,63,Location 139 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,2.05592018089,0.0,24.6712808576,0.0,0.0,0.0221154760088
139,<geoprocessing describe geometry object object at 0x0000017C3FA40DE0>,163,64,Location 163 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,2.09429796376,0.0,25.1308892101,0.0,0.0,0.022803016678
140,<geoprocessing describe geometry object object at 0x0000017C3FA4A2D0>,107,65,Location 107- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.19586077316,0.0,62.3496242012,0.0,0.0,0.0547116219954
141,<geoprocessing describe geometry object object at 0x0000017C3FA4A8D0>,138,66,Location 138 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.22237110612,0.0,62.6676468966,0.0,0.0,0.055231683269
142,<geoprocessing describe geometry object object at 0x0000017C3FA4A2D0>,108,67,Location 108- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.37722445936,0.0,64.525576173,0.0,0.0,0.0573834611802
143,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,157,68,Location 157 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.81879026852,0.0,69.8242842122,0.0,0.0,0.061676614529
144,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,102,69,Location 102- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,9.60062128013,0.0,115.209423525,0.0,0.0,0.0977896586131
145,<geoprocessing describe geometry object object at 0x0000017C3FA4A2D0>,185,70,Location 185 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,9.62595624868,0.0,115.513375634,0.0,0.0,0.0979815437767
146,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,156,71,Location 156 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,10.2311338722,0.0,122.775660056,0.0,0.0,0.104019550262
147,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,127,72,Location 127 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,10.3005296833,0.0,123.608308543,0.0,0.0,0.104772831784
148,<geoprocessing describe geometry object object at 0x0000017C3FA4A2D0>,218,1,Location 218 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.180494750929,0.0,2.16597973576,0.0,0.0,0.00190377960973
149,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,276,2,Location 276 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.188213503838,0.0,2.25862483727,0.0,0.0,0.00204489362935
150,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,247,3,Location 247 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.197655746255,0.0,2.37176043519,0.0,0.0,0.00205742445561
151,<geoprocessing describe geometry object object at 0x0000017C3FA4A2D0>,219,4,Location 219 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.203517346566,0.0,2.44223413677,0.0,0.0,0.00211226649997
152,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,278,5,Location 278 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.205849895682,0.0,2.4702414728,0.0,0.0,0.0021397661689
153,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,277,6,Location 277 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.224190607811,0.0,2.69033001835,0.0,0.0,0.00231046701462
154,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,201,7,Location 201- Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.22542089374,0.0,2.70509344949,0.0,0.0,0.00232191729578
155,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,270,8,Location 270 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.262141991218,0.0,3.1457298046,0.0,0.0,0.0029052054459
156,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,217,9,Location 217 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.281766942956,0.0,3.38127595389,0.0,0.0,0.00301107984582
157,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,295,10,Location 295 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.291428188228,0.0,3.49705672274,0.0,0.0,0.00309835343706
158,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,272,11,Location 272 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.301078724575,0.0,3.61289310383,0.0,0.0,0.00328140201143
159,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,273,12,Location 273 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.346749905924,0.0,4.16065844749,0.0,0.0,0.00327877158901
160,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,269,13,Location 269 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.349812420785,0.0,4.19773950348,0.0,0.0,0.00382309551913
161,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,274,14,Location 274 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.368556462731,0.0,4.42234960491,0.0,0.0,0.00348085079857
162,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,202,15,Location 202- Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.373608943117,0.0,4.48298226011,0.0,0.0,0.00352767197672
163,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,220,16,Location 220 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.383933584488,0.0,4.60733895268,0.0,0.0,0.00366023101378
164,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,292,17,Location 292 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.391739146354,0.0,4.70091601959,0.0,0.0,0.00421187463373
165,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,233,18,Location 233 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.445611895605,0.0,5.34705888356,0.0,0.0,0.00419491850645
166,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,296,19,Location 296 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.445611895605,0.0,5.34705888356,0.0,0.0,0.00419491850645
167,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,297,20,Location 297 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.454726205058,0.0,5.45685918136,0.0,0.0,0.0043182143911
168,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,204,21,Location 204- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.535286395509,0.0,6.42336960744,0.0,0.0,0.00524608902058
169,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,234,22,Location 234 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.557134489689,0.0,6.68552413166,0.0,0.0,0.00549527849683
170,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,245,23,Location 245 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.570496293254,0.0,6.84602866787,0.0,0.0,0.00592576765678
171,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,251,24,Location 251 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.580638207107,0.0,6.96778055559,0.0,0.0,0.00595059671617
172,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,250,25,Location 250 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.616239508126,0.0,7.39480695884,0.0,0.0,0.00616921706586
173,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,243,26,Location 243 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.858221058636,0.0,10.2985033343,0.0,0.0,0.00912320904583
174,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,285,27,Location 285 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.08320968039,0.0,12.9981454945,0.0,0.0,0.0115680716966
175,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,287,28,Location 287 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.08998030333,0.0,13.0796726514,0.0,0.0,0.0112517647894
176,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,241,29,Location 241 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.17050783714,0.0,14.0461408669,0.0,0.0,0.0126248221193
177,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,229,30,Location 229 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.17549653648,0.0,14.1059687206,0.0,0.0,0.0126127869578
178,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,262,31,Location 262 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.17550894976,0.0,14.1062136891,0.0,0.0,0.0127533614758
179,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,261,32,Location 261 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.3777750438,0.0,16.5334044953,0.0,0.0,0.0147252873734
180,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,213,33,Location 213 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.38776597654,0.0,16.6533153861,0.0,0.0,0.0148457843526
181,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,240,34,Location 240 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.39357535561,0.0,16.7226773175,0.0,0.0,0.0153566752889
182,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,228,35,Location 228 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.41824772524,0.0,17.0187063035,0.0,0.0,0.0155981371613
183,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,212,36,Location 212 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.62030850102,0.0,19.4434493459,0.0,0.0,0.0173839020428
184,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,260,37,Location 260 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.62045798887,0.0,19.4455567634,0.0,0.0,0.0173428699158
185,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,268,38,Location 268 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63198306013,0.0,19.5839993769,0.0,0.0,0.0178284259982
186,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,293,39,Location 293 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63466990779,0.0,19.6162406528,0.0,0.0,0.0178565029681
187,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,259,40,Location 259 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.687733369,0.0,20.2524823665,0.0,0.0,0.0181548005871
188,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,281,41,Location 281 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.74634891402,0.0,20.9562211156,0.0,0.0,0.0187787831182
189,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,227,42,Location 227 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.77008251146,0.0,21.2410626548,0.0,0.0,0.0189897964585
190,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,280,43,Location 280 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.78240779065,0.0,21.3884714369,0.0,0.0,0.019237215327
191,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,206,44,Location 206- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79017910132,0.0,21.4824509659,0.0,0.0,0.0179589405789
192,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,258,45,Location 258 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.79242990574,0.0,21.5092472889,0.0,0.0,0.0192453287216
193,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,254,46,Location 254 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80146767061,0.0,21.6179363183,0.0,0.0,0.01806076123
194,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,283,47,Location 283 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.81728706477,0.0,21.8081812515,0.0,0.0,0.0186102588903
195,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,282,48,Location 282 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.85498883526,0.0,22.260409236,0.0,0.0,0.0191181666312
196,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,249,49,Location 249 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.85498883526,0.0,22.260409236,0.0,0.0,0.0191181666312
197,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,257,50,Location 257 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.85708469218,0.0,22.2851507357,0.0,0.0,0.019984277269
198,<geoprocessing describe geometry object object at 0x0000017C3FA4A120>,236,51,Location 236 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.86452732902,0.0,22.3750379701,0.0,0.0,0.0192464380228
199,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,239,52,Location 239 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.87824842183,0.0,22.5391305519,0.0,0.0,0.0202266240058
200,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,221,53,Location 221 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.88851811382,0.0,22.6629400061,0.0,0.0,0.019525406977
201,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,252,54,Location 252 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.89527612204,0.0,22.7441282522,0.0,0.0,0.0194766962906
202,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,256,55,Location 256 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.89569628156,0.0,22.7481474846,0.0,0.0,0.0204816048937
203,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,253,56,Location 253 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
204,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,284,57,Location 284 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
205,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,235,58,Location 235 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.90764038524,0.0,22.8919413255,0.0,0.0,0.01975483505
206,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,225,59,Location 225 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.90783744955,0.0,22.8935169726,0.0,0.0,0.0206712474296
207,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,205,60,Location 205- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.90932727843,0.0,22.9121836824,0.0,0.0,0.0197703779688
208,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,279,61,Location 279 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.90932727843,0.0,22.9121836824,0.0,0.0,0.0197703779688
209,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,203,62,Location 203- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.92666121634,0.0,23.1204977184,0.0,0.0,0.0201017404962
210,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,298,63,Location 298 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.92666121634,0.0,23.1204977184,0.0,0.0,0.0201017404962
211,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,211,64,Location 211 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.93309401474,0.0,23.1973324215,0.0,0.0,0.0208144841005
212,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,224,65,Location 224 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.93546423639,0.0,23.2250177785,0.0,0.0,0.0209871042415
213,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,255,66,Location 255 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.93729788501,0.0,23.2477652297,0.0,0.0,0.0209012776094
214,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,238,67,Location 238 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,2.01281843344,0.0,24.1540502269,0.0,0.0,0.0217083358665
215,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,210,68,Location 210 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,2.09480190646,0.0,25.137249134,0.0,0.0,0.0227517366742
216,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,222,69,Location 222 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,2.12999851698,0.0,25.5592612299,0.0,0.0,0.0232111647905
217,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,209,70,Location 209- Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,2.14541762429,0.0,25.7442755659,0.0,0.0,0.0233874435956
218,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,223,71,Location 223 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,2.16157594461,0.0,25.9391280101,0.0,0.0,0.0233538228702
219,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,300,72,Location 3000 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,2.18242886915,0.0,26.1883746145,0.0,0.0,0.0238105759824
220,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,208,73,Location 208- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.22759947043,0.0,62.7305008961,0.0,0.0,0.0550858254965
221,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,263,74,Location 263 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.29062527048,0.0,63.4866395983,0.0,0.0,0.056239617711
222,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,248,75,Location 248 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.84687533357,0.0,70.1613228347,0.0,0.0,0.0618601342959
223,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,299,76,Location 299 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.01735958217,0.0,72.2070334704,0.0,0.0,0.0638858878268
224,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,246,77,Location 246 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,9.78922733756,0.0,117.472589217,0.0,0.0,0.0995241670326
225,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,275,78,Location 275 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,9.89659935466,0.0,118.761023759,0.0,0.0,0.100655428961
226,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,294,79,Location 294 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,9.95221527013,0.0,119.428495431,0.0,0.0,0.101210804288
227,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,319,1,Location 319 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.13054511005,0.0,1.56656346607,0.0,0.0,0.00137377325504
228,<geoprocessing describe geometry object object at 0x0000017C3FA40960>,325,2,Location 325 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.166565994385,0.0,1.99863565019,0.0,0.0,0.00160590582406
229,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,318,3,Location 318 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.204014348154,0.0,2.44793817383,0.0,0.0,0.00195382932776
230,<geoprocessing describe geometry object object at 0x0000017C3FA40C60>,376,4,Location 376 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.22542089374,0.0,2.70509344949,0.0,0.0,0.00232191729578
231,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,315,5,Location 315 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.247212698207,0.0,2.96660957291,0.0,0.0,0.00273148692027
232,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,316,6,Location 316 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.251812997509,0.0,3.02183972832,0.0,0.0,0.00273484207442
233,<geoprocessing describe geometry object object at 0x0000017C3FA40C60>,314,7,Location 314 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.263100274479,0.0,3.15722719565,0.0,0.0,0.00291635614384
234,<geoprocessing describe geometry object object at 0x0000017C3FA40090>,348,8,Location 348 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.306267518252,0.0,3.67527596583,0.0,0.0,0.00323759506103
235,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,372,9,Location 372 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.307493702898,0.0,3.68983334763,0.0,0.0,0.00339065482399
236,<geoprocessing describe geometry object object at 0x0000017C3FA40C60>,322,10,Location 322 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.334064441499,0.0,4.00836010764,0.0,0.0,0.00324824514269
