FID,Shape,FacilityID,FacilityRa,Name,IncidentCu,FacilityCu,IncidentID,StartTime,EndTime,StartTimeU,EndTimeUTC,Total_Minu,Total_Trav,Total_Mile,Total_Kilo,Total_Time,Total_Walk,Total_Truc,Total_Tr_1,Shape_Leng
118,<geoprocessing describe geometry object object at 0x0000017C3FA4A060>,438,3,Location 438 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.247164816882,0.0,2.96585086931,0.0,0.0,0.00251185022181
119,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,436,4,Location 436 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.385563389227,0.0,4.62689681172,0.0,0.0,0.0036753791237
120,<geoprocessing describe geometry object object at 0x0000017C3FA4A060>,488,5,Location 488 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.385563389227,0.0,4.62689681172,0.0,0.0,0.0036753791237
121,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,414,6,Location 414 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.73426722547,0.0,8.81132261422,0.0,0.0,0.0077004388508
122,<geoprocessing describe geometry object object at 0x0000017C3FA4A060>,459,7,Location 459 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.01745481209,0.0,12.2091132574,0.0,0.0,0.0108306732033
123,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,456,8,Location 456 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.49764036885,0.0,17.9719563438,0.0,0.0,0.0165885558628
124,<geoprocessing describe geometry object object at 0x0000017C3FA4A060>,439,9,Location 439 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.51403180647,0.0,18.1686590689,0.0,0.0,0.0167797350474
125,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,432,10,Location 432 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.53395318508,0.0,18.4077214915,0.0,0.0,0.017010522168
126,<geoprocessing describe geometry object object at 0x0000017C3FA4A060>,455,11,Location 455 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.55159265548,0.0,18.6195162903,0.0,0.0,0.0170131378664
127,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,434,12,Location 434 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.70244487716,0.0,20.429552471,0.0,0.0,0.018422872564
128,<geoprocessing describe geometry object object at 0x0000017C3FA4A060>,473,13,Location 473 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.72137909974,0.0,20.6568339745,0.0,0.0,0.017076476477
129,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,469,14,Location 469 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79613258579,0.0,21.5537950276,0.0,0.0,0.0192837680703
130,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,458,15,Location 458 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80355371145,0.0,21.6433884161,0.0,0.0,0.0184834276615
131,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,415,16,Location 415 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90299611588,0.0,22.8362110878,0.0,0.0,0.0197120419322
132,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,413,17,Location 413 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.93119556804,0.0,23.1745984737,0.0,0.0,0.0199718767194
133,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,418,18,Location 418 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.24788200392,0.0,62.9737521862,0.0,0.0,0.055673443181
134,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,489,19,Location 489 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.0963653205,0.0,73.1550639548,0.0,0.0,0.0647865288593
135,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,520,1,Location 520 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
136,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,562,2,Location 562 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
137,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,576,3,Location 576 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.680782156885,0.0,8.16950795293,0.0,0.0,0.00709127478356
138,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,521,4,Location 521 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.73426722547,0.0,8.81132261422,0.0,0.0,0.0077004388508
139,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,599,5,Location 599 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.73426722547,0.0,8.81132261422,0.0,0.0,0.0077004388508
140,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,522,6,Location 522 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.74831348419,0.0,8.97986763487,0.0,0.0,0.00777199255154
141,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,547,7,Location 547 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.68593042436,0.0,20.2314080324,0.0,0.0,0.0166582017919
142,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,577,8,Location 577 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.724599578,0.0,20.6954816639,0.0,0.0,0.0171144749891
143,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,524,9,Location 524 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80668798337,0.0,21.680590486,0.0,0.0,0.0181078479341
144,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,563,10,Location 563 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.83090908483,0.0,21.9714522308,0.0,0.0,0.0188972090742
145,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,565,11,Location 565 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,4.70990664762,0.0,56.5195424761,0.0,0.0,0.0503728942085
146,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,579,12,Location 579 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.40334554766,0.0,64.8389883386,0.0,0.0,0.057619226448
147,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,543,13,Location 543 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.80641582354,0.0,69.675805594,0.0,0.0,0.0615344262819
148,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,541,14,Location 541 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.84617329276,0.0,70.152898538,0.0,0.0,0.0618538118023
149,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,629,1,Location 629 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.385563389227,0.0,4.62689681172,0.0,0.0,0.0036753791237
150,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,646,2,Location 646 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.385563389227,0.0,4.62689681172,0.0,0.0,0.0036753791237
151,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,658,3,Location 658 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.385563389227,0.0,4.62689681172,0.0,0.0,0.0036753791237
152,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,676,4,Location 676 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.385563389227,0.0,4.62689681172,0.0,0.0,0.0036753791237
153,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,631,5,Location 631 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.652959730846,0.0,7.83563884047,0.0,0.0,0.0067741234879
154,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,692,6,Location 692 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.715881012796,0.0,8.59067397475,0.0,0.0,0.00741935868488
155,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,691,7,Location 691 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.779997500566,0.0,9.36003470118,0.0,0.0,0.00811032194757
156,<geoprocessing describe geometry object object at 0x0000017C3FA4A180>,688,8,Location 688 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.6611302172,0.0,19.9337853847,0.0,0.0,0.0181476494043
157,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,644,9,Location 644 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.66819617355,0.0,20.0185768609,0.0,0.0,0.018230194038
158,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,695,10,Location 695 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.70053540513,0.0,20.4066970162,0.0,0.0,0.0168305445516
159,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,619,11,Location 619 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.75953818735,0.0,21.1146661316,0.0,0.0,0.0189475019211
160,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,663,12,Location 663 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.79881774585,0.0,21.5861319346,0.0,0.0,0.0180368596613
161,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,661,13,Location 661 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80284610835,0.0,21.6348975605,0.0,0.0,0.0184768922465
162,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,662,14,Location 662 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80668798337,0.0,21.680590486,0.0,0.0,0.0181078479341
163,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,694,15,Location 694 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80668798337,0.0,21.680590486,0.0,0.0,0.0181078479341
164,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,630,16,Location 630 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.85550239576,0.0,22.266571962,0.0,0.0,0.0191228793884
165,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,677,17,Location 677 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.88837610692,0.0,22.6610564959,0.0,0.0,0.0194245310388
166,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,664,18,Location 664 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.16809226279,0.0,62.0162251937,0.0,0.0,0.0547948740003
167,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,635,19,Location 635 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.33981595709,0.0,64.0770132869,0.0,0.0,0.0567950591625
168,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,632,20,Location 632 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.46712426702,0.0,65.6046369572,0.0,0.0,0.0573571585124
169,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,625,21,Location 625 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.8103013995,0.0,69.7224278828,0.0,0.0,0.0615790735428
170,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,797,1,Location 797 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.238961398666,0.0,2.86741290174,0.0,0.0,0.00243655349418
171,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,758,2,Location 758 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.247164816882,0.0,2.96585086931,0.0,0.0,0.00251185022181
172,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,795,3,Location 795 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.247164816882,0.0,2.96585086931,0.0,0.0,0.00251185022181
173,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,798,4,Location 798 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.247164816882,0.0,2.96585086931,0.0,0.0,0.00251185022181
174,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,759,5,Location 759 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.385563389227,0.0,4.62689681172,0.0,0.0,0.0036753791237
175,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,722,6,Location 722 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.639130286202,0.0,7.66968550474,0.0,0.0,0.00661570594874
176,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,718,7,Location 718 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63198306013,0.0,19.5839993769,0.0,0.0,0.0178284259982
177,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,775,8,Location 775 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63198306013,0.0,19.5839993769,0.0,0.0,0.0178284259982
178,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,745,9,Location 745 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63669232118,0.0,19.6405306324,0.0,0.0,0.0178621651711
179,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,755,10,Location 755 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.70266276617,0.0,20.432167116,0.0,0.0,0.0184248745542
180,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,776,11,Location 776 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.70862666282,0.0,20.5037332426,0.0,0.0,0.0184796767303
181,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,725,12,Location 725 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.72707889843,0.0,20.7254558593,0.0,0.0,0.0171657543328
182,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,747,13,Location 747 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80668798337,0.0,21.680590486,0.0,0.0,0.0181078479341
183,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,748,14,Location 748 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80668798337,0.0,21.680590486,0.0,0.0,0.0181078479341
184,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,779,15,Location 779 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.84593318655,0.0,22.1511322518,0.0,0.0,0.0186650014401
185,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,724,16,Location 724 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.86179627565,0.0,22.3414841178,0.0,0.0,0.0188079354813
186,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,778,17,Location 778 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.88761537912,0.0,22.6516455411,0.0,0.0,0.0195703204683
187,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,723,18,Location 723 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.8883664992,0.0,22.6609412032,0.0,0.0,0.019424443108
188,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,743,19,Location 743 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90489542731,0.0,22.858835775,0.0,0.0,0.0204232260142
189,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,760,20,Location 760 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.9273464297,0.0,23.1284096381,0.0,0.0,0.0199364101458
190,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,726,21,Location 726 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,4.7645805829,0.0,57.1756176557,0.0,0.0,0.0510099039874
191,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,727,22,Location 727 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,4.78126275223,0.0,57.3757912637,0.0,0.0,0.051205369916
192,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,728,23,Location 728 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.20957193234,0.0,62.5140425645,0.0,0.0,0.0551162071166
193,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,746,24,Location 746 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.8103013995,0.0,69.7224278828,0.0,0.0,0.0615790735428
194,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,867,1,Location 867 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
195,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,885,2,Location 885 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.209996591307,0.0,2.51971267592,0.0,0.0,0.00200940891728
196,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,853,3,Location 853 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.247164816882,0.0,2.96585086931,0.0,0.0,0.00251185022181
197,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,854,4,Location 854 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.36712890676,0.0,4.40563672821,0.0,0.0,0.00360844526096
198,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,886,5,Location 886 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.36712890676,0.0,4.40563672821,0.0,0.0,0.00360844526096
199,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,888,6,Location 888 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.36712890676,0.0,4.40563672821,0.0,0.0,0.00360844526096
200,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,832,7,Location 832 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.385563389227,0.0,4.62689681172,0.0,0.0,0.0036753791237
201,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,833,8,Location 833 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.74900424032,0.0,8.98814919043,0.0,0.0,0.00782226138878
202,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,887,9,Location 887 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.26351255184,0.0,15.1625969644,0.0,0.0,0.0141957023203
203,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,866,10,Location 866 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.52363121874,0.0,18.2838552218,0.0,0.0,0.0168916967213
204,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,882,11,Location 882 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.53395318508,0.0,18.4077214915,0.0,0.0,0.017010522168
205,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,891,12,Location 891 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.71497469764,0.0,20.5801868954,0.0,0.0,0.0170566620757
206,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,813,13,Location 813 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80355371145,0.0,21.6433884161,0.0,0.0,0.0184834276615
207,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,890,14,Location 890 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80668798337,0.0,21.680590486,0.0,0.0,0.0181078479341
208,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,870,15,Location 870 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
209,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,831,16,Location 831 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.74042876622,0.0,68.8839277213,0.0,0.0,0.0608415689051
210,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,902,1,Location 902- Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.191602197852,0.0,2.29901813081,0.0,0.0,0.00183851129011
211,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,989,2,Location 989 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.212843921232,0.0,2.55401288613,0.0,0.0,0.00219683104619
212,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,916,3,Location 916 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.340822152976,0.0,4.08997770142,0.0,0.0,0.00330395566895
213,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,974,4,Location 974 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.345925301613,0.0,4.15121121376,0.0,0.0,0.00336302183077
214,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,936,5,Location 936 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.360003381316,0.0,4.32013638691,0.0,0.0,0.00352597038767
215,<geoprocessing describe geometry object object at 0x0000017C3FA404B0>,973,6,Location 973 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.36712890676,0.0,4.40563672821,0.0,0.0,0.00360844526096
216,<geoprocessing describe geometry object object at 0x0000017C3FA4A8D0>,955,7,Location 955 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.619404053856,0.0,7.43297071658,0.0,0.0,0.00639198199004
217,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,938,8,Location 938 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.903023679628,0.0,10.83610266,0.0,0.0,0.00954775806407
218,<geoprocessing describe geometry object object at 0x0000017C3FA4A8D0>,913,9,Location 913 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.62279879318,0.0,19.4737912362,0.0,0.0,0.0177324525499
219,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,920,10,Location 920 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.6839984068,0.0,20.2082241304,0.0,0.0,0.0166354077187
220,<geoprocessing describe geometry object object at 0x0000017C3FA4A8D0>,976,11,Location 976 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.73361894825,0.0,20.8037195692,0.0,0.0,0.0172208941172
221,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,990,12,Location 990 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.73361894825,0.0,20.8037195692,0.0,0.0,0.0172208941172
222,<geoprocessing describe geometry object object at 0x0000017C3FA4A8D0>,918,13,Location 918 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80668798337,0.0,21.680590486,0.0,0.0,0.0181078479341
223,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,919,14,Location 919 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80668798337,0.0,21.680590486,0.0,0.0,0.0181078479341
224,<geoprocessing describe geometry object object at 0x0000017C3FA4A8D0>,939,15,Location 939 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80668798337,0.0,21.680590486,0.0,0.0,0.0181078479341
225,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,937,16,Location 937 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.86069349458,0.0,22.3288651479,0.0,0.0,0.0191705133137
226,<geoprocessing describe geometry object object at 0x0000017C3FA4A8D0>,958,17,Location 958 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,4.78472493539,0.0,57.4173348832,0.0,0.0,0.0512459364338
227,<geoprocessing describe geometry object object at 0x0000017C3FA403C0>,991,18,Location 991 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.3104108364,0.0,63.7240663893,0.0,0.0,0.0564728955375
228,<geoprocessing describe geometry object object at 0x0000017C3FA4A8D0>,903,19,Location 903- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.09039439244,0.0,73.0834157183,0.0,0.0,0.0647183851736
