FID,Shape,FacilityID,FacilityRa,Name,IncidentCu,FacilityCu,IncidentID,StartTime,EndTime,StartTimeU,EndTimeUTC,Total_Minu,Total_Trav,Total_Mile,Total_Kilo,Total_Time,Total_Walk,Total_Truc,Total_Tr_1,Shape_Leng
202,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,410,3,Location 410 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.235811116427,0.0,2.82943340101,0.0,0.0,0.00224924548892
203,<geoprocessing describe geometry object object at 0x0000017C3FA4A0F0>,438,4,Location 438 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.283899872405,0.0,3.40665787308,0.0,0.0,0.00284902741438
204,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,411,5,Location 411 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.291686144353,0.0,3.50009024059,0.0,0.0,0.00292049399195
205,<geoprocessing describe geometry object object at 0x0000017C3FA4A0F0>,453,6,Location 453 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.291686144353,0.0,3.50009024059,0.0,0.0,0.00292049399195
206,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,451,7,Location 451 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.356718663867,0.0,4.28052609089,0.0,0.0,0.0039104094732
207,<geoprocessing describe geometry object object at 0x0000017C3FA4A0F0>,450,8,Location 450 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.363949142881,0.0,4.36729612197,0.0,0.0,0.00399514449886
208,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,430,9,Location 430 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.372225985008,0.0,4.46660650133,0.0,0.0,0.00414626781342
209,<geoprocessing describe geometry object object at 0x0000017C3FA4A0F0>,428,10,Location 428 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.381134630841,0.0,4.57350900689,0.0,0.0,0.00425051575833
210,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,468,11,Location 468 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.390249408912,0.0,4.68288507051,0.0,0.0,0.00435717649684
211,<geoprocessing describe geometry object object at 0x0000017C3FA4A0F0>,435,12,Location 435 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.405228162278,0.0,4.86264157977,0.0,0.0,0.0043190233279
212,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,488,13,Location 488 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.414170082091,0.0,4.97018067476,0.0,0.0,0.00394126425043
213,<geoprocessing describe geometry object object at 0x0000017C3FA4A0F0>,482,14,Location 482 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.459012036165,0.0,5.50802699215,0.0,0.0,0.00516182900354
214,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,486,15,Location 486 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.465450564207,0.0,5.58551463809,0.0,0.0,0.00458219330874
215,<geoprocessing describe geometry object object at 0x0000017C3FA4A0F0>,452,16,Location 452 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.466415466468,0.0,5.59709401726,0.0,0.0,0.00459113425119
216,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,407,17,Location 407- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.477323069003,0.0,5.72799148801,0.0,0.0,0.00469221377817
217,<geoprocessing describe geometry object object at 0x0000017C3FA4A0F0>,402,18,Location 402- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.49120542637,0.0,5.89458771865,0.0,0.0,0.00482086144386
218,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,409,19,Location 409- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.49120542637,0.0,5.89458771865,0.0,0.0,0.00482086144386
219,<geoprocessing describe geometry object object at 0x0000017C3FA4A0F0>,436,20,Location 436 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.49120542637,0.0,5.89458771865,0.0,0.0,0.00482086144386
220,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,454,21,Location 454 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.49120542637,0.0,5.89458771865,0.0,0.0,0.00482086144386
221,<geoprocessing describe geometry object object at 0x0000017C3FA4A0F0>,403,22,Location 403- Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.518677523656,0.0,6.22413984556,0.0,0.0,0.00536933492708
222,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,408,23,Location 408- Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.520204724015,0.0,6.24246828274,0.0,0.0,0.00538349712639
223,<geoprocessing describe geometry object object at 0x0000017C3FA4A0F0>,414,24,Location 414 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.547600743134,0.0,6.57112736023,0.0,0.0,0.00538654176594
224,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,401,25,Location 401- Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.551952044629,0.0,6.62347838943,0.0,0.0,0.00567788452963
225,<geoprocessing describe geometry object object at 0x0000017C3FA4A0F0>,467,26,Location 467 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.683315479078,0.0,8.1998816495,0.0,0.0,0.00697458980647
226,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,466,27,Location 466 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.685266885656,0.0,8.22329013133,0.0,0.0,0.00696459402156
227,<geoprocessing describe geometry object object at 0x0000017C3FA4A0F0>,431,28,Location 431 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.685266885656,0.0,8.22329013133,0.0,0.0,0.00696459402156
228,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,416,29,Location 416 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.794964130926,0.0,9.53941359079,0.0,0.0,0.00844640869047
229,<geoprocessing describe geometry object object at 0x0000017C3FA4A0F0>,481,30,Location 481 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.88842055141,0.0,10.6611937297,0.0,0.0,0.00902412695252
230,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,500,31,Location 5000 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.913760510676,0.0,10.9652742973,0.0,0.0,0.00930096524325
231,<geoprocessing describe geometry object object at 0x0000017C3FA4A0F0>,459,32,Location 459 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.01745481209,0.0,12.2091132574,0.0,0.0,0.0108306732033
232,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,499,33,Location 499 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.0812035407,0.0,12.9745762295,0.0,0.0,0.011076573292
233,<geoprocessing describe geometry object object at 0x0000017C3FA4A0F0>,443,34,Location 443 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.2328802659,0.0,14.794547932,0.0,0.0,0.0131770127424
234,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,444,35,Location 444 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.23567034856,0.0,14.8280741928,0.0,0.0,0.0131931024799
235,<geoprocessing describe geometry object object at 0x0000017C3FA4A0F0>,476,36,Location 476 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.35578617822,0.0,16.2695463587,0.0,0.0,0.0144294838081
236,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,495,37,Location 495 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.36422678479,0.0,16.3708346718,0.0,0.0,0.0145164035015
237,<geoprocessing describe geometry object object at 0x0000017C3FA4A0F0>,424,38,Location 424 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.4021009164,0.0,16.8253288918,0.0,0.0,0.014906423534
238,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,496,39,Location 496 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.428260364,0.0,17.1392454683,0.0,0.0,0.0151758080916
239,<geoprocessing describe geometry object object at 0x0000017C3FA4A0F0>,456,40,Location 456 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.49764036885,0.0,17.9719563438,0.0,0.0,0.0165885558628
240,<geoprocessing describe geometry object object at 0x0000017C32EFFAE0>,439,41,Location 439 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.50037064512,0.0,18.0047205707,0.0,0.0,0.0166204003982
241,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,455,42,Location 455 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.52487055382,0.0,18.2988133671,0.0,0.0,0.0167621906812
242,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,434,43,Location 434 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.70244487716,0.0,20.429552471,0.0,0.0,0.018422872564
243,<geoprocessing describe geometry object object at 0x0000017C32EFF900>,473,44,Location 473 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.72274205304,0.0,20.6731210488,0.0,0.0,0.0171378521033
244,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,458,45,Location 458 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79087057677,0.0,21.4911976382,0.0,0.0,0.0183662954857
245,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,417,46,Location 417 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79335662018,0.0,21.5205875315,0.0,0.0,0.0179876005706
246,<geoprocessing describe geometry object object at 0x0000017C32EFF900>,469,47,Location 469 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79613258579,0.0,21.5537950276,0.0,0.0,0.0192837680703
247,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,440,48,Location 440 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.84975797778,0.0,22.197797987,0.0,0.0,0.0190746969276
248,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,465,49,Location 465 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.88337469427,0.0,22.6006285979,0.0,0.0,0.0201713641482
249,<geoprocessing describe geometry object object at 0x0000017C32EFF900>,429,50,Location 429 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.88337469427,0.0,22.6006285979,0.0,0.0,0.0201713641482
250,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,483,51,Location 483 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.88337469427,0.0,22.6006285979,0.0,0.0,0.0201713641482
251,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,413,52,Location 413 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.89432912176,0.0,22.7322090148,0.0,0.0,0.0196321824731
252,<geoprocessing describe geometry object object at 0x0000017C32EFF900>,415,53,Location 415 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.89432912176,0.0,22.7322090148,0.0,0.0,0.0196321824731
253,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,418,54,Location 418 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.25096806317,0.0,63.0107892668,0.0,0.0,0.0557012752261
254,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,489,55,Location 489 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.10316427977,0.0,73.2366481635,0.0,0.0,0.064864122029
255,<geoprocessing describe geometry object object at 0x0000017C32EFF900>,520,1,Location 520 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
256,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,598,2,Location 598 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.281065458469,0.0,3.37243272246,0.0,0.0,0.00266970833366
257,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,562,3,Location 562 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.291686144353,0.0,3.50009024059,0.0,0.0,0.00292049399195
258,<geoprocessing describe geometry object object at 0x0000017C32EFF900>,560,4,Location 560 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.391979809532,0.0,4.70366577384,0.0,0.0,0.00432367339086
259,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,575,5,Location 575 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.42256649952,0.0,5.07088132746,0.0,0.0,0.0041847889819
260,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,561,6,Location 561 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.446558320215,0.0,5.35879690175,0.0,0.0,0.00440711931271
261,<geoprocessing describe geometry object object at 0x0000017C32EFF900>,517,7,Location 517 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.448614081671,0.0,5.38331988165,0.0,0.0,0.00486070921525
262,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,559,8,Location 559 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.477761762405,0.0,5.73304685993,0.0,0.0,0.00502399172132
263,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,503,9,Location 503- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.49120542637,0.0,5.89458771865,0.0,0.0,0.00482086144386
264,<geoprocessing describe geometry object object at 0x0000017C32EFF900>,557,10,Location 557 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.514743718818,0.0,6.17692895115,0.0,0.0,0.0053328581714
265,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,521,11,Location 521 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.548832251723,0.0,6.58590440573,0.0,0.0,0.00540058755714
266,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,599,12,Location 599 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.548832251723,0.0,6.58590440573,0.0,0.0,0.00540058755714
267,<geoprocessing describe geometry object object at 0x0000017C32EFF900>,576,13,Location 576 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.577120641399,0.0,6.92538055812,0.0,0.0,0.00572321413033
268,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,590,14,Location 590 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.736670195169,0.0,8.83997628061,0.0,0.0,0.00797983651913
269,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,522,15,Location 522 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.754817206376,0.0,9.05791310391,0.0,0.0,0.00784209691063
270,<geoprocessing describe geometry object object at 0x0000017C32EFF900>,514,16,Location 514 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.13998627207,0.0,13.6799740233,0.0,0.0,0.0120841433771
271,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,552,17,Location 552 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.2328802659,0.0,14.794547932,0.0,0.0,0.0131770127424
272,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,553,18,Location 553 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.2537408075,0.0,15.0449664739,0.0,0.0,0.0132695633591
273,<geoprocessing describe geometry object object at 0x0000017C32EFF900>,570,19,Location 570 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.26558554184,0.0,15.1870865186,0.0,0.0,0.0133813152872
274,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,550,20,Location 550 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.32171556394,0.0,15.8606948126,0.0,0.0,0.0140786317186
275,<geoprocessing describe geometry object object at 0x0000017C32EFF990>,586,21,Location 586 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.35886345983,0.0,16.3068392545,0.0,0.0,0.0149350393898
276,<geoprocessing describe geometry object object at 0x0000017C32EFF900>,549,22,Location 549 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.38684503313,0.0,16.6422564233,0.0,0.0,0.0147493220962
277,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,534,23,Location 534 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.39930048987,0.0,16.7920912529,0.0,0.0,0.0153514466045
278,<geoprocessing describe geometry object object at 0x0000017C32EFF900>,512,24,Location 512 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.40418114989,0.0,16.8502919486,0.0,0.0,0.0149278460364
279,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,551,25,Location 551 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.407603941,0.0,16.8917336838,0.0,0.0,0.0154369540941
280,<geoprocessing describe geometry object object at 0x0000017C32EFF900>,542,26,Location 542 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.52487055382,0.0,18.2988133671,0.0,0.0,0.0167621906812
281,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,518,27,Location 518 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63198306013,0.0,19.5839993769,0.0,0.0,0.0178284259982
282,<geoprocessing describe geometry object object at 0x0000017C32EFF900>,547,28,Location 547 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63952010324,0.0,19.6744719515,0.0,0.0,0.0161658183771
283,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,525,29,Location 525 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.71712380911,0.0,20.6059795274,0.0,0.0,0.0170760315564
284,<geoprocessing describe geometry object object at 0x0000017C32EFF900>,526,30,Location 526 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.71712380911,0.0,20.6059795274,0.0,0.0,0.0170760315564
285,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,577,31,Location 577 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.72274205304,0.0,20.6731210488,0.0,0.0,0.0171378521033
286,<geoprocessing describe geometry object object at 0x0000017C32EFF900>,594,32,Location 594 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.74273750709,0.0,20.9130597522,0.0,0.0,0.0187931214443
287,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,523,33,Location 523 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79335662018,0.0,21.5205875315,0.0,0.0,0.0179876005706
288,<geoprocessing describe geometry object object at 0x0000017C32EFF900>,524,34,Location 524 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.79335662018,0.0,21.5205875315,0.0,0.0,0.0179876005706
289,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,563,35,Location 563 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.82914702622,0.0,21.9503075275,0.0,0.0,0.018881040022
290,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,519,36,Location 519 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.88337469427,0.0,22.6006285979,0.0,0.0,0.0201713641482
291,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,564,37,Location 564 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
292,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,579,38,Location 579 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.40699042733,0.0,64.8827211884,0.0,0.0,0.0576521246134
293,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,543,39,Location 543 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.80641582354,0.0,69.675805594,0.0,0.0,0.0615344262819
294,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,541,40,Location 541 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.85333352836,0.0,70.2388193974,0.0,0.0,0.0619182968396
295,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,660,1,Location 660 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.230321810535,0.0,2.763573123,0.0,0.0,0.00219824507106
296,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,689,2,Location 689 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.243946702665,0.0,2.92731160385,0.0,0.0,0.00265909092465
297,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,626,3,Location 626 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.247088284327,0.0,2.96474329547,0.0,0.0,0.0023540209553
298,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,676,4,Location 676 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.414170082091,0.0,4.97018067476,0.0,0.0,0.00394126425043
299,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,646,5,Location 646 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.414170082091,0.0,4.97018067476,0.0,0.0,0.00394126425043
300,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,621,6,Location 621 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.463300570364,0.0,5.55957093842,0.0,0.0,0.00503252100943
301,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,620,7,Location 620 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.477761762405,0.0,5.73304685993,0.0,0.0,0.00502399172132
302,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,687,8,Location 687 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.477761762405,0.0,5.73304685993,0.0,0.0,0.00502399172132
303,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,691,9,Location 691 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.477905297718,0.0,5.73485380987,0.0,0.0,0.00470332508526
304,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,657,10,Location 657 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.49120542637,0.0,5.89458771865,0.0,0.0,0.00482086144386
305,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,658,11,Location 658 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.49120542637,0.0,5.89458771865,0.0,0.0,0.00482086144386
306,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,629,12,Location 629 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.49120542637,0.0,5.89458771865,0.0,0.0,0.00482086144386
307,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,628,13,Location 628 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.538256120213,0.0,6.4591090656,0.0,0.0,0.00555088438976
308,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,674,14,Location 674 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.552609913409,0.0,6.63137369049,0.0,0.0,0.00568398433303
309,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,631,15,Location 631 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.604943067438,0.0,7.25924967058,0.0,0.0,0.00604053181793
310,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,673,16,Location 673 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.683315479078,0.0,8.1998816495,0.0,0.0,0.00697458980647
311,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,656,17,Location 656 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.685266885656,0.0,8.22329013133,0.0,0.0,0.00696459402156
312,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,654,18,Location 654 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.685266885656,0.0,8.22329013133,0.0,0.0,0.00696459402156
313,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,618,19,Location 618 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.685266885656,0.0,8.22329013133,0.0,0.0,0.00696459402156
314,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,685,20,Location 685 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.685266885656,0.0,8.22329013133,0.0,0.0,0.00696459402156
315,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,692,21,Location 692 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.715881012796,0.0,8.59067397475,0.0,0.0,0.00741935868488
316,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,672,22,Location 672 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.811115892118,0.0,9.73331746323,0.0,0.0,0.00871546870549
317,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,653,23,Location 653 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.895257276227,0.0,10.7432174678,0.0,0.0,0.00905497571787
318,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,684,24,Location 684 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.0812035407,0.0,12.9745762295,0.0,0.0,0.011076573292
319,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,671,25,Location 671 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,1.17878997194,0.0,14.1456066556,0.0,0.0,0.0124622343746
320,<geoprocessing describe geometry object object at 0x0000017C32EFFFC0>,681,26,Location 681 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,1.2328802659,0.0,14.794547932,0.0,0.0,0.0131770127424
