FID,Shape,FacilityID,FacilityRa,Name,IncidentCu,FacilityCu,IncidentID,StartTime,EndTime,StartTimeU,EndTimeUTC,Total_Minu,Total_Trav,Total_Mile,Total_Kilo,Total_Time,Total_Walk,Total_Truc,Total_Tr_1,Shape_Leng
118,<geoprocessing describe geometry object object at 0x0000017C3FA407B0>,373,14,Location 373 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.57700459807,0.0,18.9243679315,0.0,0.0,0.0175142366515
119,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,370,15,Location 370 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.69641047002,0.0,20.357140226,0.0,0.0,0.0183674228843
120,<geoprocessing describe geometry object object at 0x0000017C3FA407B0>,326,16,Location 326 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.87869087215,0.0,22.5450682653,0.0,0.0,0.0193244521305
121,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,327,17,Location 327 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
122,<geoprocessing describe geometry object object at 0x0000017C3FA407B0>,389,18,Location 389 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
123,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,386,19,Location 386 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96078380732,0.0,23.5294998087,0.0,0.0,0.0209867141412
124,<geoprocessing describe geometry object object at 0x0000017C3FA407B0>,350,20,Location 350 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.03940375754,0.0,72.4715528672,0.0,0.0,0.0641362634314
125,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,323,21,Location 323 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,9.71610533559,0.0,116.595095082,0.0,0.0,0.0988239832542
126,<geoprocessing describe geometry object object at 0x0000017C3FA407B0>,470,1,Location 470 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.209858641145,0.0,2.51805756027,0.0,0.0,0.00200812706706
127,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,487,2,Location 487 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.212413878429,0.0,2.54871510446,0.0,0.0,0.00203186700014
128,<geoprocessing describe geometry object object at 0x0000017C3FA407B0>,411,3,Location 411 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.283183249397,0.0,3.39805866351,0.0,0.0,0.00284245003243
129,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,438,4,Location 438 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.283183249397,0.0,3.39805866351,0.0,0.0,0.00284245003243
130,<geoprocessing describe geometry object object at 0x0000017C3FA407B0>,485,5,Location 485 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.399954932929,0.0,4.7995197019,0.0,0.0,0.00398838909309
131,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,486,6,Location 486 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.465450564207,0.0,5.58551463809,0.0,0.0,0.00458219330874
132,<geoprocessing describe geometry object object at 0x0000017C3FA407B0>,452,7,Location 452 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.466415466468,0.0,5.59709401726,0.0,0.0,0.00459113425119
133,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,407,8,Location 407- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.477323069003,0.0,5.72799148801,0.0,0.0,0.00469221377817
134,<geoprocessing describe geometry object object at 0x0000017C3FA4A2A0>,402,9,Location 402- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.500297324412,0.0,6.00369569672,0.0,0.0,0.00490511508775
135,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,409,10,Location 409- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.526849148223,0.0,6.32233277301,0.0,0.0,0.00515116931581
136,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,436,11,Location 436 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.526849148223,0.0,6.32233277301,0.0,0.0,0.00515116931581
137,<geoprocessing describe geometry object object at 0x0000017C3FA4A2A0>,454,12,Location 454 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.526849148223,0.0,6.32233277301,0.0,0.0,0.00515116931581
138,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,488,13,Location 488 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.526849148223,0.0,6.32233277301,0.0,0.0,0.00515116931581
139,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,414,14,Location 414 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.743882176239,0.0,8.92669376648,0.0,0.0,0.00781010228807
140,<geoprocessing describe geometry object object at 0x0000017C3FA4A2A0>,459,15,Location 459 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.01745481209,0.0,12.2091132574,0.0,0.0,0.0108306732033
141,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,456,16,Location 456 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.49764036885,0.0,17.9719563438,0.0,0.0,0.0165885558628
142,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,439,17,Location 439 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.51403180647,0.0,18.1686590689,0.0,0.0,0.0167797350474
143,<geoprocessing describe geometry object object at 0x0000017C3FA4A2A0>,434,18,Location 434 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.70244487716,0.0,20.429552471,0.0,0.0,0.018422872564
144,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,469,19,Location 469 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79613258579,0.0,21.5537950276,0.0,0.0,0.0192837680703
145,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,458,20,Location 458 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80355371145,0.0,21.6433884161,0.0,0.0,0.0184834276615
146,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,415,21,Location 415 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90299611588,0.0,22.8362110878,0.0,0.0,0.0197120419322
147,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,413,22,Location 413 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.93309064073,0.0,23.1973389401,0.0,0.0,0.0199893382692
148,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,465,23,Location 465 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.95345237601,0.0,23.4414984226,0.0,0.0,0.0209911115188
149,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,429,24,Location 429 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96078380732,0.0,23.5294998087,0.0,0.0,0.0209867141412
150,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,418,25,Location 418 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.25211118335,0.0,63.0245083275,0.0,0.0,0.0557115846109
151,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,489,26,Location 489 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.1061666444,0.0,73.2726750807,0.0,0.0,0.064897164489
152,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,457,27,Location 457 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,9.53557744741,0.0,114.429043426,0.0,0.0,0.0972048611166
153,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,412,28,Location 412 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,9.55546553661,0.0,114.667622184,0.0,0.0,0.0973255523882
154,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,520,1,Location 520 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
155,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,562,2,Location 562 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.283183249397,0.0,3.39805866351,0.0,0.0,0.00284245003243
156,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,504,3,Location 504- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.399954932929,0.0,4.7995197019,0.0,0.0,0.00398838909309
157,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,598,4,Location 598 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.401075854609,0.0,4.81297003916,0.0,0.0,0.0039858021044
158,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,575,5,Location 575 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.42256649952,0.0,5.07088132746,0.0,0.0,0.0041847889819
159,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,561,6,Location 561 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.446558320215,0.0,5.35879690175,0.0,0.0,0.00440711931271
160,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,503,7,Location 503- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.526849148223,0.0,6.32233277301,0.0,0.0,0.00515116931581
161,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,576,8,Location 576 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.680782156885,0.0,8.16950795293,0.0,0.0,0.00709127478356
162,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,521,9,Location 521 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.751667831389,0.0,9.02011494224,0.0,0.0,0.00789890090999
163,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,522,10,Location 522 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.76346817537,0.0,9.16172579969,0.0,0.0,0.00793451790468
164,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,599,11,Location 599 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.773682256869,0.0,9.28426914281,0.0,0.0,0.00814935442713
165,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,547,12,Location 547 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.68593042436,0.0,20.2314080324,0.0,0.0,0.0166582017919
166,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,524,13,Location 524 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80735592797,0.0,21.6886071537,0.0,0.0,0.0181138727175
167,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,563,14,Location 563 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.83090908483,0.0,21.9714522308,0.0,0.0,0.0188972090742
168,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,594,15,Location 594 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96078380732,0.0,23.5294998087,0.0,0.0,0.0209867141412
169,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,565,16,Location 565 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,4.70990664762,0.0,56.5195424761,0.0,0.0,0.0503728942085
170,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,579,17,Location 579 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.40817392689,0.0,64.8969213303,0.0,0.0,0.057662806712
171,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,543,18,Location 543 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.80641582354,0.0,69.675805594,0.0,0.0,0.0615344262819
172,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,541,19,Location 541 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.856226495,0.0,70.273534202,0.0,0.0,0.0619443508792
173,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,505,20,Location 505- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,9.52627792625,0.0,114.317419558,0.0,0.0,0.0970533071069
174,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,502,21,Location 502- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,9.78247373133,0.0,117.391524587,0.0,0.0,0.0994483586481
175,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,646,1,Location 646 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.41426978529,0.0,4.97137712551,0.0,0.0,0.00394219094391
176,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,676,2,Location 676 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.41426978529,0.0,4.97137712551,0.0,0.0,0.00394219094391
177,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,629,3,Location 629 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.526849148223,0.0,6.32233277301,0.0,0.0,0.00515116931581
178,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,657,4,Location 657 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.526849148223,0.0,6.32233277301,0.0,0.0,0.00515116931581
179,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,658,5,Location 658 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.526849148223,0.0,6.32233277301,0.0,0.0,0.00515116931581
180,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,631,6,Location 631 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.652959730846,0.0,7.83563884047,0.0,0.0,0.0067741234879
181,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,692,7,Location 692 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.715881012796,0.0,8.59067397475,0.0,0.0,0.00741935868488
182,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,691,8,Location 691 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.779997500566,0.0,9.36003470118,0.0,0.0,0.00811032194757
183,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,689,9,Location 689 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.33446422484,0.0,16.0140597206,0.0,0.0,0.0150101542532
184,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,688,10,Location 688 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.6611302172,0.0,19.9337853847,0.0,0.0,0.0181476494043
185,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,644,11,Location 644 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.68105746139,0.0,20.172912315,0.0,0.0,0.0183804392922
186,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,695,12,Location 695 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.70053540513,0.0,20.4066970162,0.0,0.0,0.0168305445516
187,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,663,13,Location 663 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.79881774585,0.0,21.5861319346,0.0,0.0,0.0180368596613
188,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,661,14,Location 661 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80284610835,0.0,21.6348975605,0.0,0.0,0.0184768922465
189,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,662,15,Location 662 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80735592797,0.0,21.6886071537,0.0,0.0,0.0181138727175
190,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,694,16,Location 694 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80735592797,0.0,21.6886071537,0.0,0.0,0.0181138727175
191,<geoprocessing describe geometry object object at 0x0000017C3FA4A3F0>,630,17,Location 630 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.85550239576,0.0,22.266571962,0.0,0.0,0.0191228793884
192,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,677,18,Location 677 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.89516195718,0.0,22.742486699,0.0,0.0,0.0194867988486
193,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,686,19,Location 686 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.95897772623,0.0,23.5078247071,0.0,0.0,0.0209701411775
194,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,617,20,Location 617 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96078380732,0.0,23.5294998087,0.0,0.0,0.0209867141412
195,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,619,21,Location 619 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.96078380732,0.0,23.5294998087,0.0,0.0,0.0209867141412
196,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,664,22,Location 664 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.16809226279,0.0,62.0162251937,0.0,0.0,0.0547948740003
197,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,635,23,Location 635 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.33981595709,0.0,64.0770132869,0.0,0.0,0.0567950591625
198,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,632,24,Location 632 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.46712426702,0.0,65.6046369572,0.0,0.0,0.0573571585124
199,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,659,25,Location 659 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,9.57938772548,0.0,114.954637634,0.0,0.0,0.0975486830147
200,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,675,26,Location 675 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,9.72786907006,0.0,116.736259895,0.0,0.0,0.0989337219432
201,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,797,1,Location 797 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.238961398666,0.0,2.86741290174,0.0,0.0,0.00243655349418
202,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,758,2,Location 758 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.261486346682,0.0,3.13770390045,0.0,0.0,0.00264330139961
203,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,798,3,Location 798 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.272065845917,0.0,3.26465395654,0.0,0.0,0.00274040698308
204,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,795,4,Location 795 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.283183249397,0.0,3.39805866351,0.0,0.0,0.00284245003243
205,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,759,5,Location 759 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.394972186938,0.0,4.73980355142,0.0,0.0,0.0037628295477
206,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,716,6,Location 716 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.399954932929,0.0,4.7995197019,0.0,0.0,0.00398838909309
207,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,721,7,Location 721 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.399954932929,0.0,4.7995197019,0.0,0.0,0.00398838909309
208,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,756,8,Location 756 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.526849148223,0.0,6.32233277301,0.0,0.0,0.00515116931581
209,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,722,9,Location 722 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.639130286202,0.0,7.66968550474,0.0,0.0,0.00661570594874
210,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,775,10,Location 775 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.57347924,0.0,18.8820772299,0.0,0.0,0.0174554827516
211,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,745,11,Location 745 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63669232118,0.0,19.6405306324,0.0,0.0,0.0178621651711
212,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,755,12,Location 755 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.70266276617,0.0,20.432167116,0.0,0.0,0.0184248745542
213,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,725,13,Location 725 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.72707889843,0.0,20.7254558593,0.0,0.0,0.0171657543328
214,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,747,14,Location 747 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.80735592797,0.0,21.6886071537,0.0,0.0,0.0181138727175
215,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,748,15,Location 748 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.80735592797,0.0,21.6886071537,0.0,0.0,0.0181138727175
216,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,779,16,Location 779 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.84593318655,0.0,22.1511322518,0.0,0.0,0.0186650014401
217,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,724,17,Location 724 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.86179627565,0.0,22.3414841178,0.0,0.0,0.0188079354813
218,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,778,18,Location 778 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.88761537912,0.0,22.6516455411,0.0,0.0,0.0195703204683
219,<geoprocessing describe geometry object object at 0x0000017C3FA4A4E0>,743,19,Location 743 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90489542731,0.0,22.858835775,0.0,0.0,0.0204232260142
220,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,760,20,Location 760 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.9273464297,0.0,23.1284096381,0.0,0.0,0.0199364101458
221,<geoprocessing describe geometry object object at 0x0000017C3FA40780>,741,21,Location 741 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.95345237601,0.0,23.4414984226,0.0,0.0,0.0209911115188
222,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,773,22,Location 773 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96078380732,0.0,23.5294998087,0.0,0.0,0.0209867141412
223,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,774,23,Location 774 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96078380732,0.0,23.5294998087,0.0,0.0,0.0209867141412
224,<geoprocessing describe geometry object object at 0x0000017C3FA40ED0>,776,24,Location 776 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.96078380732,0.0,23.5294998087,0.0,0.0,0.0209867141412
225,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,777,25,Location 777 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.96078380732,0.0,23.5294998087,0.0,0.0,0.0209867141412
226,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,726,26,Location 726 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,4.7645805829,0.0,57.1756176557,0.0,0.0,0.0510099039874
227,<geoprocessing describe geometry object object at 0x0000017C3FA40ED0>,727,27,Location 727 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,4.78126275223,0.0,57.3757912637,0.0,0.0,0.051205369916
228,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,728,28,Location 728 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.20957193234,0.0,62.5140425645,0.0,0.0,0.0551162071166
229,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,757,29,Location 757 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,9.63409447417,0.0,115.611019818,0.0,0.0,0.0980589660985
230,<geoprocessing describe geometry object object at 0x0000017C3FA40ED0>,796,30,Location 796 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,9.73268179926,0.0,116.794012646,0.0,0.0,0.098978618702
231,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,715,31,Location 715 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,9.78247373133,0.0,117.391524587,0.0,0.0,0.0994483586481
232,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,867,1,Location 867 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
233,<geoprocessing describe geometry object object at 0x0000017C3FA40ED0>,885,2,Location 885 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.209996591307,0.0,2.51971267592,0.0,0.0,0.00200940891728
234,<geoprocessing describe geometry object object at 0x0000017C3FA40210>,869,3,Location 869 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.212413878429,0.0,2.54871510446,0.0,0.0,0.00203186700014
235,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,853,4,Location 853 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.283183249397,0.0,3.39805866351,0.0,0.0,0.00284245003243
