FID,Shape,FacilityID,FacilityRa,Name,IncidentCu,FacilityCu,IncidentID,StartTime,EndTime,StartTimeU,EndTimeUTC,Total_Minu,Total_Trav,Total_Mile,Total_Kilo,Total_Time,Total_Walk,Total_Truc,Total_Tr_1,Shape_Leng
25,<geoprocessing describe geometry object object at 0x0000017C3FA40D50>,51,26,Location 51 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.73310710162,0.0,20.7974959091,0.0,0.0,0.0187046275348
26,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,83,27,Location 83 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79472255159,0.0,21.5369814335,0.0,0.0,0.0179999211149
27,<geoprocessing describe geometry object object at 0x0000017C3FA40D50>,84,28,Location 84 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.79472255159,0.0,21.5369814335,0.0,0.0,0.0179999211149
28,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,82,29,Location 82 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.8552022676,0.0,22.2623581841,0.0,0.0,0.0187485200423
29,<geoprocessing describe geometry object object at 0x0000017C3FA40ED0>,34,30,Location 34 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.86276700098,0.0,22.3539462981,0.0,0.0,0.0191782794762
30,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,15,31,Location 15 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.88895380821,0.0,22.6681685679,0.0,0.0,0.0195304731922
31,<geoprocessing describe geometry object object at 0x0000017C3FA40B40>,31,32,Location 31 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.90139670844,0.0,22.8173208042,0.0,0.0,0.0198698469678
32,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,52,33,Location 52 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90427825694,0.0,22.8515987343,0.0,0.0,0.0202775368207
33,<geoprocessing describe geometry object object at 0x0000017C3FA401B0>,57,34,Location 57 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
34,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,12,35,Location 12 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.91915335879,0.0,23.0303078922,0.0,0.0,0.0201983657608
35,<geoprocessing describe geometry object object at 0x0000017C3FA40BA0>,73,36,Location 73 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.95298520047,0.0,23.4361184261,0.0,0.0,0.020759088078
36,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,37,37,Location 37 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.20982590377,0.0,62.5170422136,0.0,0.0,0.0552869596384
37,<geoprocessing describe geometry object object at 0x0000017C3FA40120>,61,38,Location 61 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.39346700029,0.0,64.7204612356,0.0,0.0,0.0575300640847
38,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,87,39,Location 87 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.39346700029,0.0,64.7204612356,0.0,0.0,0.0575300640847
39,<geoprocessing describe geometry object object at 0x0000017C3FA407B0>,54,40,Location 54 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.81613550512,0.0,69.7924533412,0.0,0.0,0.0615832916733
40,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,32,41,Location 32 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.06359166814,0.0,72.7617960456,0.0,0.0,0.0644124997252
41,<geoprocessing describe geometry object object at 0x0000017C3FA40D20>,29,42,Location 29 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,6.07650667146,0.0,72.9167698122,0.0,0.0,0.0645598919202
42,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,130,1,Location 130 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.145100474317,0.0,1.74117187018,0.0,0.0,0.00145420617252
43,<geoprocessing describe geometry object object at 0x0000017C3FA40A50>,101,2,Location 101- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.311003398974,0.0,3.73216117334,0.0,0.0,0.00298263384272
44,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,135,3,Location 135 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.311003398974,0.0,3.73216117334,0.0,0.0,0.00298263384272
45,<geoprocessing describe geometry object object at 0x0000017C3FA40C60>,186,4,Location 186 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.311003398974,0.0,3.73216117334,0.0,0.0,0.00298263384272
46,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,128,5,Location 128 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.311003398974,0.0,3.73216117334,0.0,0.0,0.00298263384272
47,<geoprocessing describe geometry object object at 0x0000017C3FA40810>,184,6,Location 184 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.313482404058,0.0,3.76183342041,0.0,0.0,0.00311817046593
48,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,181,7,Location 181 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.313482404058,0.0,3.76183342041,0.0,0.0,0.00311817046593
49,<geoprocessing describe geometry object object at 0x0000017C3FA40960>,158,8,Location 158 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.313482404058,0.0,3.76183342041,0.0,0.0,0.00311817046593
50,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,144,9,Location 144 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.464041194159,0.0,5.56820782323,0.0,0.0,0.00472969322165
51,<geoprocessing describe geometry object object at 0x0000017C3FA407E0>,187,10,Location 187 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.471325572973,0.0,5.6555848249,0.0,0.0,0.00465014837765
52,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,104,11,Location 104- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.619268158206,0.0,7.43100771092,0.0,0.0,0.00637019936825
53,<geoprocessing describe geometry object object at 0x0000017C3FA404E0>,106,12,Location 106- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.732161977514,0.0,8.78572361232,0.0,0.0,0.00759700879582
54,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,183,13,Location 183 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.50250946351,0.0,18.0303871057,0.0,0.0,0.0166453462226
55,<geoprocessing describe geometry object object at 0x0000017C3FA40900>,133,14,Location 133 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.51554413119,0.0,18.1868831366,0.0,0.0,0.016674848818
56,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,132,15,Location 132 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.53074098925,0.0,18.3692668751,0.0,0.0,0.0168170064017
57,<geoprocessing describe geometry object object at 0x0000017C3FA409C0>,126,16,Location 126 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.64485377269,0.0,19.7384680506,0.0,0.0,0.0179575078614
58,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,179,17,Location 179 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.64485377269,0.0,19.7384680506,0.0,0.0,0.0179575078614
59,<geoprocessing describe geometry object object at 0x0000017C3FA40AE0>,154,18,Location 154 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.71818708312,0.0,20.6184572711,0.0,0.0,0.0185675278403
60,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,137,19,Location 137 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.72316272702,0.0,20.6781692735,0.0,0.0,0.0171416416903
61,<geoprocessing describe geometry object object at 0x0000017C3FA402D0>,188,20,Location 188 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.7935249377,0.0,21.5226076776,0.0,0.0,0.017989118808
62,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,155,21,Location 155 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79426056106,0.0,21.5313309296,0.0,0.0,0.0192665660288
63,<geoprocessing describe geometry object object at 0x0000017C3FA40030>,147,22,Location 147 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79472255159,0.0,21.5369814335,0.0,0.0,0.0179999211149
64,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,160,23,Location 160 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.79472255159,0.0,21.5369814335,0.0,0.0,0.0179999211149
65,<geoprocessing describe geometry object object at 0x0000017C3FA40870>,105,24,Location 105- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.79581638352,0.0,21.5505446526,0.0,0.0,0.0184119713474
66,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,145,25,Location 145 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79581638352,0.0,21.5505446526,0.0,0.0,0.0184119713474
67,<geoprocessing describe geometry object object at 0x0000017C3FA40BD0>,103,26,Location 103- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.83583474574,0.0,22.0305601618,0.0,0.0,0.0189424073983
68,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,159,27,Location 159 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.83583474574,0.0,22.0305601618,0.0,0.0,0.0189424073983
69,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,136,28,Location 136 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.88577373296,0.0,22.6300059923,0.0,0.0,0.0194934953494
70,<geoprocessing describe geometry object object at 0x0000017C3E85FCF0>,134,29,Location 134 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
71,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,131,30,Location 131 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.91915335879,0.0,23.0303078922,0.0,0.0,0.0201983657608
72,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,107,31,Location 107- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.19586077316,0.0,62.3496242012,0.0,0.0,0.0547116219954
73,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,138,32,Location 138 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.22237110612,0.0,62.6676468966,0.0,0.0,0.055231683269
74,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,108,33,Location 108- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.37722445936,0.0,64.525576173,0.0,0.0,0.0573834611802
75,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,157,34,Location 157 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.80148906139,0.0,69.6166903093,0.0,0.0,0.0614778157489
76,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,129,35,Location 129 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,6.07650667146,0.0,72.9167698122,0.0,0.0,0.0645598919202
77,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,219,1,Location 219 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.0597512328856,0.0,0.716973242834,0.0,0.0,0.000634824038036
78,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,218,2,Location 218 - Thomas J Kavanaugh VFW Post,1,2,1,,,,,0.0,0.0,0.0,0.132826407819,0.0,1.5939407193,0.0,0.0,0.00140032170028
79,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,201,3,Location 201- Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
80,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,278,4,Location 278 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
81,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,277,5,Location 277 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.147648484891,0.0,1.7717451976,0.0,0.0,0.00147762122214
82,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,272,6,Location 272 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.186823867683,0.0,2.24178192092,0.0,0.0,0.00195800211035
83,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,247,7,Location 247 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.197655746255,0.0,2.37176043519,0.0,0.0,0.00205742445561
84,<geoprocessing describe geometry object object at 0x0000017C3FA40240>,217,8,Location 217 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.205213262503,0.0,2.46244781939,0.0,0.0,0.00212679248984
85,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,295,9,Location 295 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.205213262503,0.0,2.46244781939,0.0,0.0,0.00212679248984
86,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,276,10,Location 276 - Thomas J Kavanaugh VFW Post,1,1,1,,,,,0.0,0.0,0.0,0.205213262503,0.0,2.46244781939,0.0,0.0,0.00212679248984
87,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,202,11,Location 202- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.311003398974,0.0,3.73216117334,0.0,0.0,0.00298263384272
88,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,273,12,Location 273 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.313482404058,0.0,3.76183342041,0.0,0.0,0.00311817046593
89,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,274,13,Location 274 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.313482404058,0.0,3.76183342041,0.0,0.0,0.00311817046593
90,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,220,14,Location 220 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.464103636709,0.0,5.56895709285,0.0,0.0,0.00473041592892
91,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,297,15,Location 297 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.471325572973,0.0,5.6555848249,0.0,0.0,0.00465014837765
92,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,296,16,Location 296 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.471325572973,0.0,5.6555848249,0.0,0.0,0.00465014837765
93,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,234,17,Location 234 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,0.471325572973,0.0,5.6555848249,0.0,0.0,0.00465014837765
94,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,251,18,Location 251 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.584384239822,0.0,7.01240946184,0.0,0.0,0.00599339129631
95,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,250,19,Location 250 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.645409322873,0.0,7.74471045846,0.0,0.0,0.00668725459326
96,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,204,20,Location 204- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,0.668484048975,0.0,8.02160717168,0.0,0.0,0.00695082676081
97,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,285,21,Location 285 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.08320968039,0.0,12.9981454945,0.0,0.0,0.0115680716966
98,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,268,22,Location 268 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63198306013,0.0,19.5839993769,0.0,0.0,0.0178284259982
99,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,293,23,Location 293 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.63466990779,0.0,19.6162406528,0.0,0.0,0.0178565029681
100,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,237,24,Location 237 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.71872434221,0.0,20.6251883781,0.0,0.0,0.0170904567683
101,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,206,25,Location 206- Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79017910132,0.0,21.4824509659,0.0,0.0,0.0179589405789
102,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,254,26,Location 254 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.79472255159,0.0,21.5369814335,0.0,0.0,0.0179999211149
103,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,249,27,Location 249 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.83583474574,0.0,22.0305601618,0.0,0.0,0.0189424073983
104,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,283,28,Location 283 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.8432916091,0.0,22.1201981618,0.0,0.0,0.0189995052284
105,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,252,29,Location 252 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.86276700098,0.0,22.3539462981,0.0,0.0,0.0191782794762
106,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,236,30,Location 236 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.86452732902,0.0,22.3750379701,0.0,0.0,0.0192464380228
107,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,221,31,Location 221 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.88851811382,0.0,22.6629400061,0.0,0.0,0.019525406977
108,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,205,32,Location 205- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.89805290415,0.0,22.7768936059,0.0,0.0,0.0196664940919
109,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,235,33,Location 235 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.89805290415,0.0,22.7768936059,0.0,0.0,0.0196664940919
110,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,279,34,Location 279 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.89805290415,0.0,22.7768936059,0.0,0.0,0.0196664940919
111,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,282,35,Location 282 - Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.89805290415,0.0,22.7768936059,0.0,0.0,0.0196664940919
112,<geoprocessing describe geometry object object at 0x0000017C3FA40360>,253,36,Location 253 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
113,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,284,37,Location 284 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.90131315451,0.0,22.8164872243,0.0,0.0,0.0196741903401
114,<geoprocessing describe geometry object object at 0x0000017C3FA4A300>,203,38,Location 203- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
115,<geoprocessing describe geometry object object at 0x0000017C3FA4A210>,298,39,Location 298 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,1.91011451909,0.0,22.9219355049,0.0,0.0,0.019949864554
116,<geoprocessing describe geometry object object at 0x0000017C3FA4A0C0>,208,40,Location 208- Thomas J Kavanaugh VFW Post,2,1,1,,,,,0.0,0.0,0.0,5.22759947043,0.0,62.7305008961,0.0,0.0,0.0550858254965
117,<geoprocessing describe geometry object object at 0x0000017C3FA4A300>,263,41,Location 263 - Thomas J Kavanaugh VFW Post,2,2,1,,,,,0.0,0.0,0.0,5.29062527048,0.0,63.4866395983,0.0,0.0,0.056239617711
