OID_,FacilityID,FacilityRank,Name,IncidentCurbApproach,FacilityCurbApproach,IncidentID,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length
223,4,1,Thomas J Kavanaugh VFW Post - Location 317,2,1,317,,,,,,,,0.472713646610248,,5.672710711333179,,,0.004485398837801
224,4,1,Thomas J Kavanaugh VFW Post - Location 318,2,2,318,,,,,,,,0.204014348153933,,2.447938173828417,,,0.001953829327757
225,4,1,Thomas J Kavanaugh VFW Post - Location 319,2,2,319,,,,,,,,0.130545110049552,,1.566563466073369,,,0.001373773255037
226,4,1,Thomas J Kavanaugh VFW Post - Location 320,2,2,320,,,,,,,,0.781210337086508,,9.374606981981632,,,0.008723680977640
227,3,1,  - Location 321,1,1,321,,,,,,,,1.253426764633752,,15.041640389222009,,,0.012841808788095
228,4,1,Thomas J Kavanaugh VFW Post - Location 322,1,1,322,,,,,,,,0.430276343922393,,5.163341325053948,,,0.004339328687215
229,3,1,  - Location 323,2,1,323,,,,,,,,1.868887011949220,,22.427262670729288,,,0.018863188564131
230,3,1,  - Location 324,1,1,324,,,,,,,,1.656886665490893,,19.882937813441178,,,0.016711939982094
231,4,1,Thomas J Kavanaugh VFW Post - Location 325,2,2,325,,,,,,,,0.166565994384635,,1.998635650185186,,,0.001605905824060
232,2,1,  - Location 326,2,2,326,,,,,,,,0.559991041915550,,6.719906311243587,,,0.005587715753540
233,2,1,  - Location 327,2,2,327,,,,,,,,0.690303926488337,,8.283614158289819,,,0.007014753349288
234,4,1,Thomas J Kavanaugh VFW Post - Location 328,2,1,328,,,,,,,,0.573632341910017,,6.883520964248332,,,0.005683429359651
235,2,1,  - Location 329,1,2,329,,,,,,,,1.162345268138850,,13.948299379987796,,,0.012277584616498
236,2,1,  - Location 330,2,2,330,,,,,,,,0.816450431930672,,9.797670908158205,,,0.008476439433947
237,2,1,  - Location 331,1,2,331,,,,,,,,1.051435974678620,,12.617567684715521,,,0.010968602796036
238,4,1,Thomas J Kavanaugh VFW Post - Location 337,1,2,337,,,,,,,,1.471470982764259,,17.658044861879326,,,0.016106693913500
239,4,1,Thomas J Kavanaugh VFW Post - Location 338,1,2,338,,,,,,,,1.395234883963905,,16.742503915545424,,,0.014896110199332
240,4,1,Thomas J Kavanaugh VFW Post - Location 341,1,2,341,,,,,,,,1.762269719086726,,21.146704102213622,,,0.018614645268503
241,2,1,  - Location 343,2,2,343,,,,,,,,0.844259452046003,,10.131064710474641,,,0.008976611079801
242,4,1,Thomas J Kavanaugh VFW Post - Location 344,1,2,344,,,,,,,,0.396677230897709,,4.760018036438304,,,0.004432393928584
243,4,1,Thomas J Kavanaugh VFW Post - Location 345,2,2,345,,,,,,,,0.925662338071331,,11.107781929841947,,,0.009937534488090
244,4,1,Thomas J Kavanaugh VFW Post - Location 346,2,2,346,,,,,,,,1.037176183169857,,12.446068421671093,,,0.011153759918828
245,4,1,Thomas J Kavanaugh VFW Post - Location 347,2,1,347,,,,,,,,0.514006679397462,,6.168215799799063,,,0.005032159057437
246,4,1,Thomas J Kavanaugh VFW Post - Location 348,2,2,348,,,,,,,,0.306267518251778,,3.675275965830773,,,0.003237595061027
247,3,1,  - Location 349,1,1,349,,,,,,,,1.483455897641057,,17.801576607142355,,,0.014955355319562
248,3,1,  - Location 350,2,1,350,,,,,,,,0.917073281798307,,11.005331784298992,,,0.009451341941271
249,2,1,  - Location 351,2,2,351,,,,,,,,1.032106578295441,,12.385503549476836,,,0.010740376035778
250,4,1,Thomas J Kavanaugh VFW Post - Location 357,1,2,357,,,,,,,,1.493978810443185,,17.927354561024050,,,0.016405329771389
251,4,1,Thomas J Kavanaugh VFW Post - Location 358,1,2,358,,,,,,,,1.430833762918918,,17.170379515035638,,,0.015688245976391
252,4,1,Thomas J Kavanaugh VFW Post - Location 361,1,2,361,,,,,,,,1.764491344162991,,21.173293621152549,,,0.018659719663890
253,4,1,Thomas J Kavanaugh VFW Post - Location 362,1,2,362,,,,,,,,0.966060395366802,,11.592672176399159,,,0.010038726753752
254,4,1,Thomas J Kavanaugh VFW Post - Location 364,2,2,364,,,,,,,,0.961467381704916,,11.537560831807568,,,0.009985039009415
255,4,1,Thomas J Kavanaugh VFW Post - Location 365,1,2,365,,,,,,,,1.192576460757971,,14.310855425949036,,,0.012403520435229
256,4,1,Thomas J Kavanaugh VFW Post - Location 367,1,2,367,,,,,,,,0.914454291810461,,10.973414930505214,,,0.009908833634634
257,4,1,Thomas J Kavanaugh VFW Post - Location 369,1,2,369,,,,,,,,1.001018149327538,,12.012064191375876,,,0.010644526748078
258,2,1,  - Location 370,2,2,370,,,,,,,,0.827146185286911,,9.925864970371345,,,0.008624804568079
259,2,1,  - Location 372,2,2,372,,,,,,,,0.684501485902371,,8.213901341715911,,,0.007262904123663
260,2,1,  - Location 373,1,2,373,,,,,,,,0.566227133665183,,6.794755217530031,,,0.006232667716600
261,3,1,  - Location 375,1,1,375,,,,,,,,1.430412704289330,,17.165107614454531,,,0.014371984362413
262,4,1,Thomas J Kavanaugh VFW Post - Location 376,1,2,376,,,,,,,,0.208059588980534,,2.496757792375782,,,0.002160332079338
263,4,1,Thomas J Kavanaugh VFW Post - Location 379,2,1,379,,,,,,,,0.372338233588876,,4.468193303482598,,,0.003552457698621
264,3,1,  - Location 380,1,1,380,,,,,,,,2.014563423224099,,24.175116708420678,,,0.020313285189887
265,4,1,Thomas J Kavanaugh VFW Post - Location 381,2,2,381,,,,,,,,1.444891434320320,,17.338405421599607,,,0.015932205582007
266,4,1,Thomas J Kavanaugh VFW Post - Location 382,1,2,382,,,,,,,,1.447906759419493,,17.375271294411966,,,0.015864034787059
267,4,1,Thomas J Kavanaugh VFW Post - Location 383,1,2,383,,,,,,,,0.839032268017732,,10.068259303533424,,,0.008899904334751
268,2,1,  - Location 385,1,2,385,,,,,,,,0.784011844176709,,9.408094923194136,,,0.008485519708310
269,2,1,  - Location 386,2,2,386,,,,,,,,0.739692700152348,,8.876320083178825,,,0.007822340301396
270,2,1,  - Location 388,1,2,388,,,,,,,,0.746157142510491,,8.953736767203905,,,0.007936454040801
271,2,1,  - Location 389,1,2,389,,,,,,,,0.582613326828831,,6.991415525920626,,,0.005937453963195
272,2,1,  - Location 390,2,2,390,,,,,,,,0.999195938461232,,11.990593167821521,,,0.010351930666140
273,2,1,  - Location 391,1,2,391,,,,,,,,0.989499890640806,,11.874462551921189,,,0.010512916122357
274,4,1,Thomas J Kavanaugh VFW Post - Location 399,2,2,399,,,,,,,,1.547495790883594,,18.569593317235910,,,0.016418589776355
275,4,1,Thomas J Kavanaugh VFW Post - Location 400,1,2,400,,,,,,,,1.836404526996009,,22.036323598110144,,,0.019412195911800
276,4,1,Thomas J Kavanaugh VFW Post - Location 402,1,2,402,,,,,,,,1.251779831455537,,15.021302857966029,,,0.012864659076441
277,4,1,Thomas J Kavanaugh VFW Post - Location 403,2,2,403,,,,,,,,0.262291225644596,,3.147613100484972,,,0.002831886920983
278,3,1,  - Location 404,1,1,404,,,,,,,,1.272080686275125,,15.265481330371001,,,0.013054581373856
279,4,1,Thomas J Kavanaugh VFW Post - Location 405,2,2,405,,,,,,,,1.247001100065483,,14.963862640238524,,,0.012812936953843
280,2,1,  - Location 406,2,2,406,,,,,,,,0.649841736444285,,7.797991533288577,,,0.006937203803948
281,4,1,Thomas J Kavanaugh VFW Post - Location 408,1,2,408,,,,,,,,0.262291225644596,,3.147613100484972,,,0.002831886920983
282,4,1,Thomas J Kavanaugh VFW Post - Location 409,2,2,409,,,,,,,,1.225403254610681,,14.704754274228833,,,0.012613032232667
283,4,1,Thomas J Kavanaugh VFW Post - Location 411,1,2,411,,,,,,,,0.198009246838101,,2.376180366425110,,,0.002158894515706
284,3,1,  - Location 412,2,1,412,,,,,,,,1.927232793009873,,23.127207353017628,,,0.019407362888325
285,2,1,  - Location 413,1,2,413,,,,,,,,0.557791811337312,,6.693631622039403,,,0.005379547864542
286,4,1,Thomas J Kavanaugh VFW Post - Location 414,2,1,414,,,,,,,,0.547600743133700,,6.571127360233080,,,0.005386541765940
287,2,1,  - Location 415,1,2,415,,,,,,,,0.527391536131581,,6.328825079034969,,,0.005100740356836
288,3,1,  - Location 416,2,1,416,,,,,,,,0.371953747960938,,4.463641121409945,,,0.003644282626413
289,2,1,  - Location 417,2,2,417,,,,,,,,0.735692996720033,,8.828405037758634,,,0.007398297341937
290,3,1,  - Location 418,2,1,418,,,,,,,,1.609035045368342,,19.308723100033632,,,0.016391320562334
291,4,1,Thomas J Kavanaugh VFW Post - Location 428,2,2,428,,,,,,,,0.381134630840611,,4.573509006886369,,,0.004250515758334
292,2,1,  - Location 429,2,2,429,,,,,,,,0.719305134960329,,8.631645273745399,,,0.007635265477497
293,4,1,Thomas J Kavanaugh VFW Post - Location 430,2,2,430,,,,,,,,0.372225985007517,,4.466606501330780,,,0.004146267813418
294,4,1,Thomas J Kavanaugh VFW Post - Location 431,2,2,431,,,,,,,,1.277074296439954,,15.324761801461161,,,0.013095952262306
295,2,1,  - Location 432,1,2,432,,,,,,,,0.584640667283299,,7.015704297920379,,,0.006447437119511
296,3,1,  - Location 433,2,1,433,,,,,,,,1.253544371501918,,15.043051633064564,,,0.012843149472192
297,2,1,  - Location 434,1,2,434,,,,,,,,0.827146185286911,,9.925864970371345,,,0.008624804568079
298,1,1,  - Location 435,2,1,435,,,,,,,,0.024373732299854,,0.292499904677909,,,0.000284776540647
299,4,1,Thomas J Kavanaugh VFW Post - Location 436,2,1,436,,,,,,,,0.514006679397462,,6.168215799799063,,,0.005032159057437
300,3,1,  - Location 437,2,1,437,,,,,,,,1.662880725056767,,19.954859773002536,,,0.016776674042879
301,4,1,Thomas J Kavanaugh VFW Post - Location 438,2,2,438,,,,,,,,0.172481602129338,,2.069831396066992,,,0.001861808374559
302,2,1,  - Location 439,1,2,439,,,,,,,,0.553211617457657,,6.638460417467343,,,0.005985626352650
303,2,1,  - Location 440,2,2,440,,,,,,,,0.694593020097632,,8.335181409003141,,,0.006861921885205
304,4,1,Thomas J Kavanaugh VFW Post - Location 443,1,2,443,,,,,,,,1.523695527544525,,18.284000776597793,,,0.016178567492992
305,4,1,Thomas J Kavanaugh VFW Post - Location 444,1,2,444,,,,,,,,1.305010100753836,,15.659812474050739,,,0.014100008955078
306,4,1,Thomas J Kavanaugh VFW Post - Location 445,1,2,445,,,,,,,,1.432406106431287,,17.188602545138526,,,0.015264669423696
307,4,1,Thomas J Kavanaugh VFW Post - Location 446,2,2,446,,,,,,,,1.645507552749639,,19.745604942929585,,,0.017420730093823
308,4,1,Thomas J Kavanaugh VFW Post - Location 448,2,2,448,,,,,,,,1.836404526996009,,22.036323598110144,,,0.019412195911800
309,4,1,Thomas J Kavanaugh VFW Post - Location 449,1,2,449,,,,,,,,1.282677666419112,,15.392000734422494,,,0.013148685342547
310,4,1,Thomas J Kavanaugh VFW Post - Location 451,1,2,451,,,,,,,,0.318796811774424,,3.825513132439428,,,0.003489059976126
311,4,1,Thomas J Kavanaugh VFW Post - Location 454,1,2,454,,,,,,,,1.247001100065483,,14.963862640238524,,,0.012812936953843
312,2,1,  - Location 455,1,2,455,,,,,,,,0.634520216933280,,7.614129331135929,,,0.006793219958580
313,2,1,  - Location 456,1,2,456,,,,,,,,0.536820179840536,,6.441757692366287,,,0.005794447168135
314,3,1,  - Location 457,1,1,457,,,,,,,,2.003188729308869,,24.038616990646052,,,0.020180848993299
315,2,1,  - Location 458,1,2,458,,,,,,,,0.497891018314931,,5.974833846889062,,,0.004833429526285
316,3,1,  - Location 459,2,1,459,,,,,,,,0.500570198164005,,6.006954674496589,,,0.004972065672493
317,4,1,Thomas J Kavanaugh VFW Post - Location 464,1,2,464,,,,,,,,0.790009172147031,,9.480094806975311,,,0.008474663737791
318,2,1,  - Location 465,2,2,465,,,,,,,,0.778702639635971,,9.344422444544620,,,0.008374527642774
319,4,1,Thomas J Kavanaugh VFW Post - Location 466,2,2,466,,,,,,,,1.030316794606529,,12.363625312727363,,,0.010867141226893
320,4,1,Thomas J Kavanaugh VFW Post - Location 467,1,2,467,,,,,,,,0.991349655492847,,11.896039058119056,,,0.010532616785129
321,4,1,Thomas J Kavanaugh VFW Post - Location 468,2,2,468,,,,,,,,0.390249408911989,,4.682885070506928,,,0.004357176496843
322,2,1,  - Location 469,1,2,469,,,,,,,,0.553680927048093,,6.644104188610800,,,0.005901947930972
323,2,1,  - Location 471,1,2,471,,,,,,,,1.176214500892294,,14.114617039272785,,,0.012131279064473
324,2,1,  - Location 472,2,2,472,,,,,,,,1.047066926902076,,12.565019870268692,,,0.010916953218742
325,2,1,  - Location 473,1,2,473,,,,,,,,1.031505156091651,,12.378286799111878,,,0.010733277210946
326,4,1,Thomas J Kavanaugh VFW Post - Location 477,1,2,477,,,,,,,,1.417222608649201,,17.006444065678977,,,0.015133981557458
327,4,1,Thomas J Kavanaugh VFW Post - Location 478,1,2,478,,,,,,,,1.069829614576166,,12.837881776358671,,,0.011015643348620
328,4,1,Thomas J Kavanaugh VFW Post - Location 479,2,2,479,,,,,,,,1.836404526996009,,22.036323598110144,,,0.019412195911800
329,4,1,Thomas J Kavanaugh VFW Post - Location 481,1,2,481,,,,,,,,1.016521900287144,,12.198205448412038,,,0.010524989364411
330,4,1,Thomas J Kavanaugh VFW Post - Location 482,2,2,482,,,,,,,,0.987031951883605,,11.844386133906534,,,0.010610476652187
331,2,1,  - Location 483,1,2,483,,,,,,,,0.795877901123874,,9.550754690956119,,,0.008364276190526
332,4,1,Thomas J Kavanaugh VFW Post - Location 488,1,1,488,,,,,,,,0.649364393171010,,7.792222493460867,,,0.006506986883515
333,3,1,  - Location 489,2,1,489,,,,,,,,0.989440295154015,,11.873700793619896,,,0.010276199851442
334,4,1,Thomas J Kavanaugh VFW Post - Location 496,2,2,496,,,,,,,,1.459443832340812,,17.513717583108217,,,0.015982841307967
335,4,1,Thomas J Kavanaugh VFW Post - Location 497,1,2,497,,,,,,,,1.016125352566953,,12.193229572600311,,,0.010765757863157
336,4,1,Thomas J Kavanaugh VFW Post - Location 498,1,2,498,,,,,,,,1.282694567285578,,15.392195892749923,,,0.013186607336854
337,4,1,Thomas J Kavanaugh VFW Post - Location 499,1,2,499,,,,,,,,1.159308944725129,,13.911551592074018,,,0.011961539929903
338,4,1,Thomas J Kavanaugh VFW Post - Location 500,1,2,500,,,,,,,,1.041861859552646,,12.502286016069643,,,0.010801827655143
339,4,1,Thomas J Kavanaugh VFW Post - Location 501,1,2,501,,,,,,,,1.291327983179748,,15.495802209414524,,,0.013230092298905
340,3,1,  - Location 502,2,1,502,,,,,,,,1.687032465114650,,20.244619347870792,,,0.016926426740915
341,4,1,Thomas J Kavanaugh VFW Post - Location 503,1,2,503,,,,,,,,1.247001100065483,,14.963862640238524,,,0.012812936953843
342,4,1,Thomas J Kavanaugh VFW Post - Location 504,2,1,504,,,,,,,,0.427598598338922,,5.131211496242211,,,0.004308336515543
343,3,1,  - Location 505,2,1,505,,,,,,,,1.956420403370565,,23.477409979705339,,,0.019679604081220
344,2,1,  - Location 506,1,2,506,,,,,,,,1.035950426623234,,12.431726010427877,,,0.010785811123765
345,4,1,Thomas J Kavanaugh VFW Post - Location 512,1,2,512,,,,,,,,1.473520902092071,,17.682030229849580,,,0.015834752511543
346,4,1,Thomas J Kavanaugh VFW Post - Location 514,1,2,514,,,,,,,,1.209326024263772,,14.511712304542398,,,0.012991049852250
347,4,1,Thomas J Kavanaugh VFW Post - Location 515,1,2,515,,,,,,,,1.739567449373371,,20.874215140039770,,,0.018391190497729
348,4,1,Thomas J Kavanaugh VFW Post - Location 516,1,2,516,,,,,,,,0.967585574791009,,11.610972729151479,,,0.010056553613125
349,4,1,Thomas J Kavanaugh VFW Post - Location 517,1,2,517,,,,,,,,0.757129055103525,,9.085609966672710,,,0.008441962941350
350,2,1,  - Location 518,1,2,518,,,,,,,,0.922990971935409,,11.075808549794203,,,0.009699684080035
351,2,1,  - Location 519,2,2,519,,,,,,,,0.798622554858969,,9.583659423956520,,,0.008336436590487
352,4,1,Thomas J Kavanaugh VFW Post - Location 520,1,2,520,,,,,,,,0.208059588980534,,2.496757792375782,,,0.002160332079338
353,4,1,Thomas J Kavanaugh VFW Post - Location 521,1,1,521,,,,,,,,0.555386398283271,,6.664548535987636,,,0.005475340387862
354,3,1,  - Location 522,2,1,522,,,,,,,,0.415346289282592,,4.984387857851264,,,0.004081669067515
355,2,1,  - Location 523,2,2,523,,,,,,,,1.145864298840161,,13.750536410061276,,,0.012083059766154
356,2,1,  - Location 524,1,2,524,,,,,,,,0.778345462023701,,9.340404898537683,,,0.008027492076074
357,2,1,  - Location 525,2,2,525,,,,,,,,0.928346047916767,,11.140393454793580,,,0.009633242164951
358,2,1,  - Location 526,2,2,526,,,,,,,,1.038569664997592,,12.463159424544589,,,0.010816728620805
359,4,1,Thomas J Kavanaugh VFW Post - Location 535,2,2,535,,,,,,,,0.910570942700146,,10.926761780963053,,,0.009741274875745
360,3,1,  - Location 536,1,1,536,,,,,,,,1.322050555582731,,15.865136693354852,,,0.013598902891864
361,4,1,Thomas J Kavanaugh VFW Post - Location 538,1,2,538,,,,,,,,1.201126365809365,,14.413441579063141,,,0.012228714501634
362,4,1,Thomas J Kavanaugh VFW Post - Location 539,2,2,539,,,,,,,,1.247001100065483,,14.963862640238524,,,0.012812936953843
363,4,1,Thomas J Kavanaugh VFW Post - Location 540,2,2,540,,,,,,,,1.247001100065483,,14.963862640238524,,,0.012812936953843
364,3,1,  - Location 541,1,1,541,,,,,,,,1.127228552030503,,13.527309682806395,,,0.011626041899459
365,2,1,  - Location 542,1,2,542,,,,,,,,0.654632414862228,,7.855480915010509,,,0.006982224458617
366,3,1,  - Location 543,1,1,543,,,,,,,,0.948642232566459,,11.384242714154611,,,0.009805680857739
367,2,1,  - Location 547,2,2,547,,,,,,,,0.901584820527947,,10.819195722308507,,,0.009465978035569
368,4,1,Thomas J Kavanaugh VFW Post - Location 551,2,2,551,,,,,,,,1.436107358968886,,17.233677043221192,,,0.015742526919435
369,4,1,Thomas J Kavanaugh VFW Post - Location 552,1,2,552,,,,,,,,1.302220018094297,,15.626286213225313,,,0.014083919217539
370,4,1,Thomas J Kavanaugh VFW Post - Location 553,1,2,553,,,,,,,,1.333816224923107,,16.005529371099041,,,0.014292117401179
371,4,1,Thomas J Kavanaugh VFW Post - Location 554,1,2,554,,,,,,,,1.287738056736062,,15.452763808831875,,,0.013176891432007
372,4,1,Thomas J Kavanaugh VFW Post - Location 555,2,2,555,,,,,,,,0.852331661616773,,10.227837155525460,,,0.009054672020342
373,2,1,  - Location 556,2,2,556,,,,,,,,0.868575885640146,,10.422851289275101,,,0.009199934490378
374,4,1,Thomas J Kavanaugh VFW Post - Location 557,2,2,557,,,,,,,,0.914215001776964,,10.970532466776838,,,0.009954743375182
375,4,1,Thomas J Kavanaugh VFW Post - Location 558,2,2,558,,,,,,,,1.155630717024438,,13.867466654028432,,,0.011856457212953
376,4,1,Thomas J Kavanaugh VFW Post - Location 559,2,2,559,,,,,,,,0.886408668533062,,10.636738626011990,,,0.009752645052881
377,4,1,Thomas J Kavanaugh VFW Post - Location 560,1,2,560,,,,,,,,0.283535666109580,,3.402373449490429,,,0.003075796058473
378,4,1,Thomas J Kavanaugh VFW Post - Location 562,2,2,562,,,,,,,,0.208059588980534,,2.496757792375782,,,0.002160332079338
379,2,1,  - Location 563,2,2,563,,,,,,,,0.411830782975482,,4.942093769389904,,,0.003855191705202
380,2,1,  - Location 564,2,2,564,,,,,,,,0.758263219644848,,9.099235813982279,,,0.007593059934629
381,2,1,  - Location 565,1,2,565,,,,,,,,1.239435788310729,,14.873321211583786,,,0.012883940395139
382,4,1,Thomas J Kavanaugh VFW Post - Location 570,2,2,570,,,,,,,,1.364305929489344,,16.371371880057595,,,0.014582954996180
383,4,1,Thomas J Kavanaugh VFW Post - Location 571,2,2,571,,,,,,,,1.752257754504277,,21.026545878546116,,,0.018512261602214
384,3,1,  - Location 572,1,1,572,,,,,,,,1.458786087037514,,17.505902035656003,,,0.015085079405956
385,4,1,Thomas J Kavanaugh VFW Post - Location 573,1,2,573,,,,,,,,1.338620823017032,,16.063274348574826,,,0.013784694067579
386,4,1,Thomas J Kavanaugh VFW Post - Location 574,1,2,574,,,,,,,,1.097163693742320,,13.165822757426389,,,0.011281495912229
387,4,1,Thomas J Kavanaugh VFW Post - Location 575,2,1,575,,,,,,,,0.422566499520139,,5.070881327461482,,,0.004184788981899
388,4,1,Thomas J Kavanaugh VFW Post - Location 576,2,1,576,,,,,,,,0.577120641399304,,6.925380558119768,,,0.005723214130332
389,2,1,  - Location 577,1,2,577,,,,,,,,0.852761540907798,,10.233433272316280,,,0.008904273409406
390,2,1,  - Location 578,1,2,578,,,,,,,,1.019443476231458,,12.233626512288133,,,0.010590963107841
391,3,1,  - Location 579,1,1,579,,,,,,,,2.033746594343642,,24.405209389144439,,,0.020723479432360
392,4,1,Thomas J Kavanaugh VFW Post - Location 586,1,2,586,,,,,,,,1.387366877800494,,16.648782613882375,,,0.015240612215208
393,4,1,Thomas J Kavanaugh VFW Post - Location 587,2,2,587,,,,,,,,1.603823299933093,,19.245448992385505,,,0.016994520699089
394,4,1,Thomas J Kavanaugh VFW Post - Location 588,2,2,588,,,,,,,,1.773176636082407,,21.277514247070204,,,0.018753294826116
395,4,1,Thomas J Kavanaugh VFW Post - Location 589,2,2,589,,,,,,,,1.781098131694263,,21.372569570314557,,,0.018838640267518
396,4,1,Thomas J Kavanaugh VFW Post - Location 590,2,2,590,,,,,,,,0.765173613137367,,9.181919639983718,,,0.008285409344517
397,4,1,Thomas J Kavanaugh VFW Post - Location 591,1,2,591,,,,,,,,1.836404526996009,,22.036323598110144,,,0.019412195911800
398,4,1,Thomas J Kavanaugh VFW Post - Location 592,1,2,592,,,,,,,,1.330492238653631,,15.965758473218902,,,0.013697216742958
399,4,1,Thomas J Kavanaugh VFW Post - Location 593,2,2,593,,,,,,,,0.965306976286002,,11.583436358560203,,,0.010219453826255
400,2,1,  - Location 594,2,2,594,,,,,,,,0.798719174055534,,9.584707333827195,,,0.008363960732753
401,3,1,  - Location 595,1,1,595,,,,,,,,1.510805646301267,,18.129855985102289,,,0.015200470443206
402,2,1,  - Location 596,1,2,596,,,,,,,,0.659364214053453,,7.912264818347201,,,0.007096306081568
403,3,1,  - Location 597,1,1,597,,,,,,,,1.565931392150414,,18.791433227339219,,,0.015756058360417
404,4,1,Thomas J Kavanaugh VFW Post - Location 598,1,1,598,,,,,,,,0.409150181532497,,4.909853249727316,,,0.004060821474630
405,4,1,Thomas J Kavanaugh VFW Post - Location 599,2,1,599,,,,,,,,0.577400823763558,,6.928702736555143,,,0.005725793904997
406,4,1,Thomas J Kavanaugh VFW Post - Location 608,1,2,608,,,,,,,,1.410024201895058,,16.920667521299869,,,0.015473943346286
407,4,1,Thomas J Kavanaugh VFW Post - Location 609,2,2,609,,,,,,,,1.339784569692509,,16.077135357740609,,,0.014337472709956
408,4,1,Thomas J Kavanaugh VFW Post - Location 610,1,2,610,,,,,,,,1.428714145765023,,17.144957578882579,,,0.015666392776865
409,4,1,Thomas J Kavanaugh VFW Post - Location 611,2,2,611,,,,,,,,1.796215161340835,,21.554299062273337,,,0.018965101151630
410,4,1,Thomas J Kavanaugh VFW Post - Location 612,2,2,612,,,,,,,,1.520665830554366,,18.247657023458910,,,0.016148177746824
411,4,1,Thomas J Kavanaugh VFW Post - Location 615,1,2,615,,,,,,,,0.930929497220806,,11.171052210910037,,,0.009927770130777
412,3,1,  - Location 616,1,1,616,,,,,,,,1.403910005079563,,16.847402162787485,,,0.014492181185507
413,2,1,  - Location 617,1,2,617,,,,,,,,0.886520659194822,,10.638180731505845,,,0.009364739588079
414,4,1,Thomas J Kavanaugh VFW Post - Location 618,2,2,618,,,,,,,,1.289493456561693,,15.473788383315950,,,0.013212827293152
415,2,1,  - Location 619,1,2,619,,,,,,,,0.781804665847982,,9.381713301270377,,,0.008208755425496
416,4,1,Thomas J Kavanaugh VFW Post - Location 620,2,2,620,,,,,,,,0.917783781771118,,11.013174238107087,,,0.010117727989926
417,4,1,Thomas J Kavanaugh VFW Post - Location 621,1,2,621,,,,,,,,0.742442566410240,,8.909358909908919,,,0.008270151147169
418,4,1,Thomas J Kavanaugh VFW Post - Location 622,2,2,622,,,,,,,,1.213778932496780,,14.565287485446897,,,0.012363614640006
419,4,1,Thomas J Kavanaugh VFW Post - Location 623,1,2,623,,,,,,,,1.023364412841329,,12.280327177728758,,,0.011009451059337
420,3,1,  - Location 624,2,1,624,,,,,,,,1.534735242248532,,18.417014188227284,,,0.015437583735888
421,3,1,  - Location 625,1,1,625,,,,,,,,1.039267102600095,,12.471701688227286,,,0.010783392083999
422,4,1,Thomas J Kavanaugh VFW Post - Location 626,2,2,626,,,,,,,,0.247088284326571,,2.964743295471478,,,0.002354020955303
423,3,1,  - Location 627,2,1,627,,,,,,,,1.113418660435074,,13.361202273989868,,,0.011419522181023
424,4,1,Thomas J Kavanaugh VFW Post - Location 629,2,1,629,,,,,,,,0.483367486160486,,5.800558107547391,,,0.004584420980133
425,2,1,  - Location 630,1,2,630,,,,,,,,0.436299287815790,,5.235700062530875,,,0.004080862019466
426,3,1,  - Location 631,1,2,631,,,,,,,,0.571865099953924,,6.862635474842813,,,0.005968364718846
427,3,1,  - Location 632,1,1,632,,,,,,,,0.835268581641424,,10.023542189705505,,,0.008351208810290
428,2,1,  - Location 633,1,2,633,,,,,,,,1.039186359995836,,12.470391553851295,,,0.010631904869048
429,2,1,  - Location 634,2,2,634,,,,,,,,1.078152275523345,,12.938189341888934,,,0.011283962450289
430,3,1,  - Location 635,2,1,635,,,,,,,,1.681608253570112,,20.179542203969053,,,0.017335533970532
431,4,1,Thomas J Kavanaugh VFW Post - Location 640,1,2,640,,,,,,,,1.438993782391680,,17.267622141839247,,,0.015867205481377
432,4,1,Thomas J Kavanaugh VFW Post - Location 641,2,2,641,,,,,,,,1.676395044068892,,20.116214022782668,,,0.017736545576573
433,4,1,Thomas J Kavanaugh VFW Post - Location 643,1,2,643,,,,,,,,1.226326459082965,,14.715811461788210,,,0.012464633706753
434,2,1,  - Location 644,2,2,644,,,,,,,,0.471624241205940,,5.659464438835683,,,0.005338195584564
435,3,1,  - Location 645,2,1,645,,,,,,,,1.437406516735052,,17.249019928843691,,,0.014453091250509
436,4,1,Thomas J Kavanaugh VFW Post - Location 646,1,1,646,,,,,,,,0.442083705294141,,5.305147615888317,,,0.004200708055400
437,4,1,Thomas J Kavanaugh VFW Post - Location 653,1,2,653,,,,,,,,1.023358625103802,,12.280229186534806,,,0.010555838129755
438,4,1,Thomas J Kavanaugh VFW Post - Location 654,2,2,654,,,,,,,,0.994049627263081,,11.928429057121578,,,0.010525834638819
439,2,1,  - Location 655,2,2,655,,,,,,,,0.905249440539379,,10.862917924666702,,,0.009536745706242
440,4,1,Thomas J Kavanaugh VFW Post - Location 656,2,2,656,,,,,,,,1.305250028638377,,15.662863011174753,,,0.013361111679941
441,4,1,Thomas J Kavanaugh VFW Post - Location 657,1,2,657,,,,,,,,1.241223394155063,,14.894535525240165,,,0.012758563964591
442,4,1,Thomas J Kavanaugh VFW Post - Location 658,1,1,658,,,,,,,,0.514006679397462,,6.168215799799063,,,0.005032159057437
443,3,1,  - Location 659,2,1,659,,,,,,,,1.903310604140342,,22.840191903766197,,,0.019184228377260
444,4,1,Thomas J Kavanaugh VFW Post - Location 660,2,2,660,,,,,,,,0.230321810534858,,2.763573122996450,,,0.002198245071063
