OID_,FacilityID,FacilityRank,Name,IncidentCurbApproach,FacilityCurbApproach,IncidentID,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length
248,4,1,Thomas J Kavanaugh VFW Post - Location 438,2,2,438,,,,,,,,0.172481602129338,,2.069831396066992,,,0.001861808374559
249,2,1,  - Location 439,1,2,439,,,,,,,,0.553211617457657,,6.638460417467343,,,0.005985626352650
250,2,1,  - Location 440,2,2,440,,,,,,,,0.694593020097632,,8.335181409003141,,,0.006861921885205
251,3,1,  - Location 444,1,1,444,,,,,,,,2.128605036822134,,25.543704511552715,,,0.021902396262561
252,3,1,  - Location 445,1,1,445,,,,,,,,2.222508000507397,,26.670248488890500,,,0.022751674582825
253,3,1,  - Location 449,1,1,449,,,,,,,,1.494212116805014,,17.930990899864220,,,0.015183856899306
254,4,1,Thomas J Kavanaugh VFW Post - Location 451,1,2,451,,,,,,,,0.318796811774424,,3.825513132439428,,,0.003489059976126
255,2,1,  - Location 455,1,2,455,,,,,,,,0.634520216933280,,7.614129331135929,,,0.006793219958580
256,2,1,  - Location 456,1,2,456,,,,,,,,0.536820179840536,,6.441757692366287,,,0.005794447168135
257,3,1,  - Location 457,1,1,457,,,,,,,,2.021781563781526,,24.261859178146054,,,0.020444122426097
258,2,1,  - Location 458,1,2,458,,,,,,,,0.497891018314931,,5.974833846889062,,,0.004833429526285
259,3,1,  - Location 459,2,1,459,,,,,,,,0.500570198164005,,6.006954674496589,,,0.004972065672493
260,2,1,  - Location 464,1,2,464,,,,,,,,1.197050430100315,,14.364462400920624,,,0.012555806917077
261,2,1,  - Location 465,2,2,465,,,,,,,,0.741872627581676,,8.902449060303073,,,0.007992959137432
262,3,1,  - Location 466,2,1,466,,,,,,,,1.795150133995139,,21.542243912729337,,,0.018075572597622
263,3,1,  - Location 467,1,1,467,,,,,,,,1.756182994881457,,21.074657658121030,,,0.017741048155858
264,2,1,  - Location 468,1,2,468,,,,,,,,1.558144421850982,,18.697707293639013,,,0.016306142963022
265,2,1,  - Location 469,1,2,469,,,,,,,,0.553680927048093,,6.644104188610800,,,0.005901947930972
266,3,1,  - Location 471,1,1,471,,,,,,,,4.470308767386213,,53.643975467204449,,,0.047714814180447
267,2,1,  - Location 472,2,2,472,,,,,,,,1.047066926902076,,12.565019870268692,,,0.010916953218742
268,2,1,  - Location 473,1,2,473,,,,,,,,1.031505156091651,,12.378286799111878,,,0.010733277210946
269,3,1,  - Location 477,1,1,477,,,,,,,,2.207324502725311,,26.488090009430952,,,0.022620986716587
270,2,1,  - Location 478,1,2,478,,,,,,,,1.548098899873200,,18.577132182803989,,,0.015928651901716
271,3,1,  - Location 481,1,1,481,,,,,,,,1.520674087332005,,18.248503735914014,,,0.015313824682581
272,4,1,Thomas J Kavanaugh VFW Post - Location 488,1,1,488,,,,,,,,0.648315857397560,,7.779639934108358,,,0.006497240862959
273,3,1,  - Location 489,2,1,489,,,,,,,,0.989440295154015,,11.873700793619896,,,0.010276199851442
274,3,1,  - Location 496,1,1,496,,,,,,,,2.321195052269595,,27.854875787094382,,,0.023885101874194
275,2,1,  - Location 497,1,2,497,,,,,,,,1.494394637863987,,17.932479979045624,,,0.015678766416252
276,3,1,  - Location 498,1,1,498,,,,,,,,1.472721693295282,,17.673060586501897,,,0.015021699704654
277,3,1,  - Location 499,1,1,499,,,,,,,,1.486539287287568,,17.838949488950991,,,0.015110764429631
278,3,1,  - Location 500,1,1,500,,,,,,,,1.546014046597507,,18.552584303571617,,,0.015590662973313
279,3,1,  - Location 501,1,1,501,,,,,,,,1.494212116805014,,17.930990899864220,,,0.015183856899306
280,3,1,  - Location 502,2,1,502,,,,,,,,1.687032465114650,,20.244619347870792,,,0.016926426740915
281,3,1,  - Location 503,1,1,503,,,,,,,,1.466903458399318,,17.603277225698601,,,0.014926858423592
282,3,1,  - Location 505,2,1,505,,,,,,,,1.975013237843222,,23.700652167205341,,,0.019942877514018
283,2,1,  - Location 506,1,2,506,,,,,,,,1.035950426623234,,12.431726010427877,,,0.010785811123765
284,3,1,  - Location 512,1,1,512,,,,,,,,2.297115838160369,,27.565922267351556,,,0.023637139819026
285,3,1,  - Location 514,1,1,514,,,,,,,,2.032920960332070,,24.395604342044372,,,0.020793437159733
286,2,1,  - Location 516,1,2,516,,,,,,,,1.445854860088043,,17.350223135596796,,,0.014969562166221
287,2,1,  - Location 517,1,2,517,,,,,,,,1.627663660224778,,19.532086935618025,,,0.016911262304141
288,2,1,  - Location 518,1,2,518,,,,,,,,0.922990971935409,,11.075808549794203,,,0.009699684080035
289,4,1,Thomas J Kavanaugh VFW Post - Location 520,1,2,520,,,,,,,,0.208059588980534,,2.496757792375782,,,0.002160332079338
290,4,1,Thomas J Kavanaugh VFW Post - Location 521,1,1,521,,,,,,,,0.555386398283271,,6.664548535987636,,,0.005475340387862
291,3,1,  - Location 522,2,1,522,,,,,,,,0.415346289282592,,4.984387857851264,,,0.004081669067515
292,2,1,  - Location 524,1,2,524,,,,,,,,0.765408776900347,,9.185162514184261,,,0.007875073891532
293,2,1,  - Location 525,2,2,525,,,,,,,,0.928346047916767,,11.140393454793580,,,0.009633242164951
294,2,1,  - Location 526,2,2,526,,,,,,,,1.038569664997592,,12.463159424544589,,,0.010816728620805
295,2,1,  - Location 535,2,2,535,,,,,,,,1.148894585940029,,13.786624264670820,,,0.011938779241484
296,3,1,  - Location 536,1,1,536,,,,,,,,1.322050555582731,,15.865136693354852,,,0.013598902891864
297,3,1,  - Location 538,2,1,538,,,,,,,,1.296412390627214,,15.557397884889456,,,0.013176838537031
298,3,1,  - Location 539,2,1,539,,,,,,,,1.466903458399318,,17.603277225698601,,,0.014926858423592
299,3,1,  - Location 540,2,1,540,,,,,,,,1.466903458399318,,17.603277225698601,,,0.014926858423592
300,3,1,  - Location 541,1,1,541,,,,,,,,1.127228552030503,,13.527309682806395,,,0.011626041899459
301,2,1,  - Location 542,1,2,542,,,,,,,,0.654632414862228,,7.855480915010509,,,0.006982224458617
302,3,1,  - Location 543,1,1,543,,,,,,,,0.948642232566459,,11.384242714154611,,,0.009805680857739
303,2,1,  - Location 547,2,2,547,,,,,,,,0.901584820527947,,10.819195722308507,,,0.009465978035569
304,2,1,  - Location 551,2,2,551,,,,,,,,2.306641964090138,,27.680154012166508,,,0.024211826282227
305,3,1,  - Location 552,1,1,552,,,,,,,,2.125814954162595,,25.510178250727289,,,0.021886306525023
306,2,1,  - Location 554,1,2,554,,,,,,,,1.805050768546768,,21.660813043402197,,,0.018379190048873
307,2,1,  - Location 555,2,2,555,,,,,,,,1.330600946913807,,15.967087561970775,,,0.013967680573438
308,2,1,  - Location 556,2,2,556,,,,,,,,0.868575885640146,,10.422851289275101,,,0.009199934490378
309,2,1,  - Location 557,2,2,557,,,,,,,,1.784749606898217,,21.417009435722157,,,0.018424042737973
310,3,1,  - Location 558,2,1,558,,,,,,,,1.393425482194298,,16.721573535280406,,,0.014138763176140
311,2,1,  - Location 559,2,2,559,,,,,,,,1.756943273654315,,21.083215594957309,,,0.018221944415673
312,4,1,Thomas J Kavanaugh VFW Post - Location 560,1,2,560,,,,,,,,0.283535666109580,,3.402373449490429,,,0.003075796058473
313,4,1,Thomas J Kavanaugh VFW Post - Location 562,2,2,562,,,,,,,,0.208059588980534,,2.496757792375782,,,0.002160332079338
314,2,1,  - Location 563,2,2,563,,,,,,,,0.411830782975482,,4.942093769389904,,,0.003855191705202
315,3,1,  - Location 565,2,1,565,,,,,,,,4.193411132817415,,50.321290143189131,,,0.044507430924583
316,3,1,  - Location 570,2,1,570,,,,,,,,2.154407823565455,,25.853017823809569,,,0.022069960155309
317,3,1,  - Location 573,2,1,573,,,,,,,,1.427896052316031,,17.135250662252773,,,0.014694165503126
318,3,1,  - Location 574,1,1,574,,,,,,,,1.444165612232493,,17.330476513678363,,,0.014603224792258
319,4,1,Thomas J Kavanaugh VFW Post - Location 576,2,1,576,,,,,,,,0.577120641399304,,6.925380558119768,,,0.005723214130332
320,2,1,  - Location 577,1,2,577,,,,,,,,0.861581120985923,,10.338902022316280,,,0.008991748781484
321,2,1,  - Location 578,1,2,578,,,,,,,,1.019443476231458,,12.233626512288133,,,0.010590963107841
322,3,1,  - Location 579,1,1,579,,,,,,,,2.030768160480630,,24.369472845698446,,,0.020696596512075
323,2,1,  - Location 586,1,2,586,,,,,,,,2.257901482921747,,27.095259582827691,,,0.023709911577999
324,2,1,  - Location 590,2,2,590,,,,,,,,1.635708218258619,,19.628396608929034,,,0.016754708707308
325,3,1,  - Location 592,1,1,592,,,,,,,,1.469825852700445,,17.638371213845875,,,0.015133029296080
326,2,1,  - Location 593,2,2,593,,,,,,,,1.443576261583036,,17.322686765005514,,,0.015132462379350
327,3,1,  - Location 595,1,1,595,,,,,,,,1.510805646301267,,18.129855985102289,,,0.015200470443206
328,2,1,  - Location 596,1,2,596,,,,,,,,0.659364214053453,,7.912264818347201,,,0.007096306081568
329,3,1,  - Location 597,1,1,597,,,,,,,,1.584524226623070,,19.014675414839221,,,0.016019331793215
330,4,1,Thomas J Kavanaugh VFW Post - Location 599,2,1,599,,,,,,,,0.577400823763558,,6.928702736555143,,,0.005725793904997
331,2,1,  - Location 608,1,2,608,,,,,,,,2.280558807016310,,27.367144490245185,,,0.023943242709077
332,3,1,  - Location 609,2,1,609,,,,,,,,2.129886463768619,,25.558781301492584,,,0.021824477869085
333,2,1,  - Location 610,1,2,610,,,,,,,,2.299248750886276,,27.591434547827895,,,0.024135692139656
334,2,1,  - Location 615,2,2,615,,,,,,,,1.366573798296028,,16.398721554216710,,,0.014386304830450
335,3,1,  - Location 616,1,1,616,,,,,,,,1.403910005079563,,16.847402162787485,,,0.014492181185507
336,2,1,  - Location 617,1,2,617,,,,,,,,0.886520659194822,,10.638180731505845,,,0.009364739588079
337,2,1,  - Location 620,2,2,620,,,,,,,,1.788318386892371,,21.459651207052406,,,0.018587027352717
338,2,1,  - Location 621,1,2,621,,,,,,,,1.612977171531492,,19.355835878854233,,,0.016739450509960
339,3,1,  - Location 622,2,1,622,,,,,,,,1.326367704014297,,15.916855304198871,,,0.013473724249338
340,3,1,  - Location 624,2,1,624,,,,,,,,1.553328076721189,,18.640256375727287,,,0.015700857168687
341,3,1,  - Location 625,1,1,625,,,,,,,,1.039267102600095,,12.471701688227286,,,0.010783392083999
342,4,1,Thomas J Kavanaugh VFW Post - Location 626,2,2,626,,,,,,,,0.247088284326571,,2.964743295471478,,,0.002354020955303
343,3,1,  - Location 627,2,1,627,,,,,,,,1.113418660435074,,13.361202273989868,,,0.011419522181023
344,4,1,Thomas J Kavanaugh VFW Post - Location 629,1,1,629,,,,,,,,0.648315857397560,,7.779639934108358,,,0.006497240862959
345,2,1,  - Location 630,1,2,630,,,,,,,,0.436299287815790,,5.235700062530875,,,0.004080862019466
346,3,1,  - Location 631,1,2,631,,,,,,,,0.571865099953924,,6.862635474842813,,,0.005968364718846
347,3,1,  - Location 632,1,1,632,,,,,,,,0.835268581641424,,10.023542189705505,,,0.008351208810290
348,3,1,  - Location 633,2,1,633,,,,,,,,4.393660561132307,,52.724219800921624,,,0.046759446443346
349,2,1,  - Location 634,2,2,634,,,,,,,,1.039743996868715,,12.477252551912006,,,0.010830590196464
350,3,1,  - Location 635,2,1,635,,,,,,,,1.681608253570112,,20.179542203969053,,,0.017335533970532
351,2,1,  - Location 640,1,2,640,,,,,,,,2.309528387512932,,27.714099110784566,,,0.024336504844168
352,3,1,  - Location 643,2,1,643,,,,,,,,1.271212297353614,,15.255028002164387,,,0.012940919331911
353,2,1,  - Location 644,2,2,644,,,,,,,,0.469179739472895,,5.630127537147858,,,0.005315764780763
354,3,1,  - Location 645,1,1,645,,,,,,,,1.518790347156544,,18.225633447610882,,,0.015444551178681
355,4,1,Thomas J Kavanaugh VFW Post - Location 646,1,1,646,,,,,,,,0.442083705294141,,5.305147615888317,,,0.004200708055400
356,3,1,  - Location 653,2,1,653,,,,,,,,1.474180131332778,,17.690610277417793,,,0.014849714908909
357,3,1,  - Location 654,2,1,654,,,,,,,,1.758882966651692,,21.107047657123548,,,0.017734266009548
358,2,1,  - Location 655,2,2,655,,,,,,,,0.905249440539379,,10.862917924666702,,,0.009536745706242
359,3,1,  - Location 656,1,1,656,,,,,,,,1.799679054552784,,21.596589741560074,,,0.018118194051842
360,3,1,  - Location 657,2,1,657,,,,,,,,1.461316741298533,,17.536283698117863,,,0.014873491065371
361,3,1,  - Location 659,2,1,659,,,,,,,,1.921903438612999,,23.063434091266199,,,0.019447501810058
362,4,1,Thomas J Kavanaugh VFW Post - Location 660,2,2,660,,,,,,,,0.230321810534858,,2.763573122996450,,,0.002198245071063
363,2,1,  - Location 661,2,2,661,,,,,,,,0.482658548735629,,5.792052424618164,,,0.004692753061109
364,2,1,  - Location 662,1,2,662,,,,,,,,1.090257310789239,,13.083281777987358,,,0.011426730014701
365,2,1,  - Location 663,2,2,663,,,,,,,,0.745300413285427,,8.943823908117153,,,0.007690867007159
366,3,1,  - Location 664,1,1,664,,,,,,,,1.509747230164305,,18.117191610776946,,,0.015336905355416
367,3,1,  - Location 670,2,1,670,,,,,,,,2.125814954162595,,25.510178250727289,,,0.021886306525023
368,3,1,  - Location 671,2,1,671,,,,,,,,2.038231618212882,,24.458990880562666,,,0.020856146008866
369,2,1,  - Location 672,2,2,672,,,,,,,,1.710153915207737,,20.521737791545629,,,0.017490340893662
370,3,1,  - Location 673,1,1,673,,,,,,,,1.788765882830766,,21.465634615530274,,,0.018015491132857
371,3,1,  - Location 675,2,1,675,,,,,,,,1.899243580893267,,22.791669671885977,,,0.019236200685984
372,4,1,Thomas J Kavanaugh VFW Post - Location 676,2,1,676,,,,,,,,0.417930552999187,,5.015306792144516,,,0.003976215635337
373,2,1,  - Location 677,2,2,677,,,,,,,,0.462825038787171,,5.553991983770721,,,0.004325506073751
374,2,1,  - Location 682,2,2,682,,,,,,,,1.310589164070450,,15.726968544746983,,,0.013734799190833
375,2,1,  - Location 683,1,2,683,,,,,,,,0.797094265767141,,9.565065199939246,,,0.008638432233045
376,3,1,  - Location 684,2,1,684,,,,,,,,1.455960190431415,,17.471934074694360,,,0.014823190717451
377,3,1,  - Location 685,2,1,685,,,,,,,,1.799679054552784,,21.596589741560074,,,0.018118194051842
378,2,1,  - Location 686,1,2,686,,,,,,,,0.715269714787423,,8.583215475851917,,,0.007598236867870
379,2,1,  - Location 687,2,2,687,,,,,,,,1.773367078237097,,21.280266833757324,,,0.018413052685522
380,2,1,  - Location 688,2,2,688,,,,,,,,0.418678558462286,,5.024094545756462,,,0.004765829264990
381,2,1,  - Location 689,1,2,689,,,,,,,,0.756142063944157,,9.073553549290510,,,0.008050883948845
382,3,1,  - Location 690,2,1,690,,,,,,,,0.960482000604223,,11.525900980183456,,,0.009893464640686
383,4,1,Thomas J Kavanaugh VFW Post - Location 691,2,1,691,,,,,,,,0.477905297718264,,5.734853809873046,,,0.004703325085261
384,3,1,  - Location 692,1,1,692,,,,,,,,0.468893275079326,,5.626958297131049,,,0.004663027225415
385,2,1,  - Location 694,1,2,694,,,,,,,,0.741746189821110,,8.900959296666837,,,0.007595314837835
386,2,1,  - Location 695,1,2,695,,,,,,,,0.885677167801427,,10.628094660687474,,,0.009275679219005
387,2,1,  - Location 712,1,2,712,,,,,,,,1.732967503177047,,20.795691458415234,,,0.017743421416600
388,2,1,  - Location 713,1,2,713,,,,,,,,1.465095738148187,,17.581093483276533,,,0.015194466008841
389,3,1,  - Location 715,2,1,715,,,,,,,,1.699122963464937,,20.389737702667752,,,0.017056404256489
390,3,1,  - Location 717,1,1,717,,,,,,,,1.494212116805014,,17.930990899864220,,,0.015183856899306
391,2,1,  - Location 718,1,2,718,,,,,,,,1.006399702766904,,12.076713649205233,,,0.010524968005624
392,3,1,  - Location 719,1,1,719,,,,,,,,1.418438331295520,,17.021723554818205,,,0.014425058431426
393,2,1,  - Location 720,1,2,720,,,,,,,,1.824529682282256,,21.894338549174226,,,0.018791220789741
394,3,1,  - Location 722,1,2,722,,,,,,,,0.558035655309953,,6.696682139115159,,,0.005809947179679
395,2,1,  - Location 723,1,2,723,,,,,,,,0.554478032841414,,6.653847511965969,,,0.005356025412695
396,2,1,  - Location 724,2,2,724,,,,,,,,0.656179333705855,,7.874176091272461,,,0.006681830471048
397,2,1,  - Location 725,1,2,725,,,,,,,,0.965869844538007,,11.590915963748083,,,0.010234512009846
398,3,1,  - Location 726,1,1,726,,,,,,,,4.248085068101243,,50.977365322791243,,,0.045144440703423
399,3,1,  - Location 727,1,1,727,,,,,,,,4.264767237422219,,51.177538930759638,,,0.045339906632021
400,3,1,  - Location 728,1,1,728,,,,,,,,1.430421624330503,,17.165308457363988,,,0.014565010570319
401,3,1,  - Location 739,2,1,739,,,,,,,,1.420411102506593,,17.045402221284952,,,0.014670760751299
402,2,1,  - Location 741,2,2,741,,,,,,,,0.740174265719330,,8.882067643892080,,,0.007973105953095
403,3,1,  - Location 742,2,1,742,,,,,,,,1.315891318014207,,15.791225842532571,,,0.013530205872806
404,2,1,  - Location 743,1,2,743,,,,,,,,0.661909710952628,,7.942894935981570,,,0.007057948876778
405,3,1,  - Location 744,1,1,744,,,,,,,,1.239219634115397,,14.871159482987167,,,0.012679757603837
406,2,1,  - Location 745,2,2,745,,,,,,,,0.394240662436259,,4.730839793444133,,,0.004480345031714
407,3,1,  - Location 746,2,1,746,,,,,,,,1.029730034031172,,12.356834392846620,,,0.010563576966467
408,2,1,  - Location 747,1,2,747,,,,,,,,0.757767154375243,,9.093208421159369,,,0.007784084916882
409,3,1,  - Location 749,1,1,749,,,,,,,,4.477756735445584,,53.733347144756216,,,0.047800432283355
410,2,1,  - Location 754,1,2,754,,,,,,,,1.739945712959768,,20.879275838526759,,,0.017982737867489
411,2,1,  - Location 755,2,2,755,,,,,,,,0.469179739472895,,5.630127537147858,,,0.005315764780763
412,3,1,  - Location 757,2,1,757,,,,,,,,1.867196689922537,,22.407051907191939,,,0.018937218522483
413,4,1,Thomas J Kavanaugh VFW Post - Location 758,1,2,758,,,,,,,,0.196736343315141,,2.360864619755537,,,0.002050025866689
414,4,1,Thomas J Kavanaugh VFW Post - Location 759,2,1,759,,,,,,,,0.394972186938142,,4.739803551421147,,,0.003762829547700
415,2,1,  - Location 760,2,2,760,,,,,,,,0.551855940950059,,6.622400544654681,,,0.005325108570405
416,2,1,  - Location 761,1,2,761,,,,,,,,0.738230893155003,,8.858765519684537,,,0.007553842401501
417,2,1,  - Location 765,1,2,765,,,,,,,,2.364513415564438,,28.373831529969369,,,0.024874629134180
418,3,1,  - Location 767,1,1,767,,,,,,,,2.145136450878967,,25.742098191292641,,,0.022072908802559
419,2,1,  - Location 768,2,2,768,,,,,,,,1.550406672437348,,18.604823461968529,,,0.015955693800196
420,3,1,  - Location 770,2,1,770,,,,,,,,1.453566441488179,,17.443280714124644,,,0.014706090411612
421,2,1,  - Location 771,2,2,771,,,,,,,,0.819998534641226,,9.839944301690462,,,0.008753797838582
422,2,1,  - Location 772,2,2,772,,,,,,,,1.616027888765973,,19.392447226038300,,,0.016775139665074
423,2,1,  - Location 773,1,2,773,,,,,,,,0.849804419938253,,10.197601902475844,,,0.009027536498906
424,2,1,  - Location 774,1,2,774,,,,,,,,0.899048804907587,,10.788513006265163,,,0.009479798111454
425,2,1,  - Location 775,2,2,775,,,,,,,,1.025326863183924,,12.303860642008782,,,0.010746069681918
426,2,1,  - Location 777,1,2,777,,,,,,,,0.715269714787423,,8.583215475851917,,,0.007598236867870
427,2,1,  - Location 778,2,2,778,,,,,,,,0.511938734443080,,6.143389811572243,,,0.004959018892956
428,2,1,  - Location 779,1,2,779,,,,,,,,0.640316244610371,,7.683824225271902,,,0.006538896429831
429,2,1,  - Location 780,2,2,780,,,,,,,,1.031987444061316,,12.384074001278940,,,0.010738969283479
430,2,1,  - Location 781,2,2,781,,,,,,,,0.985651334121916,,11.828065034185849,,,0.010192063504225
431,3,1,  - Location 787,1,1,787,,,,,,,,1.420411102506593,,17.045402221284952,,,0.014670760751299
432,2,1,  - Location 788,1,2,788,,,,,,,,1.378947279972625,,16.547297073991416,,,0.014289808688976
433,2,1,  - Location 789,1,2,789,,,,,,,,1.635720900435467,,19.628532157022793,,,0.016820708151180
434,2,1,  - Location 790,2,2,790,,,,,,,,1.395245136453566,,16.742741216623102,,,0.014689713801273
435,3,1,  - Location 791,2,1,791,,,,,,,,1.308788512173751,,15.705902381169995,,,0.013292702994678
436,2,1,  - Location 792,1,2,792,,,,,,,,1.750294387417520,,21.003500938100899,,,0.018104544869788
437,3,1,  - Location 793,2,1,793,,,,,,,,1.316601874441632,,15.799666423373626,,,0.013365851520454
438,4,1,Thomas J Kavanaugh VFW Post - Location 795,1,2,795,,,,,,,,0.204506385816236,,2.454150420416894,,,0.002234507671786
439,3,1,  - Location 796,1,1,796,,,,,,,,1.904056310095286,,22.849422422310202,,,0.019281097444769
440,4,1,Thomas J Kavanaugh VFW Post - Location 797,1,2,797,,,,,,,,0.219261291330865,,2.631155618464712,,,0.002256773772112
441,4,1,Thomas J Kavanaugh VFW Post - Location 798,1,2,798,,,,,,,,0.186156844080152,,2.233914563663408,,,0.001952920283217
442,2,1,  - Location 806,2,2,806,,,,,,,,2.283895959576536,,27.407199170929665,,,0.023977592372789
443,2,1,  - Location 808,2,2,808,,,,,,,,1.215763907085459,,14.589026653163495,,,0.012754930334686
444,2,1,  - Location 809,1,2,809,,,,,,,,0.935129834897013,,11.221469601624898,,,0.009811167237748
445,2,1,  - Location 813,2,2,813,,,,,,,,0.509369826877339,,6.112573360766921,,,0.004939439118904
446,2,1,  - Location 814,1,2,814,,,,,,,,0.931591769305361,,11.179343356021544,,,0.009662486923249
447,2,1,  - Location 815,2,2,815,,,,,,,,1.019354804900597,,12.232562369867749,,,0.010589915985613
448,3,1,  - Location 821,1,1,821,,,,,,,,2.134825101753694,,25.618040970521960,,,0.021873918405407
449,3,1,  - Location 822,2,1,822,,,,,,,,2.203206501980456,,26.438645938506863,,,0.022558457509636
450,3,1,  - Location 823,2,1,823,,,,,,,,2.203857335848194,,26.446483097186448,,,0.022583775864913
451,2,1,  - Location 828,1,2,828,,,,,,,,0.711365037060036,,8.536338680705512,,,0.007636335549802
452,3,1,  - Location 830,1,1,830,,,,,,,,1.466903458399318,,17.603277225698601,,,0.014926858423592
453,3,1,  - Location 831,1,1,831,,,,,,,,0.914846025265778,,10.978284667701201,,,0.009381253271092
454,4,1,Thomas J Kavanaugh VFW Post - Location 832,2,1,832,,,,,,,,0.438702414953987,,5.264571712356585,,,0.004169281062187
455,4,1,Thomas J Kavanaugh VFW Post - Location 833,2,1,833,,,,,,,,0.508898557964387,,6.106739320614781,,,0.004991385644050
456,2,1,  - Location 834,1,2,834,,,,,,,,1.039743996868715,,12.477252551912006,,,0.010830590196464
457,2,1,  - Location 844,2,2,844,,,,,,,,1.552394374470810,,18.628674170985363,,,0.015978985327542
458,3,1,  - Location 847,2,1,847,,,,,,,,1.496605123793607,,17.959738242911005,,,0.015220912599137
459,2,1,  - Location 848,2,2,848,,,,,,,,1.417819003288326,,17.013595349424939,,,0.014896492711683
460,2,1,  - Location 850,2,2,850,,,,,,,,0.880675574159383,,10.568042264913476,,,0.009311058346057
461,3,1,  - Location 851,2,1,851,,,,,,,,1.785527972890139,,21.426841146955024,,,0.017930477844373
462,2,1,  - Location 852,2,2,852,,,,,,,,0.702088727822370,,8.424971471557765,,,0.007588896093598
463,4,1,Thomas J Kavanaugh VFW Post - Location 853,2,2,853,,,,,,,,0.202918891710581,,2.435099419423054,,,0.002216032480133
464,3,1,  - Location 855,1,1,855,,,,,,,,1.813875045516453,,21.767215373502189,,,0.018407138656370
465,3,1,  - Location 856,1,1,856,,,,,,,,1.941184861669131,,23.294806538477285,,,0.019682366876047
466,3,1,  - Location 859,1,1,859,,,,,,,,2.248425471148908,,26.981631897171201,,,0.023135735913384
467,2,1,  - Location 860,2,2,860,,,,,,,,1.432538221404591,,17.190223296503998,,,0.015031336804425
468,3,1,  - Location 861,1,1,861,,,,,,,,1.483517428225227,,17.802657512789416,,,0.015083210399023
469,3,1,  - Location 862,1,1,862,,,,,,,,1.494212116805014,,17.930990899864220,,,0.015183856899306
470,3,1,  - Location 863,1,1,863,,,,,,,,1.487531113114189,,17.850885639098109,,,0.015127432742139
471,1,1,  - Location 864,1,1,864,,,,,,,,0.000000000000000,,0.000000000000000,,,0.000000000000000
472,2,1,  - Location 866,1,2,866,,,,,,,,0.617390181110719,,7.408574217240334,,,0.006632254164640
473,4,1,Thomas J Kavanaugh VFW Post - Location 867,2,2,867,,,,,,,,0.208059588980534,,2.496757792375782,,,0.002160332079338
474,3,1,  - Location 868,2,1,868,,,,,,,,1.896923292670869,,22.763718096419808,,,0.019214497175834
475,4,1,Thomas J Kavanaugh VFW Post - Location 869,2,2,869,,,,,,,,0.216563915278407,,2.598506933523244,,,0.002070424218365
476,2,1,  - Location 870,2,2,870,,,,,,,,0.603557883989160,,7.242797488119438,,,0.005995680540666
477,3,1,  - Location 874,1,1,874,,,,,,,,2.273622989598679,,27.284005206026674,,,0.023395214379657
478,2,1,  - Location 877,1,2,877,,,,,,,,1.483705982553571,,17.804396888809553,,,0.015411997855798
479,2,1,  - Location 879,2,2,879,,,,,,,,1.132669689736012,,13.591938498500266,,,0.011846198206579
480,2,1,  - Location 880,2,2,880,,,,,,,,0.917415661914813,,11.008907265509922,,,0.009648480012462
481,2,1,  - Location 882,2,2,882,,,,,,,,0.644281445299465,,7.731267184744349,,,0.006922410369133
482,3,1,  - Location 883,1,1,883,,,,,,,,1.890047870517081,,22.681321147371740,,,0.019150417461652
483,3,1,  - Location 884,2,1,884,,,,,,,,1.270795025153801,,15.249679472131279,,,0.012957485369817
484,2,1,  - Location 887,2,2,887,,,,,,,,0.634694075925996,,7.616198133362007,,,0.006523433372934
485,4,1,Thomas J Kavanaugh VFW Post - Location 888,1,2,888,,,,,,,,0.266616392803608,,3.199059525592499,,,0.002535460140500
486,3,1,  - Location 889,2,1,889,,,,,,,,1.946764729903864,,23.361762010829008,,,0.019747901146140
487,2,1,  - Location 890,2,2,890,,,,,,,,1.090257310789239,,13.083281777987358,,,0.011426730014701
488,2,1,  - Location 891,2,2,891,,,,,,,,0.967996041997648,,11.616429076707782,,,0.010259562358204
489,2,1,  - Location 898,2,2,898,,,,,,,,0.776786589027356,,9.321402234649568,,,0.008401068519044
490,2,1,  - Location 899,1,2,899,,,,,,,,0.825466324834607,,9.905555395025699,,,0.008804014435807
491,4,1,Thomas J Kavanaugh VFW Post - Location 902,2,2,902,,,,,,,,0.191602197852205,,2.299018130806986,,,0.001838511290108
492,3,1,  - Location 903,2,1,903,,,,,,,,0.968063916700801,,11.617194635364553,,,0.010033463683540
493,2,1,  - Location 904,2,2,904,,,,,,,,0.991139955142836,,11.893956664728822,,,0.010256867331279
494,2,1,  - Location 905,2,2,905,,,,,,,,1.039743996868715,,12.477252551912006,,,0.010830590196464
495,2,1,  - Location 909,2,2,909,,,,,,,,2.260032090872417,,27.120829822434441,,,0.023731847705761
496,2,1,  - Location 910,1,2,910,,,,,,,,0.707381996699246,,8.488492245254228,,,0.007649925353938
497,2,1,  - Location 911,1,2,911,,,,,,,,0.715269714787423,,8.583215475851917,,,0.007598236867870
498,2,1,  - Location 912,2,2,912,,,,,,,,1.774868910393160,,21.298399822463541,,,0.018330740155207
499,2,1,  - Location 913,2,2,913,,,,,,,,0.438956143227582,,5.267420709727583,,,0.004889148891322
